date,instagram,game,song,soccer,film
2013-10-21,10,36,15,9,48
2013-10-22,9,39,15,9,47
2013-10-23,9,39,15,9,43
2013-10-24,9,40,16,8,47
2013-10-25,9,45,19,9,63
2013-10-26,11,40,21,12,79
2013-10-27,11,39,20,12,64
2013-10-28,9,34,18,9,48
2013-10-29,9,38,16,9,46
2013-10-30,9,39,16,9,48
2013-10-31,9,40,16,8,48
2013-11-01,10,50,18,9,65
2013-11-02,11,45,21,11,82
2013-11-03,12,40,20,10,67
2013-11-04,10,36,16,8,52
2013-11-05,10,37,16,8,51
2013-11-06,10,38,18,9,45
2013-11-07,10,40,16,9,47
2013-11-08,9,49,18,9,65
2013-11-09,13,44,20,12,86
2013-11-10,12,39,18,12,70
2013-11-11,10,40,15,9,53
2013-11-12,9,44,16,8,49
2013-11-13,10,44,16,9,48
2013-11-14,9,45,17,8,49
2013-11-15,9,49,18,10,61
2013-11-16,11,47,19,11,88
2013-11-17,11,40,18,9,73
2013-11-18,10,41,15,8,52
2013-11-19,9,43,16,14,49
2013-11-20,10,43,16,10,48
2013-11-21,9,44,16,8,49
2013-11-22,10,53,19,8,68
2013-11-23,11,49,20,11,85
2013-11-24,10,43,18,10,70
2013-11-25,10,42,15,8,54
2013-11-26,9,43,16,9,50
2013-11-27,9,42,16,9,52
2013-11-28,9,50,16,8,52
2013-11-29,10,55,18,8,69
2013-11-30,11,48,21,10,82
2013-12-01,11,40,17,11,74
2013-12-02,9,42,14,8,50
2013-12-03,9,44,15,7,50
2013-12-04,9,46,15,9,51
2013-12-05,9,46,15,8,52
2013-12-06,9,49,20,10,61
2013-12-07,11,44,20,13,78
2013-12-08,11,40,18,10,70
2013-12-09,9,44,14,8,52
2013-12-10,10,43,15,8,52
2013-12-11,9,46,15,8,52
2013-12-12,9,47,16,8,52
2013-12-13,10,49,17,7,60
2013-12-14,10,41,19,11,81
2013-12-15,10,41,17,10,70
2013-12-16,10,42,13,8,56
2013-12-17,10,41,15,7,54
2013-12-18,10,41,16,7,55
2013-12-19,9,41,15,7,59
2013-12-20,10,40,17,7,64
2013-12-21,10,40,20,10,81
2013-12-22,11,38,18,9,78
2013-12-23,9,35,16,8,65
2013-12-24,11,36,22,6,67
2013-12-25,12,38,21,6,86
2013-12-26,10,30,16,8,83
2013-12-27,10,30,15,7,79
2013-12-28,11,30,16,9,88
2013-12-29,11,30,16,9,84
2013-12-30,10,30,16,6,75
2013-12-31,10,32,22,6,70
2014-01-01,12,32,16,9,91
2014-01-02,10,25,14,7,72
2014-01-03,11,30,14,7,78
2014-01-04,12,30,16,8,89
2014-01-05,12,30,18,9,81
2014-01-06,10,26,13,7,65
2014-01-07,10,25,13,7,65
2014-01-08,10,25,13,7,63
2014-01-09,10,26,14,8,63
2014-01-10,9,29,15,7,72
2014-01-11,11,31,18,10,89
2014-01-12,11,28,15,9,75
2014-01-13,10,26,13,8,60
2014-01-14,9,24,12,7,57
2014-01-15,9,26,13,7,54
2014-01-16,9,26,14,7,57
2014-01-17,9,28,15,7,68
2014-01-18,11,31,19,10,83
2014-01-19,11,32,15,10,75
2014-01-20,10,27,12,8,57
2014-01-21,10,26,13,7,57
2014-01-22,10,27,13,8,55
2014-01-23,10,27,14,9,59
2014-01-24,10,28,18,9,64
2014-01-25,11,33,19,11,85
2014-01-26,11,29,21,9,79
2014-01-27,11,27,16,9,72
2014-01-28,10,25,13,10,52
2014-01-29,10,25,13,10,49
2014-01-30,9,27,13,9,51
2014-01-31,10,32,15,10,62
2014-02-01,11,33,19,13,87
2014-02-02,11,31,15,11,69
2014-02-03,9,25,13,10,47
2014-02-04,9,27,14,9,47
2014-02-05,9,29,14,9,52
2014-02-06,9,28,14,9,54
2014-02-07,10,35,17,10,69
2014-02-08,11,38,18,13,78
2014-02-09,10,30,15,11,72
2014-02-10,9,29,13,9,49
2014-02-11,9,31,13,10,47
2014-02-12,9,30,13,11,47
2014-02-13,9,32,14,10,45
2014-02-14,10,39,16,10,66
2014-02-15,11,45,19,12,85
2014-02-16,11,34,16,12,69
2014-02-17,9,31,14,9,46
2014-02-18,9,32,13,10,45
2014-02-19,9,33,13,10,46
2014-02-20,9,34,14,10,46
2014-02-21,10,39,17,9,63
2014-02-22,12,39,18,12,77
2014-02-23,11,33,16,13,65
2014-02-24,11,30,13,10,46
2014-02-25,10,31,13,10,45
2014-02-26,9,32,13,10,46
2014-02-27,9,33,14,10,45
2014-02-28,11,41,16,10,64
2014-03-01,11,37,18,12,83
2014-03-02,11,31,17,12,68
2014-03-03,10,30,13,9,52
2014-03-04,9,30,13,9,44
2014-03-05,9,30,13,12,44
2014-03-06,11,34,14,11,48
2014-03-07,10,39,18,10,64
2014-03-08,11,38,19,13,80
2014-03-09,11,32,16,12,72
2014-03-10,10,30,13,10,47
2014-03-11,11,30,13,10,44
2014-03-12,10,30,14,11,44
2014-03-13,9,32,14,10,43
2014-03-14,10,40,16,11,58
2014-03-15,11,38,19,13,80
2014-03-16,11,32,16,14,62
2014-03-17,10,29,13,11,45
2014-03-18,10,33,13,10,45
2014-03-19,10,31,14,11,44
2014-03-20,9,34,14,11,46
2014-03-21,10,40,16,11,59
2014-03-22,11,41,19,15,81
2014-03-23,11,33,16,14,63
2014-03-24,10,32,14,11,47
2014-03-25,10,32,14,11,46
2014-03-26,9,36,14,12,47
2014-03-27,9,38,14,12,50
2014-03-28,10,43,16,12,64
2014-03-29,11,43,19,15,82
2014-03-30,11,31,16,13,67
2014-03-31,11,33,14,12,47
2014-04-01,9,33,13,12,45
2014-04-02,10,35,15,12,47
2014-04-03,10,37,15,12,50
2014-04-04,11,44,19,17,68
2014-04-05,12,40,20,18,89
2014-04-06,12,36,17,15,71
2014-04-07,11,33,13,11,53
2014-04-08,11,35,14,11,55
2014-04-09,11,35,14,12,52
2014-04-10,11,38,15,11,54
2014-04-11,11,46,18,14,71
2014-04-12,13,40,23,18,96
2014-04-13,13,37,17,17,82
2014-04-14,11,31,14,10,65
2014-04-15,11,31,14,10,62
2014-04-16,12,34,16,10,65
2014-04-17,11,31,17,10,68
2014-04-18,12,38,20,11,96
2014-04-19,12,34,20,14,88
2014-04-20,13,33,19,15,99
2014-04-21,13,32,17,12,84
2014-04-22,11,29,15,11,60
2014-04-23,12,29,14,11,58
2014-04-24,11,34,17,11,68
2014-04-25,12,44,20,15,90
2014-04-26,12,38,19,19,100
2014-04-27,13,33,16,18,76
2014-04-28,12,28,14,12,55
2014-04-29,11,32,13,13,50
2014-04-30,11,30,14,12,49
2014-05-01,10,31,15,11,50
2014-05-02,11,40,17,15,67
2014-05-03,12,39,21,18,93
2014-05-04,12,31,19,21,76
2014-05-05,11,31,16,15,49
2014-05-06,11,29,16,12,47
2014-05-07,11,32,16,12,46
2014-05-08,10,33,15,11,49
2014-05-09,11,42,18,14,64
2014-05-10,12,38,21,16,86
2014-05-11,13,34,20,17,69
2014-05-12,11,32,15,13,45
2014-05-13,11,35,15,11,43
2014-05-14,11,36,15,12,44
2014-05-15,11,37,14,12,48
2014-05-16,11,42,17,14,64
2014-05-17,12,41,20,19,88
2014-05-18,12,34,17,15,70
2014-05-19,11,33,15,12,46
2014-05-20,11,37,15,11,48
2014-05-21,10,35,15,12,48
2014-05-22,10,37,15,12,50
2014-05-23,10,42,17,14,62
2014-05-24,13,44,20,23,85
2014-05-25,13,32,18,17,72
2014-05-26,11,35,15,17,47
2014-05-27,11,38,14,13,48
2014-05-28,11,44,15,13,48
2014-05-29,11,39,15,13,50
2014-05-30,11,44,16,15,64
2014-05-31,12,42,19,17,90
2014-06-01,13,37,17,16,77
2014-06-02,11,34,15,13,51
2014-06-03,12,37,14,12,48
2014-06-04,11,38,15,13,51
2014-06-05,11,40,16,14,54
2014-06-06,11,48,17,17,69
2014-06-07,14,41,19,18,90
2014-06-08,13,39,20,15,90
2014-06-09,12,37,17,14,65
2014-06-10,10,39,14,14,52
2014-06-11,11,40,15,16,48
2014-06-12,10,41,16,26,47
2014-06-13,10,52,16,43,65
2014-06-14,13,49,20,41,90
2014-06-15,12,35,17,34,68
2014-06-16,11,39,14,26,46
2014-06-17,11,42,15,25,48
2014-06-18,11,52,14,33,46
2014-06-19,12,43,17,26,49
2014-06-20,12,50,18,27,68
2014-06-21,12,43,19,28,86
2014-06-22,13,38,17,25,73
2014-06-23,12,41,16,23,50
2014-06-24,10,42,14,20,54
2014-06-25,11,44,14,21,53
2014-06-26,11,46,15,20,56
2014-06-27,11,51,18,19,70
2014-06-28,13,43,19,24,89
2014-06-29,13,40,17,23,82
2014-06-30,11,36,15,20,59
2014-07-01,11,36,14,18,57
2014-07-02,11,35,14,15,58
2014-07-03,12,33,15,14,62
2014-07-04,11,38,17,18,68
2014-07-05,13,39,21,23,89
2014-07-06,13,35,18,17,77
2014-07-07,12,29,14,13,62
2014-07-08,12,32,14,18,62
2014-07-09,11,39,15,24,62
2014-07-10,11,32,15,16,63
2014-07-11,12,32,16,16,68
2014-07-12,13,35,19,21,87
2014-07-13,13,31,17,28,73
2014-07-14,12,28,15,16,53
2014-07-15,12,32,14,13,51
2014-07-16,11,34,15,12,50
2014-07-17,11,35,14,13,54
2014-07-18,11,39,16,14,63
2014-07-19,12,38,19,16,86
2014-07-20,12,33,19,15,72
2014-07-21,11,30,15,12,49
2014-07-22,11,35,16,11,48
2014-07-23,11,38,15,12,49
2014-07-24,11,38,14,11,51
2014-07-25,11,46,17,15,69
2014-07-26,12,44,19,15,86
2014-07-27,12,37,16,13,70
2014-07-28,12,35,14,11,50
2014-07-29,12,37,14,11,50
2014-07-30,11,39,14,11,47
2014-07-31,11,40,15,10,52
2014-08-01,11,46,17,13,65
2014-08-02,12,43,19,13,83
2014-08-03,12,36,17,13,67
2014-08-04,11,32,13,11,45
2014-08-05,10,33,13,11,45
2014-08-06,10,33,14,10,45
2014-08-07,11,32,15,10,49
2014-08-08,11,40,16,13,58
2014-08-09,13,35,18,15,81
2014-08-10,12,32,16,15,67
2014-08-11,10,31,13,11,47
2014-08-12,10,33,14,11,59
2014-08-13,11,34,14,11,51
2014-08-14,10,33,13,11,47
2014-08-15,10,41,17,15,62
2014-08-16,12,40,19,19,85
2014-08-17,12,33,16,15,74
2014-08-18,11,33,13,13,49
2014-08-19,10,34,14,12,43
2014-08-20,11,33,14,12,44
2014-08-21,10,36,14,11,43
2014-08-22,11,44,16,15,63
2014-08-23,12,38,18,17,82
2014-08-24,13,30,16,16,64
2014-08-25,11,32,14,12,43
2014-08-26,11,34,13,12,45
2014-08-27,11,35,14,12,43
2014-08-28,11,36,14,12,46
2014-08-29,11,42,17,13,59
2014-08-30,12,40,20,18,79
2014-08-31,13,30,17,17,62
2014-09-01,11,32,13,14,41
2014-09-02,11,34,13,11,41
2014-09-03,12,36,13,10,42
2014-09-04,11,35,15,11,45
2014-09-05,11,41,16,13,58
2014-09-06,12,41,19,15,75
2014-09-07,12,34,16,14,62
2014-09-08,12,31,15,12,43
2014-09-09,11,33,17,10,43
2014-09-10,10,33,14,10,41
2014-09-11,10,34,15,9,44
2014-09-12,10,43,17,11,55
2014-09-13,12,42,20,18,79
2014-09-14,12,32,17,14,62
2014-09-15,11,32,15,11,43
2014-09-16,10,38,13,11,45
2014-09-17,10,39,15,11,43
2014-09-18,10,41,14,10,43
2014-09-19,11,48,16,11,57
2014-09-20,12,39,19,16,79
2014-09-21,12,31,17,14,70
2014-09-22,12,28,13,9,49
2014-09-23,11,27,13,9,50
2014-09-24,12,28,14,8,53
2014-09-25,11,29,13,8,53
2014-09-26,12,35,18,9,61
2014-09-27,13,36,22,15,75
2014-09-28,13,30,16,11,71
2014-09-29,12,26,14,8,56
2014-09-30,11,26,13,8,53
2014-10-01,12,25,13,8,52
2014-10-02,13,25,14,8,56
2014-10-03,14,27,16,8,65
2014-10-04,13,29,18,10,79
2014-10-05,14,30,17,12,68
2014-10-06,12,26,14,8,55
2014-10-07,12,26,12,8,47
2014-10-08,11,28,13,8,44
2014-10-09,11,29,13,8,45
2014-10-10,12,33,16,9,57
2014-10-11,12,29,18,11,78
2014-10-12,12,27,15,9,59
2014-10-13,11,29,13,9,44
2014-10-14,11,28,14,9,43
2014-10-15,10,30,13,9,42
2014-10-16,11,32,14,8,46
2014-10-17,11,35,15,8,58
2014-10-18,12,34,19,12,76
2014-10-19,13,25,15,10,66
2014-10-20,11,28,14,9,43
2014-10-21,11,30,13,9,41
2014-10-22,11,31,14,9,40
2014-10-23,10,32,14,9,45
2014-10-24,11,38,17,8,55
2014-10-25,12,33,18,13,75
2014-10-26,12,29,16,11,65
2014-10-27,11,31,13,8,44
2014-10-28,11,32,14,8,45
2014-10-29,11,32,14,8,43
2014-10-30,11,34,14,8,45
2014-10-31,11,39,15,8,59
2014-11-01,13,34,18,11,83
2014-11-02,13,30,16,11,67
2014-11-03,11,30,14,8,48
2014-11-04,12,31,13,8,45
2014-11-05,11,33,15,9,44
2014-11-06,11,34,15,8,46
2014-11-07,12,41,16,8,60
2014-11-08,13,31,18,10,77
2014-11-09,13,30,16,9,65
2014-11-10,11,30,13,8,44
2014-11-11,11,31,17,8,44
2014-11-12,11,34,15,8,45
2014-11-13,11,34,15,7,44
2014-11-14,11,38,16,9,60
2014-11-15,13,35,18,10,82
2014-11-16,13,28,17,9,70
2014-11-17,11,29,14,8,49
2014-11-18,10,33,15,10,44
2014-11-19,11,32,14,8,47
2014-11-20,11,36,14,7,46
2014-11-21,11,41,16,8,59
2014-11-22,13,34,19,11,78
2014-11-23,12,29,15,9,65
2014-11-24,11,34,14,8,46
2014-11-25,11,34,14,8,44
2014-11-26,12,34,14,9,46
2014-11-27,11,36,14,8,47
2014-11-28,11,40,16,9,57
2014-11-29,12,34,19,10,77
2014-11-30,13,30,16,10,68
2014-12-01,11,35,14,8,50
2014-12-02,11,35,14,9,49
2014-12-03,11,38,14,9,49
2014-12-04,11,39,14,8,47
2014-12-05,11,41,16,8,63
2014-12-06,12,35,19,10,84
2014-12-07,12,34,15,9,76
2014-12-08,11,36,14,8,50
2014-12-09,12,36,13,8,54
2014-12-10,11,40,14,8,50
2014-12-11,12,41,14,8,51
2014-12-12,12,40,16,8,61
2014-12-13,12,33,18,10,79
2014-12-14,13,29,15,9,69
2014-12-15,10,31,11,7,44
2014-12-16,11,36,13,7,52
2014-12-17,12,35,14,8,56
2014-12-18,12,29,14,6,55
2014-12-19,14,30,17,6,64
2014-12-20,15,31,18,10,83
2014-12-21,14,29,17,9,76
2014-12-22,12,29,14,7,62
2014-12-23,12,29,15,6,64
2014-12-24,13,31,20,6,74
2014-12-25,13,32,22,6,100
2014-12-26,12,28,16,8,92
2014-12-27,13,28,16,7,92
2014-12-28,13,25,14,8,85
2014-12-29,13,26,13,6,75
2014-12-30,12,25,14,6,72
2014-12-31,13,27,21,6,72
2015-01-01,14,34,16,9,98
2015-01-02,12,26,15,8,81
2015-01-03,14,28,16,8,96
2015-01-04,13,22,14,9,79
2015-01-05,12,22,13,8,62
2015-01-06,12,23,13,8,61
2015-01-07,13,22,13,7,66
2015-01-08,12,22,13,7,63
2015-01-09,12,24,15,13,71
2015-01-10,12,29,17,12,90
2015-01-11,13,25,15,12,84
2015-01-12,12,24,12,9,61
2015-01-13,12,23,13,13,64
2015-01-14,12,21,13,9,61
2015-01-15,12,22,14,9,62
2015-01-16,12,23,16,9,71
2015-01-17,13,26,17,18,93
2015-01-18,13,25,14,11,76
2015-01-19,12,21,12,9,60
2015-01-20,12,21,12,9,57
2015-01-21,12,21,12,9,56
2015-01-22,12,24,12,15,53
2015-01-23,12,25,14,14,65
2015-01-24,13,27,17,11,84
2015-01-25,14,28,17,10,84
2015-01-26,13,24,16,10,73
2015-01-27,15,22,12,14,53
2015-01-28,11,22,12,9,50
2015-01-29,12,22,12,9,49
2015-01-30,12,25,14,10,61
2015-01-31,12,26,17,29,75
2015-02-01,13,24,13,13,63
2015-02-02,11,21,11,11,48
2015-02-03,11,22,12,10,46
2015-02-04,11,24,13,9,43
2015-02-05,11,23,13,9,46
2015-02-06,11,32,15,10,63
2015-02-07,12,28,17,13,81
2015-02-08,12,24,17,11,64
2015-02-09,11,23,12,9,46
2015-02-10,11,24,13,10,45
2015-02-11,11,25,13,10,46
2015-02-12,10,26,14,9,56
2015-02-13,11,33,15,9,67
2015-02-14,13,31,18,11,89
2015-02-15,13,27,16,10,67
2015-02-16,11,26,12,9,47
2015-02-17,11,25,13,9,45
2015-02-18,11,26,14,9,44
2015-02-19,11,30,14,9,44
2015-02-20,11,35,14,9,63
2015-02-21,13,31,18,11,84
2015-02-22,12,24,14,10,67
2015-02-23,11,27,14,9,49
2015-02-24,11,28,13,10,46
2015-02-25,11,28,13,10,44
2015-02-26,11,29,13,10,44
2015-02-27,12,33,16,10,58
2015-02-28,12,32,19,11,82
2015-03-01,12,27,15,11,64
2015-03-02,11,26,12,9,45
2015-03-03,11,27,13,10,45
2015-03-04,11,28,13,11,44
2015-03-05,11,30,14,10,45
2015-03-06,11,36,15,10,60
2015-03-07,13,32,19,12,82
2015-03-08,13,28,15,11,69
2015-03-09,12,27,13,10,50
2015-03-10,11,27,13,10,42
2015-03-11,11,27,12,10,45
2015-03-12,12,29,13,10,43
2015-03-13,12,34,15,11,62
2015-03-14,12,30,18,13,79
2015-03-15,13,28,15,12,64
2015-03-16,11,26,13,10,42
2015-03-17,11,27,13,11,44
2015-03-18,11,29,14,11,44
2015-03-19,11,32,13,10,43
2015-03-20,11,34,16,11,61
2015-03-21,13,32,18,14,85
2015-03-22,13,29,16,14,69
2015-03-23,11,28,12,11,44
2015-03-24,11,30,14,10,45
2015-03-25,11,28,14,10,46
2015-03-26,12,27,14,10,47
2015-03-27,11,36,16,13,64
2015-03-28,13,31,19,13,89
2015-03-29,12,27,16,12,66
2015-03-30,12,31,14,10,50
2015-03-31,11,32,13,10,50
2015-04-01,11,35,14,9,52
2015-04-02,11,39,16,10,69
2015-04-03,13,37,18,10,100
2015-04-04,13,34,19,13,92
2015-04-05,14,34,20,13,95
2015-04-06,13,30,16,10,84
2015-04-07,12,27,14,9,64
2015-04-08,12,25,14,9,59
2015-04-09,12,26,14,9,60
2015-04-10,12,30,16,12,68
2015-04-11,14,31,18,17,80
2015-04-12,13,30,16,16,73
2015-04-13,13,25,14,10,54
2015-04-14,12,27,14,10,52
2015-04-15,12,24,14,10,51
2015-04-16,12,24,14,10,54
2015-04-17,11,32,17,13,59
2015-04-18,13,32,18,18,82
2015-04-19,16,27,16,15,68
2015-04-20,12,26,13,10,49
2015-04-21,11,27,13,9,45
2015-04-22,12,28,15,10,46
2015-04-23,11,28,14,10,45
2015-04-24,11,33,17,11,58
2015-04-25,12,38,18,16,86
2015-04-26,13,29,16,16,70
2015-04-27,11,26,13,11,46
2015-04-28,11,26,14,11,41
2015-04-29,11,31,13,10,43
2015-04-30,12,31,14,11,42
2015-05-01,12,38,17,14,56
2015-05-02,12,35,18,16,80
2015-05-03,13,30,15,14,61
2015-05-04,11,28,14,11,43
2015-05-05,11,30,15,10,43
2015-05-06,11,29,14,11,43
2015-05-07,11,33,16,11,43
2015-05-08,11,36,16,15,57
2015-05-09,12,35,19,17,75
2015-05-10,13,30,17,14,66
2015-05-11,11,29,13,11,45
2015-05-12,11,31,14,11,42
2015-05-13,11,33,15,11,44
2015-05-14,10,33,14,11,43
2015-05-15,12,39,17,15,62
2015-05-16,12,37,19,17,82
2015-05-17,13,31,17,18,64
2015-05-18,12,29,14,11,44
2015-05-19,12,32,14,10,46
2015-05-20,11,31,15,10,46
2015-05-21,11,34,14,10,49
2015-05-22,11,40,19,13,63
2015-05-23,13,37,25,15,82
2015-05-24,13,30,19,15,64
2015-05-25,11,32,14,11,46
2015-05-26,11,34,15,10,44
2015-05-27,11,40,14,11,44
2015-05-28,11,36,15,10,47
2015-05-29,11,40,16,13,62
2015-05-30,13,39,19,17,88
2015-05-31,13,33,17,15,70
2015-06-01,12,33,14,11,48
2015-06-02,12,33,13,12,44
2015-06-03,11,32,14,10,45
2015-06-04,11,37,16,11,50
2015-06-05,12,42,16,12,61
2015-06-06,12,36,19,15,92
2015-06-07,14,36,18,13,88
2015-06-08,13,35,17,12,63
2015-06-09,11,32,14,12,46
2015-06-10,11,36,14,11,48
2015-06-11,11,35,15,11,49
2015-06-12,12,42,16,14,61
2015-06-13,13,37,20,19,91
2015-06-14,13,33,17,15,67
2015-06-15,11,36,15,12,44
2015-06-16,11,39,15,12,49
2015-06-17,11,52,14,14,47
2015-06-18,11,41,15,11,49
2015-06-19,11,43,18,13,64
2015-06-20,12,37,20,15,87
2015-06-21,13,33,18,14,71
2015-06-22,12,35,15,12,48
2015-06-23,11,36,15,11,50
2015-06-24,12,38,16,11,50
2015-06-25,12,38,15,11,53
2015-06-26,12,43,17,14,63
2015-06-27,13,36,19,19,92
2015-06-28,14,33,19,14,79
2015-06-29,12,30,15,10,59
2015-06-30,12,32,13,10,56
2015-07-01,12,29,14,10,57
2015-07-02,12,31,15,10,56
2015-07-03,12,34,16,10,65
2015-07-04,13,34,20,14,76
2015-07-05,13,29,17,13,75
2015-07-06,12,26,14,10,54
2015-07-07,12,27,14,9,56
2015-07-08,12,36,14,9,57
2015-07-09,12,26,15,9,58
2015-07-10,13,28,15,11,66
2015-07-11,14,32,20,14,82
2015-07-12,14,28,20,12,74
2015-07-13,11,23,14,9,52
2015-07-14,11,27,15,9,52
2015-07-15,12,25,16,9,47
2015-07-16,11,30,15,10,48
2015-07-17,12,36,17,14,62
2015-07-18,13,33,19,19,76
2015-07-19,14,27,17,13,67
2015-07-20,12,28,14,10,46
2015-07-21,11,28,14,11,47
2015-07-22,11,29,14,10,49
2015-07-23,11,31,14,10,45
2015-07-24,12,39,16,15,62
2015-07-25,13,41,18,15,82
2015-07-26,13,31,18,13,64
