date,instagram,game,song,soccer,film
2015-07-27,11,26,15,11,44
2015-07-28,11,29,14,10,46
2015-07-29,11,29,14,10,42
2015-07-30,11,29,14,10,45
2015-07-31,12,37,17,12,59
2015-08-01,12,34,18,14,83
2015-08-02,13,29,18,13,69
2015-08-03,12,27,14,10,46
2015-08-04,11,30,14,10,46
2015-08-05,12,30,14,10,47
2015-08-06,11,31,15,10,48
2015-08-07,12,37,16,13,60
2015-08-08,13,35,19,18,83
2015-08-09,14,27,17,17,67
2015-08-10,12,27,14,11,47
2015-08-11,12,29,14,10,45
2015-08-12,12,31,14,10,47
2015-08-13,12,31,15,10,43
2015-08-14,12,36,17,12,60
2015-08-15,13,35,20,16,80
2015-08-16,13,28,17,15,66
2015-08-17,11,28,14,11,47
2015-08-18,11,29,14,11,46
2015-08-19,11,31,15,10,46
2015-08-20,13,32,14,9,45
2015-08-21,11,38,17,12,59
2015-08-22,13,34,19,16,80
2015-08-23,13,29,19,15,69
2015-08-24,11,31,13,11,44
2015-08-25,12,31,15,10,45
2015-08-26,11,30,14,10,44
2015-08-27,12,34,15,10,46
2015-08-28,12,37,18,12,60
2015-08-29,13,32,22,16,82
2015-08-30,14,29,18,15,64
2015-08-31,12,28,15,11,44
2015-09-01,12,30,15,11,42
2015-09-02,12,31,15,10,46
2015-09-03,12,34,15,12,46
2015-09-04,12,36,18,12,63
2015-09-05,13,34,20,16,80
2015-09-06,14,28,18,13,69
2015-09-07,12,29,15,11,47
2015-09-08,12,30,14,11,46
2015-09-09,12,33,15,10,45
2015-09-10,13,32,14,9,46
2015-09-11,12,39,17,11,58
2015-09-12,13,38,20,17,81
2015-09-13,13,30,18,14,66
2015-09-14,11,32,14,10,43
2015-09-15,11,35,14,9,45
2015-09-16,12,33,15,10,43
2015-09-17,12,38,14,9,47
2015-09-18,12,43,17,10,58
2015-09-19,13,35,21,15,80
2015-09-20,14,30,20,12,71
2015-09-21,13,28,13,9,55
2015-09-22,12,27,16,8,55
2015-09-23,12,26,14,10,53
2015-09-24,12,28,16,9,54
2015-09-25,13,34,16,11,63
2015-09-26,13,36,19,15,78
2015-09-27,14,26,18,11,71
2015-09-28,14,24,14,8,55
2015-09-29,13,24,14,9,54
2015-09-30,13,24,14,9,53
2015-10-01,13,23,17,8,58
2015-10-02,13,28,17,8,70
2015-10-03,14,31,20,13,78
2015-10-04,14,29,18,12,70
2015-10-05,13,23,14,8,56
2015-10-06,12,27,14,8,44
2015-10-07,12,26,15,8,46
2015-10-08,12,28,14,10,44
2015-10-09,13,33,17,10,60
2015-10-10,14,28,19,9,79
2015-10-11,13,24,17,9,63
2015-10-12,12,26,14,8,44
2015-10-13,12,28,14,8,43
2015-10-14,12,29,15,9,42
2015-10-15,12,28,15,8,42
2015-10-16,12,35,18,8,59
2015-10-17,14,29,20,12,76
2015-10-18,13,27,16,10,64
2015-10-19,12,26,14,9,44
2015-10-20,12,26,15,9,44
2015-10-21,12,27,14,9,44
2015-10-22,13,30,14,9,46
2015-10-23,13,32,18,8,70
2015-10-24,13,30,18,10,79
2015-10-25,14,25,15,10,63
2015-10-26,12,28,14,8,46
2015-10-27,11,28,14,8,47
2015-10-28,12,28,14,9,43
2015-10-29,11,30,15,8,43
2015-10-30,12,34,17,7,59
2015-10-31,13,31,17,10,77
2015-11-01,13,28,16,9,69
2015-11-02,12,29,15,8,48
2015-11-03,13,33,14,8,47
2015-11-04,14,30,15,8,43
2015-11-05,12,30,14,8,45
2015-11-06,13,33,17,8,61
2015-11-07,14,29,19,10,79
2015-11-08,14,26,19,10,61
2015-11-09,12,27,14,8,43
2015-11-10,13,30,14,7,44
2015-11-11,12,30,14,7,45
2015-11-12,11,31,14,10,44
2015-11-13,13,33,17,9,61
2015-11-14,13,28,19,10,80
2015-11-15,12,25,16,8,63
2015-11-16,11,26,14,8,42
2015-11-17,11,30,14,10,42
2015-11-18,11,29,15,9,43
2015-11-19,11,34,16,8,47
2015-11-20,11,37,16,7,61
2015-11-21,13,29,20,11,81
2015-11-22,13,27,17,10,67
2015-11-23,12,28,17,8,46
2015-11-24,12,28,16,8,43
2015-11-25,13,31,15,8,46
2015-11-26,11,35,16,8,47
2015-11-27,12,36,17,7,57
2015-11-28,13,30,19,10,80
2015-11-29,13,26,16,9,67
2015-11-30,13,31,14,8,47
2015-12-01,12,31,14,7,48
2015-12-02,13,34,16,8,50
2015-12-03,13,35,16,8,49
2015-12-04,12,36,18,7,61
2015-12-05,13,31,20,11,80
2015-12-06,14,29,18,9,70
2015-12-07,13,32,14,8,51
2015-12-08,12,34,15,8,50
2015-12-09,12,35,16,8,49
2015-12-10,13,35,14,7,48
2015-12-11,13,35,19,7,66
2015-12-12,13,32,20,10,85
2015-12-13,13,28,17,9,72
2015-12-14,13,31,14,7,51
2015-12-15,13,34,15,8,57
2015-12-16,13,33,14,7,58
2015-12-17,13,28,15,6,62
2015-12-18,13,27,17,7,72
2015-12-19,14,29,19,9,91
2015-12-20,14,28,18,9,90
2015-12-21,13,25,16,7,65
2015-12-22,13,25,16,7,67
2015-12-23,13,26,17,6,64
2015-12-24,14,27,23,6,72
2015-12-25,15,28,24,6,91
2015-12-26,14,27,17,9,94
2015-12-27,13,26,16,7,96
2015-12-28,15,24,16,8,93
2015-12-29,16,24,15,7,79
2015-12-30,16,22,16,6,75
2015-12-31,18,25,23,6,75
2016-01-01,16,24,18,7,100
2016-01-02,15,24,18,9,96
2016-01-03,16,23,16,8,92
2016-01-04,13,19,14,6,73
2016-01-05,14,20,14,6,71
2016-01-06,13,21,14,7,65
2016-01-07,13,20,16,7,63
2016-01-08,13,20,18,7,73
2016-01-09,13,23,19,9,90
2016-01-10,14,22,17,9,79
2016-01-11,13,19,15,6,65
2016-01-12,12,19,14,7,61
2016-01-13,13,19,14,8,56
2016-01-14,12,20,15,7,64
2016-01-15,13,20,18,7,76
2016-01-16,14,22,21,10,90
2016-01-17,13,22,16,9,74
2016-01-18,13,20,14,7,60
2016-01-19,14,20,16,7,58
2016-01-20,14,20,15,7,54
2016-01-21,13,19,14,7,57
2016-01-22,13,22,17,7,67
2016-01-23,13,25,20,9,79
2016-01-24,14,22,16,9,75
2016-01-25,13,21,16,8,66
2016-01-26,14,22,18,8,67
2016-01-27,14,19,13,8,52
2016-01-28,13,20,13,8,46
2016-01-29,12,21,15,8,64
2016-01-30,13,23,18,11,85
2016-01-31,14,21,15,10,66
2016-02-01,12,18,13,9,46
2016-02-02,12,17,13,9,45
2016-02-03,12,19,14,9,44
2016-02-04,12,19,15,9,48
2016-02-05,13,23,17,9,65
2016-02-06,13,28,20,12,78
2016-02-07,14,23,17,12,66
2016-02-08,12,18,14,9,46
2016-02-09,13,20,14,9,46
2016-02-10,12,22,14,9,46
2016-02-11,12,22,15,8,49
2016-02-12,12,26,18,8,62
2016-02-13,13,29,20,12,85
2016-02-14,15,24,18,12,73
2016-02-15,13,23,14,9,47
2016-02-16,13,23,16,9,46
2016-02-17,13,21,17,9,45
2016-02-18,13,23,16,10,47
2016-02-19,13,27,18,9,61
2016-02-20,14,27,20,12,86
2016-02-21,14,23,18,10,66
2016-02-22,12,21,15,9,46
2016-02-23,13,23,14,10,45
2016-02-24,13,24,15,9,43
2016-02-25,12,23,16,9,46
2016-02-26,13,28,17,9,63
2016-02-27,14,28,21,12,79
2016-02-28,14,24,17,12,62
2016-02-29,12,21,14,10,50
2016-03-01,12,23,15,10,46
2016-03-02,12,23,16,12,43
2016-03-03,13,25,15,10,46
2016-03-04,14,29,17,11,61
2016-03-05,14,29,22,13,79
2016-03-06,13,22,15,11,63
2016-03-07,13,22,14,10,45
2016-03-08,13,23,14,10,43
2016-03-09,13,23,15,11,44
2016-03-10,12,23,16,10,44
2016-03-11,12,29,17,10,60
2016-03-12,14,29,20,13,83
2016-03-13,14,25,17,12,72
2016-03-14,13,25,15,10,50
2016-03-15,12,24,14,10,43
2016-03-16,13,24,14,10,45
2016-03-17,13,26,15,11,45
2016-03-18,14,32,18,11,64
2016-03-19,14,29,20,13,80
2016-03-20,14,27,16,12,64
2016-03-21,12,27,14,9,45
2016-03-22,12,26,15,9,42
2016-03-23,13,28,14,10,44
2016-03-24,13,32,18,13,61
2016-03-25,14,32,21,12,89
2016-03-26,14,30,19,13,86
2016-03-27,15,31,19,12,98
2016-03-28,26,26,16,11,69
2016-03-29,17,24,15,13,52
2016-03-30,16,23,15,11,52
2016-03-31,15,25,15,10,51
2016-04-01,15,29,17,12,63
2016-04-02,14,30,19,17,82
2016-04-03,15,28,18,15,73
2016-04-04,13,24,15,10,50
2016-04-05,13,24,16,10,49
2016-04-06,12,25,15,10,50
2016-04-07,13,26,16,11,50
2016-04-08,13,30,18,12,61
2016-04-09,14,31,21,18,78
2016-04-10,15,26,19,17,72
2016-04-11,12,23,16,11,53
2016-04-12,13,22,15,10,50
2016-04-13,12,22,15,11,48
2016-04-14,13,27,15,10,53
2016-04-15,13,28,18,13,63
2016-04-16,14,30,21,17,79
2016-04-17,14,24,17,17,72
2016-04-18,13,21,16,11,50
2016-04-19,14,21,15,10,52
2016-04-20,13,21,16,10,49
2016-04-21,14,21,16,10,51
2016-04-22,13,26,19,13,60
2016-04-23,14,28,23,16,81
2016-04-24,14,28,20,17,81
2016-04-25,14,27,18,12,64
2016-04-26,13,21,15,11,47
2016-04-27,13,21,16,10,43
2016-04-28,13,23,16,11,46
2016-04-29,13,30,19,13,64
2016-04-30,14,30,21,17,82
2016-05-01,14,27,19,20,68
2016-05-02,12,22,16,13,46
2016-05-03,12,23,16,11,44
2016-05-04,13,22,16,10,43
2016-05-05,12,24,16,10,46
2016-05-06,13,30,19,13,55
2016-05-07,14,29,22,17,76
2016-05-08,14,25,19,14,68
2016-05-09,13,25,15,11,46
2016-05-10,13,25,16,10,43
2016-05-11,14,24,16,11,43
2016-05-12,15,25,16,10,46
2016-05-13,14,30,19,13,58
2016-05-14,15,31,25,16,78
2016-05-15,16,26,19,14,63
2016-05-16,13,23,16,10,42
2016-05-17,13,25,17,10,44
2016-05-18,13,24,17,10,44
2016-05-19,12,26,16,10,46
2016-05-20,13,30,18,12,60
2016-05-21,14,30,20,16,81
2016-05-22,15,26,17,14,64
2016-05-23,14,25,15,11,44
2016-05-24,12,24,15,10,44
2016-05-25,12,27,15,10,47
2016-05-26,12,29,16,10,46
2016-05-27,13,33,18,16,58
2016-05-28,14,31,22,20,83
2016-05-29,15,29,19,14,67
2016-05-30,13,25,16,10,44
2016-05-31,13,31,14,10,45
2016-06-01,13,34,16,11,43
2016-06-02,15,33,18,13,54
2016-06-03,16,39,20,18,71
2016-06-04,16,39,23,20,100
2016-06-05,17,32,20,15,82
2016-06-06,15,32,21,12,53
2016-06-07,14,32,18,15,51
2016-06-08,16,31,17,12,51
2016-06-09,16,34,17,12,56
2016-06-10,15,38,20,15,74
2016-06-11,17,43,24,20,97
2016-06-12,18,36,23,19,93
2016-06-13,16,33,19,17,72
2016-06-14,15,35,17,15,54
2016-06-15,15,34,18,15,53
2016-06-16,14,36,17,17,60
2016-06-17,14,45,20,20,74
2016-06-18,16,39,26,21,96
2016-06-19,18,36,19,18,91
2016-06-20,15,46,16,14,56
2016-06-21,14,38,18,15,57
2016-06-22,15,51,20,15,52
2016-06-23,15,40,18,15,58
2016-06-24,15,40,20,15,71
2016-06-25,17,34,24,20,97
2016-06-26,16,28,20,19,85
2016-06-27,14,32,18,18,61
2016-06-28,15,30,17,15,59
2016-06-29,15,34,17,12,62
2016-06-30,15,34,18,13,59
2016-07-01,15,35,21,15,73
2016-07-02,15,31,21,18,81
2016-07-03,16,28,20,16,82
2016-07-04,15,28,17,11,71
2016-07-05,16,28,17,10,69
2016-07-06,15,27,18,11,67
2016-07-07,16,26,18,14,70
2016-07-08,15,27,20,12,77
2016-07-09,16,30,23,14,95
2016-07-10,17,27,21,16,79
2016-07-11,16,23,17,11,63
2016-07-12,14,25,19,9,59
2016-07-13,14,37,17,9,56
2016-07-14,15,26,18,10,61
2016-07-15,16,27,20,12,70
2016-07-16,16,29,24,15,99
2016-07-17,16,27,23,13,80
2016-07-18,16,22,17,10,54
2016-07-19,15,26,18,9,54
2016-07-20,16,28,25,10,54
2016-07-21,16,28,18,10,56
2016-07-22,15,34,21,14,73
2016-07-23,16,32,25,16,93
2016-07-24,16,28,20,13,78
2016-07-25,15,26,18,11,54
2016-07-26,19,26,17,11,50
2016-07-27,17,27,18,10,51
2016-07-28,15,29,19,11,51
2016-07-29,15,35,21,13,67
2016-07-30,17,32,23,15,91
2016-07-31,16,29,21,15,78
2016-08-01,16,29,18,11,52
2016-08-02,15,31,18,10,53
2016-08-03,16,31,19,12,54
2016-08-04,16,33,17,13,56
2016-08-05,15,40,21,16,67
2016-08-06,16,44,24,21,82
2016-08-07,16,37,19,17,71
2016-08-08,15,34,15,13,46
2016-08-09,13,36,16,12,45
2016-08-10,14,34,16,13,50
2016-08-11,13,36,17,11,48
2016-08-12,14,39,23,13,63
2016-08-13,16,37,23,29,85
2016-08-14,16,30,20,18,66
2016-08-15,14,30,16,12,48
2016-08-16,15,31,18,11,46
2016-08-17,14,29,17,12,50
2016-08-18,14,32,17,11,46
2016-08-19,14,41,20,13,65
2016-08-20,16,36,23,22,82
2016-08-21,16,26,19,17,71
2016-08-22,14,29,16,12,51
2016-08-23,15,28,17,11,53
2016-08-24,16,32,18,11,51
2016-08-25,15,30,18,10,54
2016-08-26,15,39,21,12,67
2016-08-27,16,32,24,18,88
2016-08-28,17,27,21,15,73
2016-08-29,15,25,18,12,51
2016-08-30,15,29,17,11,51
2016-08-31,15,30,17,12,51
2016-09-01,15,31,18,14,52
2016-09-02,15,39,21,13,66
2016-09-03,17,32,24,16,93
2016-09-04,17,28,21,15,72
2016-09-05,16,26,17,11,51
2016-09-06,15,27,17,12,51
2016-09-07,16,28,17,10,48
2016-09-08,15,32,18,10,51
2016-09-09,16,39,22,12,69
2016-09-10,16,39,24,21,84
2016-09-11,18,27,21,15,72
2016-09-12,15,27,17,11,52
2016-09-13,15,31,17,10,54
2016-09-14,15,32,18,11,54
2016-09-15,16,37,17,10,54
2016-09-16,16,42,20,13,67
2016-09-17,17,40,24,18,85
2016-09-18,17,29,20,14,87
2016-09-19,15,26,17,9,58
2016-09-20,15,27,19,9,57
2016-09-21,15,29,17,10,60
2016-09-22,15,30,19,9,58
2016-09-23,15,36,21,11,67
2016-09-24,16,32,24,17,87
2016-09-25,17,27,21,12,86
2016-09-26,17,23,18,9,66
2016-09-27,15,24,17,9,63
2016-09-28,16,23,17,9,60
2016-09-29,16,24,19,9,63
2016-09-30,15,24,22,9,78
2016-10-01,16,31,26,16,85
2016-10-02,17,29,23,13,79
2016-10-03,16,23,19,8,70
2016-10-04,16,22,17,8,55
2016-10-05,16,21,17,8,56
2016-10-06,15,22,18,9,52
2016-10-07,15,23,20,9,73
2016-10-08,17,27,23,12,86
2016-10-09,16,23,19,10,73
2016-10-10,15,23,17,9,51
2016-10-11,15,24,18,16,49
2016-10-12,15,25,18,9,51
2016-10-13,15,25,17,8,54
2016-10-14,15,28,20,8,65
2016-10-15,17,25,22,13,89
2016-10-16,17,23,20,11,72
2016-10-17,15,25,17,10,51
2016-10-18,15,24,17,9,48
2016-10-19,15,26,18,9,47
2016-10-20,15,26,19,9,51
2016-10-21,15,32,21,9,67
2016-10-22,17,31,23,11,99
2016-10-23,16,25,20,11,72
2016-10-24,15,25,17,8,50
2016-10-25,15,25,16,8,47
2016-10-26,15,27,16,8,48
2016-10-27,15,26,19,8,52
2016-10-28,15,29,18,7,67
2016-10-29,17,28,24,11,85
2016-10-30,17,26,20,9,75
2016-10-31,15,26,17,7,55
2016-11-01,15,27,17,8,49
2016-11-02,15,28,18,9,48
2016-11-03,17,33,18,7,48
2016-11-04,17,35,21,6,62
2016-11-05,17,30,23,7,81
2016-11-06,18,28,21,8,68
2016-11-07,15,28,17,6,47
2016-11-08,16,27,17,5,46
2016-11-09,13,23,15,4,39
2016-11-10,15,30,20,6,49
2016-11-11,15,33,21,7,62
2016-11-12,17,31,23,7,86
2016-11-13,16,26,20,6,66
2016-11-14,15,26,17,6,44
2016-11-15,15,27,18,9,45
2016-11-16,16,31,19,7,48
2016-11-17,15,30,19,6,49
2016-11-18,15,36,21,6,64
2016-11-19,17,30,24,8,82
2016-11-20,16,26,20,7,68
2016-11-21,15,29,18,5,50
2016-11-22,15,33,17,6,48
2016-11-23,15,31,19,6,50
2016-11-24,15,34,18,6,51
2016-11-25,16,36,21,6,60
2016-11-26,17,30,25,8,81
2016-11-27,19,29,22,7,73
2016-11-28,16,30,16,5,51
2016-11-29,15,31,19,10,51
2016-11-30,15,33,18,10,50
2016-12-01,16,34,19,7,51
2016-12-02,16,39,22,7,64
2016-12-03,17,30,25,11,81
2016-12-04,15,21,18,8,65
2016-12-05,13,24,15,6,48
2016-12-06,13,26,15,6,47
2016-12-07,15,27,16,6,48
2016-12-08,14,28,16,6,47
2016-12-09,14,30,18,5,61
2016-12-10,15,25,21,6,72
2016-12-11,16,26,19,6,69
2016-12-12,15,31,17,4,50
2016-12-13,15,33,15,5,51
2016-12-14,14,32,16,5,48
2016-12-15,14,33,16,5,54
2016-12-16,14,30,20,4,65
2016-12-17,16,27,21,7,77
2016-12-18,16,22,19,7,72
2016-12-19,14,21,15,5,56
2016-12-20,14,19,17,5,54
2016-12-21,14,21,17,4,55
2016-12-22,14,22,18,4,57
2016-12-23,15,23,20,4,63
2016-12-24,15,25,29,5,73
2016-12-25,16,27,26,5,87
2016-12-26,15,24,18,6,85
2016-12-27,15,22,17,5,86
2016-12-28,15,20,16,5,76
2016-12-29,15,20,17,4,76
2016-12-30,17,20,19,5,76
2016-12-31,18,24,26,6,74
2017-01-01,19,23,20,6,100
2017-01-02,17,20,17,6,89
2017-01-03,15,17,15,5,68
2017-01-04,15,18,15,5,64
2017-01-05,15,18,15,5,62
2017-01-06,15,18,18,5,74
2017-01-07,16,22,20,7,85
2017-01-08,16,19,18,6,81
2017-01-09,15,17,15,5,62
2017-01-10,14,17,15,5,59
2017-01-11,14,17,15,5,54
2017-01-12,14,17,16,5,57
2017-01-13,14,18,17,5,69
2017-01-14,16,21,19,6,85
2017-01-15,15,19,18,6,74
2017-01-16,16,19,15,5,60
2017-01-17,15,17,15,4,55
2017-01-18,15,17,15,5,53
2017-01-19,15,18,17,4,55
2017-01-20,14,19,17,5,65
2017-01-21,16,22,19,6,85
2017-01-22,16,20,16,6,73
2017-01-23,15,18,14,5,57
2017-01-24,14,19,14,5,59
2017-01-25,15,18,16,5,60
2017-01-26,15,21,18,5,80
2017-01-27,15,20,16,5,69
2017-01-28,17,21,20,7,87
2017-01-29,15,19,16,7,69
2017-01-30,15,16,13,6,51
2017-01-31,15,18,14,7,49
2017-02-01,14,18,15,7,50
2017-02-02,16,19,14,6,50
2017-02-03,16,21,17,8,62
2017-02-04,15,24,19,10,85
2017-02-05,15,20,17,8,70
2017-02-06,14,18,14,6,47
2017-02-07,15,21,15,7,47
2017-02-08,14,21,16,7,46
2017-02-09,16,23,16,7,47
2017-02-10,15,30,18,8,62
2017-02-11,17,30,18,9,87
2017-02-12,16,20,16,9,72
2017-02-13,14,21,16,7,45
2017-02-14,15,24,16,8,48
2017-02-15,15,22,16,8,47
2017-02-16,15,25,16,8,47
2017-02-17,15,28,19,8,60
2017-02-18,16,29,21,10,83
2017-02-19,18,25,19,9,71
2017-02-20,14,22,15,8,46
2017-02-21,15,23,16,8,43
2017-02-22,14,24,15,8,45
2017-02-23,14,25,16,8,44
2017-02-24,14,28,18,8,62
2017-02-25,17,29,21,10,88
2017-02-26,15,25,17,9,66
2017-02-27,14,23,16,8,53
2017-02-28,15,25,14,8,47
2017-03-01,16,25,15,7,45
2017-03-02,14,27,15,8,48
2017-03-03,16,32,19,8,67
2017-03-04,16,30,21,10,83
2017-03-05,17,26,20,9,71
2017-03-06,15,24,15,7,47
2017-03-07,14,25,15,8,45
2017-03-08,15,26,16,9,47
2017-03-09,14,29,15,8,47
2017-03-10,14,32,20,9,63
2017-03-11,17,32,24,10,72
2017-03-12,17,28,19,10,76
2017-03-13,14,26,15,9,54
2017-03-14,15,26,15,9,48
2017-03-15,13,26,14,9,46
2017-03-16,15,27,15,9,48
2017-03-17,15,33,20,10,69
2017-03-18,16,30,21,11,87
2017-03-19,16,25,16,10,68
2017-03-20,14,25,14,9,47
2017-03-21,13,26,15,9,46
2017-03-22,14,26,15,9,52
2017-03-23,13,28,17,12,54
2017-03-24,14,32,18,11,70
2017-03-25,16,30,21,12,88
2017-03-26,15,27,16,11,72
2017-03-27,14,26,13,9,48
2017-03-28,15,25,14,12,48
2017-03-29,14,28,15,9,49
2017-03-30,13,33,16,9,58
2017-03-31,14,31,18,11,68
2017-04-01,16,31,21,13,90
2017-04-02,16,27,18,11,76
2017-04-03,14,25,15,8,56
2017-04-04,15,26,15,8,54
2017-04-05,14,27,16,9,51
2017-04-06,15,29,16,9,52
2017-04-07,14,32,18,10,62
2017-04-08,16,33,19,13,84
2017-04-09,15,27,18,11,78
2017-04-10,15,25,16,8,58
2017-04-11,15,23,16,8,60
2017-04-12,15,25,16,8,59
2017-04-13,16,26,18,8,66
2017-04-14,16,30,22,8,89
2017-04-15,17,27,21,9,89
2017-04-16,17,28,21,9,94
2017-04-17,17,24,17,8,77
2017-04-18,16,22,14,9,54
2017-04-19,15,23,16,9,53
2017-04-20,14,23,16,9,53
2017-04-21,15,27,17,11,65
2017-04-22,17,30,22,15,86
2017-04-23,18,26,18,13,71
2017-04-24,15,26,17,9,61
2017-04-25,17,26,18,9,69
2017-04-26,13,24,15,9,46
2017-04-27,17,25,15,9,49
2017-04-28,15,29,18,10,61
2017-04-29,16,29,21,14,80
2017-04-30,15,25,18,14,70
2017-05-01,15,23,15,9,49
2017-05-02,15,24,17,9,46
2017-05-03,15,25,15,8,45
2017-05-04,14,26,15,8,44