date,game
2012-01-01,69
2012-01-02,63
2012-01-03,59
2012-01-04,55
2012-01-05,59
2012-01-06,61
2012-01-07,70
2012-01-08,65
2012-01-09,54
2012-01-10,54
2012-01-11,56
2012-01-12,55
2012-01-13,65
2012-01-14,67
2012-01-15,61
2012-01-16,59
2012-01-17,57
2012-01-18,54
2012-01-19,56
2012-01-20,63
2012-01-21,70
2012-01-22,61
2012-01-23,52
2012-01-24,55
2012-01-25,64
2012-01-26,67
2012-01-27,61
2012-01-28,68
2012-01-29,61
2012-01-30,53
2012-01-31,52
2012-02-01,56
2012-02-02,56
2012-02-03,73
2012-02-04,80
2012-02-05,62
2012-02-06,48
2012-02-07,51
2012-02-08,53
2012-02-09,53
2012-02-10,68
2012-02-11,76
2012-02-12,59
2012-02-13,48
2012-02-14,55
2012-02-15,50
2012-02-16,57
2012-02-17,71
2012-02-18,82
2012-02-19,65
2012-02-20,52
2012-02-21,56
2012-02-22,54
2012-02-23,59
2012-02-24,77
2012-02-25,81
2012-02-26,66
2012-02-27,58
2012-02-28,58
2012-02-29,64
2012-03-01,63
2012-03-02,78
2012-03-03,83
2012-03-04,69
2012-03-05,60
2012-03-06,60
2012-03-07,58
2012-03-08,63
2012-03-09,80
2012-03-10,77
2012-03-11,73
2012-03-12,62
2012-03-13,60
2012-03-14,61
2012-03-15,64
2012-03-16,84
2012-03-17,84
2012-03-18,68
2012-03-19,57
2012-03-20,59
2012-03-21,63
2012-03-22,67
2012-03-23,80
2012-03-24,84
2012-03-25,65
2012-03-26,61
2012-03-27,62
2012-03-28,66
2012-03-29,70
2012-03-30,87
2012-03-31,81
2012-04-01,72
2012-04-02,66
2012-04-03,67
2012-04-04,69
2012-04-05,83
2012-04-06,80
2012-04-07,79
2012-04-08,76
2012-04-09,70
2012-04-10,55
2012-04-11,60
2012-04-12,60
2012-04-13,65
2012-04-14,70
2012-04-15,64
2012-04-16,51
2012-04-17,55
2012-04-18,57
2012-04-19,57
2012-04-20,65
2012-04-21,75
2012-04-22,62
2012-04-23,54
2012-04-24,66
2012-04-25,66
2012-04-26,55
2012-04-27,71
2012-04-28,73
2012-04-29,60
2012-04-30,54
2012-05-01,57
2012-05-02,60
2012-05-03,66
2012-05-04,79
2012-05-05,85
2012-05-06,67
2012-05-07,61
2012-05-08,58
2012-05-09,65
2012-05-10,65
2012-05-11,80
2012-05-12,80
2012-05-13,70
2012-05-14,62
2012-05-15,65
2012-05-16,64
2012-05-17,68
2012-05-18,78
2012-05-19,84
2012-05-20,65
2012-05-21,60
2012-05-22,66
2012-05-23,70
2012-05-24,74
2012-05-25,92
2012-05-26,86
2012-05-27,70
2012-05-28,61
2012-05-29,62
2012-05-30,64
2012-05-31,72
2012-06-01,83
2012-06-02,87
2012-06-03,77
2012-06-04,71
2012-06-05,69
2012-06-06,73
2012-06-07,72
2012-06-08,86
2012-06-09,87
2012-06-10,81
2012-06-11,69
2012-06-12,65
2012-06-13,73
2012-06-14,73
2012-06-15,84
2012-06-16,83
2012-06-17,68
2012-06-18,64
2012-06-19,65
2012-06-20,70
2012-06-21,76
2012-06-22,99
2012-06-23,88
2012-06-24,75
2012-06-25,70
2012-06-26,74
2012-06-27,75
2012-06-28,81
2012-06-29,91
2012-06-30,86
2012-07-01,77
2012-07-02,65
2012-07-03,67
2012-07-04,73
2012-07-05,66
2012-07-06,65
2012-07-07,75
2012-07-08,68
2012-07-09,58
2012-07-10,62
2012-07-11,61
2012-07-12,64
2012-07-13,70
2012-07-14,74
2012-07-15,61
2012-07-16,56
2012-07-17,58
2012-07-18,63
2012-07-19,64
2012-07-20,67
2012-07-21,74
2012-07-22,66
2012-07-23,61
2012-07-24,65
2012-07-25,66
2012-07-26,69
2012-07-27,90
2012-07-28,100
2012-07-29,88
2012-07-30,82
2012-07-31,80
2012-08-01,79
2012-08-02,73
2012-08-03,86
2012-08-04,83
2012-08-05,72
2012-08-06,65
2012-08-07,70
2012-08-08,80
2012-08-09,80
2012-08-10,100
2012-08-11,82
2012-08-12,74
2012-08-13,56
2012-08-14,62
2012-08-15,63
2012-08-16,59
2012-08-17,79
2012-08-18,77
2012-08-19,58
2012-08-20,56
2012-08-21,57
2012-08-22,59
2012-08-23,62
2012-08-24,76
2012-08-25,74
2012-08-26,59
2012-08-27,54
2012-08-28,56
2012-08-29,55
2012-08-30,60
2012-08-31,73
2012-09-01,75
2012-09-02,58
2012-09-03,54
2012-09-04,58
2012-09-05,59
2012-09-06,58
2012-09-07,75
2012-09-08,69
2012-09-09,60
2012-09-10,52
2012-09-11,56
2012-09-12,57
2012-09-13,58
2012-09-14,73
2012-09-15,67
2012-09-16,54
2012-09-17,53
2012-09-18,59
2012-09-19,61
2012-09-20,68
2012-09-21,81
2012-09-22,70
2012-09-23,63
2012-09-24,52
2012-09-25,51
2012-09-26,49
2012-09-27,51
2012-09-28,55
2012-09-29,60
2012-09-30,57
2012-10-01,47
2012-10-02,45
2012-10-03,44
2012-10-04,43
2012-10-05,48
2012-10-06,57
2012-10-07,45
2012-10-08,42
2012-10-09,42
2012-10-10,47
2012-10-11,50
2012-10-12,57
2012-10-13,55
2012-10-14,49
2012-10-15,43
2012-10-16,46
2012-10-17,47
2012-10-18,50
2012-10-19,62
2012-10-20,61
2012-10-21,48
2012-10-22,44
2012-10-23,50
2012-10-24,49
2012-10-25,52
2012-10-26,61
2012-10-27,58
2012-10-28,51
2012-10-29,47
2012-10-30,49
2012-10-31,49
2012-11-01,53
2012-11-02,60
2012-11-03,67
2012-11-04,51
2012-11-05,48
2012-11-06,50
2012-11-07,47
2012-11-08,54
2012-11-09,60
2012-11-10,61
2012-11-11,49
2012-11-12,48
2012-11-13,50
2012-11-14,52
2012-11-15,56
2012-11-16,66
2012-11-17,60
2012-11-18,51
2012-11-19,48
2012-11-20,50
2012-11-21,55
2012-11-22,56
2012-11-23,66
2012-11-24,64
2012-11-25,55
2012-11-26,54
2012-11-27,57
2012-11-28,60
2012-11-29,66
2012-11-30,69
2012-12-01,61
2012-12-02,55
2012-12-03,59
2012-12-04,58
2012-12-05,60
2012-12-06,62
2012-12-07,61
2012-12-08,64
2012-12-09,55
2012-12-10,60
2012-12-11,62
2012-12-12,66
2012-12-13,70
2012-12-14,70
2012-12-15,65
2012-12-16,57
2012-12-17,58
2012-12-18,60
2012-12-19,56
2012-12-20,53
2012-12-21,59
2012-12-22,61
2012-12-23,58
2012-12-24,54
2012-12-25,53
2012-12-26,46
2012-12-27,45
2012-12-28,44
2012-12-29,43
2012-12-30,40
2012-12-31,47
2013-01-01,42
2013-01-02,39
2013-01-03,40
2013-01-04,40
2013-01-05,45
2013-01-06,42
2013-01-07,38
2013-01-08,37
2013-01-09,38
2013-01-10,37
2013-01-11,41
2013-01-12,44
2013-01-13,40
2013-01-14,35
2013-01-15,41
2013-01-16,38
2013-01-17,38
2013-01-18,41
2013-01-19,44
2013-01-20,42
2013-01-21,40
2013-01-22,37
2013-01-23,37
2013-01-24,38
2013-01-25,41
2013-01-26,45
2013-01-27,45
2013-01-28,42
2013-01-29,34
2013-01-30,33
2013-01-31,34
2013-02-01,41
2013-02-02,46
2013-02-03,41
2013-02-04,33
2013-02-05,34
2013-02-06,38
2013-02-07,38
2013-02-08,48
2013-02-09,56
2013-02-10,43
2013-02-11,40
2013-02-12,44
2013-02-13,45
2013-02-14,47
2013-02-15,53
2013-02-16,57
2013-02-17,48
2013-02-18,47
2013-02-19,44
2013-02-20,43
2013-02-21,45
2013-02-22,51
2013-02-23,57
2013-02-24,45
2013-02-25,40
2013-02-26,43
2013-02-27,44
2013-02-28,45
2013-03-01,55
2013-03-02,56
2013-03-03,48
2013-03-04,42
2013-03-05,42
2013-03-06,43
2013-03-07,46
2013-03-08,56
2013-03-09,58
2013-03-10,49
2013-03-11,43
2013-03-12,45
2013-03-13,43
2013-03-14,47
2013-03-15,53
2013-03-16,56
2013-03-17,48
2013-03-18,42
2013-03-19,44
2013-03-20,43
2013-03-21,47
2013-03-22,58
2013-03-23,57
2013-03-24,46
2013-03-25,42
2013-03-26,47
2013-03-27,50
2013-03-28,58
2013-03-29,60
2013-03-30,54
2013-03-31,53
2013-04-01,48
2013-04-02,60
2013-04-03,62
2013-04-04,65
2013-04-05,75
2013-04-06,74
2013-04-07,67
2013-04-08,60
2013-04-09,64
2013-04-10,66
2013-04-11,67
2013-04-12,79
2013-04-13,76
2013-04-14,67
2013-04-15,57
2013-04-16,56
2013-04-17,53
2013-04-18,61
2013-04-19,70
2013-04-20,78
2013-04-21,67
2013-04-22,58
2013-04-23,59
2013-04-24,59
2013-04-25,72
2013-04-26,61
2013-04-27,70
2013-04-28,65
2013-04-29,55
2013-04-30,55
2013-05-01,61
2013-05-02,61
2013-05-03,74
2013-05-04,74
2013-05-05,61
2013-05-06,57
2013-05-07,58
2013-05-08,59
2013-05-09,62
2013-05-10,78
2013-05-11,77
2013-05-12,67
2013-05-13,65
2013-05-14,64
2013-05-15,68
2013-05-16,66
2013-05-17,83
2013-05-18,82
2013-05-19,67
2013-05-20,62
2013-05-21,61
2013-05-22,64
2013-05-23,71
2013-05-24,84
2013-05-25,78
2013-05-26,62
2013-05-27,64
2013-05-28,68
2013-05-29,64
2013-05-30,74
2013-05-31,85
2013-06-01,83
2013-06-02,71
2013-06-03,64
2013-06-04,67
2013-06-05,78
2013-06-06,70
2013-06-07,85
2013-06-08,85
2013-06-09,78
2013-06-10,68
2013-06-11,64
2013-06-12,78
2013-06-13,74
2013-06-14,86
2013-06-15,82
2013-06-16,70
2013-06-17,68
2013-06-18,71
2013-06-19,82
2013-06-20,77
2013-06-21,100
2013-06-22,92
2013-06-23,72
2013-06-24,72
2013-06-25,78
2013-06-26,90
2013-06-27,82
2013-06-28,93
2013-06-29,85
2013-06-30,72
2013-07-01,64
2013-07-02,65
2013-07-03,65
2013-07-04,66
2013-07-05,70
2013-07-06,79
2013-07-07,71
2013-07-08,62
2013-07-09,61
2013-07-10,63
2013-07-11,60
2013-07-12,65
2013-07-13,72
2013-07-14,61
2013-07-15,55
2013-07-16,58
2013-07-17,72
2013-07-18,61
2013-07-19,74
2013-07-20,76
2013-07-21,62
2013-07-22,57
2013-07-23,58
2013-07-24,60
2013-07-25,60
2013-07-26,73
2013-07-27,72
2013-07-28,63
2013-07-29,56
2013-07-30,59
2013-07-31,61
2013-08-01,62
2013-08-02,79
2013-08-03,75
2013-08-04,64
2013-08-05,57
2013-08-06,63
2013-08-07,62
2013-08-08,67
2013-08-09,79
2013-08-10,77
2013-08-11,61
2013-08-12,63
2013-08-13,60
2013-08-14,64
2013-08-15,62
2013-08-16,74
2013-08-17,77
2013-08-18,61
2013-08-19,58
2013-08-20,61
2013-08-21,60
2013-08-22,65
2013-08-23,79
2013-08-24,74
2013-08-25,58
2013-08-26,59
2013-08-27,61
2013-08-28,62
2013-08-29,67
2013-08-30,80
2013-08-31,75
2013-09-01,58
2013-09-02,56
2013-09-03,61
2013-09-04,62
2013-09-05,67
2013-09-06,76
2013-09-07,76
2013-09-08,68
2013-09-09,63
2013-09-10,61
2013-09-11,67
2013-09-12,66
2013-09-13,81
2013-09-14,79
2013-09-15,61
2013-09-16,68
2013-09-17,67
2013-09-18,73
2013-09-19,77
2013-09-20,85
2013-09-21,78
2013-09-22,64
2013-09-23,56
2013-09-24,56
2013-09-25,57
2013-09-26,60
2013-09-27,68
2013-09-28,71
2013-09-29,56
2013-09-30,51
2013-10-01,51
2013-10-02,49
2013-10-03,50
2013-10-04,52
2013-10-05,55
2013-10-06,55
2013-10-07,48
2013-10-08,51
2013-10-09,54
2013-10-10,58
2013-10-11,60
2013-10-12,58
2013-10-13,53
2013-10-14,49
2013-10-15,55
2013-10-16,54
2013-10-17,59
2013-10-18,67
2013-10-19,63
2013-10-20,51
2013-10-21,55
2013-10-22,60
2013-10-23,60
2013-10-24,59
2013-10-25,70
2013-10-26,61
2013-10-27,58
2013-10-28,52
2013-10-29,59
2013-10-30,59
2013-10-31,59
2013-11-01,72
2013-11-02,64
2013-11-03,60
2013-11-04,54
2013-11-05,57
2013-11-06,58
2013-11-07,64
2013-11-08,74
2013-11-09,65
2013-11-10,62
2013-11-11,58
2013-11-12,62
2013-11-13,69
2013-11-14,66
2013-11-15,74
2013-11-16,71
2013-11-17,61
2013-11-18,60
2013-11-19,64
2013-11-20,64
2013-11-21,69
2013-11-22,79
2013-11-23,68
2013-11-24,65
2013-11-25,63
2013-11-26,69
2013-11-27,68
2013-11-28,74
2013-11-29,83
2013-11-30,72
2013-12-01,59
2013-12-02,82
2013-12-03,85
2013-12-04,91
2013-12-05,91
2013-12-06,98
2013-12-07,86
2013-12-08,81
2013-12-09,86
2013-12-10,87
2013-12-11,90
2013-12-12,91
2013-12-13,97
2013-12-14,84
2013-12-15,80
2013-12-16,78
2013-12-17,80
2013-12-18,83
2013-12-19,81
2013-12-20,76
2013-12-21,80
2013-12-22,70
2013-12-23,68
2013-12-24,73
2013-12-25,72
2013-12-26,59
2013-12-27,58
2013-12-28,57
2013-12-29,59
2013-12-30,57
2013-12-31,62
2014-01-01,62
2014-01-02,53
2014-01-03,57
2014-01-04,58
2014-01-05,58
2014-01-06,51
2014-01-07,49
2014-01-08,51
2014-01-09,51
2014-01-10,58
2014-01-11,61
2014-01-12,56
2014-01-13,52
2014-01-14,50
2014-01-15,52
2014-01-16,50
2014-01-17,53
2014-01-18,59
2014-01-19,57
2014-01-20,51
2014-01-21,51
2014-01-22,50
2014-01-23,51
2014-01-24,57
2014-01-25,58
2014-01-26,55
2014-01-27,53
2014-01-28,47
2014-01-29,48
2014-01-30,50
2014-01-31,62
2014-02-01,66
2014-02-02,56
2014-02-03,51
2014-02-04,53
2014-02-05,58
2014-02-06,55
2014-02-07,69
2014-02-08,75
2014-02-09,65
2014-02-10,59
2014-02-11,59
2014-02-12,61
2014-02-13,60
2014-02-14,76
2014-02-15,79
2014-02-16,65
2014-02-17,62
2014-02-18,62
2014-02-19,68
2014-02-20,66
2014-02-21,78
2014-02-22,77
2014-02-23,63
2014-02-24,59
2014-02-25,62
2014-02-26,63
2014-02-27,63
2014-02-28,82
2014-03-01,72
2014-03-02,59
2014-03-03,59
2014-03-04,58
2014-03-05,60
2014-03-06,65
2014-03-07,80
2014-03-08,71
2014-03-09,61
2014-03-10,59
2014-03-11,61
2014-03-12,60
2014-03-13,59
2014-03-14,78
2014-03-15,75
2014-03-16,62
2014-03-17,58
2014-03-18,62
2014-03-19,62
2014-03-20,66
2014-03-21,80
2014-03-22,78
2014-03-23,63
2014-03-24,63
2014-03-25,63
2014-03-26,70
2014-03-27,76
2014-03-28,84
2014-03-29,79
2014-03-30,63
2014-03-31,63
2014-04-01,64
2014-04-02,68
2014-04-03,73
2014-04-04,85
2014-04-05,79
2014-04-06,70
2014-04-07,63
2014-04-08,68
2014-04-09,69
2014-04-10,77
2014-04-11,84
2014-04-12,76
2014-04-13,72
2014-04-14,59
2014-04-15,58
2014-04-16,59
2014-04-17,61
2014-04-18,70
2014-04-19,70
2014-04-20,66
2014-04-21,62
2014-04-22,56
2014-04-23,60
2014-04-24,63
2014-04-25,78
2014-04-26,69
2014-04-27,62
2014-04-28,56
2014-04-29,62
2014-04-30,60
2014-05-01,61
2014-05-02,79
2014-05-03,74
2014-05-04,63
2014-05-05,61
2014-05-06,60
2014-05-07,60
2014-05-08,64
2014-05-09,78
2014-05-10,76
2014-05-11,67
2014-05-12,62
2014-05-13,66
2014-05-14,70
2014-05-15,72
2014-05-16,82
2014-05-17,80
2014-05-18,62
2014-05-19,63
2014-05-20,70
2014-05-21,69
2014-05-22,71
2014-05-23,86
2014-05-24,78
2014-05-25,60
2014-05-26,70
2014-05-27,72
2014-05-28,83
2014-05-29,75
2014-05-30,87
2014-05-31,84
2014-06-01,74
2014-06-02,67
2014-06-03,70
2014-06-04,72
2014-06-05,80
2014-06-06,91
2014-06-07,82
2014-06-08,79
2014-06-09,71
2014-06-10,74
2014-06-11,78
2014-06-12,81
2014-06-13,97
2014-06-14,94
2014-06-15,76
2014-06-16,78
2014-06-17,84
2014-06-18,100
2014-06-19,90
2014-06-20,92
2014-06-21,83
2014-06-22,77
2014-06-23,81
2014-06-24,83
2014-06-25,84
2014-06-26,90
2014-06-27,99
2014-06-28,86
2014-06-29,75
2014-06-30,69
2014-07-01,72
2014-07-02,71
2014-07-03,67
2014-07-04,73
2014-07-05,78
2014-07-06,70
2014-07-07,56
2014-07-08,65
2014-07-09,73
2014-07-10,61
2014-07-11,66
2014-07-12,72
2014-07-13,62
2014-07-14,56
2014-07-15,63
2014-07-16,66
2014-07-17,67
2014-07-18,78
2014-07-19,72
2014-07-20,64
2014-07-21,58
2014-07-22,68
2014-07-23,71
2014-07-24,75
2014-07-25,89
2014-07-26,89
2014-07-27,66
2014-07-28,68
2014-07-29,71
2014-07-30,74
2014-07-31,79
2014-08-01,94
2014-08-02,88
2014-08-03,77
2014-08-04,70
2014-08-05,73
2014-08-06,70
2014-08-07,67
2014-08-08,88
2014-08-09,79
2014-08-10,70
2014-08-11,65
2014-08-12,71
2014-08-13,72
2014-08-14,74
2014-08-15,86
2014-08-16,88
2014-08-17,66
2014-08-18,73
2014-08-19,74
2014-08-20,71
2014-08-21,75
2014-08-22,90
2014-08-23,78
2014-08-24,68
2014-08-25,66
2014-08-26,75
2014-08-27,78
2014-08-28,74
2014-08-29,88
2014-08-30,84
2014-08-31,64
2014-09-01,68
