date,game
2014-09-02,72
2014-09-03,73
2014-09-04,75
2014-09-05,89
2014-09-06,88
2014-09-07,73
2014-09-08,66
2014-09-09,72
2014-09-10,71
2014-09-11,75
2014-09-12,85
2014-09-13,89
2014-09-14,68
2014-09-15,71
2014-09-16,80
2014-09-17,80
2014-09-18,83
2014-09-19,100
2014-09-20,84
2014-09-21,66
2014-09-22,58
2014-09-23,60
2014-09-24,58
2014-09-25,66
2014-09-26,75
2014-09-27,73
2014-09-28,66
2014-09-29,59
2014-09-30,54
2014-10-01,55
2014-10-02,51
2014-10-03,58
2014-10-04,65
2014-10-05,64
2014-10-06,54
2014-10-07,56
2014-10-08,62
2014-10-09,62
2014-10-10,77
2014-10-11,65
2014-10-12,58
2014-10-13,59
2014-10-14,60
2014-10-15,66
2014-10-16,69
2014-10-17,74
2014-10-18,70
2014-10-19,63
2014-10-20,62
2014-10-21,63
2014-10-22,65
2014-10-23,67
2014-10-24,83
2014-10-25,64
2014-10-26,62
2014-10-27,65
2014-10-28,71
2014-10-29,71
2014-10-30,71
2014-10-31,81
2014-11-01,73
2014-11-02,65
2014-11-03,66
2014-11-04,63
2014-11-05,70
2014-11-06,73
2014-11-07,85
2014-11-08,68
2014-11-09,62
2014-11-10,67
2014-11-11,68
2014-11-12,71
2014-11-13,73
2014-11-14,84
2014-11-15,74
2014-11-16,62
2014-11-17,63
2014-11-18,73
2014-11-19,71
2014-11-20,76
2014-11-21,89
2014-11-22,74
2014-11-23,66
2014-11-24,77
2014-11-25,74
2014-11-26,74
2014-11-27,75
2014-11-28,85
2014-11-29,68
2014-11-30,66
2014-12-01,68
2014-12-02,79
2014-12-03,82
2014-12-04,83
2014-12-05,86
2014-12-06,71
2014-12-07,68
2014-12-08,76
2014-12-09,81
2014-12-10,86
2014-12-11,89
2014-12-12,88
2014-12-13,83
2014-12-14,65
2014-12-15,67
2014-12-16,77
2014-12-17,70
2014-12-18,69
2014-12-19,64
2014-12-20,65
2014-12-21,66
2014-12-22,62
2014-12-23,62
2014-12-24,65
2014-12-25,67
2014-12-26,59
2014-12-27,62
2014-12-28,54
2014-12-29,53
2014-12-30,50
2014-12-31,54
2015-01-01,60
2015-01-02,52
2015-01-03,58
2015-01-04,52
2015-01-05,47
2015-01-06,45
2015-01-07,47
2015-01-08,47
2015-01-09,54
2015-01-10,55
2015-01-11,55
2015-01-12,50
2015-01-13,51
2015-01-14,46
2015-01-15,48
2015-01-16,49
2015-01-17,56
2015-01-18,53
2015-01-19,46
2015-01-20,45
2015-01-21,51
2015-01-22,50
2015-01-23,51
2015-01-24,57
2015-01-25,56
2015-01-26,54
2015-01-27,49
2015-01-28,48
2015-01-29,49
2015-01-30,52
2015-01-31,51
2015-02-01,47
2015-02-02,44
2015-02-03,45
2015-02-04,49
2015-02-05,53
2015-02-06,70
2015-02-07,62
2015-02-08,54
2015-02-09,50
2015-02-10,53
2015-02-11,54
2015-02-12,55
2015-02-13,70
2015-02-14,71
2015-02-15,56
2015-02-16,56
2015-02-17,54
2015-02-18,57
2015-02-19,62
2015-02-20,75
2015-02-21,66
2015-02-22,55
2015-02-23,56
2015-02-24,60
2015-02-25,61
2015-02-26,66
2015-02-27,76
2015-02-28,66
2015-03-01,58
2015-03-02,57
2015-03-03,58
2015-03-04,60
2015-03-05,64
2015-03-06,77
2015-03-07,72
2015-03-08,59
2015-03-09,58
2015-03-10,57
2015-03-11,58
2015-03-12,64
2015-03-13,78
2015-03-14,69
2015-03-15,57
2015-03-16,57
2015-03-17,60
2015-03-18,61
2015-03-19,65
2015-03-20,78
2015-03-21,68
2015-03-22,63
2015-03-23,61
2015-03-24,62
2015-03-25,64
2015-03-26,59
2015-03-27,76
2015-03-28,68
2015-03-29,61
2015-03-30,66
2015-03-31,69
2015-04-01,77
2015-04-02,75
2015-04-03,75
2015-04-04,64
2015-04-05,66
2015-04-06,60
2015-04-07,51
2015-04-08,51
2015-04-09,53
2015-04-10,58
2015-04-11,59
2015-04-12,56
2015-04-13,47
2015-04-14,51
2015-04-15,46
2015-04-16,49
2015-04-17,62
2015-04-18,58
2015-04-19,52
2015-04-20,52
2015-04-21,54
2015-04-22,54
2015-04-23,56
2015-04-24,66
2015-04-25,74
2015-04-26,55
2015-04-27,51
2015-04-28,51
2015-04-29,59
2015-04-30,63
2015-05-01,71
2015-05-02,65
2015-05-03,57
2015-05-04,53
2015-05-05,58
2015-05-06,62
2015-05-07,62
2015-05-08,68
2015-05-09,71
2015-05-10,57
2015-05-11,58
2015-05-12,63
2015-05-13,65
2015-05-14,64
2015-05-15,76
2015-05-16,71
2015-05-17,54
2015-05-18,59
2015-05-19,63
2015-05-20,61
2015-05-21,65
2015-05-22,77
2015-05-23,72
2015-05-24,58
2015-05-25,61
2015-05-26,65
2015-05-27,76
2015-05-28,70
2015-05-29,83
2015-05-30,75
2015-05-31,63
2015-06-01,67
2015-06-02,65
2015-06-03,62
2015-06-04,69
2015-06-05,81
2015-06-06,73
2015-06-07,68
2015-06-08,68
2015-06-09,65
2015-06-10,69
2015-06-11,69
2015-06-12,81
2015-06-13,76
2015-06-14,63
2015-06-15,72
2015-06-16,78
2015-06-17,100
2015-06-18,80
2015-06-19,84
2015-06-20,74
2015-06-21,64
2015-06-22,64
2015-06-23,68
2015-06-24,73
2015-06-25,78
2015-06-26,83
2015-06-27,69
2015-06-28,63
2015-06-29,55
2015-06-30,62
2015-07-01,57
2015-07-02,60
2015-07-03,63
2015-07-04,64
2015-07-05,58
2015-07-06,50
2015-07-07,51
2015-07-08,67
2015-07-09,56
2015-07-10,53
2015-07-11,61
2015-07-12,55
2015-07-13,45
2015-07-14,56
2015-07-15,50
2015-07-16,59
2015-07-17,75
2015-07-18,67
2015-07-19,52
2015-07-20,51
2015-07-21,54
2015-07-22,55
2015-07-23,60
2015-07-24,75
2015-07-25,79
2015-07-26,59
2015-07-27,52
2015-07-28,56
2015-07-29,56
2015-07-30,58
2015-07-31,71
2015-08-01,65
2015-08-02,56
2015-08-03,55
2015-08-04,56
2015-08-05,58
2015-08-06,59
2015-08-07,70
2015-08-08,69
2015-08-09,54
2015-08-10,55
2015-08-11,55
2015-08-12,60
2015-08-13,61
2015-08-14,68
2015-08-15,65
2015-08-16,54
2015-08-17,53
2015-08-18,58
2015-08-19,56
2015-08-20,62
2015-08-21,76
2015-08-22,62
2015-08-23,57
2015-08-24,60
2015-08-25,62
2015-08-26,58
2015-08-27,66
2015-08-28,70
2015-08-29,68
2015-08-30,57
2015-08-31,55
2015-09-01,58
2015-09-02,59
2015-09-03,64
2015-09-04,71
2015-09-05,63
2015-09-06,55
2015-09-07,58
2015-09-08,58
2015-09-09,61
2015-09-10,61
2015-09-11,78
2015-09-12,73
2015-09-13,57
2015-09-14,60
2015-09-15,66
2015-09-16,64
2015-09-17,73
2015-09-18,84
2015-09-19,69
2015-09-20,56
2015-09-21,51
2015-09-22,52
2015-09-23,51
2015-09-24,55
2015-09-25,68
2015-09-26,72
2015-09-27,50
2015-09-28,47
2015-09-29,46
2015-09-30,44
2015-10-01,45
2015-10-02,51
2015-10-03,63
2015-10-04,56
2015-10-05,45
2015-10-06,51
2015-10-07,50
2015-10-08,52
2015-10-09,59
2015-10-10,56
2015-10-11,50
2015-10-12,50
2015-10-13,53
2015-10-14,50
2015-10-15,55
2015-10-16,62
2015-10-17,55
2015-10-18,51
2015-10-19,53
2015-10-20,53
2015-10-21,56
2015-10-22,58
2015-10-23,64
2015-10-24,57
2015-10-25,52
2015-10-26,54
2015-10-27,54
2015-10-28,55
2015-10-29,56
2015-10-30,68
2015-10-31,57
2015-11-01,54
2015-11-02,55
2015-11-03,60
2015-11-04,60
2015-11-05,61
2015-11-06,66
2015-11-07,55
2015-11-08,47
2015-11-09,51
2015-11-10,58
2015-11-11,57
2015-11-12,60
2015-11-13,65
2015-11-14,53
2015-11-15,46
2015-11-16,50
2015-11-17,56
2015-11-18,57
2015-11-19,64
2015-11-20,73
2015-11-21,55
2015-11-22,50
2015-11-23,59
2015-11-24,58
2015-11-25,61
2015-11-26,66
2015-11-27,69
2015-11-28,57
2015-11-29,53
2015-11-30,59
2015-12-01,62
2015-12-02,94
2015-12-03,96
2015-12-04,96
2015-12-05,88
2015-12-06,80
2015-12-07,88
2015-12-08,95
2015-12-09,92
2015-12-10,99
2015-12-11,100
2015-12-12,84
2015-12-13,76
2015-12-14,82
2015-12-15,92
2015-12-16,91
2015-12-17,81
2015-12-18,82
2015-12-19,78
2015-12-20,73
2015-12-21,67
2015-12-22,73
2015-12-23,73
2015-12-24,75
2015-12-25,81
2015-12-26,74
2015-12-27,74
2015-12-28,66
2015-12-29,61
2015-12-30,62
2015-12-31,69
2016-01-01,65
2016-01-02,63
2016-01-03,63
2016-01-04,56
2016-01-05,56
2016-01-06,55
2016-01-07,59
2016-01-08,56
2016-01-09,63
2016-01-10,68
2016-01-11,54
2016-01-12,52
2016-01-13,53
2016-01-14,50
2016-01-15,56
2016-01-16,66
2016-01-17,60
2016-01-18,51
2016-01-19,51
2016-01-20,51
2016-01-21,52
2016-01-22,59
2016-01-23,69
2016-01-24,61
2016-01-25,52
2016-01-26,60
2016-01-27,50
2016-01-28,54
2016-01-29,58
2016-01-30,67
2016-01-31,58
2016-02-01,49
2016-02-02,49
2016-02-03,51
2016-02-04,58
2016-02-05,64
2016-02-06,73
2016-02-07,64
2016-02-08,52
2016-02-09,57
2016-02-10,59
2016-02-11,60
2016-02-12,70
2016-02-13,75
2016-02-14,57
2016-02-15,62
2016-02-16,61
2016-02-17,55
2016-02-18,64
2016-02-19,76
2016-02-20,79
2016-02-21,63
2016-02-22,55
2016-02-23,63
2016-02-24,63
2016-02-25,65
2016-02-26,74
2016-02-27,75
2016-02-28,66
2016-02-29,57
2016-03-01,59
2016-03-02,57
2016-03-03,68
2016-03-04,80
2016-03-05,78
2016-03-06,63
2016-03-07,60
2016-03-08,65
2016-03-09,65
2016-03-10,71
2016-03-11,77
2016-03-12,84
2016-03-13,72
2016-03-14,63
2016-03-15,66
2016-03-16,64
2016-03-17,69
2016-03-18,88
2016-03-19,79
2016-03-20,76
2016-03-21,70
2016-03-22,72
2016-03-23,77
2016-03-24,87
2016-03-25,87
2016-03-26,82
2016-03-27,83
2016-03-28,69
2016-03-29,61
2016-03-30,64
2016-03-31,66
2016-04-01,79
2016-04-02,86
2016-04-03,79
2016-04-04,65
2016-04-05,67
2016-04-06,68
2016-04-07,71
2016-04-08,83
2016-04-09,84
2016-04-10,71
2016-04-11,61
2016-04-12,62
2016-04-13,60
2016-04-14,77
2016-04-15,78
2016-04-16,80
2016-04-17,65
2016-04-18,60
2016-04-19,57
2016-04-20,56
2016-04-21,60
2016-04-22,69
2016-04-23,76
2016-04-24,78
2016-04-25,78
2016-04-26,56
2016-04-27,57
2016-04-28,64
2016-04-29,80
2016-04-30,79
2016-05-01,72
2016-05-02,57
2016-05-03,63
2016-05-04,60
2016-05-05,66
2016-05-06,81
2016-05-07,77
2016-05-08,69
2016-05-09,68
2016-05-10,70
2016-05-11,67
2016-05-12,70
2016-05-13,80
2016-05-14,81
2016-05-15,73
2016-05-16,65
2016-05-17,65
2016-05-18,66
2016-05-19,68
2016-05-20,84
2016-05-21,84
2016-05-22,67
2016-05-23,66
2016-05-24,67
2016-05-25,76
2016-05-26,78
2016-05-27,90
2016-05-28,87
2016-05-29,77
2016-05-30,70
2016-05-31,80
2016-06-01,93
2016-06-02,61
2016-06-03,74
2016-06-04,76
2016-06-05,63
2016-06-06,61
2016-06-07,64
2016-06-08,59
2016-06-09,67
2016-06-10,73
2016-06-11,81
2016-06-12,66
2016-06-13,62
2016-06-14,65
2016-06-15,63
2016-06-16,69
2016-06-17,90
2016-06-18,74
2016-06-19,71
2016-06-20,89
2016-06-21,67
2016-06-22,100
2016-06-23,77
2016-06-24,74
2016-06-25,62
2016-06-26,57
2016-06-27,65
2016-06-28,65
2016-06-29,59
2016-06-30,61
2016-07-01,69
2016-07-02,59
2016-07-03,53
2016-07-04,55
2016-07-05,52
2016-07-06,49
2016-07-07,49
2016-07-08,52
2016-07-09,58
2016-07-10,52
2016-07-11,44
2016-07-12,47
2016-07-13,67
2016-07-14,50
2016-07-15,56
2016-07-16,53
2016-07-17,50
2016-07-18,43
2016-07-19,50
2016-07-20,54
2016-07-21,51
2016-07-22,63
2016-07-23,61
2016-07-24,51
2016-07-25,51
2016-07-26,51
2016-07-27,54
2016-07-28,54
2016-07-29,66
2016-07-30,60
2016-07-31,54
2016-08-01,55
2016-08-02,60
2016-08-03,60
2016-08-04,65
2016-08-05,77
2016-08-06,84
2016-08-07,70
2016-08-08,62
2016-08-09,67
2016-08-10,65
2016-08-11,66
2016-08-12,75
2016-08-13,72
2016-08-14,55
2016-08-15,58
2016-08-16,64
2016-08-17,56
2016-08-18,58
2016-08-19,76
2016-08-20,67
2016-08-21,54
2016-08-22,54
2016-08-23,51
2016-08-24,60
2016-08-25,58
2016-08-26,68
2016-08-27,61
2016-08-28,51
2016-08-29,49
2016-08-30,51
2016-08-31,57
2016-09-01,58
2016-09-02,72
2016-09-03,66
2016-09-04,51
2016-09-05,50
2016-09-06,52
2016-09-07,55
2016-09-08,60
2016-09-09,75
2016-09-10,71
2016-09-11,53
2016-09-12,49
2016-09-13,58
2016-09-14,62
2016-09-15,69
2016-09-16,79
2016-09-17,74
2016-09-18,57
2016-09-19,49
2016-09-20,53
2016-09-21,55
2016-09-22,60
2016-09-23,71
2016-09-24,66
2016-09-25,49
2016-09-26,45
2016-09-27,43
2016-09-28,44
2016-09-29,47
2016-09-30,55
2016-10-01,60
2016-10-02,55
2016-10-03,46
2016-10-04,45
2016-10-05,39
2016-10-06,40
2016-10-07,44
2016-10-08,53
2016-10-09,46
2016-10-10,43
2016-10-11,45
2016-10-12,48
2016-10-13,46
2016-10-14,52
2016-10-15,53
2016-10-16,48
2016-10-17,49
2016-10-18,42
2016-10-19,51
2016-10-20,48
2016-10-21,62
2016-10-22,56
2016-10-23,46
2016-10-24,47
2016-10-25,45
2016-10-26,51
2016-10-27,49
2016-10-28,57
2016-10-29,54
2016-10-30,51
2016-10-31,51
2016-11-01,51
2016-11-02,55
2016-11-03,63
2016-11-04,63
2016-11-05,55
2016-11-06,51
2016-11-07,55
2016-11-08,53
2016-11-09,43
2016-11-10,56
2016-11-11,65
2016-11-12,56
2016-11-13,50
2016-11-14,51
2016-11-15,50
2016-11-16,59
2016-11-17,58
2016-11-18,68
2016-11-19,57
2016-11-20,52
2016-11-21,55
2016-11-22,62
2016-11-23,61
2016-11-24,61
2016-11-25,68
2016-11-26,59
2016-11-27,57
2016-11-28,57
2016-11-29,59
2016-11-30,64
2016-12-01,64
2016-12-02,100
2016-12-03,70
2016-12-04,67
2016-12-05,72
2016-12-06,81
2016-12-07,77
2016-12-08,86
2016-12-09,89
2016-12-10,70
2016-12-11,78
2016-12-12,84
2016-12-13,92
2016-12-14,95
2016-12-15,98
2016-12-16,93
2016-12-17,79
2016-12-18,65
2016-12-19,62
2016-12-20,61
2016-12-21,60
2016-12-22,69
2016-12-23,66
2016-12-24,74
2016-12-25,86
2016-12-26,66
2016-12-27,61
2016-12-28,60
2016-12-29,57
2016-12-30,59
2016-12-31,70
2017-01-01,63
2017-01-02,61
2017-01-03,51
2017-01-04,53
2017-01-05,56
2017-01-06,57
2017-01-07,60
2017-01-08,56
2017-01-09,49
2017-01-10,48
2017-01-11,50
2017-01-12,49
2017-01-13,51
2017-01-14,60
2017-01-15,57
2017-01-16,56
2017-01-17,52
2017-01-18,53
2017-01-19,55
2017-01-20,57
2017-01-21,65
2017-01-22,57
2017-01-23,51
2017-01-24,55
2017-01-25,53
2017-01-26,64
2017-01-27,58
2017-01-28,64
2017-01-29,60
2017-01-30,50
2017-01-31,51
2017-02-01,51
2017-02-02,58
2017-02-03,65
2017-02-04,69
2017-02-05,62
2017-02-06,55
2017-02-07,67
2017-02-08,63
2017-02-09,68
2017-02-10,87
2017-02-11,84
2017-02-12,68
2017-02-13,61
2017-02-14,69
2017-02-15,66
2017-02-16,65
2017-02-17,82
2017-02-18,84
2017-02-19,69
2017-02-20,66
2017-02-21,62
2017-02-22,67
2017-02-23,67
2017-02-24,85
2017-02-25,85
2017-02-26,73
2017-02-27,66
2017-02-28,77
2017-03-01,79
2017-03-02,80
2017-03-03,93
2017-03-04,91
2017-03-05,76
2017-03-06,71
2017-03-07,74
2017-03-08,77
2017-03-09,81
2017-03-10,96
2017-03-11,90
2017-03-12,82
2017-03-13,78
2017-03-14,76
2017-03-15,76
2017-03-16,83
2017-03-17,93
2017-03-18,91
2017-03-19,78
2017-03-20,77
2017-03-21,79
2017-03-22,75
2017-03-23,84
2017-03-24,95
2017-03-25,92
2017-03-26,80
2017-03-27,73
2017-03-28,75
2017-03-29,83
2017-03-30,93
2017-03-31,93
2017-04-01,90
2017-04-02,81
2017-04-03,73
2017-04-04,79
2017-04-05,81
2017-04-06,85
2017-04-07,95
2017-04-08,97
2017-04-09,79
2017-04-10,72
2017-04-11,67
2017-04-12,73
2017-04-13,77
2017-04-14,89
2017-04-15,79
2017-04-16,82
2017-04-17,68
2017-04-18,66
2017-04-19,66
2017-04-20,68
2017-04-21,83
2017-04-22,88
2017-04-23,78
2017-04-24,75
2017-04-25,78
2017-04-26,66
2017-04-27,73
2017-04-28,83
2017-04-29,88
2017-04-30,76
2017-05-01,71
2017-05-02,72
2017-05-03,70
2017-05-04,78