date,instagram
2012-01-01,7
2012-01-02,5
2012-01-03,6
2012-01-04,5
2012-01-05,6
2012-01-06,6
2012-01-07,7
2012-01-08,8
2012-01-09,6
2012-01-10,6
2012-01-11,6
2012-01-12,6
2012-01-13,5
2012-01-14,7
2012-01-15,8
2012-01-16,7
2012-01-17,7
2012-01-18,7
2012-01-19,7
2012-01-20,6
2012-01-21,7
2012-01-22,6
2012-01-23,7
2012-01-24,7
2012-01-25,7
2012-01-26,6
2012-01-27,6
2012-01-28,7
2012-01-29,7
2012-01-30,7
2012-01-31,7
2012-02-01,7
2012-02-02,6
2012-02-03,7
2012-02-04,9
2012-02-05,9
2012-02-06,7
2012-02-07,8
2012-02-08,9
2012-02-09,7
2012-02-10,8
2012-02-11,9
2012-02-12,9
2012-02-13,9
2012-02-14,8
2012-02-15,9
2012-02-16,8
2012-02-17,7
2012-02-18,10
2012-02-19,10
2012-02-20,8
2012-02-21,9
2012-02-22,8
2012-02-23,8
2012-02-24,8
2012-02-25,9
2012-02-26,11
2012-02-27,10
2012-02-28,8
2012-02-29,8
2012-03-01,7
2012-03-02,8
2012-03-03,10
2012-03-04,11
2012-03-05,9
2012-03-06,9
2012-03-07,7
2012-03-08,7
2012-03-09,8
2012-03-10,9
2012-03-11,13
2012-03-12,10
2012-03-13,9
2012-03-14,9
2012-03-15,8
2012-03-16,8
2012-03-17,10
2012-03-18,12
2012-03-19,8
2012-03-20,7
2012-03-21,8
2012-03-22,8
2012-03-23,8
2012-03-24,11
2012-03-25,12
2012-03-26,9
2012-03-27,8
2012-03-28,9
2012-03-29,8
2012-03-30,9
2012-03-31,11
2012-04-01,12
2012-04-02,9
2012-04-03,13
2012-04-04,19
2012-04-05,13
2012-04-06,19
2012-04-07,14
2012-04-08,18
2012-04-09,29
2012-04-10,56
2012-04-11,35
2012-04-12,26
2012-04-13,20
2012-04-14,23
2012-04-15,22
2012-04-16,17
2012-04-17,17
2012-04-18,17
2012-04-19,15
2012-04-20,14
2012-04-21,20
2012-04-22,20
2012-04-23,16
2012-04-24,16
2012-04-25,16
2012-04-26,17
2012-04-27,14
2012-04-28,16
2012-04-29,19
2012-04-30,14
2012-05-01,14
2012-05-02,14
2012-05-03,16
2012-05-04,16
2012-05-05,16
2012-05-06,20
2012-05-07,15
2012-05-08,15
2012-05-09,16
2012-05-10,14
2012-05-11,13
2012-05-12,18
2012-05-13,17
2012-05-14,16
2012-05-15,14
2012-05-16,14
2012-05-17,14
2012-05-18,16
2012-05-19,17
2012-05-20,20
2012-05-21,17
2012-05-22,17
2012-05-23,13
2012-05-24,13
2012-05-25,14
2012-05-26,17
2012-05-27,18
2012-05-28,14
2012-05-29,14
2012-05-30,15
2012-05-31,14
2012-06-01,14
2012-06-02,17
2012-06-03,21
2012-06-04,17
2012-06-05,15
2012-06-06,14
2012-06-07,15
2012-06-08,17
2012-06-09,19
2012-06-10,20
2012-06-11,19
2012-06-12,17
2012-06-13,15
2012-06-14,15
2012-06-15,15
2012-06-16,21
2012-06-17,19
2012-06-18,17
2012-06-19,16
2012-06-20,16
2012-06-21,15
2012-06-22,16
2012-06-23,20
2012-06-24,22
2012-06-25,19
2012-06-26,20
2012-06-27,18
2012-06-28,16
2012-06-29,17
2012-06-30,100
2012-07-01,27
2012-07-02,22
2012-07-03,20
2012-07-04,18
2012-07-05,20
2012-07-06,18
2012-07-07,19
2012-07-08,23
2012-07-09,19
2012-07-10,20
2012-07-11,18
2012-07-12,19
2012-07-13,18
2012-07-14,22
2012-07-15,22
2012-07-16,18
2012-07-17,16
2012-07-18,18
2012-07-19,18
2012-07-20,21
2012-07-21,19
2012-07-22,23
2012-07-23,18
2012-07-24,18
2012-07-25,17
2012-07-26,16
2012-07-27,16
2012-07-28,21
2012-07-29,22
2012-07-30,17
2012-07-31,18
2012-08-01,17
2012-08-02,28
2012-08-03,25
2012-08-04,33
2012-08-05,35
2012-08-06,29
2012-08-07,26
2012-08-08,30
2012-08-09,27
2012-08-10,30
2012-08-11,34
2012-08-12,39
2012-08-13,32
2012-08-14,32
2012-08-15,28
2012-08-16,36
2012-08-17,36
2012-08-18,41
2012-08-19,41
2012-08-20,36
2012-08-21,34
2012-08-22,29
2012-08-23,30
2012-08-24,32
2012-08-25,38
2012-08-26,42
2012-08-27,31
2012-08-28,27
2012-08-29,30
2012-08-30,30
2012-08-31,32
2012-09-01,60
2012-09-02,53
2012-09-03,33
2012-09-04,33
2012-09-05,33
2012-09-06,31
2012-09-07,31
2012-09-08,38
2012-09-09,42
2012-09-10,34
2012-09-11,31
2012-09-12,29
2012-09-13,27
2012-09-14,31
2012-09-15,38
2012-09-16,41
2012-09-17,31
2012-09-18,33
2012-09-19,30
2012-09-20,29
2012-09-21,35
2012-09-22,39
2012-09-23,40
2012-09-24,37
2012-09-25,36
2012-09-26,36
2012-09-27,34
2012-09-28,37
2012-09-29,40
2012-09-30,44
2012-10-01,40
2012-10-02,37
2012-10-03,37
2012-10-04,37
2012-10-05,37
2012-10-06,39
2012-10-07,42
2012-10-08,38
2012-10-09,34
2012-10-10,34
2012-10-11,34
2012-10-12,37
2012-10-13,42
2012-10-14,42
2012-10-15,33
2012-10-16,38
2012-10-17,35
2012-10-18,31
2012-10-19,37
2012-10-20,43
2012-10-21,49
2012-10-22,36
2012-10-23,36
2012-10-24,35
2012-10-25,39
2012-10-26,39
2012-10-27,48
2012-10-28,46
2012-10-29,37
2012-10-30,38
2012-10-31,35
2012-11-01,35
2012-11-02,40
2012-11-03,44
2012-11-04,45
2012-11-05,42
2012-11-06,45
2012-11-07,48
2012-11-08,54
2012-11-09,57
2012-11-10,56
2012-11-11,55
2012-11-12,42
2012-11-13,38
2012-11-14,45
2012-11-15,40
2012-11-16,40
2012-11-17,56
2012-11-18,55
2012-11-19,49
2012-11-20,40
2012-11-21,45
2012-11-22,40
2012-11-23,43
2012-11-24,53
2012-11-25,55
2012-11-26,44
2012-11-27,44
2012-11-28,40
2012-11-29,45
2012-11-30,45
2012-12-01,57
2012-12-02,53
2012-12-03,45
2012-12-04,45
2012-12-05,45
2012-12-06,43
2012-12-07,45
2012-12-08,52
2012-12-09,50
2012-12-10,46
2012-12-11,49
2012-12-12,47
2012-12-13,46
2012-12-14,47
2012-12-15,50
2012-12-16,52
2012-12-17,45
2012-12-18,76
2012-12-19,87
2012-12-20,56
2012-12-21,59
2012-12-22,60
2012-12-23,62
2012-12-24,62
2012-12-25,71
2012-12-26,62
2012-12-27,55
2012-12-28,56
2012-12-29,57
2012-12-30,54
2012-12-31,51
2013-01-01,66
2013-01-02,55
2013-01-03,50
2013-01-04,52
2013-01-05,55
2013-01-06,56
2013-01-07,52
2013-01-08,53
2013-01-09,50
2013-01-10,51
2013-01-11,52
2013-01-12,55
2013-01-13,59
2013-01-14,50
2013-01-15,50
2013-01-16,56
2013-01-17,48
2013-01-18,55
2013-01-19,58
2013-01-20,62
2013-01-21,64
2013-01-22,57
2013-01-23,49
2013-01-24,50
2013-01-25,47
2013-01-26,54
2013-01-27,56
2013-01-28,57
2013-01-29,51
2013-01-30,46
2013-01-31,46
2013-02-01,48
2013-02-02,56
2013-02-03,59
2013-02-04,49
2013-02-05,49
2013-02-06,51
2013-02-07,53
2013-02-08,71
2013-02-09,84
2013-02-10,78
2013-02-11,65
2013-02-12,65
2013-02-13,62
2013-02-14,63
2013-02-15,60
2013-02-16,70
2013-02-17,73
2013-02-18,60
2013-02-19,64
2013-02-20,64
2013-02-21,61
2013-02-22,66
2013-02-23,77
2013-02-24,82
2013-02-25,63
2013-02-26,65
2013-02-27,62
2013-02-28,63
2013-03-01,70
2013-03-02,79
2013-03-03,78
2013-03-04,64
2013-03-05,67
2013-03-06,63
2013-03-07,63
2013-03-08,71
2013-03-09,79
2013-03-10,81
2013-03-11,68
2013-03-12,70
2013-03-13,66
2013-03-14,67
2013-03-15,68
2013-03-16,86
2013-03-17,85
2013-03-18,69
2013-03-19,69
2013-03-20,67
2013-03-21,69
2013-03-22,74
2013-03-23,81
2013-03-24,82
2013-03-25,72
2013-03-26,70
2013-03-27,72
2013-03-28,77
2013-03-29,93
2013-03-30,90
2013-03-31,100
2013-04-01,90
2013-04-02,62
2013-04-03,60
2013-04-04,57
2013-04-05,62
2013-04-06,70
2013-04-07,68
2013-04-08,63
2013-04-09,58
2013-04-10,56
2013-04-11,57
2013-04-12,60
2013-04-13,63
2013-04-14,69
2013-04-15,60
2013-04-16,57
2013-04-17,55
2013-04-18,54
2013-04-19,59
2013-04-20,60
2013-04-21,66
2013-04-22,59
2013-04-23,54
2013-04-24,59
2013-04-25,64
2013-04-26,62
2013-04-27,67
2013-04-28,69
2013-04-29,60
2013-04-30,57
2013-05-01,55
2013-05-02,53
2013-05-03,57
2013-05-04,68
2013-05-05,69
2013-05-06,54
2013-05-07,54
2013-05-08,54
2013-05-09,51
2013-05-10,54
2013-05-11,67
2013-05-12,72
2013-05-13,57
2013-05-14,52
2013-05-15,53
2013-05-16,56
2013-05-17,59
2013-05-18,66
2013-05-19,67
2013-05-20,57
2013-05-21,55
2013-05-22,56
2013-05-23,53
2013-05-24,63
2013-05-25,71
2013-05-26,79
2013-05-27,65
2013-05-28,62
2013-05-29,59
2013-05-30,57
2013-05-31,59
2013-06-01,70
2013-06-02,72
2013-06-03,59
2013-06-04,58
2013-06-05,55
2013-06-06,55
2013-06-07,61
2013-06-08,65
2013-06-09,68
2013-06-10,71
2013-06-11,59
2013-06-12,55
2013-06-13,60
2013-06-14,62
2013-06-15,68
2013-06-16,72
2013-06-17,63
2013-06-18,58
2013-06-19,56
2013-06-20,62
2013-06-21,84
2013-06-22,86
2013-06-23,88
2013-06-24,71
2013-06-25,70
2013-06-26,65
2013-06-27,67
2013-06-28,70
2013-06-29,71
2013-06-30,78
2013-07-01,67
2013-07-02,66
2013-07-03,64
2013-07-04,62
2013-07-05,66
2013-07-06,79
2013-07-07,75
2013-07-08,74
2013-07-09,68
2013-07-10,68
2013-07-11,72
2013-07-12,72
2013-07-13,69
2013-07-14,72
2013-07-15,69
2013-07-16,64
2013-07-17,63
2013-07-18,62
2013-07-19,62
2013-07-20,75
2013-07-21,72
2013-07-22,60
2013-07-23,62
2013-07-24,59
2013-07-25,57
2013-07-26,61
2013-07-27,67
2013-07-28,81
2013-07-29,57
2013-07-30,62
2013-07-31,58
2013-08-01,59
2013-08-02,61
2013-08-03,73
2013-08-04,77
2013-08-05,64
2013-08-06,62
2013-08-07,62
2013-08-08,67
2013-08-09,69
2013-08-10,74
2013-08-11,81
2013-08-12,69
2013-08-13,67
2013-08-14,71
2013-08-15,68
2013-08-16,73
2013-08-17,100
2013-08-18,84
2013-08-19,66
2013-08-20,64
2013-08-21,63
2013-08-22,64
2013-08-23,66
2013-08-24,75
2013-08-25,83
2013-08-26,61
2013-08-27,63
2013-08-28,62
2013-08-29,63
2013-08-30,69
2013-08-31,80
2013-09-01,83
2013-09-02,68
2013-09-03,68
2013-09-04,64
2013-09-05,61
2013-09-06,66
2013-09-07,74
2013-09-08,80
2013-09-09,67
2013-09-10,63
2013-09-11,62
2013-09-12,63
2013-09-13,65
2013-09-14,78
2013-09-15,82
2013-09-16,65
2013-09-17,64
2013-09-18,65
2013-09-19,65
2013-09-20,66
2013-09-21,77
2013-09-22,78
2013-09-23,74
2013-09-24,75
2013-09-25,75
2013-09-26,69
2013-09-27,74
2013-09-28,77
2013-09-29,79
2013-09-30,73
2013-10-01,71
2013-10-02,73
2013-10-03,70
2013-10-04,73
2013-10-05,76
2013-10-06,82
2013-10-07,75
2013-10-08,72
2013-10-09,63
2013-10-10,71
2013-10-11,67
2013-10-12,71
2013-10-13,72
2013-10-14,65
2013-10-15,65
2013-10-16,63
2013-10-17,67
2013-10-18,71
2013-10-19,81
2013-10-20,75
2013-10-21,75
2013-10-22,67
2013-10-23,65
2013-10-24,63
2013-10-25,70
2013-10-26,82
2013-10-27,79
2013-10-28,67
2013-10-29,65
2013-10-30,66
2013-10-31,64
2013-11-01,72
2013-11-02,82
2013-11-03,83
2013-11-04,75
2013-11-05,70
2013-11-06,69
2013-11-07,71
2013-11-08,68
2013-11-09,94
2013-11-10,86
2013-11-11,70
2013-11-12,66
2013-11-13,70
2013-11-14,63
2013-11-15,69
2013-11-16,81
2013-11-17,81
2013-11-18,73
2013-11-19,69
2013-11-20,71
2013-11-21,69
2013-11-22,74
2013-11-23,81
2013-11-24,78
2013-11-25,69
2013-11-26,68
2013-11-27,66
2013-11-28,64
2013-11-29,71
2013-11-30,80
2013-12-01,83
2013-12-02,65
2013-12-03,63
2013-12-04,63
2013-12-05,63
2013-12-06,65
2013-12-07,75
2013-12-08,74
2013-12-09,64
2013-12-10,65
2013-12-11,61
2013-12-12,65
2013-12-13,69
2013-12-14,74
2013-12-15,73
2013-12-16,70
2013-12-17,67
2013-12-18,68
2013-12-19,64
2013-12-20,70
2013-12-21,73
2013-12-22,77
2013-12-23,66
2013-12-24,73
2013-12-25,86
2013-12-26,73
2013-12-27,74
2013-12-28,78
2013-12-29,80
2013-12-30,70
2013-12-31,76
2014-01-01,82
2014-01-02,73
2014-01-03,77
2014-01-04,79
2014-01-05,82
2014-01-06,73
2014-01-07,69
2014-01-08,75
2014-01-09,68
2014-01-10,67
2014-01-11,77
2014-01-12,77
2014-01-13,69
2014-01-14,67
2014-01-15,66
2014-01-16,67
2014-01-17,65
2014-01-18,78
2014-01-19,83
2014-01-20,72
2014-01-21,72
2014-01-22,69
2014-01-23,71
2014-01-24,74
2014-01-25,77
2014-01-26,78
2014-01-27,82
2014-01-28,68
2014-01-29,70
2014-01-30,64
2014-01-31,67
2014-02-01,79
2014-02-02,76
2014-02-03,65
2014-02-04,64
2014-02-05,62
2014-02-06,66
2014-02-07,74
2014-02-08,74
2014-02-09,70
2014-02-10,65
2014-02-11,61
2014-02-12,61
2014-02-13,61
2014-02-14,69
2014-02-15,79
2014-02-16,78
2014-02-17,65
2014-02-18,61
2014-02-19,66
2014-02-20,64
2014-02-21,68
2014-02-22,83
2014-02-23,81
2014-02-24,74
2014-02-25,69
2014-02-26,65
2014-02-27,66
2014-02-28,75
2014-03-01,79
2014-03-02,81
2014-03-03,68
2014-03-04,67
2014-03-05,63
2014-03-06,78
2014-03-07,69
2014-03-08,75
2014-03-09,80
2014-03-10,72
2014-03-11,73
2014-03-12,69
2014-03-13,63
2014-03-14,74
2014-03-15,79
2014-03-16,79
2014-03-17,71
2014-03-18,68
2014-03-19,69
2014-03-20,64
2014-03-21,75
2014-03-22,81
2014-03-23,81
2014-03-24,69
2014-03-25,72
2014-03-26,67
2014-03-27,62
2014-03-28,68
2014-03-29,77
2014-03-30,80
2014-03-31,73
2014-04-01,66
2014-04-02,69
2014-04-03,70
2014-04-04,79
2014-04-05,83
2014-04-06,85
2014-04-07,81
2014-04-08,82
2014-04-09,74
2014-04-10,76
2014-04-11,76
2014-04-12,92
2014-04-13,89
2014-04-14,81
2014-04-15,77
2014-04-16,82
2014-04-17,80
2014-04-18,82
2014-04-19,83
2014-04-20,93
2014-04-21,91
2014-04-22,76
2014-04-23,81
2014-04-24,79
2014-04-25,85
2014-04-26,86
2014-04-27,96
2014-04-28,86
2014-04-29,73
2014-04-30,76
2014-05-01,75
2014-05-02,79
2014-05-03,88
2014-05-04,85
2014-05-05,80
2014-05-06,78
2014-05-07,75
2014-05-08,72
2014-05-09,75
2014-05-10,87
2014-05-11,90
2014-05-12,75
2014-05-13,77
2014-05-14,79
2014-05-15,77
2014-05-16,80
2014-05-17,81
2014-05-18,85
2014-05-19,75
2014-05-20,74
2014-05-21,72
2014-05-22,75
2014-05-23,71
2014-05-24,88
2014-05-25,91
2014-05-26,77
2014-05-27,78
2014-05-28,77
2014-05-29,76
2014-05-30,81
2014-05-31,87
2014-06-01,90
2014-06-02,77
2014-06-03,82
2014-06-04,77
2014-06-05,78
2014-06-06,76
2014-06-07,100
2014-06-08,94
2014-06-09,85
2014-06-10,75
2014-06-11,80
2014-06-12,71
2014-06-13,73
2014-06-14,88
2014-06-15,86
2014-06-16,78
2014-06-17,74
2014-06-18,76
2014-06-19,86
2014-06-20,83
2014-06-21,85
2014-06-22,93
2014-06-23,84
2014-06-24,74
2014-06-25,76
2014-06-26,74
2014-06-27,80
2014-06-28,89
2014-06-29,91
2014-06-30,81
2014-07-01,76
2014-07-02,81
2014-07-03,82
2014-07-04,79
2014-07-05,89
2014-07-06,94
2014-07-07,83
2014-07-08,87
2014-07-09,80
2014-07-10,81
2014-07-11,89
2014-07-12,89
2014-07-13,91
2014-07-14,85
2014-07-15,84
2014-07-16,79
2014-07-17,76
2014-07-18,83
2014-07-19,88
2014-07-20,87
2014-07-21,76
2014-07-22,79
2014-07-23,77
2014-07-24,76
2014-07-25,79
2014-07-26,87
2014-07-27,83
2014-07-28,81
2014-07-29,84
2014-07-30,80
2014-07-31,82
2014-08-01,82
2014-08-02,79
2014-08-03,83
2014-08-04,72
2014-08-05,71
2014-08-06,72
2014-08-07,73
2014-08-08,71
2014-08-09,86
2014-08-10,83
2014-08-11,71
2014-08-12,70
2014-08-13,69
2014-08-14,71
2014-08-15,67
2014-08-16,81
2014-08-17,85
2014-08-18,70
2014-08-19,69
2014-08-20,73
2014-08-21,67
2014-08-22,74
2014-08-23,86
2014-08-24,85
2014-08-25,75
2014-08-26,80
2014-08-27,76
2014-08-28,75
2014-08-29,76
2014-08-30,85
2014-08-31,89
2014-09-01,75
2014-09-02,72
2014-09-03,78
