date,instagram
2014-09-04,72
2014-09-05,76
2014-09-06,82
2014-09-07,84
2014-09-08,78
2014-09-09,73
2014-09-10,68
2014-09-11,70
2014-09-12,72
2014-09-13,84
2014-09-14,86
2014-09-15,73
2014-09-16,71
2014-09-17,71
2014-09-18,66
2014-09-19,73
2014-09-20,83
2014-09-21,85
2014-09-22,79
2014-09-23,76
2014-09-24,77
2014-09-25,76
2014-09-26,80
2014-09-27,87
2014-09-28,87
2014-09-29,87
2014-09-30,75
2014-10-01,79
2014-10-02,89
2014-10-03,94
2014-10-04,91
2014-10-05,92
2014-10-06,85
2014-10-07,79
2014-10-08,76
2014-10-09,74
2014-10-10,81
2014-10-11,86
2014-10-12,83
2014-10-13,74
2014-10-14,71
2014-10-15,69
2014-10-16,73
2014-10-17,74
2014-10-18,86
2014-10-19,88
2014-10-20,72
2014-10-21,70
2014-10-22,72
2014-10-23,71
2014-10-24,76
2014-10-25,84
2014-10-26,84
2014-10-27,74
2014-10-28,73
2014-10-29,72
2014-10-30,74
2014-10-31,76
2014-11-01,90
2014-11-02,85
2014-11-03,77
2014-11-04,83
2014-11-05,78
2014-11-06,76
2014-11-07,80
2014-11-08,85
2014-11-09,89
2014-11-10,77
2014-11-11,73
2014-11-12,76
2014-11-13,72
2014-11-14,75
2014-11-15,88
2014-11-16,87
2014-11-17,75
2014-11-18,71
2014-11-19,74
2014-11-20,70
2014-11-21,74
2014-11-22,89
2014-11-23,81
2014-11-24,76
2014-11-25,75
2014-11-26,78
2014-11-27,73
2014-11-28,74
2014-11-29,80
2014-11-30,87
2014-12-01,79
2014-12-02,78
2014-12-03,76
2014-12-04,77
2014-12-05,78
2014-12-06,85
2014-12-07,80
2014-12-08,74
2014-12-09,80
2014-12-10,77
2014-12-11,77
2014-12-12,82
2014-12-13,84
2014-12-14,88
2014-12-15,69
2014-12-16,74
2014-12-17,79
2014-12-18,81
2014-12-19,97
2014-12-20,100
2014-12-21,96
2014-12-22,80
2014-12-23,81
2014-12-24,84
2014-12-25,91
2014-12-26,88
2014-12-27,91
2014-12-28,91
2014-12-29,86
2014-12-30,86
2014-12-31,84
2015-01-01,97
2015-01-02,86
2015-01-03,93
2015-01-04,91
2015-01-05,83
2015-01-06,84
2015-01-07,84
2015-01-08,82
2015-01-09,83
2015-01-10,86
2015-01-11,91
2015-01-12,83
2015-01-13,83
2015-01-14,84
2015-01-15,86
2015-01-16,80
2015-01-17,88
2015-01-18,88
2015-01-19,84
2015-01-20,78
2015-01-21,85
2015-01-22,83
2015-01-23,85
2015-01-24,93
2015-01-25,91
2015-01-26,84
2015-01-27,100
2015-01-28,79
2015-01-29,79
2015-01-30,81
2015-01-31,82
2015-02-01,89
2015-02-02,77
2015-02-03,73
2015-02-04,72
2015-02-05,77
2015-02-06,78
2015-02-07,87
2015-02-08,84
2015-02-09,76
2015-02-10,74
2015-02-11,73
2015-02-12,70
2015-02-13,75
2015-02-14,88
2015-02-15,88
2015-02-16,73
2015-02-17,75
2015-02-18,73
2015-02-19,72
2015-02-20,78
2015-02-21,86
2015-02-22,85
2015-02-23,78
2015-02-24,77
2015-02-25,77
2015-02-26,74
2015-02-27,78
2015-02-28,84
2015-03-01,80
2015-03-02,77
2015-03-03,75
2015-03-04,74
2015-03-05,74
2015-03-06,78
2015-03-07,90
2015-03-08,92
2015-03-09,81
2015-03-10,79
2015-03-11,74
2015-03-12,78
2015-03-13,80
2015-03-14,85
2015-03-15,90
2015-03-16,76
2015-03-17,78
2015-03-18,73
2015-03-19,74
2015-03-20,75
2015-03-21,84
2015-03-22,83
2015-03-23,78
2015-03-24,78
2015-03-25,77
2015-03-26,82
2015-03-27,75
2015-03-28,88
2015-03-29,85
2015-03-30,82
2015-03-31,76
2015-04-01,77
2015-04-02,78
2015-04-03,86
2015-04-04,88
2015-04-05,100
2015-04-06,92
2015-04-07,85
2015-04-08,87
2015-04-09,85
2015-04-10,86
2015-04-11,93
2015-04-12,91
2015-04-13,89
2015-04-14,81
2015-04-15,81
2015-04-16,81
2015-04-17,80
2015-04-18,90
2015-04-19,97
2015-04-20,82
2015-04-21,77
2015-04-22,81
2015-04-23,79
2015-04-24,75
2015-04-25,83
2015-04-26,88
2015-04-27,78
2015-04-28,76
2015-04-29,79
2015-04-30,78
2015-05-01,80
2015-05-02,83
2015-05-03,90
2015-05-04,79
2015-05-05,79
2015-05-06,72
2015-05-07,72
2015-05-08,76
2015-05-09,84
2015-05-10,86
2015-05-11,79
2015-05-12,77
2015-05-13,74
2015-05-14,69
2015-05-15,78
2015-05-16,84
2015-05-17,90
2015-05-18,82
2015-05-19,81
2015-05-20,73
2015-05-21,77
2015-05-22,77
2015-05-23,86
2015-05-24,88
2015-05-25,76
2015-05-26,73
2015-05-27,77
2015-05-28,79
2015-05-29,79
2015-05-30,89
2015-05-31,89
2015-06-01,87
2015-06-02,81
2015-06-03,78
2015-06-04,78
2015-06-05,79
2015-06-06,86
2015-06-07,94
2015-06-08,90
2015-06-09,81
2015-06-10,79
2015-06-11,77
2015-06-12,78
2015-06-13,89
2015-06-14,91
2015-06-15,78
2015-06-16,80
2015-06-17,77
2015-06-18,78
2015-06-19,77
2015-06-20,83
2015-06-21,90
2015-06-22,82
2015-06-23,80
2015-06-24,82
2015-06-25,79
2015-06-26,80
2015-06-27,91
2015-06-28,96
2015-06-29,85
2015-06-30,83
2015-07-01,80
2015-07-02,85
2015-07-03,86
2015-07-04,89
2015-07-05,90
2015-07-06,81
2015-07-07,89
2015-07-08,85
2015-07-09,87
2015-07-10,88
2015-07-11,99
2015-07-12,95
2015-07-13,77
2015-07-14,79
2015-07-15,81
2015-07-16,77
2015-07-17,81
2015-07-18,93
2015-07-19,95
2015-07-20,84
2015-07-21,80
2015-07-22,76
2015-07-23,78
2015-07-24,83
2015-07-25,86
2015-07-26,91
2015-07-27,74
2015-07-28,79
2015-07-29,77
2015-07-30,76
2015-07-31,78
2015-08-01,86
2015-08-02,87
2015-08-03,80
2015-08-04,78
2015-08-05,79
2015-08-06,76
2015-08-07,81
2015-08-08,90
2015-08-09,92
2015-08-10,82
2015-08-11,82
2015-08-12,79
2015-08-13,83
2015-08-14,81
2015-08-15,89
2015-08-16,89
2015-08-17,77
2015-08-18,79
2015-08-19,78
2015-08-20,78
2015-08-21,79
2015-08-22,88
2015-08-23,89
2015-08-24,78
2015-08-25,82
2015-08-26,80
2015-08-27,83
2015-08-28,84
2015-08-29,89
2015-08-30,96
2015-08-31,84
2015-09-01,82
2015-09-02,83
2015-09-03,88
2015-09-04,82
2015-09-05,88
2015-09-06,93
2015-09-07,82
2015-09-08,81
2015-09-09,81
2015-09-10,83
2015-09-11,89
2015-09-12,93
2015-09-13,91
2015-09-14,79
2015-09-15,77
2015-09-16,82
2015-09-17,84
2015-09-18,87
2015-09-19,92
2015-09-20,97
2015-09-21,87
2015-09-22,83
2015-09-23,88
2015-09-24,84
2015-09-25,88
2015-09-26,90
2015-09-27,95
2015-09-28,95
2015-09-29,91
2015-09-30,88
2015-10-01,88
2015-10-02,91
2015-10-03,93
2015-10-04,97
2015-10-05,86
2015-10-06,85
2015-10-07,82
2015-10-08,87
2015-10-09,87
2015-10-10,92
2015-10-11,92
2015-10-12,84
2015-10-13,81
2015-10-14,83
2015-10-15,79
2015-10-16,83
2015-10-17,92
2015-10-18,92
2015-10-19,82
2015-10-20,82
2015-10-21,82
2015-10-22,89
2015-10-23,88
2015-10-24,90
2015-10-25,89
2015-10-26,83
2015-10-27,82
2015-10-28,77
2015-10-29,78
2015-10-30,81
2015-10-31,89
2015-11-01,93
2015-11-02,86
2015-11-03,91
2015-11-04,90
2015-11-05,87
2015-11-06,87
2015-11-07,94
2015-11-08,100
2015-11-09,82
2015-11-10,85
2015-11-11,84
2015-11-12,80
2015-11-13,86
2015-11-14,87
2015-11-15,86
2015-11-16,81
2015-11-17,79
2015-11-18,78
2015-11-19,78
2015-11-20,76
2015-11-21,88
2015-11-22,90
2015-11-23,81
2015-11-24,83
2015-11-25,79
2015-11-26,79
2015-11-27,85
2015-11-28,88
2015-11-29,90
2015-11-30,83
2015-12-01,80
2015-12-02,47
2015-12-03,48
2015-12-04,44
2015-12-05,47
2015-12-06,50
2015-12-07,45
2015-12-08,46
2015-12-09,46
2015-12-10,47
2015-12-11,49
2015-12-12,47
2015-12-13,48
2015-12-14,46
2015-12-15,47
2015-12-16,46
2015-12-17,47
2015-12-18,46
2015-12-19,48
2015-12-20,50
2015-12-21,47
2015-12-22,49
2015-12-23,46
2015-12-24,49
2015-12-25,52
2015-12-26,49
2015-12-27,49
2015-12-28,55
2015-12-29,57
2015-12-30,63
2015-12-31,64
2016-01-01,59
2016-01-02,53
2016-01-03,59
2016-01-04,51
2016-01-05,51
2016-01-06,48
2016-01-07,47
2016-01-08,46
2016-01-09,48
2016-01-10,51
2016-01-11,47
2016-01-12,45
2016-01-13,46
2016-01-14,45
2016-01-15,45
2016-01-16,52
2016-01-17,48
2016-01-18,46
2016-01-19,47
2016-01-20,49
2016-01-21,48
2016-01-22,46
2016-01-23,47
2016-01-24,51
2016-01-25,48
2016-01-26,50
2016-01-27,47
2016-01-28,46
2016-01-29,45
2016-01-30,49
2016-01-31,50
2016-02-01,45
2016-02-02,42
2016-02-03,43
2016-02-04,43
2016-02-05,46
2016-02-06,47
2016-02-07,50
2016-02-08,44
2016-02-09,47
2016-02-10,45
2016-02-11,43
2016-02-12,45
2016-02-13,47
2016-02-14,52
2016-02-15,46
2016-02-16,46
2016-02-17,47
2016-02-18,47
2016-02-19,46
2016-02-20,50
2016-02-21,50
2016-02-22,45
2016-02-23,46
2016-02-24,46
2016-02-25,45
2016-02-26,46
2016-02-27,49
2016-02-28,50
2016-02-29,43
2016-03-01,44
2016-03-02,43
2016-03-03,45
2016-03-04,47
2016-03-05,50
2016-03-06,49
2016-03-07,57
2016-03-08,47
2016-03-09,46
2016-03-10,45
2016-03-11,45
2016-03-12,50
2016-03-13,52
2016-03-14,47
2016-03-15,44
2016-03-16,46
2016-03-17,45
2016-03-18,48
2016-03-19,51
2016-03-20,50
2016-03-21,45
2016-03-22,43
2016-03-23,48
2016-03-24,47
2016-03-25,50
2016-03-26,49
2016-03-27,56
2016-03-28,100
2016-03-29,61
2016-03-30,57
2016-03-31,48
2016-04-01,53
2016-04-02,52
2016-04-03,53
2016-04-04,50
2016-04-05,51
2016-04-06,45
2016-04-07,47
2016-04-08,49
2016-04-09,50
2016-04-10,54
2016-04-11,46
2016-04-12,45
2016-04-13,44
2016-04-14,46
2016-04-15,46
2016-04-16,48
2016-04-17,50
2016-04-18,48
2016-04-19,48
2016-04-20,48
2016-04-21,53
2016-04-22,45
2016-04-23,50
2016-04-24,50
2016-04-25,49
2016-04-26,48
2016-04-27,46
2016-04-28,46
2016-04-29,47
2016-04-30,51
2016-05-01,50
2016-05-02,44
2016-05-03,45
2016-05-04,42
2016-05-05,44
2016-05-06,45
2016-05-07,51
2016-05-08,50
2016-05-09,46
2016-05-10,46
2016-05-11,47
2016-05-12,55
2016-05-13,53
2016-05-14,54
2016-05-15,53
2016-05-16,50
2016-05-17,46
2016-05-18,47
2016-05-19,44
2016-05-20,45
2016-05-21,50
2016-05-22,52
2016-05-23,46
2016-05-24,44
2016-05-25,44
2016-05-26,45
2016-05-27,45
2016-05-28,51
2016-05-29,50
2016-05-30,47
2016-05-31,46
2016-06-01,48
2016-06-02,81
2016-06-03,78
2016-06-04,82
2016-06-05,85
2016-06-06,78
2016-06-07,74
2016-06-08,75
2016-06-09,73
2016-06-10,78
2016-06-11,87
2016-06-12,85
2016-06-13,78
2016-06-14,76
2016-06-15,73
2016-06-16,73
2016-06-17,74
2016-06-18,79
2016-06-19,84
2016-06-20,86
2016-06-21,74
2016-06-22,76
2016-06-23,74
2016-06-24,74
2016-06-25,86
2016-06-26,81
2016-06-27,72
2016-06-28,77
2016-06-29,74
2016-06-30,77
2016-07-01,79
2016-07-02,74
2016-07-03,81
2016-07-04,77
2016-07-05,78
2016-07-06,77
2016-07-07,80
2016-07-08,73
2016-07-09,80
2016-07-10,85
2016-07-11,76
2016-07-12,74
2016-07-13,75
2016-07-14,78
2016-07-15,79
2016-07-16,81
2016-07-17,84
2016-07-18,84
2016-07-19,77
2016-07-20,81
2016-07-21,79
2016-07-22,75
2016-07-23,82
2016-07-24,82
2016-07-25,74
2016-07-26,100
2016-07-27,76
2016-07-28,75
2016-07-29,76
2016-07-30,85
2016-07-31,85
2016-08-01,76
2016-08-02,78
2016-08-03,82
2016-08-04,79
2016-08-05,78
2016-08-06,81
2016-08-07,84
2016-08-08,75
2016-08-09,67
2016-08-10,72
2016-08-11,69
2016-08-12,75
2016-08-13,81
2016-08-14,82
2016-08-15,74
2016-08-16,75
2016-08-17,73
2016-08-18,73
2016-08-19,72
2016-08-20,77
2016-08-21,80
2016-08-22,74
2016-08-23,75
2016-08-24,77
2016-08-25,76
2016-08-26,79
2016-08-27,79
2016-08-28,85
2016-08-29,76
2016-08-30,76
2016-08-31,76
2016-09-01,77
2016-09-02,80
2016-09-03,88
2016-09-04,89
2016-09-05,78
2016-09-06,77
2016-09-07,76
2016-09-08,76
2016-09-09,79
2016-09-10,84
2016-09-11,87
2016-09-12,73
2016-09-13,78
2016-09-14,77
2016-09-15,88
2016-09-16,83
2016-09-17,88
2016-09-18,85
2016-09-19,80
2016-09-20,76
2016-09-21,75
2016-09-22,80
2016-09-23,79
2016-09-24,83
2016-09-25,89
2016-09-26,81
2016-09-27,85
2016-09-28,79
2016-09-29,80
2016-09-30,79
2016-10-01,85
2016-10-02,85
2016-10-03,84
2016-10-04,82
2016-10-05,78
2016-10-06,76
2016-10-07,79
2016-10-08,88
2016-10-09,83
2016-10-10,75
2016-10-11,77
2016-10-12,77
2016-10-13,74
2016-10-14,77
2016-10-15,86
2016-10-16,86
2016-10-17,77
2016-10-18,77
2016-10-19,77
2016-10-20,77
2016-10-21,75
2016-10-22,85
2016-10-23,85
2016-10-24,77
2016-10-25,74
2016-10-26,76
2016-10-27,83
2016-10-28,78
2016-10-29,88
2016-10-30,91
2016-10-31,81
2016-11-01,84
2016-11-02,80
2016-11-03,79
2016-11-04,78
2016-11-05,87
2016-11-06,93
2016-11-07,77
2016-11-08,75
2016-11-09,63
2016-11-10,74
2016-11-11,77
2016-11-12,82
2016-11-13,81
2016-11-14,79
2016-11-15,76
2016-11-16,75
2016-11-17,77
2016-11-18,77
2016-11-19,86
2016-11-20,83
2016-11-21,79
2016-11-22,76
2016-11-23,75
2016-11-24,75
2016-11-25,96
2016-11-26,86
2016-11-27,91
2016-11-28,77
2016-11-29,78
2016-11-30,76
2016-12-01,80
2016-12-02,72
2016-12-03,76
2016-12-04,80
2016-12-05,69
2016-12-06,70
2016-12-07,72
2016-12-08,71
2016-12-09,72
2016-12-10,75
2016-12-11,81
2016-12-12,71
2016-12-13,74
2016-12-14,76
2016-12-15,72
2016-12-16,72
2016-12-17,80
2016-12-18,87
2016-12-19,76
2016-12-20,71
2016-12-21,74
2016-12-22,74
2016-12-23,76
2016-12-24,76
2016-12-25,82
2016-12-26,76
2016-12-27,78
2016-12-28,83
2016-12-29,75
2016-12-30,94
2016-12-31,97
2017-01-01,100
2017-01-02,93
2017-01-03,81
2017-01-04,81
2017-01-05,76
2017-01-06,75
2017-01-07,83
2017-01-08,88
2017-01-09,76
2017-01-10,80
2017-01-11,78
2017-01-12,74
2017-01-13,79
2017-01-14,80
2017-01-15,82
2017-01-16,85
2017-01-17,76
2017-01-18,73
2017-01-19,75
2017-01-20,80
2017-01-21,80
2017-01-22,80
2017-01-23,82
2017-01-24,75
2017-01-25,75
2017-01-26,80
2017-01-27,76
2017-01-28,87
2017-01-29,81
2017-01-30,80
2017-01-31,73
2017-02-01,72
2017-02-02,76
2017-02-03,79
2017-02-04,81
2017-02-05,81
2017-02-06,78
2017-02-07,76
2017-02-08,73
2017-02-09,74
2017-02-10,77
2017-02-11,88
2017-02-12,83
2017-02-13,72
2017-02-14,77
2017-02-15,81
2017-02-16,79
2017-02-17,80
2017-02-18,83
2017-02-19,85
2017-02-20,74
2017-02-21,73
2017-02-22,73
2017-02-23,73
2017-02-24,75
2017-02-25,93
2017-02-26,82
2017-02-27,72
2017-02-28,74
2017-03-01,75
2017-03-02,69
2017-03-03,74
2017-03-04,79
2017-03-05,83
2017-03-06,79
2017-03-07,84
2017-03-08,76
2017-03-09,73
2017-03-10,74
2017-03-11,84
2017-03-12,88
2017-03-13,76
2017-03-14,70
2017-03-15,70
2017-03-16,73
2017-03-17,76
2017-03-18,88
2017-03-19,80
2017-03-20,74
2017-03-21,71
2017-03-22,72
2017-03-23,71
2017-03-24,69
2017-03-25,88
2017-03-26,76
2017-03-27,72
2017-03-28,78
2017-03-29,73
2017-03-30,73
2017-03-31,72
2017-04-01,78
2017-04-02,89
2017-04-03,77
2017-04-04,78
2017-04-05,81
2017-04-06,74
2017-04-07,72
2017-04-08,78
2017-04-09,82
2017-04-10,75
2017-04-11,76
2017-04-12,73
2017-04-13,76
2017-04-14,80
2017-04-15,82
2017-04-16,94
2017-04-17,87
2017-04-18,83
2017-04-19,80
2017-04-20,75
2017-04-21,76
2017-04-22,87
2017-04-23,89
2017-04-24,78
2017-04-25,89
2017-04-26,72
2017-04-27,75
2017-04-28,90
2017-04-29,78
2017-04-30,82
2017-05-01,77
2017-05-02,77
2017-05-03,78
2017-05-04,72
