date,film,game,ice_hockey,soccer
2012-01-01,100,78,23,6
2012-01-02,93,61,14,6
2012-01-03,72,57,14,6
2012-01-04,64,58,20,6
2012-01-05,60,55,15,5
2012-01-06,66,55,15,6
2012-01-07,87,65,14,7
2012-01-08,93,61,14,9
2012-01-09,59,45,11,7
2012-01-10,52,48,11,7
2012-01-11,52,42,11,7
2012-01-12,52,48,10,6
2012-01-13,57,50,12,6
2012-01-14,79,65,13,9
2012-01-15,85,64,14,9
2012-01-16,59,46,11,6
2012-01-17,55,48,10,6
2012-01-18,53,49,10,7
2012-01-19,50,48,10,6
2012-01-20,60,53,10,7
2012-01-21,84,66,14,9
2012-01-22,82,69,14,11
2012-01-23,58,48,11,9
2012-01-24,54,47,10,8
2012-01-25,51,50,10,9
2012-01-26,54,50,10,7
2012-01-27,61,58,9,7
2012-01-28,81,69,11,13
2012-01-29,83,73,12,9
2012-01-30,59,51,10,9
2012-01-31,53,46,9,7
2012-02-01,51,49,10,8
2012-02-02,51,49,9,9
2012-02-03,57,56,10,8
2012-02-04,75,63,12,9
2012-02-05,78,65,14,12
2012-02-06,52,45,11,10
2012-02-07,46,45,10,7
2012-02-08,45,45,10,7
2012-02-09,47,47,10,7
2012-02-10,57,53,11,6
2012-02-11,80,68,14,9
2012-02-12,80,64,13,9
2012-02-13,53,45,10,7
2012-02-14,51,43,9,7
2012-02-15,50,48,10,7
2012-02-16,50,49,11,7
2012-02-17,57,52,11,6
2012-02-18,75,66,13,8
2012-02-19,83,66,14,8
2012-02-20,68,55,12,7
2012-02-21,54,47,10,7
2012-02-22,49,50,11,7
2012-02-23,48,47,9,7
2012-02-24,55,54,11,7
2012-02-25,77,67,13,9
2012-02-26,78,66,14,9
2012-02-27,62,47,12,7
2012-02-28,49,46,10,7
2012-02-29,48,46,10,9
2012-03-01,47,47,9,8
2012-03-02,55,49,10,7
2012-03-03,82,66,11,8
2012-03-04,83,63,13,9
2012-03-05,54,49,11,8
2012-03-06,50,46,9,7
2012-03-07,49,50,10,8
2012-03-08,47,48,9,8
2012-03-09,55,55,10,7
2012-03-10,76,62,11,9
2012-03-11,81,59,13,9
2012-03-12,55,48,10,7
2012-03-13,52,47,8,7
2012-03-14,52,46,9,7
2012-03-15,50,47,9,8
2012-03-16,54,50,9,7
2012-03-17,68,58,11,9
2012-03-18,73,59,11,11
2012-03-19,48,39,9,9
2012-03-20,48,44,9,8
2012-03-21,45,43,8,9
2012-03-22,46,45,8,8
2012-03-23,54,49,9,7
2012-03-24,74,59,11,9
2012-03-25,75,62,12,11
2012-03-26,52,44,9,9
2012-03-27,50,45,9,9
2012-03-28,48,46,8,9
2012-03-29,47,50,9,8
2012-03-30,52,49,8,7
2012-03-31,70,58,9,10
2012-04-01,74,58,11,11
2012-04-02,46,42,9,9
2012-04-03,47,42,8,9
2012-04-04,46,44,8,9
2012-04-05,49,47,7,8
2012-04-06,73,60,9,7
2012-04-07,75,61,10,9
2012-04-08,77,58,11,9
2012-04-09,65,50,9,8
2012-04-10,46,43,9,8
2012-04-11,43,45,11,8
2012-04-12,42,46,11,8
2012-04-13,49,49,9,7
2012-04-14,70,60,12,11
2012-04-15,73,60,13,11
2012-04-16,44,44,11,9
2012-04-17,43,46,9,9
2012-04-18,44,45,10,9
2012-04-19,45,50,11,8
2012-04-20,51,51,9,7
2012-04-21,70,66,11,11
2012-04-22,71,65,12,10
2012-04-23,49,49,10,9
2012-04-24,44,45,8,10
2012-04-25,44,46,8,10
2012-04-26,45,50,9,9
2012-04-27,53,53,9,8
2012-04-28,74,60,10,10
2012-04-29,75,60,9,11
2012-04-30,47,43,8,11
2012-05-01,46,42,8,10
2012-05-02,45,43,7,10
2012-05-03,44,46,7,10
2012-05-04,53,49,9,9
2012-05-05,73,57,10,11
2012-05-06,78,57,9,12
2012-05-07,50,41,8,11
2012-05-08,48,40,8,10
2012-05-09,48,45,7,9
2012-05-10,47,47,7,10
2012-05-11,48,49,7,9
2012-05-12,71,58,9,11
2012-05-13,68,59,9,13
2012-05-14,46,43,7,11
2012-05-15,44,43,7,10
2012-05-16,44,44,6,10
2012-05-17,45,47,8,10
2012-05-18,51,51,6,10
2012-05-19,73,59,7,14
2012-05-20,79,59,7,12
2012-05-21,71,52,6,11
2012-05-22,47,44,6,11
2012-05-23,46,42,6,11
2012-05-24,43,43,5,11
2012-05-25,50,48,5,10
2012-05-26,65,56,6,11
2012-05-27,72,55,6,12
2012-05-28,49,43,6,12
2012-05-29,47,43,5,12
2012-05-30,45,42,5,11
2012-05-31,44,44,6,11
2012-06-01,56,51,5,11
2012-06-02,80,60,5,14
2012-06-03,76,59,7,14
2012-06-04,54,44,5,14
2012-06-05,46,44,6,12
2012-06-06,46,42,5,13
2012-06-07,46,51,7,13
2012-06-08,52,54,5,19
2012-06-09,73,64,6,22
2012-06-10,74,63,8,22
2012-06-11,50,47,6,17
2012-06-12,47,51,8,16
2012-06-13,46,48,5,17
2012-06-14,45,50,4,18
2012-06-15,48,51,5,16
2012-06-16,69,57,4,17
2012-06-17,71,59,5,20
2012-06-18,49,48,5,17
2012-06-19,47,48,4,15
2012-06-20,46,50,4,12
2012-06-21,46,52,4,14
2012-06-22,53,51,5,14
2012-06-23,69,55,7,16
2012-06-24,75,59,6,24
2012-06-25,54,47,5,14
2012-06-26,53,51,5,12
2012-06-27,52,51,5,17
2012-06-28,49,50,5,22
2012-06-29,57,49,4,13
2012-06-30,74,56,5,12
2012-07-01,76,57,5,28
2012-07-02,75,52,6,14
2012-07-03,63,42,5,11
2012-07-04,56,43,5,10
2012-07-05,53,42,5,10
2012-07-06,59,44,4,9
2012-07-07,68,50,4,9
2012-07-08,77,53,4,10
2012-07-09,55,43,4,9
2012-07-10,55,42,4,9
2012-07-11,53,43,4,8
2012-07-12,52,41,4,9
2012-07-13,58,44,4,8
2012-07-14,75,49,4,9
2012-07-15,87,51,4,10
2012-07-16,58,44,4,9
2012-07-17,56,44,4,9
2012-07-18,54,42,4,9
2012-07-19,53,42,4,9
2012-07-20,63,44,4,8
2012-07-21,79,52,4,9
2012-07-22,81,53,4,9
2012-07-23,60,43,5,9
2012-07-24,60,43,4,9
2012-07-25,55,43,4,11
2012-07-26,56,45,4,11
2012-07-27,56,52,4,10
2012-07-28,71,64,3,13
2012-07-29,74,68,4,13
2012-07-30,51,57,4,11
2012-07-31,54,55,4,12
2012-08-01,52,54,4,11
2012-08-02,55,53,4,10
2012-08-03,58,53,4,14
2012-08-04,72,65,4,14
2012-08-05,83,67,4,13
2012-08-06,68,57,5,35
2012-08-07,58,50,5,24
2012-08-08,56,50,5,19
2012-08-09,55,51,5,30
2012-08-10,63,52,5,18
2012-08-11,79,65,5,18
2012-08-12,79,60,5,15
2012-08-13,57,50,6,12
2012-08-14,58,45,7,10
2012-08-15,60,45,6,11
2012-08-16,57,47,6,10
2012-08-17,60,46,6,10
2012-08-18,77,54,6,13
2012-08-19,82,54,5,13
2012-08-20,58,44,6,11
2012-08-21,58,43,6,11
2012-08-22,58,42,6,10
2012-08-23,57,44,6,11
2012-08-24,60,44,5,9
2012-08-25,75,52,5,12
2012-08-26,81,52,7,14
2012-08-27,60,44,7,10
2012-08-28,59,43,7,10
2012-08-29,52,43,6,10
2012-08-30,53,43,6,10
2012-08-31,57,43,6,11
2012-09-01,77,50,6,13
2012-09-02,81,54,6,14
2012-09-03,75,50,6,12
2012-09-04,51,38,7,11
2012-09-05,46,35,7,11
2012-09-06,48,37,7,10
2012-09-07,55,39,8,13
2012-09-08,79,56,9,17
2012-09-09,81,58,8,14
2012-09-10,51,36,9,12
2012-09-11,48,36,7,13
2012-09-12,50,38,8,13
2012-09-13,52,38,8,10
2012-09-14,61,43,8,10
2012-09-15,83,55,9,15
2012-09-16,81,54,11,15
2012-09-17,56,37,10,11
2012-09-18,51,41,8,11
2012-09-19,48,38,8,10
2012-09-20,50,40,8,10
2012-09-21,58,45,9,10
2012-09-22,80,54,10,14
2012-09-23,81,57,10,15
2012-09-24,51,38,9,11
2012-09-25,48,40,9,10
2012-09-26,47,38,8,9
2012-09-27,48,39,8,9
2012-09-28,56,42,8,9
2012-09-29,80,56,10,14
2012-09-30,80,57,11,14
2012-10-01,52,38,10,10
2012-10-02,47,40,9,10
2012-10-03,49,39,9,9
2012-10-04,46,42,9,9
2012-10-05,54,48,9,10
2012-10-06,78,60,10,13
2012-10-07,82,63,10,18
2012-10-08,83,58,9,11
2012-10-09,53,40,9,9
2012-10-10,49,42,8,9
2012-10-11,49,39,9,9
2012-10-12,56,45,9,12
2012-10-13,83,59,12,18
2012-10-14,82,59,12,13
2012-10-15,51,41,10,10
2012-10-16,49,42,9,13
2012-10-17,48,42,9,11
2012-10-18,49,41,9,9
2012-10-19,60,48,9,9
2012-10-20,83,59,13,14
2012-10-21,86,58,13,14
2012-10-22,52,39,10,10
2012-10-23,51,43,10,9
2012-10-24,51,42,9,9
2012-10-25,49,43,9,8
2012-10-26,57,47,9,9
2012-10-27,84,58,11,13
2012-10-28,83,60,11,14
2012-10-29,52,42,10,9
2012-10-30,49,43,8,8
2012-10-31,56,42,7,9
2012-11-01,51,45,8,8
2012-11-02,56,48,9,9
2012-11-03,85,61,11,15
2012-11-04,81,61,12,13
2012-11-05,53,42,10,9
2012-11-06,50,43,9,9
2012-11-07,44,42,8,8
2012-11-08,51,45,8,9
2012-11-09,58,48,9,9
2012-11-10,87,64,12,13
2012-11-11,89,63,12,14
2012-11-12,65,48,10,9
2012-11-13,54,45,9,8
2012-11-14,50,45,8,8
2012-11-15,52,45,9,8
2012-11-16,60,51,9,8
2012-11-17,84,58,11,11
2012-11-18,87,61,11,12
2012-11-19,55,41,9,8
2012-11-20,54,43,9,8
2012-11-21,50,44,8,8
2012-11-22,49,47,8,9
2012-11-23,56,50,8,8
2012-11-24,85,59,10,11
2012-11-25,85,67,11,12
2012-11-26,55,44,9,10
2012-11-27,52,44,9,8
2012-11-28,49,45,9,8
2012-11-29,52,47,9,7
2012-11-30,55,51,9,7
2012-12-01,80,58,11,10
2012-12-02,85,63,12,10
2012-12-03,54,45,10,7
2012-12-04,51,48,9,7
2012-12-05,50,45,8,7
2012-12-06,50,48,9,7
2012-12-07,55,52,8,7
2012-12-08,78,62,10,9
2012-12-09,84,63,11,10
2012-12-10,57,47,9,7
2012-12-11,55,46,9,7
2012-12-12,53,47,9,6
2012-12-13,53,49,9,6
2012-12-14,56,52,9,8
2012-12-15,80,61,10,8
2012-12-16,85,65,11,9
2012-12-17,60,53,9,7
2012-12-18,60,51,8,6
2012-12-19,56,51,8,6
2012-12-20,55,53,9,6
2012-12-21,62,59,8,6
2012-12-22,85,69,11,7
2012-12-23,90,72,10,7
2012-12-24,85,67,8,6
2012-12-25,98,66,8,5
2012-12-26,92,66,18,6
2012-12-27,89,57,12,5
2012-12-28,86,54,16,5
2012-12-29,95,59,15,7
2012-12-30,98,63,19,7
2012-12-31,87,57,19,6
2013-01-01,100,63,13,6
2013-01-02,80,51,14,6
2013-01-03,71,49,16,6
2013-01-04,74,50,12,6
2013-01-05,94,58,17,8
2013-01-06,96,59,19,9
2013-01-07,62,44,12,7
2013-01-08,55,41,11,7
2013-01-09,53,39,12,7
2013-01-10,54,40,13,6
2013-01-11,59,48,12,6
2013-01-12,86,59,15,9
2013-01-13,90,59,15,11
2013-01-14,61,43,13,7
2013-01-15,56,40,12,7
2013-01-16,52,44,13,7
2013-01-17,53,48,13,7
2013-01-18,60,49,14,7
2013-01-19,84,64,19,9
2013-01-20,87,68,25,10
2013-01-21,58,48,15,8
2013-01-22,53,46,14,7
2013-01-23,53,46,14,7
2013-01-24,53,51,14,7
2013-01-25,60,53,14,7
2013-01-26,84,61,16,9
2013-01-27,89,61,18,9
2013-01-28,58,44,14,7
2013-01-29,54,44,12,7
2013-01-30,54,48,12,9
2013-01-31,51,48,13,7
2013-02-01,56,50,13,7
2013-02-02,83,60,17,9
2013-02-03,84,60,16,13
2013-02-04,54,43,11,11
2013-02-05,53,44,12,8
2013-02-06,50,43,12,9
2013-02-07,50,45,12,8
2013-02-08,59,50,13,6
2013-02-09,87,60,17,9
2013-02-10,89,55,17,9
2013-02-11,57,43,13,7
2013-02-12,52,42,12,7
2013-02-13,51,42,12,8
2013-02-14,53,40,11,7
2013-02-15,59,48,12,7
2013-02-16,85,60,14,9
2013-02-17,89,62,17,8
2013-02-18,77,51,12,7
2013-02-19,54,44,13,8
2013-02-20,50,47,12,8
2013-02-21,50,45,11,8
2013-02-22,57,49,12,7
2013-02-23,82,57,14,9
2013-02-24,84,59,16,10
2013-02-25,64,40,13,8
2013-02-26,51,43,12,9
2013-02-27,50,46,12,8
2013-02-28,48,45,12,7
2013-03-01,55,50,12,8
2013-03-02,86,59,15,11
2013-03-03,84,59,16,10
2013-03-04,54,46,14,8
2013-03-05,49,45,11,9
2013-03-06,50,46,12,9
2013-03-07,50,47,13,8
2013-03-08,55,51,13,8
2013-03-09,76,57,13,10
2013-03-10,84,58,15,10
2013-03-11,58,45,12,8
2013-03-12,56,44,10,9
2013-03-13,52,44,11,8
2013-03-14,52,44,11,8
2013-03-15,57,45,11,7
2013-03-16,79,56,15,10
2013-03-17,79,57,15,9
2013-03-18,53,43,13,8
2013-03-19,53,43,10,8
2013-03-20,48,43,11,7
2013-03-21,48,44,11,8
2013-03-22,56,47,11,11
2013-03-23,77,56,13,11
2013-03-24,77,56,14,9
2013-03-25,52,41,12,8
2013-03-26,51,43,11,11
2013-03-27,49,43,12,9
2013-03-28,51,47,11,7
2013-03-29,76,56,11,7
2013-03-30,81,56,12,9
2013-03-31,86,57,13,8
2013-04-01,65,48,12,8
2013-04-02,55,43,12,9
2013-04-03,51,44,12,8
2013-04-04,52,45,12,9
2013-04-05,59,49,11,8
2013-04-06,85,59,12,10
2013-04-07,89,59,13,10
2013-04-08,57,42,11,10
2013-04-09,54,45,10,10
2013-04-10,51,46,10,10
2013-04-11,53,44,10,9
2013-04-12,61,49,10,8
2013-04-13,88,60,11,10
2013-04-14,88,57,12,11
2013-04-15,59,43,9,9
2013-04-16,53,44,10,9
2013-04-17,52,43,9,9
2013-04-18,52,46,9,8
2013-04-19,60,50,10,8
2013-04-20,87,61,11,10
2013-04-21,88,58,13,11
2013-04-22,54,42,9,10
2013-04-23,53,43,9,11
2013-04-24,53,45,9,11
2013-04-25,51,44,10,10
2013-04-26,57,50,11,9
2013-04-27,81,56,11,12
2013-04-28,84,59,16,11
2013-04-29,55,42,13,10
2013-04-30,52,42,11,11
2013-05-01,48,45,12,11
2013-05-02,48,48,13,10
2013-05-03,58,50,13,9
2013-05-04,76,61,18,12
2013-05-05,78,60,16,12
2013-05-06,49,48,14,11
2013-05-07,48,46,12,11
2013-05-08,47,51,14,11
2013-05-09,49,52,13,10
2013-05-10,59,52,12,10
2013-05-11,81,63,14,13
2013-05-12,87,66,13,12
2013-05-13,53,62,15,11
2013-05-14,53,57,16,11
2013-05-15,48,45,9,11
2013-05-16,51,46,11,11
2013-05-17,59,49,9,10
2013-05-18,83,59,10,11
2013-05-19,95,56,11,13
2013-05-20,85,54,10,11
2013-05-21,58,42,7,12
2013-05-22,53,45,7,12
2013-05-23,52,47,8,12
2013-05-24,62,50,7,11
2013-05-25,89,59,9,14
2013-05-26,92,58,9,14
2013-05-27,59,44,8,13
2013-05-28,56,43,7,14
2013-05-29,57,46,7,13
2013-05-30,55,47,8,12
2013-05-31,61,49,5,11
2013-06-01,90,56,7,13
2013-06-02,93,57,9,16
2013-06-03,60,46,7,15
2013-06-04,54,46,7,12
2013-06-05,54,46,7,12
2013-06-06,55,48,8,12
2013-06-07,68,53,7,13
2013-06-08,92,59,9,13
2013-06-09,90,59,10,12
2013-06-10,61,45,6,13
2013-06-11,56,46,6,14
2013-06-12,54,51,6,13
2013-06-13,55,51,10,12
2013-06-14,63,52,5,11
2013-06-15,82,55,6,14
2013-06-16,91,61,10,15
2013-06-17,61,48,6,13
2013-06-18,59,48,7,12
2013-06-19,54,51,5,13
2013-06-20,56,54,8,13
2013-06-21,62,55,5,11
2013-06-22,91,57,5,14
2013-06-23,91,56,8,12
2013-06-24,64,47,5,12
2013-06-25,64,54,9,11
2013-06-26,62,48,5,11
2013-06-27,59,48,5,14
2013-06-28,70,49,5,10
2013-06-29,89,54,5,10
2013-06-30,88,51,8,15
2013-07-01,88,48,8,11
2013-07-02,63,40,6,10
2013-07-03,61,38,5,10
2013-07-04,61,42,6,11
2013-07-05,66,42,7,10
2013-07-06,85,49,6,11
2013-07-07,91,47,6,14
2013-07-08,68,40,5,13
2013-07-09,61,40,5,12
2013-07-10,62,39,5,11
2013-07-11,61,41,5,10
2013-07-12,66,39,5,10
2013-07-13,83,48,4,11
2013-07-14,86,46,5,11
2013-07-15,64,41,5,11
2013-07-16,62,41,4,11
2013-07-17,61,42,5,11
2013-07-18,63,41,5,10
2013-07-19,69,41,5,9
2013-07-20,90,48,4,10
2013-07-21,94,48,4,11
2013-07-22,68,40,6,10
2013-07-23,69,40,6,10
2013-07-24,66,42,5,10
2013-07-25,66,40,5,10
2013-07-26,67,39,5,9
2013-07-27,90,47,4,11
2013-07-28,92,50,4,11
2013-07-29,72,41,5,11
2013-07-30,68,40,5,10
2013-07-31,67,40,5,10
2013-08-01,64,41,5,10
2013-08-02,72,44,4,9
2013-08-03,90,51,4,11
2013-08-04,89,54,4,11
2013-08-05,84,49,5,11
2013-08-06,69,43,5,11
2013-08-07,68,45,6,11
2013-08-08,67,45,5,11
2013-08-09,71,44,5,11
2013-08-10,89,49,6,12
2013-08-11,94,49,6,13
2013-08-12,67,40,7,11
2013-08-13,70,43,6,10
2013-08-14,68,43,6,12
2013-08-15,68,43,5,11
2013-08-16,70,44,6,11
2013-08-17,82,50,6,16
2013-08-18,94,49,6,15
2013-08-19,65,39,6,15
2013-08-20,66,37,7,12
2013-08-21,61,39,6,11
2013-08-22,63,41,7,11
2013-08-23,70,41,6,11
2013-08-24,87,48,6,15
2013-08-25,95,46,7,16
2013-08-26,69,39,9,13
2013-08-27,64,40,8,11
2013-08-28,65,40,8,11
2013-08-29,63,37,7,11
2013-08-30,68,40,7,12
2013-08-31,89,45,8,15
2013-09-01,89,45,8,17
2013-09-02,90,46,8,15
2013-09-03,63,34,8,12
2013-09-04,57,35,8,12
2013-09-05,55,35,9,13
2013-09-06,63,39,10,15
2013-09-07,95,52,11,18
2013-09-08,91,53,11,18
2013-09-09,58,32,10,13
2013-09-10,53,35,10,14
2013-09-11,53,36,9,12
2013-09-12,55,34,9,11
2013-09-13,64,41,10,12
2013-09-14,90,52,12,18
2013-09-15,88,51,13,16
2013-09-16,56,37,13,13
2013-09-17,52,38,11,12
2013-09-18,52,37,10,12
2013-09-19,50,37,10,11
2013-09-20,59,42,11,11
2013-09-21,87,53,13,18
2013-09-22,88,54,13,18
2013-09-23,56,36,13,12
2013-09-24,53,37,13,11
2013-09-25,52,39,13,11
2013-09-26,52,38,13,11
2013-09-27,60,43,12,11
2013-09-28,86,51,15,17
2013-09-29,84,51,15,17
2013-09-30,55,38,15,12
2013-10-01,51,37,16,11
2013-10-02,51,42,17,11
2013-10-03,51,41,14,10
2013-10-04,60,42,15,10
2013-10-05,88,53,16,16
2013-10-06,88,57,19,15
2013-10-07,57,38,13,11
2013-10-08,54,38,15,10
