date,film,game,ice_hockey,soccer
2013-10-09,52,40,16,10
2013-10-10,53,41,13,11
2013-10-11,60,47,14,13
2013-10-12,89,51,15,16
2013-10-13,99,56,19,14
2013-10-14,92,53,14,11
2013-10-15,59,41,13,13
2013-10-16,53,38,14,12
2013-10-17,54,40,15,10
2013-10-18,60,45,14,10
2013-10-19,86,55,15,16
2013-10-20,92,55,16,17
2013-10-21,56,37,13,11
2013-10-22,57,39,12,11
2013-10-23,52,41,13,10
2013-10-24,55,42,12,10
2013-10-25,64,46,14,10
2013-10-26,93,57,15,17
2013-10-27,93,56,17,17
2013-10-28,63,40,14,11
2013-10-29,58,42,12,11
2013-10-30,55,42,13,10
2013-10-31,60,44,12,9
2013-11-01,68,44,12,10
2013-11-02,97,57,16,16
2013-11-03,96,54,17,14
2013-11-04,60,39,13,10
2013-11-05,56,40,11,10
2013-11-06,54,43,13,10
2013-11-07,55,43,13,10
2013-11-08,63,46,13,10
2013-11-09,92,58,16,15
2013-11-10,98,60,17,16
2013-11-11,77,47,14,11
2013-11-12,62,43,12,9
2013-11-13,55,42,12,9
2013-11-14,55,44,12,9
2013-11-15,62,48,13,12
2013-11-16,89,53,15,15
2013-11-17,94,60,16,14
2013-11-18,63,45,12,10
2013-11-19,54,45,12,12
2013-11-20,54,45,13,11
2013-11-21,56,45,12,9
2013-11-22,65,53,13,9
2013-11-23,100,58,16,13
2013-11-24,95,61,16,13
2013-11-25,60,46,12,10
2013-11-26,56,44,12,9
2013-11-27,58,44,11,9
2013-11-28,56,45,14,9
2013-11-29,61,46,12,8
2013-11-30,86,56,16,10
2013-12-01,99,55,17,11
2013-12-02,54,35,11,7
2013-12-03,50,36,10,7
2013-12-04,47,37,10,7
2013-12-05,48,39,9,7
2013-12-06,56,42,11,9
2013-12-07,76,50,11,11
2013-12-08,81,50,14,10
2013-12-09,56,39,11,8
2013-12-10,53,39,10,7
2013-12-11,49,38,10,6
2013-12-12,48,40,10,6
2013-12-13,55,43,11,6
2013-12-14,78,50,13,7
2013-12-15,83,52,14,8
2013-12-16,58,40,11,6
2013-12-17,54,39,11,6
2013-12-18,56,45,11,6
2013-12-19,58,44,10,5
2013-12-20,65,49,12,5
2013-12-21,84,51,13,7
2013-12-22,92,56,15,7
2013-12-23,76,48,11,6
2013-12-24,75,50,11,5
2013-12-25,92,54,10,4
2013-12-26,90,51,16,6
2013-12-27,84,45,14,5
2013-12-28,92,50,21,6
2013-12-29,100,50,16,7
2013-12-30,79,46,18,5
2013-12-31,77,49,24,4
2014-01-01,94,56,22,6
2014-01-02,82,45,29,5
2014-01-03,80,41,19,5
2014-01-04,86,46,29,7
2014-01-05,92,46,23,8
2014-01-06,61,38,14,6
2014-01-07,53,36,33,6
2014-01-08,52,35,24,6
2014-01-09,50,34,13,6
2014-01-10,59,37,13,6
2014-01-11,85,48,14,8
2014-01-12,89,48,16,9
2014-01-13,58,35,12,7
2014-01-14,52,35,11,7
2014-01-15,49,35,11,6
2014-01-16,49,36,11,7
2014-01-17,60,39,12,6
2014-01-18,85,43,14,9
2014-01-19,84,50,17,11
2014-01-20,56,37,11,8
2014-01-21,50,36,11,6
2014-01-22,49,39,11,7
2014-01-23,49,40,10,6
2014-01-24,57,43,12,6
2014-01-25,79,48,13,8
2014-01-26,85,48,15,8
2014-01-27,52,36,10,6
2014-01-28,50,36,11,7
2014-01-29,50,36,11,7
2014-01-30,48,38,10,7
2014-01-31,56,41,11,7
2014-02-01,76,45,14,9
2014-02-02,79,49,14,11
2014-02-03,53,38,12,10
2014-02-04,47,36,12,7
2014-02-05,52,40,12,6
2014-02-06,49,39,14,6
2014-02-07,48,48,17,6
2014-02-08,76,55,22,8
2014-02-09,82,51,23,8
2014-02-10,56,43,21,6
2014-02-11,46,41,18,7
2014-02-12,45,43,28,7
2014-02-13,49,45,44,6
2014-02-14,56,44,32,5
2014-02-15,84,54,40,8
2014-02-16,87,57,50,7
2014-02-17,72,46,29,6
2014-02-18,52,39,26,7
2014-02-19,48,46,56,7
2014-02-20,46,53,64,6
2014-02-21,52,71,96,6
2014-02-22,73,65,51,8
2014-02-23,78,82,93,8
2014-02-24,54,38,19,7
2014-02-25,49,36,12,7
2014-02-26,47,36,11,7
2014-02-27,47,37,12,7
2014-02-28,55,39,11,7
2014-03-01,79,44,13,8
2014-03-02,88,46,15,8
2014-03-03,65,36,12,6
2014-03-04,50,37,12,7
2014-03-05,47,38,12,7
2014-03-06,51,39,11,7
2014-03-07,62,38,10,6
2014-03-08,79,43,12,8
2014-03-09,82,43,14,8
2014-03-10,59,33,10,7
2014-03-11,53,36,11,7
2014-03-12,51,35,11,7
2014-03-13,54,35,10,6
2014-03-14,58,35,10,6
2014-03-15,79,41,12,9
2014-03-16,80,42,15,10
2014-03-17,52,33,10,7
2014-03-18,48,33,10,7
2014-03-19,48,35,10,7
2014-03-20,48,35,9,7
2014-03-21,55,37,11,7
2014-03-22,82,43,12,10
2014-03-23,81,43,14,10
2014-03-24,53,31,10,8
2014-03-25,50,33,10,7
2014-03-26,52,35,9,7
2014-03-27,50,34,9,7
2014-03-28,57,39,10,7
2014-03-29,82,45,12,10
2014-03-30,84,44,12,9
2014-03-31,54,33,9,8
2014-04-01,48,33,8,8
2014-04-02,47,34,9,8
2014-04-03,48,34,8,7
2014-04-04,57,39,9,7
2014-04-05,78,45,12,9
2014-04-06,79,43,11,9
2014-04-07,53,34,9,8
2014-04-08,45,33,8,8
2014-04-09,46,33,8,9
2014-04-10,45,34,8,8
2014-04-11,53,35,9,7
2014-04-12,79,39,9,10
2014-04-13,80,41,11,10
2014-04-14,56,32,10,7
2014-04-15,53,33,9,8
2014-04-16,50,34,10,8
2014-04-17,54,38,10,7
2014-04-18,83,41,11,7
2014-04-19,88,45,11,9
2014-04-20,90,45,15,9
2014-04-21,66,39,10,8
2014-04-22,48,35,10,8
2014-04-23,46,35,10,8
2014-04-24,48,34,9,8
2014-04-25,54,36,9,8
2014-04-26,77,45,11,10
2014-04-27,81,42,12,10
2014-04-28,52,35,8,9
2014-04-29,49,37,8,9
2014-04-30,47,35,8,9
2014-05-01,45,41,11,8
2014-05-02,53,42,14,8
2014-05-03,78,53,15,11
2014-05-04,84,52,10,11
2014-05-05,52,34,8,10
2014-05-06,48,33,9,9
2014-05-07,44,35,12,10
2014-05-08,45,35,9,9
2014-05-09,47,39,14,10
2014-05-10,72,42,12,10
2014-05-11,74,42,12,12
2014-05-12,48,34,10,10
2014-05-13,46,37,12,11
2014-05-14,46,41,12,10
2014-05-15,44,43,15,9
2014-05-16,56,39,9,8
2014-05-17,79,48,15,11
2014-05-18,88,41,10,9
2014-05-19,81,41,10,9
2014-05-20,48,35,11,10
2014-05-21,44,33,7,10
2014-05-22,45,35,9,10
2014-05-23,50,40,12,9
2014-05-24,77,43,8,13
2014-05-25,80,41,11,11
2014-05-26,49,35,14,11
2014-05-27,47,35,8,11
2014-05-28,43,40,12,11
2014-05-29,45,37,9,12
2014-05-30,50,42,12,10
2014-05-31,69,42,8,12
2014-06-01,77,42,6,13
2014-06-02,48,37,8,12
2014-06-03,48,34,5,12
2014-06-04,46,36,5,12
2014-06-05,45,37,6,13
2014-06-06,53,39,5,11
2014-06-07,72,42,5,14
2014-06-08,78,45,8,14
2014-06-09,50,35,5,14
2014-06-10,45,37,6,15
2014-06-11,47,41,5,16
2014-06-12,46,43,7,33
2014-06-13,50,45,5,31
2014-06-14,70,51,11,41
2014-06-15,76,45,5,39
2014-06-16,48,41,4,34
2014-06-17,48,39,4,31
2014-06-18,48,39,4,28
2014-06-19,49,39,4,28
2014-06-20,50,42,4,26
2014-06-21,71,44,4,28
2014-06-22,70,42,4,29
2014-06-23,51,37,4,26
2014-06-24,54,40,4,26
2014-06-25,51,40,4,21
2014-06-26,50,38,4,23
2014-06-27,55,35,4,15
2014-06-28,68,42,6,23
2014-06-29,75,45,4,26
2014-06-30,60,36,4,21
2014-07-01,66,37,6,25
2014-07-02,49,33,4,16
2014-07-03,51,32,4,13
2014-07-04,53,35,4,21
2014-07-05,70,40,4,23
2014-07-06,76,37,4,16
2014-07-07,59,35,4,12
2014-07-08,53,36,4,22
2014-07-09,49,36,4,28
2014-07-10,50,32,4,16
2014-07-11,57,34,4,12
2014-07-12,67,38,4,19
2014-07-13,73,44,4,43
2014-07-14,56,33,4,16
2014-07-15,53,32,4,12
2014-07-16,52,33,4,11
2014-07-17,50,31,4,10
2014-07-18,54,32,3,8
2014-07-19,77,37,3,10
2014-07-20,86,38,4,10
2014-07-21,56,31,4,9
2014-07-22,57,31,4,9
2014-07-23,55,33,4,8
2014-07-24,58,32,4,9
2014-07-25,65,33,3,8
2014-07-26,81,38,4,9
2014-07-27,84,39,4,10
2014-07-28,67,33,4,9
2014-07-29,60,31,4,8
2014-07-30,59,33,4,8
2014-07-31,55,31,4,9
2014-08-01,59,31,4,8
2014-08-02,74,35,4,8
2014-08-03,76,37,4,8
2014-08-04,72,33,4,8
2014-08-05,58,30,4,9
2014-08-06,52,29,5,8
2014-08-07,52,28,4,8
2014-08-08,57,31,4,8
2014-08-09,73,35,4,10
2014-08-10,76,38,4,9
2014-08-11,56,29,5,8
2014-08-12,67,29,5,9
2014-08-13,59,30,5,9
2014-08-14,55,30,5,8
2014-08-15,63,30,5,8
2014-08-16,79,37,5,12
2014-08-17,84,36,5,12
2014-08-18,56,30,6,9
2014-08-19,54,28,5,9
2014-08-20,52,28,5,9
2014-08-21,53,29,5,9
2014-08-22,56,28,5,8
2014-08-23,72,36,5,11
2014-08-24,76,35,6,12
2014-08-25,53,29,6,10
2014-08-26,51,29,5,9
2014-08-27,48,29,6,8
2014-08-28,47,27,6,8
2014-08-29,53,30,5,8
2014-08-30,69,35,6,11
2014-08-31,80,38,6,11
2014-09-01,72,33,6,11
2014-09-02,47,25,6,9
2014-09-03,44,25,7,9
2014-09-04,42,27,7,10
2014-09-05,46,28,6,10
2014-09-06,72,37,7,13
2014-09-07,73,36,7,15
2014-09-08,45,26,7,11
2014-09-09,43,27,7,11
2014-09-10,41,27,7,9
2014-09-11,41,29,7,9
2014-09-12,49,30,7,9
2014-09-13,73,36,8,13
2014-09-14,71,38,9,13
2014-09-15,46,30,9,10
2014-09-16,43,29,8,9
2014-09-17,40,29,8,9
2014-09-18,42,28,8,9
2014-09-19,49,32,8,8
2014-09-20,75,38,9,13
2014-09-21,67,40,10,14
2014-09-22,47,30,9,9
2014-09-23,42,29,9,8
2014-09-24,40,29,9,8
2014-09-25,41,30,9,8
2014-09-26,46,34,9,9
2014-09-27,65,40,11,14
2014-09-28,69,37,11,12
2014-09-29,46,29,11,9
2014-09-30,42,30,10,9
2014-10-01,42,30,10,9
2014-10-02,43,30,10,8
2014-10-03,50,35,10,8
2014-10-04,74,40,12,12
2014-10-05,74,41,14,13
2014-10-06,43,29,13,9
2014-10-07,43,29,12,8
2014-10-08,44,33,14,7
2014-10-09,43,35,14,8
2014-10-10,49,35,12,9
2014-10-11,75,40,15,12
2014-10-12,73,46,16,12
2014-10-13,76,40,12,10
2014-10-14,48,31,11,9
2014-10-15,44,31,11,9
2014-10-16,44,32,12,7
2014-10-17,51,35,12,8
2014-10-18,77,42,15,13
2014-10-19,73,41,14,12
2014-10-20,50,30,11,9
2014-10-21,44,32,10,9
2014-10-22,40,31,11,8
2014-10-23,44,32,9,7
2014-10-24,53,36,10,8
2014-10-25,76,41,15,14
2014-10-26,81,42,13,13
2014-10-27,47,31,10,8
2014-10-28,44,30,10,8
2014-10-29,48,33,10,8
2014-10-30,47,33,9,7
2014-10-31,58,36,10,7
2014-11-01,83,39,11,11
2014-11-02,83,43,12,12
2014-11-03,48,32,11,8
2014-11-04,46,31,9,8
2014-11-05,44,32,10,7
2014-11-06,46,33,10,8
2014-11-07,52,38,11,8
2014-11-08,82,43,12,12
2014-11-09,82,45,15,11
2014-11-10,57,33,11,8
2014-11-11,57,33,9,7
2014-11-12,47,33,10,6
2014-11-13,44,34,10,7
2014-11-14,52,37,11,7
2014-11-15,81,41,15,11
2014-11-16,79,45,14,11
2014-11-17,53,32,10,7
2014-11-18,45,32,9,7
2014-11-19,44,35,10,7
2014-11-20,44,36,9,6
2014-11-21,50,39,11,6
2014-11-22,74,42,12,11
2014-11-23,76,46,13,11
2014-11-24,49,35,11,7
2014-11-25,45,32,10,7
2014-11-26,44,32,10,7
2014-11-27,44,35,9,7
2014-11-28,49,35,9,7
2014-11-29,70,40,13,10
2014-11-30,78,45,13,10
2014-12-01,49,33,10,8
2014-12-02,49,32,10,6
2014-12-03,46,34,10,6
2014-12-04,46,34,10,5
2014-12-05,51,38,10,6
2014-12-06,73,41,12,8
2014-12-07,79,42,13,8
2014-12-08,50,34,10,6
2014-12-09,47,35,9,7
2014-12-10,48,36,10,6
2014-12-11,50,35,9,6
2014-12-12,51,37,9,6
2014-12-13,77,42,12,7
2014-12-14,78,45,13,8
2014-12-15,53,38,10,6
2014-12-16,50,37,9,6
2014-12-17,52,40,10,5
2014-12-18,54,40,9,5
2014-12-19,59,43,10,5
2014-12-20,81,48,13,7
2014-12-21,89,49,14,7
2014-12-22,69,42,11,6
2014-12-23,69,42,10,5
2014-12-24,78,46,11,5
2014-12-25,100,48,9,5
2014-12-26,98,46,16,5
2014-12-27,97,44,23,5
2014-12-28,93,44,18,6
2014-12-29,81,40,14,6
2014-12-30,77,40,18,5
2014-12-31,76,45,25,4
2015-01-01,94,48,18,6
2015-01-02,90,40,19,5
2015-01-03,91,43,27,6
2015-01-04,89,43,22,7
2015-01-05,59,43,30,6
2015-01-06,49,42,39,6
2015-01-07,49,32,11,6
2015-01-08,47,33,10,6
2015-01-09,54,37,11,6
2015-01-10,80,38,12,8
2015-01-11,85,44,14,10
2015-01-12,55,31,10,7
2015-01-13,49,33,9,7
2015-01-14,49,31,9,6
2015-01-15,50,33,10,7
2015-01-16,59,37,10,6
2015-01-17,85,43,11,8
2015-01-18,85,44,13,10
2015-01-19,56,33,9,8
2015-01-20,47,34,9,7
2015-01-21,47,33,9,7
2015-01-22,48,36,9,7
2015-01-23,56,39,8,7
2015-01-24,83,45,11,9
2015-01-25,88,48,11,8
2015-01-26,54,34,8,7
2015-01-27,50,33,8,7
2015-01-28,45,32,8,7
2015-01-29,47,33,8,6
2015-01-30,52,37,9,7
2015-01-31,75,40,11,9
2015-02-01,81,42,11,12
2015-02-02,53,34,7,11
2015-02-03,47,32,8,7
2015-02-04,46,32,9,6
2015-02-05,45,31,8,6
2015-02-06,54,35,9,6
2015-02-07,82,41,11,8
2015-02-08,86,42,12,8
2015-02-09,54,32,10,6
2015-02-10,48,31,9,7
2015-02-11,48,32,9,7
2015-02-12,50,34,9,6
2015-02-13,62,37,9,6
2015-02-14,87,44,11,7
2015-02-15,94,48,12,7
2015-02-16,78,40,9,6
2015-02-17,53,34,9,6
2015-02-18,48,33,9,7
2015-02-19,49,36,9,7
2015-02-20,55,37,9,6
2015-02-21,78,42,11,8
2015-02-22,91,40,13,8
2015-02-23,62,33,11,7
2015-02-24,49,35,9,7
2015-02-25,46,35,9,7
2015-02-26,47,34,9,7
2015-02-27,51,36,10,6
2015-02-28,72,42,11,8
2015-03-01,75,41,13,8
2015-03-02,51,32,11,7
2015-03-03,50,34,9,7
2015-03-04,46,35,8,8
2015-03-05,47,36,9,7
2015-03-06,54,36,9,6
2015-03-07,76,40,10,8
2015-03-08,78,39,11,9
2015-03-09,51,31,9,8
2015-03-10,44,30,8,8
2015-03-11,45,31,8,8
2015-03-12,45,32,8,7
2015-03-13,52,33,9,7
2015-03-14,77,37,12,9
2015-03-15,80,40,12,9
2015-03-16,56,31,9,7
2015-03-17,50,32,8,7
2015-03-18,49,31,8,7
2015-03-19,51,31,7,7
2015-03-20,55,33,9,6
2015-03-21,76,40,10,8
2015-03-22,79,39,12,12
2015-03-23,51,30,8,7
2015-03-24,46,29,8,7
2015-03-25,49,28,7,6
2015-03-26,41,33,7,7
2015-03-27,53,34,8,8
2015-03-28,75,37,10,10
2015-03-29,77,39,12,10
2015-03-30,55,30,9,8
2015-03-31,46,30,8,8
2015-04-01,42,33,7,7
2015-04-02,56,40,9,7
2015-04-03,93,45,10,8
2015-04-04,99,48,11,10
2015-04-05,99,49,12,9
2015-04-06,80,41,9,8
2015-04-07,56,35,9,8
2015-04-08,52,37,9,9
2015-04-09,54,39,9,9
2015-04-10,58,43,12,8
2015-04-11,87,46,12,10
2015-04-12,86,46,14,10
2015-04-13,57,35,10,9
2015-04-14,50,38,10,9
2015-04-15,52,41,13,9
2015-04-16,49,47,15,9
2015-04-17,56,46,13,8
2015-04-18,82,57,18,11
2015-04-19,84,51,16,10
2015-04-20,56,43,14,9
2015-04-21,54,45,11,9
2015-04-22,52,48,13,10
2015-04-23,52,46,12,10
2015-04-24,60,47,13,9
2015-04-25,84,51,14,11
2015-04-26,85,56,18,11
2015-04-27,54,40,12,10
2015-04-28,51,38,10,10
2015-04-29,51,39,9,10
2015-04-30,50,40,10,11
2015-05-01,56,43,14,9
2015-05-02,77,46,17,11
2015-05-03,80,45,14,11
2015-05-04,56,39,13,10
2015-05-05,52,37,9,11
2015-05-06,54,40,12,11
2015-05-07,50,40,12,11
2015-05-08,55,43,12,9
2015-05-09,77,50,15,11
2015-05-10,85,48,16,11
2015-05-11,55,42,12,11
2015-05-12,51,41,10,12
2015-05-13,50,43,12,12
2015-05-14,54,40,11,12
2015-05-15,64,41,8,10
2015-05-16,81,45,14,11
2015-05-17,94,48,20,11
2015-05-18,88,42,10,10
2015-05-19,58,34,8,11
2015-05-20,50,37,8,11
2015-05-21,49,36,7,11
2015-05-22,59,39,6,10
2015-05-23,83,41,7,12
2015-05-24,83,45,8,13
2015-05-25,58,40,6,13
2015-05-26,54,37,7,12
2015-05-27,53,40,6,13
2015-05-28,51,41,6,14
2015-05-29,61,43,5,12
2015-05-30,90,49,8,16
2015-05-31,95,50,9,13
2015-06-01,60,39,6,13
2015-06-02,54,39,5,11
2015-06-03,55,41,6,11
2015-06-04,53,40,6,12
2015-06-05,60,45,5,12
2015-06-06,84,48,6,20
2015-06-07,88,48,7,20
2015-06-08,59,45,5,15
2015-06-09,55,44,7,17
2015-06-10,51,46,5,14
2015-06-11,54,44,6,14
2015-06-12,62,50,5,17
2015-06-13,84,49,6,18
2015-06-14,87,51,7,15
2015-06-15,56,47,6,14
2015-06-16,51,49,7,16
2015-06-17,53,46,5,14
2015-06-18,53,44,4,12
2015-06-19,60,45,4,11
2015-06-20,86,47,4,15
2015-06-21,91,46,4,18
2015-06-22,62,43,4,18
2015-06-23,60,43,4,13
2015-06-24,61,45,4,12
2015-06-25,57,44,5,12
2015-06-26,62,42,5,12
2015-06-27,86,45,8,21
2015-06-28,100,48,6,20
2015-06-29,69,42,5,12
2015-06-30,67,40,5,12
2015-07-01,76,41,7,14
2015-07-02,63,40,5,12
2015-07-03,65,37,5,10
2015-07-04,83,42,4,14
2015-07-05,92,46,4,18
2015-07-06,63,42,4,15
2015-07-07,62,40,4,11
2015-07-08,62,41,4,10
2015-07-09,63,43,4,10
2015-07-10,67,55,4,10
2015-07-11,88,83,4,13
2015-07-12,96,81,4,15
2015-07-13,71,66,5,13
2015-07-14,67,60,4,11
2015-07-15,64,59,4,10
2015-07-16,61,57,4,11
2015-07-17,71,60,3,10
2015-07-18,90,68,4,11
2015-07-19,93,64,4,12
2015-07-20,67,55,4,11
