date,film,game,ice_hockey,soccer
2015-07-21,68,55,4,10
2015-07-22,65,54,4,11
2015-07-23,65,52,4,10
2015-07-24,73,56,4,9
2015-07-25,93,75,4,12
2015-07-26,98,69,4,12
2015-07-27,69,47,4,10
2015-07-28,66,34,4,9
2015-07-29,64,32,4,9
2015-07-30,61,33,4,8
2015-07-31,68,36,4,8
2015-08-01,88,40,4,9
2015-08-02,93,40,4,9
2015-08-03,86,36,4,8
2015-08-04,70,33,5,8
2015-08-05,67,35,6,9
2015-08-06,65,35,5,9
2015-08-07,68,35,5,9
2015-08-08,90,42,4,12
2015-08-09,96,42,5,12
2015-08-10,68,34,5,10
2015-08-11,68,34,6,9
2015-08-12,65,35,5,9
2015-08-13,62,37,5,8
2015-08-14,70,37,5,9
2015-08-15,93,44,5,10
2015-08-16,98,42,5,11
2015-08-17,71,34,6,10
2015-08-18,69,31,6,10
2015-08-19,64,30,5,9
2015-08-20,63,32,5,9
2015-08-21,72,33,5,8
2015-08-22,88,39,6,13
2015-08-23,92,41,6,14
2015-08-24,68,31,6,10
2015-08-25,66,31,6,9
2015-08-26,62,33,6,9
2015-08-27,59,33,6,9
2015-08-28,64,34,6,9
2015-08-29,83,39,6,13
2015-08-30,99,42,6,13
2015-08-31,65,30,7,10
2015-09-01,64,31,6,9
2015-09-02,66,31,7,9
2015-09-03,59,32,7,10
2015-09-04,66,33,7,11
2015-09-05,89,39,7,15
2015-09-06,99,42,7,13
2015-09-07,97,40,7,13
2015-09-08,61,28,7,12
2015-09-09,52,30,8,11
2015-09-10,49,32,8,11
2015-09-11,60,35,9,12
2015-09-12,94,45,10,16
2015-09-13,95,49,10,16
2015-09-14,60,31,9,12
2015-09-15,55,32,9,12
2015-09-16,50,30,8,11
2015-09-17,51,33,9,11
2015-09-18,60,36,9,10
2015-09-19,92,44,11,15
2015-09-20,93,44,11,16
2015-09-21,55,33,11,10
2015-09-22,51,37,12,10
2015-09-23,54,35,11,10
2015-09-24,51,37,10,10
2015-09-25,61,38,10,10
2015-09-26,86,45,12,14
2015-09-27,88,47,14,14
2015-09-28,54,33,11,10
2015-09-29,52,35,11,10
2015-09-30,51,37,12,10
2015-10-01,51,37,11,9
2015-10-02,59,39,12,10
2015-10-03,91,46,15,15
2015-10-04,90,45,16,15
2015-10-05,57,35,13,10
2015-10-06,54,35,13,9
2015-10-07,50,39,14,9
2015-10-08,51,54,15,10
2015-10-09,60,68,13,10
2015-10-10,89,51,16,13
2015-10-11,93,59,16,15
2015-10-12,86,78,13,10
2015-10-13,59,44,13,10
2015-10-14,48,79,11,9
2015-10-15,52,60,11,9
2015-10-16,58,56,13,9
2015-10-17,83,81,14,13
2015-10-18,91,51,15,13
2015-10-19,56,44,12,9
2015-10-20,45,65,9,8
2015-10-21,51,57,12,9
2015-10-22,55,46,11,8
2015-10-23,63,52,12,8
2015-10-24,90,76,15,13
2015-10-25,95,48,15,15
2015-10-26,63,35,11,10
2015-10-27,55,38,11,9
2015-10-28,58,40,11,9
2015-10-29,58,37,10,9
2015-10-30,66,41,11,10
2015-10-31,95,44,14,13
2015-11-01,98,48,14,13
2015-11-02,61,36,12,10
2015-11-03,57,35,11,9
2015-11-04,53,37,12,9
2015-11-05,54,37,12,8
2015-11-06,66,42,12,9
2015-11-07,98,47,14,14
2015-11-08,98,46,16,15
2015-11-09,64,36,12,10
2015-11-10,60,36,10,8
2015-11-11,71,37,12,8
2015-11-12,60,37,11,8
2015-11-13,65,42,13,10
2015-11-14,88,41,13,14
2015-11-15,97,46,16,13
2015-11-16,60,36,10,9
2015-11-17,56,36,11,10
2015-11-18,52,36,10,9
2015-11-19,54,37,10,7
2015-11-20,64,40,11,7
2015-11-21,93,47,14,14
2015-11-22,97,48,14,11
2015-11-23,60,36,11,8
2015-11-24,54,36,10,8
2015-11-25,55,36,10,8
2015-11-26,55,38,10,8
2015-11-27,59,39,10,7
2015-11-28,91,45,13,11
2015-11-29,91,49,14,11
2015-11-30,60,37,10,9
2015-12-01,56,37,11,7
2015-12-02,43,28,8,5
2015-12-03,41,29,7,5
2015-12-04,47,33,8,5
2015-12-05,69,36,10,7
2015-12-06,73,37,11,8
2015-12-07,49,27,8,5
2015-12-08,44,29,8,6
2015-12-09,44,32,9,6
2015-12-10,46,31,8,5
2015-12-11,49,34,8,5
2015-12-12,70,38,9,7
2015-12-13,74,36,11,7
2015-12-14,53,30,8,6
2015-12-15,51,31,8,5
2015-12-16,50,32,8,5
2015-12-17,53,33,7,5
2015-12-18,59,37,8,5
2015-12-19,79,39,11,6
2015-12-20,90,42,11,7
2015-12-21,66,34,8,5
2015-12-22,65,34,8,5
2015-12-23,67,34,8,4
2015-12-24,71,36,6,4
2015-12-25,97,40,7,4
2015-12-26,90,43,16,6
2015-12-27,95,40,12,6
2015-12-28,89,36,13,5
2015-12-29,81,33,12,5
2015-12-30,78,33,11,4
2015-12-31,75,37,12,4
2016-01-01,92,41,11,4
2016-01-02,100,37,16,6
2016-01-03,91,34,12,7
2016-01-04,59,27,10,5
2016-01-05,51,25,11,5
2016-01-06,51,27,9,5
2016-01-07,47,26,8,5
2016-01-08,54,28,9,5
2016-01-09,82,35,11,7
2016-01-10,85,37,11,8
2016-01-11,59,25,9,5
2016-01-12,50,26,9,6
2016-01-13,46,25,7,6
2016-01-14,51,24,7,5
2016-01-15,53,28,8,5
2016-01-16,76,33,11,7
2016-01-17,78,35,11,9
2016-01-18,54,24,10,5
2016-01-19,51,25,8,5
2016-01-20,45,25,8,5
2016-01-21,45,25,7,5
2016-01-22,51,29,8,5
2016-01-23,75,35,11,7
2016-01-24,80,38,11,9
2016-01-25,49,26,8,7
2016-01-26,44,26,7,6
2016-01-27,44,26,8,5
2016-01-28,45,27,7,5
2016-01-29,48,30,7,5
2016-01-30,73,34,9,7
2016-01-31,75,39,10,7
2016-02-01,50,27,8,6
2016-02-02,45,24,7,6
2016-02-03,48,27,8,6
2016-02-04,44,26,7,6
2016-02-05,49,27,9,6
2016-02-06,75,35,11,8
2016-02-07,73,35,11,10
2016-02-08,50,27,7,9
2016-02-09,46,26,8,5
2016-02-10,43,25,8,5
2016-02-11,46,26,7,5
2016-02-12,52,31,8,6
2016-02-13,79,42,10,7
2016-02-14,82,37,10,7
2016-02-15,74,36,8,6
2016-02-16,50,24,7,6
2016-02-17,46,24,7,6
2016-02-18,44,25,7,6
2016-02-19,50,27,8,6
2016-02-20,73,32,12,8
2016-02-21,76,32,12,8
2016-02-22,50,24,9,7
2016-02-23,43,24,8,7
2016-02-24,41,25,7,6
2016-02-25,40,28,7,6
2016-02-26,47,25,8,5
2016-02-27,67,32,11,7
2016-02-28,73,33,11,8
2016-02-29,60,24,10,6
2016-03-01,45,24,8,6
2016-03-02,46,26,10,6
2016-03-03,43,25,11,6
2016-03-04,49,27,9,5
2016-03-05,67,30,10,8
2016-03-06,70,31,12,8
2016-03-07,45,25,8,7
2016-03-08,40,24,7,6
2016-03-09,40,24,7,6
2016-03-10,41,25,7,6
2016-03-11,47,27,8,6
2016-03-12,66,31,9,7
2016-03-13,75,31,11,7
2016-03-14,54,24,7,6
2016-03-15,48,25,7,6
2016-03-16,49,25,7,7
2016-03-17,48,26,7,6
2016-03-18,51,26,8,5
2016-03-19,69,31,11,7
2016-03-20,69,30,12,8
2016-03-21,47,24,8,6
2016-03-22,42,24,6,6
2016-03-23,42,24,6,6
2016-03-24,48,26,6,7
2016-03-25,74,30,8,8
2016-03-26,74,31,9,12
2016-03-27,74,30,9,7
2016-03-28,64,27,7,6
2016-03-29,47,23,7,8
2016-03-30,40,22,7,7
2016-03-31,40,23,7,6
2016-04-01,44,24,7,6
2016-04-02,67,30,8,10
2016-04-03,67,31,8,8
2016-04-04,44,22,7,6
2016-04-05,40,25,8,7
2016-04-06,40,26,6,7
2016-04-07,41,25,7,6
2016-04-08,44,30,7,6
2016-04-09,65,32,8,8
2016-04-10,68,31,9,8
2016-04-11,49,25,7,6
2016-04-12,42,24,6,7
2016-04-13,40,25,7,8
2016-04-14,40,29,6,7
2016-04-15,47,27,6,7
2016-04-16,64,32,8,9
2016-04-17,62,28,7,9
2016-04-18,43,25,6,7
2016-04-19,41,24,6,7
2016-04-20,37,24,6,7
2016-04-21,39,24,6,7
2016-04-22,43,27,6,6
2016-04-23,63,30,7,9
2016-04-24,69,32,8,10
2016-04-25,44,26,6,7
2016-04-26,41,27,6,8
2016-04-27,41,26,5,7
2016-04-28,37,26,6,8
2016-04-29,41,28,6,7
2016-04-30,59,35,7,9
2016-05-01,66,34,8,9
2016-05-02,41,30,5,9
2016-05-03,37,25,5,8
2016-05-04,36,26,5,8
2016-05-05,37,27,6,7
2016-05-06,41,30,8,6
2016-05-07,61,33,7,9
2016-05-08,66,31,9,9
2016-05-09,42,25,7,8
2016-05-10,39,28,6,8
2016-05-11,38,25,6,7
2016-05-12,41,31,7,8
2016-05-13,44,29,6,7
2016-05-14,68,36,7,9
2016-05-15,69,43,7,10
2016-05-16,45,29,6,8
2016-05-17,41,29,7,8
2016-05-18,38,30,5,8
2016-05-19,38,26,7,8
2016-05-20,45,30,5,7
2016-05-21,67,34,10,9
2016-05-22,67,39,14,8
2016-05-23,64,34,7,8
2016-05-24,42,32,5,8
2016-05-25,37,27,4,9
2016-05-26,38,31,5,8
2016-05-27,43,30,7,8
2016-05-28,61,39,6,11
2016-05-29,67,32,5,11
2016-05-30,42,25,4,9
2016-05-31,37,28,5,9
2016-06-01,38,24,4,8
2016-06-02,56,37,7,14
2016-06-03,63,38,5,12
2016-06-04,84,42,6,16
2016-06-05,96,46,10,15
2016-06-06,59,36,5,13
2016-06-07,59,37,7,14
2016-06-08,57,38,5,13
2016-06-09,59,41,6,13
2016-06-10,66,43,10,16
2016-06-11,89,50,6,20
2016-06-12,94,46,7,20
2016-06-13,62,42,9,19
2016-06-14,58,43,5,18
2016-06-15,57,37,5,16
2016-06-16,58,39,4,18
2016-06-17,62,49,5,20
2016-06-18,84,49,4,20
2016-06-19,89,48,5,19
2016-06-20,57,48,5,15
2016-06-21,59,36,5,20
2016-06-22,59,40,5,19
2016-06-23,55,36,5,14
2016-06-24,60,37,6,11
2016-06-25,89,42,10,21
2016-06-26,97,42,6,23
2016-06-27,64,38,5,26
2016-06-28,60,36,5,16
2016-06-29,61,36,8,12
2016-06-30,59,36,7,17
2016-07-01,83,47,8,17
2016-07-02,94,44,6,24
2016-07-03,97,43,5,23
2016-07-04,71,33,5,13
2016-07-05,66,34,5,11
2016-07-06,64,36,5,16
2016-07-07,66,35,5,18
2016-07-08,67,35,4,12
2016-07-09,97,42,4,13
2016-07-10,94,41,4,36
2016-07-11,67,33,4,14
2016-07-12,64,34,4,10
2016-07-13,63,41,4,9
2016-07-14,60,31,4,10
2016-07-15,66,29,4,8
2016-07-16,85,35,4,9
2016-07-17,87,35,4,10
2016-07-18,65,31,5,9
2016-07-19,64,31,4,8
2016-07-20,61,29,4,8
2016-07-21,60,33,4,9
2016-07-22,69,31,4,8
2016-07-23,87,36,4,10
2016-07-24,95,37,4,10
2016-07-25,70,31,5,9
2016-07-26,65,29,5,8
2016-07-27,65,33,4,8
2016-07-28,64,29,4,8
2016-07-29,68,31,4,8
2016-07-30,85,36,4,9
2016-07-31,96,35,4,9
2016-08-01,90,31,4,9
2016-08-02,70,29,5,8
2016-08-03,67,30,5,15
2016-08-04,62,30,5,14
2016-08-05,70,35,6,11
2016-08-06,83,44,5,20
2016-08-07,92,44,6,17
2016-08-08,65,34,6,13
2016-08-09,65,33,6,20
2016-08-10,59,33,5,15
2016-08-11,60,33,5,12
2016-08-12,67,35,5,30
2016-08-13,85,42,5,35
2016-08-14,91,40,6,20
2016-08-15,64,32,6,15
2016-08-16,64,33,6,38
2016-08-17,61,32,6,17
2016-08-18,59,32,6,13
2016-08-19,61,35,6,27
2016-08-20,79,38,6,24
2016-08-21,85,39,6,17
2016-08-22,67,30,8,12
2016-08-23,66,30,8,10
2016-08-24,65,29,7,10
2016-08-25,65,29,8,10
2016-08-26,68,32,8,10
2016-08-27,91,38,7,14
2016-08-28,98,36,8,15
2016-08-29,70,29,9,11
2016-08-30,65,30,9,10
2016-08-31,63,30,8,10
2016-09-01,60,29,8,11
2016-09-02,68,30,8,12
2016-09-03,89,35,9,14
2016-09-04,97,38,9,15
2016-09-05,95,37,12,14
2016-09-06,59,24,13,13
2016-09-07,51,27,13,13
2016-09-08,55,30,15,11
2016-09-09,63,32,21,11
2016-09-10,93,40,27,18
2016-09-11,95,40,26,17
2016-09-12,61,29,14,12
2016-09-13,56,30,13,11
2016-09-14,55,30,15,11
2016-09-15,54,32,16,11
2016-09-16,63,35,14,11
2016-09-17,98,46,26,15
2016-09-18,92,45,41,16
2016-09-19,61,31,29,11
2016-09-20,54,30,29,10
2016-09-21,54,36,46,10
2016-09-22,53,34,37,9
2016-09-23,62,35,22,10
2016-09-24,87,48,32,16
2016-09-25,88,48,54,15
2016-09-26,58,34,22,10
2016-09-27,53,33,21,10
2016-09-28,52,37,31,10
2016-09-29,55,36,17,10
2016-09-30,60,40,35,9
2016-10-01,94,45,16,15
2016-10-02,90,52,15,15
2016-10-03,60,35,13,10
2016-10-04,54,39,12,9
2016-10-05,54,55,11,8
2016-10-06,55,51,11,10
2016-10-07,61,65,12,11
2016-10-08,93,50,15,13
2016-10-09,97,65,15,13
2016-10-10,93,68,13,11
2016-10-11,61,36,13,11
2016-10-12,54,38,14,9
2016-10-13,53,43,16,8
2016-10-14,59,47,14,9
2016-10-15,86,80,17,15
2016-10-16,100,53,17,14
2016-10-17,63,42,12,11
2016-10-18,53,75,12,9
2016-10-19,56,69,13,9
2016-10-20,56,40,13,8
2016-10-21,69,42,13,8
2016-10-22,95,48,16,14
2016-10-23,97,48,17,15
2016-10-24,63,34,13,10
2016-10-25,57,34,12,9
2016-10-26,60,36,12,9
2016-10-27,58,36,11,9
2016-10-28,67,39,13,9
2016-10-29,95,46,15,14
2016-10-30,99,49,16,15
2016-10-31,72,36,11,10
2016-11-01,67,34,10,8
2016-11-02,58,43,12,8
2016-11-03,56,46,14,7
2016-11-04,64,37,18,6
2016-11-05,98,45,21,9
2016-11-06,93,43,21,9
2016-11-07,61,32,16,7
2016-11-08,53,33,13,5
2016-11-09,39,26,11,4
2016-11-10,56,33,13,5
2016-11-11,73,37,16,7
2016-11-12,94,44,20,10
2016-11-13,95,43,21,8
2016-11-14,63,34,17,6
2016-11-15,57,31,14,6
2016-11-16,56,35,15,5
2016-11-17,56,34,14,5
2016-11-18,64,39,15,5
2016-11-19,93,42,18,8
2016-11-20,97,46,20,8
2016-11-21,61,31,14,5
2016-11-22,54,34,13,6
2016-11-23,53,36,16,8
2016-11-24,55,38,15,5
2016-11-25,61,39,14,5
2016-11-26,87,44,18,8
2016-11-27,96,48,21,8
2016-11-28,58,34,13,6
2016-11-29,56,36,13,12
2016-11-30,57,37,14,11
2016-12-01,58,39,14,10
2016-12-02,49,32,12,5
2016-12-03,73,32,15,8
2016-12-04,77,33,16,6
2016-12-05,53,26,12,4
2016-12-06,49,26,10,4
2016-12-07,47,27,11,5
2016-12-08,46,27,11,4
2016-12-09,51,27,11,4
2016-12-10,68,35,14,6
2016-12-11,78,40,17,10
2016-12-12,57,30,11,4
2016-12-13,51,30,11,4
2016-12-14,49,31,12,5
2016-12-15,49,33,11,4
2016-12-16,53,31,10,4
2016-12-17,74,36,14,5
2016-12-18,84,36,15,6
2016-12-19,64,29,11,4
2016-12-20,58,30,11,4
2016-12-21,60,32,11,4
2016-12-22,59,32,11,4
2016-12-23,68,39,11,4
2016-12-24,79,42,11,4
2016-12-25,93,42,8,4
2016-12-26,100,40,12,4
2016-12-27,92,36,17,4
2016-12-28,90,33,15,4
2016-12-29,80,32,13,3
2016-12-30,83,34,15,3
2016-12-31,86,39,17,4
2017-01-01,99,41,16,4
2017-01-02,97,32,13,5
2017-01-03,69,26,15,4
2017-01-04,66,26,13,4
2017-01-05,62,28,21,4
2017-01-06,65,30,30,4
2017-01-07,88,30,15,5
2017-01-08,89,32,16,5
2017-01-09,67,25,13,4
2017-01-10,52,25,12,4
2017-01-11,50,25,10,5
2017-01-12,53,26,11,4
2017-01-13,58,26,12,4
2017-01-14,86,33,14,6
2017-01-15,85,35,16,6
2017-01-16,57,25,11,5
2017-01-17,50,26,11,4
2017-01-18,49,27,11,4
2017-01-19,51,27,11,4
2017-01-20,57,28,11,5
2017-01-21,84,33,14,7
2017-01-22,88,36,16,7
2017-01-23,58,27,11,5
2017-01-24,54,27,10,5
2017-01-25,54,26,11,5
2017-01-26,52,28,11,5
2017-01-27,61,29,11,5
2017-01-28,90,32,14,6
2017-01-29,92,31,16,7
2017-01-30,59,26,11,5
2017-01-31,53,25,10,6
2017-02-01,51,27,11,6
2017-02-02,52,27,10,5
2017-02-03,60,28,11,5
2017-02-04,84,33,13,7
2017-02-05,90,33,15,8
2017-02-06,56,28,10,7
2017-02-07,50,28,11,6
2017-02-08,52,28,11,5
2017-02-09,54,28,11,5
2017-02-10,57,31,12,5
2017-02-11,87,34,15,7
2017-02-12,93,34,16,7
2017-02-13,59,27,12,5
2017-02-14,54,28,13,6
2017-02-15,55,29,11,6
2017-02-16,53,29,11,6
2017-02-17,60,31,13,5
2017-02-18,84,34,16,7
2017-02-19,92,35,16,7
2017-02-20,79,30,15,6
2017-02-21,57,27,12,6
2017-02-22,50,28,14,7
2017-02-23,50,29,11,6
2017-02-24,57,30,12,5
2017-02-25,83,37,15,7
2017-02-26,90,39,19,8
2017-02-27,71,28,13,6
2017-02-28,57,29,14,6
2017-03-01,50,30,16,6
2017-03-02,53,30,11,6
2017-03-03,60,33,12,6
2017-03-04,87,36,14,8
2017-03-05,93,37,17,8
2017-03-06,62,30,12,6
2017-03-07,54,29,11,7
2017-03-08,51,31,11,7
2017-03-09,51,32,11,7
2017-03-10,59,33,13,6
2017-03-11,84,36,13,7
2017-03-12,91,38,15,8
2017-03-13,64,30,13,7
2017-03-14,61,29,11,6
2017-03-15,56,28,12,6
2017-03-16,57,31,11,6
2017-03-17,62,32,14,5
2017-03-18,87,35,15,8
2017-03-19,85,36,20,8
2017-03-20,57,28,13,7
2017-03-21,53,29,12,6
2017-03-22,53,29,11,7
2017-03-23,55,30,11,7
2017-03-24,62,33,12,7
2017-03-25,86,38,14,8
2017-03-26,91,36,14,8
2017-03-27,59,28,11,7
2017-03-28,53,29,12,8
2017-03-29,52,29,12,7
2017-03-30,52,29,11,6
2017-03-31,63,34,12,6
2017-04-01,76,36,14,8
2017-04-02,78,37,16,8
2017-04-03,47,29,11,7
2017-04-04,48,30,12,7
2017-04-05,44,29,11,7
2017-04-06,45,30,10,6
2017-04-07,52,32,12,6
2017-04-08,75,35,15,8
2017-04-09,76,40,15,8
2017-04-10,49,27,11,7
2017-04-11,47,26,10,8
2017-04-12,45,30,12,8
2017-04-13,45,38,13,7
2017-04-14,74,42,15,6
2017-04-15,76,48,18,7
2017-04-16,82,53,20,7
2017-04-17,65,41,16,7
2017-04-18,49,40,16,8
2017-04-19,46,40,13,8
2017-04-20,47,41,14,7
2017-04-21,55,46,16,7
2017-04-22,74,49,18,8
2017-04-23,75,55,25,10
2017-04-24,50,35,13,8
2017-04-25,47,30,9,8
2017-04-26,45,30,9,8
2017-04-27,45,39,12,8
2017-04-28,49,36,10,7
2017-04-29,71,46,14,9
2017-04-30,86,42,13,9
2017-05-01,51,35,12,8
2017-05-02,47,31,10,8
2017-05-03,45,32,10,8
2017-05-04,45,37,12,7
