date,film
2012-01-01,100
2012-01-02,92
2012-01-03,70
2012-01-04,65
2012-01-05,61
2012-01-06,67
2012-01-07,86
2012-01-08,89
2012-01-09,59
2012-01-10,53
2012-01-11,51
2012-01-12,53
2012-01-13,60
2012-01-14,81
2012-01-15,85
2012-01-16,59
2012-01-17,53
2012-01-18,51
2012-01-19,50
2012-01-20,58
2012-01-21,84
2012-01-22,84
2012-01-23,60
2012-01-24,54
2012-01-25,51
2012-01-26,52
2012-01-27,60
2012-01-28,81
2012-01-29,87
2012-01-30,58
2012-01-31,53
2012-02-01,50
2012-02-02,51
2012-02-03,57
2012-02-04,79
2012-02-05,77
2012-02-06,52
2012-02-07,48
2012-02-08,48
2012-02-09,50
2012-02-10,55
2012-02-11,79
2012-02-12,82
2012-02-13,52
2012-02-14,52
2012-02-15,49
2012-02-16,49
2012-02-17,57
2012-02-18,78
2012-02-19,87
2012-02-20,67
2012-02-21,53
2012-02-22,50
2012-02-23,47
2012-02-24,56
2012-02-25,76
2012-02-26,79
2012-02-27,59
2012-02-28,52
2012-02-29,47
2012-03-01,49
2012-03-02,55
2012-03-03,82
2012-03-04,82
2012-03-05,54
2012-03-06,52
2012-03-07,48
2012-03-08,47
2012-03-09,54
2012-03-10,77
2012-03-11,81
2012-03-12,56
2012-03-13,52
2012-03-14,51
2012-03-15,50
2012-03-16,55
2012-03-17,72
2012-03-18,74
2012-03-19,47
2012-03-20,47
2012-03-21,44
2012-03-22,45
2012-03-23,55
2012-03-24,75
2012-03-25,77
2012-03-26,52
2012-03-27,51
2012-03-28,47
2012-03-29,47
2012-03-30,52
2012-03-31,70
2012-04-01,74
2012-04-02,48
2012-04-03,47
2012-04-04,47
2012-04-05,51
2012-04-06,72
2012-04-07,75
2012-04-08,75
2012-04-09,64
2012-04-10,45
2012-04-11,43
2012-04-12,42
2012-04-13,49
2012-04-14,69
2012-04-15,72
2012-04-16,47
2012-04-17,43
2012-04-18,44
2012-04-19,44
2012-04-20,50
2012-04-21,69
2012-04-22,70
2012-04-23,48
2012-04-24,44
2012-04-25,44
2012-04-26,46
2012-04-27,51
2012-04-28,71
2012-04-29,73
2012-04-30,48
2012-05-01,46
2012-05-02,44
2012-05-03,43
2012-05-04,53
2012-05-05,73
2012-05-06,76
2012-05-07,52
2012-05-08,48
2012-05-09,47
2012-05-10,46
2012-05-11,49
2012-05-12,67
2012-05-13,70
2012-05-14,47
2012-05-15,44
2012-05-16,44
2012-05-17,46
2012-05-18,50
2012-05-19,71
2012-05-20,79
2012-05-21,70
2012-05-22,45
2012-05-23,45
2012-05-24,45
2012-05-25,49
2012-05-26,64
2012-05-27,71
2012-05-28,48
2012-05-29,47
2012-05-30,47
2012-05-31,45
2012-06-01,53
2012-06-02,75
2012-06-03,75
2012-06-04,54
2012-06-05,46
2012-06-06,46
2012-06-07,47
2012-06-08,52
2012-06-09,75
2012-06-10,72
2012-06-11,49
2012-06-12,45
2012-06-13,47
2012-06-14,46
2012-06-15,48
2012-06-16,65
2012-06-17,67
2012-06-18,48
2012-06-19,47
2012-06-20,47
2012-06-21,46
2012-06-22,52
2012-06-23,67
2012-06-24,76
2012-06-25,55
2012-06-26,53
2012-06-27,52
2012-06-28,49
2012-06-29,58
2012-06-30,75
2012-07-01,74
2012-07-02,76
2012-07-03,63
2012-07-04,55
2012-07-05,58
2012-07-06,58
2012-07-07,70
2012-07-08,76
2012-07-09,54
2012-07-10,54
2012-07-11,53
2012-07-12,51
2012-07-13,58
2012-07-14,73
2012-07-15,86
2012-07-16,57
2012-07-17,57
2012-07-18,53
2012-07-19,55
2012-07-20,63
2012-07-21,79
2012-07-22,82
2012-07-23,60
2012-07-24,60
2012-07-25,51
2012-07-26,54
2012-07-27,57
2012-07-28,70
2012-07-29,75
2012-07-30,53
2012-07-31,52
2012-08-01,52
2012-08-02,56
2012-08-03,57
2012-08-04,74
2012-08-05,80
2012-08-06,71
2012-08-07,57
2012-08-08,55
2012-08-09,55
2012-08-10,62
2012-08-11,78
2012-08-12,79
2012-08-13,56
2012-08-14,61
2012-08-15,57
2012-08-16,56
2012-08-17,60
2012-08-18,79
2012-08-19,81
2012-08-20,57
2012-08-21,56
2012-08-22,60
2012-08-23,56
2012-08-24,60
2012-08-25,74
2012-08-26,82
2012-08-27,61
2012-08-28,60
2012-08-29,53
2012-08-30,51
2012-08-31,57
2012-09-01,75
2012-09-02,83
2012-09-03,75
2012-09-04,53
2012-09-05,46
2012-09-06,48
2012-09-07,53
2012-09-08,78
2012-09-09,78
2012-09-10,51
2012-09-11,48
2012-09-12,51
2012-09-13,52
2012-09-14,61
2012-09-15,83
2012-09-16,79
2012-09-17,54
2012-09-18,50
2012-09-19,48
2012-09-20,50
2012-09-21,56
2012-09-22,81
2012-09-23,79
2012-09-24,51
2012-09-25,48
2012-09-26,48
2012-09-27,46
2012-09-28,53
2012-09-29,79
2012-09-30,81
2012-10-01,51
2012-10-02,47
2012-10-03,47
2012-10-04,46
2012-10-05,55
2012-10-06,76
2012-10-07,78
2012-10-08,84
2012-10-09,53
2012-10-10,50
2012-10-11,49
2012-10-12,56
2012-10-13,79
2012-10-14,80
2012-10-15,53
2012-10-16,49
2012-10-17,47
2012-10-18,48
2012-10-19,57
2012-10-20,85
2012-10-21,86
2012-10-22,51
2012-10-23,50
2012-10-24,49
2012-10-25,48
2012-10-26,59
2012-10-27,85
2012-10-28,81
2012-10-29,52
2012-10-30,48
2012-10-31,53
2012-11-01,52
2012-11-02,57
2012-11-03,82
2012-11-04,80
2012-11-05,52
2012-11-06,50
2012-11-07,45
2012-11-08,50
2012-11-09,59
2012-11-10,86
2012-11-11,88
2012-11-12,65
2012-11-13,53
2012-11-14,53
2012-11-15,50
2012-11-16,59
2012-11-17,85
2012-11-18,83
2012-11-19,57
2012-11-20,52
2012-11-21,51
2012-11-22,49
2012-11-23,57
2012-11-24,81
2012-11-25,82
2012-11-26,52
2012-11-27,52
2012-11-28,51
2012-11-29,51
2012-11-30,55
2012-12-01,81
2012-12-02,87
2012-12-03,54
2012-12-04,51
2012-12-05,50
2012-12-06,49
2012-12-07,55
2012-12-08,78
2012-12-09,83
2012-12-10,56
2012-12-11,55
2012-12-12,52
2012-12-13,53
2012-12-14,52
2012-12-15,80
2012-12-16,84
2012-12-17,60
2012-12-18,57
2012-12-19,58
2012-12-20,55
2012-12-21,63
2012-12-22,82
2012-12-23,92
2012-12-24,82
2012-12-25,99
2012-12-26,93
2012-12-27,86
2012-12-28,88
2012-12-29,94
2012-12-30,99
2012-12-31,86
2013-01-01,100
2013-01-02,83
2013-01-03,71
2013-01-04,74
2013-01-05,89
2013-01-06,96
2013-01-07,60
2013-01-08,55
2013-01-09,52
2013-01-10,54
2013-01-11,59
2013-01-12,85
2013-01-13,90
2013-01-14,61
2013-01-15,55
2013-01-16,51
2013-01-17,55
2013-01-18,59
2013-01-19,83
2013-01-20,86
2013-01-21,58
2013-01-22,55
2013-01-23,53
2013-01-24,52
2013-01-25,61
2013-01-26,83
2013-01-27,87
2013-01-28,59
2013-01-29,54
2013-01-30,52
2013-01-31,50
2013-02-01,57
2013-02-02,82
2013-02-03,82
2013-02-04,54
2013-02-05,54
2013-02-06,48
2013-02-07,49
2013-02-08,60
2013-02-09,86
2013-02-10,86
2013-02-11,56
2013-02-12,53
2013-02-13,54
2013-02-14,51
2013-02-15,60
2013-02-16,84
2013-02-17,87
2013-02-18,77
2013-02-19,54
2013-02-20,50
2013-02-21,50
2013-02-22,56
2013-02-23,76
2013-02-24,84
2013-02-25,63
2013-02-26,50
2013-02-27,49
2013-02-28,48
2013-03-01,55
2013-03-02,78
2013-03-03,81
2013-03-04,54
2013-03-05,50
2013-03-06,50
2013-03-07,48
2013-03-08,52
2013-03-09,76
2013-03-10,83
2013-03-11,57
2013-03-12,54
2013-03-13,51
2013-03-14,52
2013-03-15,58
2013-03-16,80
2013-03-17,79
2013-03-18,54
2013-03-19,52
2013-03-20,47
2013-03-21,49
2013-03-22,57
2013-03-23,77
2013-03-24,83
2013-03-25,51
2013-03-26,49
2013-03-27,49
2013-03-28,51
2013-03-29,78
2013-03-30,81
2013-03-31,83
2013-04-01,64
2013-04-02,54
2013-04-03,51
2013-04-04,50
2013-04-05,61
2013-04-06,86
2013-04-07,89
2013-04-08,58
2013-04-09,52
2013-04-10,51
2013-04-11,51
2013-04-12,61
2013-04-13,88
2013-04-14,86
2013-04-15,61
2013-04-16,53
2013-04-17,52
2013-04-18,55
2013-04-19,60
2013-04-20,89
2013-04-21,87
2013-04-22,57
2013-04-23,52
2013-04-24,53
2013-04-25,52
2013-04-26,56
2013-04-27,83
2013-04-28,84
2013-04-29,56
2013-04-30,53
2013-05-01,49
2013-05-02,49
2013-05-03,56
2013-05-04,76
2013-05-05,75
2013-05-06,50
2013-05-07,47
2013-05-08,47
2013-05-09,49
2013-05-10,59
2013-05-11,82
2013-05-12,88
2013-05-13,54
2013-05-14,51
2013-05-15,50
2013-05-16,51
2013-05-17,59
2013-05-18,81
2013-05-19,93
2013-05-20,83
2013-05-21,56
2013-05-22,52
2013-05-23,53
2013-05-24,64
2013-05-25,89
2013-05-26,91
2013-05-27,56
2013-05-28,57
2013-05-29,55
2013-05-30,55
2013-05-31,62
2013-06-01,89
2013-06-02,95
2013-06-03,60
2013-06-04,56
2013-06-05,52
2013-06-06,57
2013-06-07,66
2013-06-08,92
2013-06-09,93
2013-06-10,60
2013-06-11,56
2013-06-12,53
2013-06-13,56
2013-06-14,65
2013-06-15,84
2013-06-16,93
2013-06-17,62
2013-06-18,58
2013-06-19,55
2013-06-20,56
2013-06-21,63
2013-06-22,88
2013-06-23,92
2013-06-24,66
2013-06-25,60
2013-06-26,62
2013-06-27,59
2013-06-28,70
2013-06-29,87
2013-06-30,89
2013-07-01,80
2013-07-02,64
2013-07-03,63
2013-07-04,62
2013-07-05,67
2013-07-06,84
2013-07-07,91
2013-07-08,67
2013-07-09,61
2013-07-10,62
2013-07-11,62
2013-07-12,66
2013-07-13,83
2013-07-14,85
2013-07-15,64
2013-07-16,64
2013-07-17,64
2013-07-18,62
2013-07-19,71
2013-07-20,90
2013-07-21,96
2013-07-22,69
2013-07-23,69
2013-07-24,68
2013-07-25,64
2013-07-26,69
2013-07-27,89
2013-07-28,100
2013-07-29,72
2013-07-30,73
2013-07-31,67
2013-08-01,64
2013-08-02,73
2013-08-03,92
2013-08-04,95
2013-08-05,86
2013-08-06,67
2013-08-07,69
2013-08-08,66
2013-08-09,71
2013-08-10,90
2013-08-11,93
2013-08-12,68
2013-08-13,68
2013-08-14,67
2013-08-15,66
2013-08-16,69
2013-08-17,90
2013-08-18,93
2013-08-19,65
2013-08-20,65
2013-08-21,66
2013-08-22,62
2013-08-23,70
2013-08-24,84
2013-08-25,93
2013-08-26,67
2013-08-27,65
2013-08-28,63
2013-08-29,63
2013-08-30,69
2013-08-31,89
2013-09-01,92
2013-09-02,93
2013-09-03,62
2013-09-04,55
2013-09-05,55
2013-09-06,61
2013-09-07,91
2013-09-08,93
2013-09-09,57
2013-09-10,53
2013-09-11,54
2013-09-12,54
2013-09-13,64
2013-09-14,90
2013-09-15,86
2013-09-16,57
2013-09-17,50
2013-09-18,51
2013-09-19,50
2013-09-20,58
2013-09-21,89
2013-09-22,91
2013-09-23,56
2013-09-24,54
2013-09-25,51
2013-09-26,52
2013-09-27,62
2013-09-28,87
2013-09-29,81
2013-09-30,55
2013-10-01,51
2013-10-02,50
2013-10-03,52
2013-10-04,60
2013-10-05,91
2013-10-06,90
2013-10-07,58
2013-10-08,53
2013-10-09,52
2013-10-10,54
2013-10-11,62
2013-10-12,91
2013-10-13,92
2013-10-14,96
2013-10-15,62
2013-10-16,54
2013-10-17,55
2013-10-18,64
2013-10-19,91
2013-10-20,94
2013-10-21,57
2013-10-22,58
2013-10-23,53
2013-10-24,53
2013-10-25,63
2013-10-26,93
2013-10-27,96
2013-10-28,63
2013-10-29,58
2013-10-30,56
2013-10-31,59
2013-11-01,65
2013-11-02,98
2013-11-03,94
2013-11-04,59
2013-11-05,57
2013-11-06,55
2013-11-07,55
2013-11-08,61
2013-11-09,89
2013-11-10,99
2013-11-11,75
2013-11-12,62
2013-11-13,57
2013-11-14,56
2013-11-15,62
2013-11-16,91
2013-11-17,94
2013-11-18,63
2013-11-19,55
2013-11-20,54
2013-11-21,57
2013-11-22,67
2013-11-23,99
2013-11-24,96
2013-11-25,59
2013-11-26,57
2013-11-27,56
2013-11-28,57
2013-11-29,64
2013-11-30,91
2013-12-01,95
2013-12-02,55
2013-12-03,52
2013-12-04,50
2013-12-05,51
2013-12-06,58
2013-12-07,78
2013-12-08,85
2013-12-09,57
2013-12-10,55
2013-12-11,51
2013-12-12,52
2013-12-13,58
2013-12-14,82
2013-12-15,89
2013-12-16,61
2013-12-17,55
2013-12-18,57
2013-12-19,59
2013-12-20,67
2013-12-21,86
2013-12-22,93
2013-12-23,78
2013-12-24,81
2013-12-25,100
2013-12-26,92
2013-12-27,87
2013-12-28,96
2013-12-29,96
2013-12-30,82
2013-12-31,80
2014-01-01,95
2014-01-02,84
2014-01-03,80
2014-01-04,91
2014-01-05,96
2014-01-06,64
2014-01-07,52
2014-01-08,53
2014-01-09,52
2014-01-10,61
2014-01-11,88
2014-01-12,89
2014-01-13,60
2014-01-14,54
2014-01-15,51
2014-01-16,52
2014-01-17,63
2014-01-18,87
2014-01-19,87
2014-01-20,57
2014-01-21,49
2014-01-22,50
2014-01-23,51
2014-01-24,59
2014-01-25,80
2014-01-26,85
2014-01-27,54
2014-01-28,53
2014-01-29,51
2014-01-30,52
2014-01-31,59
2014-02-01,80
2014-02-02,83
2014-02-03,55
2014-02-04,51
2014-02-05,53
2014-02-06,51
2014-02-07,52
2014-02-08,79
2014-02-09,83
2014-02-10,61
2014-02-11,49
2014-02-12,47
2014-02-13,48
2014-02-14,55
2014-02-15,92
2014-02-16,87
2014-02-17,75
2014-02-18,55
2014-02-19,49
2014-02-20,48
2014-02-21,52
2014-02-22,79
2014-02-23,78
2014-02-24,55
2014-02-25,52
2014-02-26,50
2014-02-27,48
2014-02-28,56
2014-03-01,81
2014-03-02,89
2014-03-03,65
2014-03-04,54
2014-03-05,50
2014-03-06,52
2014-03-07,62
2014-03-08,86
2014-03-09,84
2014-03-10,60
2014-03-11,53
2014-03-12,52
2014-03-13,55
2014-03-14,59
2014-03-15,81
2014-03-16,84
2014-03-17,55
2014-03-18,47
2014-03-19,51
2014-03-20,49
2014-03-21,58
2014-03-22,85
2014-03-23,87
2014-03-24,54
2014-03-25,52
2014-03-26,53
2014-03-27,53
2014-03-28,60
2014-03-29,86
2014-03-30,88
2014-03-31,54
2014-04-01,50
2014-04-02,48
2014-04-03,49
2014-04-04,59
2014-04-05,81
2014-04-06,82
2014-04-07,55
2014-04-08,47
2014-04-09,49
2014-04-10,45
2014-04-11,55
2014-04-12,82
2014-04-13,83
2014-04-14,61
2014-04-15,55
2014-04-16,51
2014-04-17,57
2014-04-18,84
2014-04-19,89
2014-04-20,90
2014-04-21,70
2014-04-22,51
2014-04-23,49
2014-04-24,50
2014-04-25,57
2014-04-26,82
2014-04-27,82
2014-04-28,53
2014-04-29,51
2014-04-30,49
2014-05-01,46
2014-05-02,54
2014-05-03,84
2014-05-04,88
2014-05-05,56
2014-05-06,47
2014-05-07,47
2014-05-08,47
2014-05-09,49
2014-05-10,71
2014-05-11,73
2014-05-12,48
2014-05-13,46
2014-05-14,48
2014-05-15,46
2014-05-16,57
2014-05-17,83
2014-05-18,89
2014-05-19,84
2014-05-20,50
2014-05-21,46
2014-05-22,47
2014-05-23,51
2014-05-24,77
2014-05-25,80
2014-05-26,51
2014-05-27,48
2014-05-28,46
2014-05-29,47
2014-05-30,52
2014-05-31,72
2014-06-01,79
2014-06-02,49
2014-06-03,48
2014-06-04,48
2014-06-05,47
2014-06-06,54
2014-06-07,77
2014-06-08,82
2014-06-09,51
2014-06-10,45
2014-06-11,47
2014-06-12,48
2014-06-13,52
2014-06-14,73
2014-06-15,78
2014-06-16,50
2014-06-17,50
2014-06-18,47
2014-06-19,50
2014-06-20,53
2014-06-21,76
2014-06-22,74
2014-06-23,53
2014-06-24,56
2014-06-25,53
2014-06-26,52
2014-06-27,57
2014-06-28,70
2014-06-29,79
2014-06-30,60
2014-07-01,68
2014-07-02,51
2014-07-03,54
2014-07-04,54
2014-07-05,73
2014-07-06,80
2014-07-07,60
2014-07-08,53
2014-07-09,50
2014-07-10,49
2014-07-11,57
2014-07-12,66
2014-07-13,75
2014-07-14,57
2014-07-15,59
2014-07-16,53
2014-07-17,54
2014-07-18,57
2014-07-19,78
2014-07-20,90
2014-07-21,59
2014-07-22,61
2014-07-23,56
2014-07-24,56
2014-07-25,67
2014-07-26,85
2014-07-27,85
2014-07-28,66
2014-07-29,62
2014-07-30,63
2014-07-31,58
2014-08-01,61
2014-08-02,70
2014-08-03,82
2014-08-04,73
2014-08-05,61
2014-08-06,52
2014-08-07,50
2014-08-08,57
2014-08-09,77
2014-08-10,77
2014-08-11,57
2014-08-12,66
2014-08-13,61
2014-08-14,56
2014-08-15,62
2014-08-16,82
2014-08-17,81
2014-08-18,57
2014-08-19,53
2014-08-20,51
2014-08-21,54
2014-08-22,56
2014-08-23,71
2014-08-24,79
2014-08-25,52
2014-08-26,50
2014-08-27,47
2014-08-28,48
2014-08-29,52
2014-08-30,69
2014-08-31,83
2014-09-01,72
