date,film
2014-09-02,47
2014-09-03,43
2014-09-04,45
2014-09-05,47
2014-09-06,72
2014-09-07,68
2014-09-08,46
2014-09-09,43
2014-09-10,41
2014-09-11,44
2014-09-12,49
2014-09-13,71
2014-09-14,72
2014-09-15,47
2014-09-16,44
2014-09-17,41
2014-09-18,41
2014-09-19,50
2014-09-20,71
2014-09-21,72
2014-09-22,47
2014-09-23,42
2014-09-24,41
2014-09-25,40
2014-09-26,46
2014-09-27,70
2014-09-28,70
2014-09-29,46
2014-09-30,43
2014-10-01,42
2014-10-02,42
2014-10-03,50
2014-10-04,74
2014-10-05,74
2014-10-06,46
2014-10-07,44
2014-10-08,43
2014-10-09,44
2014-10-10,51
2014-10-11,78
2014-10-12,78
2014-10-13,78
2014-10-14,47
2014-10-15,45
2014-10-16,45
2014-10-17,50
2014-10-18,78
2014-10-19,77
2014-10-20,49
2014-10-21,44
2014-10-22,41
2014-10-23,46
2014-10-24,51
2014-10-25,76
2014-10-26,79
2014-10-27,47
2014-10-28,45
2014-10-29,46
2014-10-30,45
2014-10-31,58
2014-11-01,84
2014-11-02,82
2014-11-03,49
2014-11-04,46
2014-11-05,44
2014-11-06,44
2014-11-07,52
2014-11-08,79
2014-11-09,83
2014-11-10,56
2014-11-11,58
2014-11-12,46
2014-11-13,44
2014-11-14,52
2014-11-15,77
2014-11-16,81
2014-11-17,51
2014-11-18,47
2014-11-19,45
2014-11-20,44
2014-11-21,52
2014-11-22,74
2014-11-23,79
2014-11-24,48
2014-11-25,44
2014-11-26,45
2014-11-27,44
2014-11-28,48
2014-11-29,68
2014-11-30,81
2014-12-01,49
2014-12-02,47
2014-12-03,46
2014-12-04,46
2014-12-05,52
2014-12-06,73
2014-12-07,81
2014-12-08,52
2014-12-09,47
2014-12-10,46
2014-12-11,47
2014-12-12,54
2014-12-13,75
2014-12-14,78
2014-12-15,53
2014-12-16,50
2014-12-17,53
2014-12-18,55
2014-12-19,61
2014-12-20,82
2014-12-21,92
2014-12-22,71
2014-12-23,66
2014-12-24,79
2014-12-25,99
2014-12-26,89
2014-12-27,98
2014-12-28,93
2014-12-29,83
2014-12-30,75
2014-12-31,75
2015-01-01,100
2015-01-02,89
2015-01-03,90
2015-01-04,89
2015-01-05,57
2015-01-06,51
2015-01-07,49
2015-01-08,49
2015-01-09,54
2015-01-10,80
2015-01-11,86
2015-01-12,58
2015-01-13,48
2015-01-14,49
2015-01-15,52
2015-01-16,57
2015-01-17,87
2015-01-18,84
2015-01-19,56
2015-01-20,47
2015-01-21,49
2015-01-22,47
2015-01-23,58
2015-01-24,84
2015-01-25,88
2015-01-26,55
2015-01-27,51
2015-01-28,47
2015-01-29,48
2015-01-30,53
2015-01-31,72
2015-02-01,80
2015-02-02,54
2015-02-03,48
2015-02-04,47
2015-02-05,45
2015-02-06,55
2015-02-07,80
2015-02-08,87
2015-02-09,55
2015-02-10,49
2015-02-11,48
2015-02-12,48
2015-02-13,55
2015-02-14,87
2015-02-15,94
2015-02-16,81
2015-02-17,56
2015-02-18,51
2015-02-19,52
2015-02-20,55
2015-02-21,81
2015-02-22,85
2015-02-23,64
2015-02-24,51
2015-02-25,47
2015-02-26,47
2015-02-27,51
2015-02-28,74
2015-03-01,78
2015-03-02,53
2015-03-03,48
2015-03-04,47
2015-03-05,48
2015-03-06,55
2015-03-07,74
2015-03-08,81
2015-03-09,52
2015-03-10,48
2015-03-11,45
2015-03-12,45
2015-03-13,51
2015-03-14,81
2015-03-15,78
2015-03-16,56
2015-03-17,52
2015-03-18,49
2015-03-19,53
2015-03-20,56
2015-03-21,77
2015-03-22,80
2015-03-23,53
2015-03-24,46
2015-03-25,51
2015-03-26,42
2015-03-27,52
2015-03-28,79
2015-03-29,77
2015-03-30,50
2015-03-31,46
2015-04-01,43
2015-04-02,55
2015-04-03,93
2015-04-04,95
2015-04-05,100
2015-04-06,77
2015-04-07,55
2015-04-08,52
2015-04-09,53
2015-04-10,57
2015-04-11,84
2015-04-12,84
2015-04-13,56
2015-04-14,52
2015-04-15,48
2015-04-16,48
2015-04-17,54
2015-04-18,78
2015-04-19,82
2015-04-20,54
2015-04-21,52
2015-04-22,51
2015-04-23,51
2015-04-24,59
2015-04-25,80
2015-04-26,85
2015-04-27,53
2015-04-28,48
2015-04-29,50
2015-04-30,49
2015-05-01,55
2015-05-02,74
2015-05-03,78
2015-05-04,54
2015-05-05,51
2015-05-06,51
2015-05-07,48
2015-05-08,55
2015-05-09,75
2015-05-10,85
2015-05-11,54
2015-05-12,50
2015-05-13,49
2015-05-14,52
2015-05-15,62
2015-05-16,83
2015-05-17,91
2015-05-18,87
2015-05-19,59
2015-05-20,51
2015-05-21,47
2015-05-22,56
2015-05-23,79
2015-05-24,85
2015-05-25,57
2015-05-26,54
2015-05-27,49
2015-05-28,52
2015-05-29,57
2015-05-30,86
2015-05-31,94
2015-06-01,57
2015-06-02,54
2015-06-03,53
2015-06-04,53
2015-06-05,60
2015-06-06,81
2015-06-07,86
2015-06-08,59
2015-06-09,54
2015-06-10,51
2015-06-11,54
2015-06-12,61
2015-06-13,80
2015-06-14,88
2015-06-15,56
2015-06-16,49
2015-06-17,52
2015-06-18,51
2015-06-19,58
2015-06-20,84
2015-06-21,89
2015-06-22,60
2015-06-23,58
2015-06-24,58
2015-06-25,59
2015-06-26,60
2015-06-27,82
2015-06-28,97
2015-06-29,66
2015-06-30,64
2015-07-01,75
2015-07-02,61
2015-07-03,62
2015-07-04,81
2015-07-05,88
2015-07-06,63
2015-07-07,60
2015-07-08,60
2015-07-09,61
2015-07-10,64
2015-07-11,86
2015-07-12,95
2015-07-13,69
2015-07-14,63
2015-07-15,62
2015-07-16,60
2015-07-17,67
2015-07-18,88
2015-07-19,92
2015-07-20,66
2015-07-21,64
2015-07-22,62
2015-07-23,64
2015-07-24,69
2015-07-25,88
2015-07-26,94
2015-07-27,68
2015-07-28,65
2015-07-29,62
2015-07-30,57
2015-07-31,66
2015-08-01,85
2015-08-02,94
2015-08-03,83
2015-08-04,72
2015-08-05,66
2015-08-06,63
2015-08-07,68
2015-08-08,86
2015-08-09,91
2015-08-10,66
2015-08-11,66
2015-08-12,63
2015-08-13,59
2015-08-14,67
2015-08-15,91
2015-08-16,95
2015-08-17,69
2015-08-18,67
2015-08-19,63
2015-08-20,63
2015-08-21,70
2015-08-22,89
2015-08-23,93
2015-08-24,66
2015-08-25,64
2015-08-26,60
2015-08-27,59
2015-08-28,63
2015-08-29,88
2015-08-30,92
2015-08-31,63
2015-09-01,62
2015-09-02,61
2015-09-03,57
2015-09-04,70
2015-09-05,88
2015-09-06,98
2015-09-07,92
2015-09-08,58
2015-09-09,52
2015-09-10,53
2015-09-11,59
2015-09-12,92
2015-09-13,93
2015-09-14,61
2015-09-15,54
2015-09-16,49
2015-09-17,50
2015-09-18,60
2015-09-19,87
2015-09-20,89
2015-09-21,53
2015-09-22,50
2015-09-23,49
2015-09-24,49
2015-09-25,58
2015-09-26,85
2015-09-27,86
2015-09-28,52
2015-09-29,50
2015-09-30,48
2015-10-01,49
2015-10-02,60
2015-10-03,89
2015-10-04,89
2015-10-05,54
2015-10-06,51
2015-10-07,48
2015-10-08,48
2015-10-09,60
2015-10-10,82
2015-10-11,91
2015-10-12,84
2015-10-13,55
2015-10-14,47
2015-10-15,48
2015-10-16,58
2015-10-17,82
2015-10-18,88
2015-10-19,54
2015-10-20,44
2015-10-21,55
2015-10-22,55
2015-10-23,63
2015-10-24,88
2015-10-25,92
2015-10-26,60
2015-10-27,54
2015-10-28,56
2015-10-29,58
2015-10-30,65
2015-10-31,93
2015-11-01,100
2015-11-02,60
2015-11-03,56
2015-11-04,51
2015-11-05,54
2015-11-06,63
2015-11-07,92
2015-11-08,95
2015-11-09,63
2015-11-10,59
2015-11-11,66
2015-11-12,60
2015-11-13,65
2015-11-14,84
2015-11-15,94
2015-11-16,60
2015-11-17,55
2015-11-18,51
2015-11-19,53
2015-11-20,65
2015-11-21,88
2015-11-22,96
2015-11-23,58
2015-11-24,53
2015-11-25,53
2015-11-26,55
2015-11-27,58
2015-11-28,84
2015-11-29,89
2015-11-30,55
2015-12-01,55
2015-12-02,43
2015-12-03,42
2015-12-04,48
2015-12-05,72
2015-12-06,74
2015-12-07,49
2015-12-08,45
2015-12-09,45
2015-12-10,46
2015-12-11,50
2015-12-12,71
2015-12-13,75
2015-12-14,54
2015-12-15,52
2015-12-16,51
2015-12-17,54
2015-12-18,63
2015-12-19,83
2015-12-20,92
2015-12-21,71
2015-12-22,67
2015-12-23,68
2015-12-24,73
2015-12-25,92
2015-12-26,98
2015-12-27,98
2015-12-28,89
2015-12-29,82
2015-12-30,85
2015-12-31,76
2016-01-01,93
2016-01-02,100
2016-01-03,94
2016-01-04,61
2016-01-05,52
2016-01-06,53
2016-01-07,49
2016-01-08,53
2016-01-09,83
2016-01-10,85
2016-01-11,60
2016-01-12,49
2016-01-13,47
2016-01-14,50
2016-01-15,56
2016-01-16,80
2016-01-17,82
2016-01-18,53
2016-01-19,49
2016-01-20,46
2016-01-21,48
2016-01-22,54
2016-01-23,74
2016-01-24,79
2016-01-25,51
2016-01-26,46
2016-01-27,45
2016-01-28,45
2016-01-29,50
2016-01-30,73
2016-01-31,74
2016-02-01,52
2016-02-02,47
2016-02-03,47
2016-02-04,44
2016-02-05,51
2016-02-06,74
2016-02-07,74
2016-02-08,52
2016-02-09,46
2016-02-10,44
2016-02-11,43
2016-02-12,52
2016-02-13,82
2016-02-14,87
2016-02-15,78
2016-02-16,51
2016-02-17,47
2016-02-18,46
2016-02-19,51
2016-02-20,75
2016-02-21,74
2016-02-22,53
2016-02-23,43
2016-02-24,43
2016-02-25,41
2016-02-26,48
2016-02-27,71
2016-02-28,75
2016-02-29,62
2016-03-01,46
2016-03-02,46
2016-03-03,44
2016-03-04,48
2016-03-05,68
2016-03-06,71
2016-03-07,46
2016-03-08,41
2016-03-09,40
2016-03-10,41
2016-03-11,47
2016-03-12,68
2016-03-13,75
2016-03-14,53
2016-03-15,49
2016-03-16,49
2016-03-17,48
2016-03-18,52
2016-03-19,69
2016-03-20,69
2016-03-21,47
2016-03-22,43
2016-03-23,42
2016-03-24,50
2016-03-25,76
2016-03-26,77
2016-03-27,77
2016-03-28,67
2016-03-29,47
2016-03-30,41
2016-03-31,42
2016-04-01,46
2016-04-02,67
2016-04-03,70
2016-04-04,45
2016-04-05,41
2016-04-06,43
2016-04-07,41
2016-04-08,46
2016-04-09,66
2016-04-10,71
2016-04-11,49
2016-04-12,42
2016-04-13,39
2016-04-14,40
2016-04-15,47
2016-04-16,66
2016-04-17,65
2016-04-18,43
2016-04-19,40
2016-04-20,39
2016-04-21,38
2016-04-22,44
2016-04-23,62
2016-04-24,69
2016-04-25,45
2016-04-26,43
2016-04-27,39
2016-04-28,40
2016-04-29,43
2016-04-30,61
2016-05-01,67
2016-05-02,41
2016-05-03,38
2016-05-04,37
2016-05-05,39
2016-05-06,43
2016-05-07,62
2016-05-08,69
2016-05-09,43
2016-05-10,40
2016-05-11,39
2016-05-12,41
2016-05-13,43
2016-05-14,70
2016-05-15,70
2016-05-16,46
2016-05-17,43
2016-05-18,37
2016-05-19,40
2016-05-20,47
2016-05-21,65
2016-05-22,70
2016-05-23,66
2016-05-24,43
2016-05-25,39
2016-05-26,38
2016-05-27,43
2016-05-28,62
2016-05-29,68
2016-05-30,44
2016-05-31,39
2016-06-01,40
2016-06-02,55
2016-06-03,59
2016-06-04,83
2016-06-05,96
2016-06-06,62
2016-06-07,58
2016-06-08,56
2016-06-09,58
2016-06-10,63
2016-06-11,88
2016-06-12,93
2016-06-13,60
2016-06-14,56
2016-06-15,56
2016-06-16,57
2016-06-17,60
2016-06-18,81
2016-06-19,89
2016-06-20,56
2016-06-21,57
2016-06-22,59
2016-06-23,58
2016-06-24,59
2016-06-25,88
2016-06-26,93
2016-06-27,62
2016-06-28,59
2016-06-29,60
2016-06-30,62
2016-07-01,81
2016-07-02,89
2016-07-03,93
2016-07-04,65
2016-07-05,64
2016-07-06,64
2016-07-07,66
2016-07-08,66
2016-07-09,92
2016-07-10,93
2016-07-11,69
2016-07-12,64
2016-07-13,62
2016-07-14,60
2016-07-15,65
2016-07-16,86
2016-07-17,87
2016-07-18,65
2016-07-19,63
2016-07-20,62
2016-07-21,60
2016-07-22,67
2016-07-23,85
2016-07-24,93
2016-07-25,69
2016-07-26,65
2016-07-27,63
2016-07-28,60
2016-07-29,74
2016-07-30,85
2016-07-31,94
2016-08-01,86
2016-08-02,70
2016-08-03,66
2016-08-04,63
2016-08-05,68
2016-08-06,82
2016-08-07,86
2016-08-08,63
2016-08-09,63
2016-08-10,60
2016-08-11,59
2016-08-12,67
2016-08-13,86
2016-08-14,89
2016-08-15,63
2016-08-16,64
2016-08-17,61
2016-08-18,59
2016-08-19,59
2016-08-20,76
2016-08-21,88
2016-08-22,68
2016-08-23,65
2016-08-24,62
2016-08-25,64
2016-08-26,66
2016-08-27,91
2016-08-28,97
2016-08-29,75
2016-08-30,65
2016-08-31,64
2016-09-01,60
2016-09-02,69
2016-09-03,86
2016-09-04,97
2016-09-05,94
2016-09-06,58
2016-09-07,52
2016-09-08,52
2016-09-09,60
2016-09-10,90
2016-09-11,95
2016-09-12,61
2016-09-13,57
2016-09-14,56
2016-09-15,55
2016-09-16,62
2016-09-17,95
2016-09-18,96
2016-09-19,59
2016-09-20,54
2016-09-21,51
2016-09-22,52
2016-09-23,62
2016-09-24,87
2016-09-25,87
2016-09-26,57
2016-09-27,51
2016-09-28,51
2016-09-29,51
2016-09-30,61
2016-10-01,91
2016-10-02,88
2016-10-03,59
2016-10-04,54
2016-10-05,53
2016-10-06,54
2016-10-07,60
2016-10-08,95
2016-10-09,95
2016-10-10,91
2016-10-11,61
2016-10-12,57
2016-10-13,52
2016-10-14,61
2016-10-15,89
2016-10-16,100
2016-10-17,62
2016-10-18,54
2016-10-19,53
2016-10-20,55
2016-10-21,69
2016-10-22,96
2016-10-23,97
2016-10-24,60
2016-10-25,56
2016-10-26,58
2016-10-27,56
2016-10-28,67
2016-10-29,92
2016-10-30,98
2016-10-31,74
2016-11-01,65
2016-11-02,56
2016-11-03,54
2016-11-04,61
2016-11-05,95
2016-11-06,88
2016-11-07,59
2016-11-08,52
2016-11-09,39
2016-11-10,54
2016-11-11,74
2016-11-12,93
2016-11-13,92
2016-11-14,61
2016-11-15,57
2016-11-16,55
2016-11-17,56
2016-11-18,64
2016-11-19,91
2016-11-20,95
2016-11-21,61
2016-11-22,56
2016-11-23,52
2016-11-24,54
2016-11-25,59
2016-11-26,86
2016-11-27,93
2016-11-28,57
2016-11-29,57
2016-11-30,57
2016-12-01,59
2016-12-02,51
2016-12-03,75
2016-12-04,78
2016-12-05,54
2016-12-06,49
2016-12-07,49
2016-12-08,47
2016-12-09,50
2016-12-10,73
2016-12-11,78
2016-12-12,56
2016-12-13,51
2016-12-14,49
2016-12-15,49
2016-12-16,55
2016-12-17,78
2016-12-18,86
2016-12-19,67
2016-12-20,59
2016-12-21,63
2016-12-22,59
2016-12-23,68
2016-12-24,82
2016-12-25,94
2016-12-26,98
2016-12-27,95
2016-12-28,86
2016-12-29,83
2016-12-30,83
2016-12-31,89
2017-01-01,100
2017-01-02,98
2017-01-03,74
2017-01-04,66
2017-01-05,62
2017-01-06,66
2017-01-07,88
2017-01-08,87
2017-01-09,69
2017-01-10,53
2017-01-11,52
2017-01-12,53
2017-01-13,58
2017-01-14,87
2017-01-15,87
2017-01-16,58
2017-01-17,52
2017-01-18,49
2017-01-19,51
2017-01-20,59
2017-01-21,85
2017-01-22,89
2017-01-23,58
2017-01-24,56
2017-01-25,55
2017-01-26,56
2017-01-27,61
2017-01-28,92
2017-01-29,91
2017-01-30,60
2017-01-31,55
2017-02-01,50
2017-02-02,52
2017-02-03,60
2017-02-04,88
2017-02-05,93
2017-02-06,55
2017-02-07,50
2017-02-08,51
2017-02-09,52
2017-02-10,61
2017-02-11,87
2017-02-12,93
2017-02-13,58
2017-02-14,54
2017-02-15,53
2017-02-16,52
2017-02-17,55
2017-02-18,85
2017-02-19,94
2017-02-20,80
2017-02-21,57
2017-02-22,51
2017-02-23,54
2017-02-24,59
2017-02-25,84
2017-02-26,91
2017-02-27,73
2017-02-28,54
2017-03-01,50
2017-03-02,55
2017-03-03,60
2017-03-04,86
2017-03-05,93
2017-03-06,60
2017-03-07,55
2017-03-08,53
2017-03-09,49
2017-03-10,60
2017-03-11,85
2017-03-12,90
2017-03-13,66
2017-03-14,64
2017-03-15,58
2017-03-16,60
2017-03-17,64
2017-03-18,87
2017-03-19,85
2017-03-20,60
2017-03-21,54
2017-03-22,54
2017-03-23,54
2017-03-24,63
2017-03-25,87
2017-03-26,87
2017-03-27,60
2017-03-28,55
2017-03-29,52
2017-03-30,53
2017-03-31,58
2017-04-01,79
2017-04-02,80
2017-04-03,49
2017-04-04,47
2017-04-05,46
2017-04-06,46
2017-04-07,51
2017-04-08,75
2017-04-09,76
2017-04-10,50
2017-04-11,48
2017-04-12,48
2017-04-13,48
2017-04-14,72
2017-04-15,78
2017-04-16,81
2017-04-17,66
2017-04-18,49
2017-04-19,47
2017-04-20,48
2017-04-21,53
2017-04-22,74
2017-04-23,74
2017-04-24,51
2017-04-25,48
2017-04-26,46
2017-04-27,46
2017-04-28,49
2017-04-29,72
2017-04-30,82
2017-05-01,53
2017-05-02,49
2017-05-03,47
2017-05-04,46