date,general_label,traffic_rate,total_traffic
2016-11-28,Entertainment,0.1,1100000.0
2016-11-29,Entertainment,0.1,500000.0
2016-11-30,Entertainment,0.1,850000.0
2016-12-01,Entertainment,0.1,960000.0
2016-12-02,Entertainment,0.1,650000.0
2016-12-03,Entertainment,0.1,1540000.0
2016-12-04,Entertainment,0.1,2100000.0
2016-12-05,Entertainment,0.1,570000.0
2016-12-06,Entertainment,0.1,870000.0
2016-12-07,Entertainment,0.0,0.0
2016-12-08,Entertainment,0.1,1050000.0
2016-12-09,Entertainment,0.1,920000.0
2016-12-10,Entertainment,0.1,1140000.0
2016-12-11,Entertainment,0.1,3090000.0
2016-12-12,Entertainment,0.1,2750000.0
2016-12-13,Entertainment,0.1,2930000.0
2016-12-14,Entertainment,0.1,1200000.0
2016-12-15,Entertainment,0.1,3770000.0
2016-12-16,Entertainment,0.1,570000.0
2016-12-17,Entertainment,0.1,830000.0
2016-12-18,Entertainment,0.1,4650000.0
2016-12-19,Entertainment,0.1,1310000.0
2016-12-20,Entertainment,0.1,1110000.0
2016-12-21,Entertainment,0.1,570000.0
2016-12-22,Entertainment,0.1,890000.0
2016-12-23,Entertainment,0.1,2530000.0
2016-12-24,Entertainment,0.1,2700000.0
2016-12-25,Entertainment,0.3,12200000.0
2016-12-26,Entertainment,0.1,3040000.0
2016-12-27,Entertainment,0.1,670000.0
2016-12-28,Entertainment,0.1,1380000.0
2016-12-29,Entertainment,0.1,2990000.0
2016-12-30,Entertainment,0.1,820000.0
2016-12-31,Entertainment,0.25,8050000.0
2017-01-01,Entertainment,0.25,8800000.0
2017-01-02,Entertainment,0.1,2070000.0
2017-01-03,Entertainment,0.1,1020000.0
2017-01-04,Entertainment,0.1,370000.0
2017-01-05,Entertainment,0.1,650000.0
2017-01-06,Entertainment,0.1,80000.0
2017-01-07,Entertainment,0.175,5760000.0
2017-01-08,Entertainment,0.175,8700000.0
2017-01-09,Entertainment,0.175,5600000.0
2017-01-10,Entertainment,0.1,550000.0
2017-01-11,Entertainment,0.1,1350000.0
2017-01-12,Entertainment,0.1,490000.0
2017-01-13,Entertainment,0.1,1420000.0
2017-01-14,Entertainment,0.1,2570000.0
2017-01-15,Entertainment,0.1,1250000.0
2017-01-16,Entertainment,0.1,990000.0
2017-01-17,Entertainment,0.1,640000.0
2017-01-18,Entertainment,0.1,1170000.0
2017-01-19,Entertainment,0.1,1600000.0
2017-01-20,Entertainment,0.1,400000.0
2017-01-21,Entertainment,0.1,650000.0
2017-01-22,Entertainment,0.175,5900000.0
2017-01-23,Entertainment,0.1,900000.0
2017-01-24,Entertainment,0.1,3300000.0
2017-01-25,Entertainment,0.1,2290000.0
2017-01-26,Entertainment,0.1,1150000.0
2017-01-27,Entertainment,0.1,1850000.0
2017-01-28,Entertainment,0.1,960000.0
2017-01-29,Entertainment,0.1,2470000.0
2017-01-30,Entertainment,0.1,520000.0
2017-01-31,Entertainment,0.1,720000.0
2017-02-01,Entertainment,0.1,2670000.0
2017-02-02,Entertainment,0.1,440000.0
2017-02-03,Entertainment,0.1,210000.0
2017-02-04,Entertainment,0.1,1100000.0
2017-02-05,Entertainment,0.175,9500000.0
2017-02-06,Entertainment,0.1,830000.0
2017-02-07,Entertainment,0.1,1020000.0
2017-02-08,Entertainment,0.1,350000.0
2017-02-09,Entertainment,0.1,1340000.0
2017-02-10,Entertainment,0.1,480000.0
2017-02-11,Entertainment,0.1,1190000.0
2017-02-12,Entertainment,0.175,7700000.0
2017-02-13,Entertainment,0.1,1700000.0
2017-02-14,Entertainment,0.1,600000.0
2017-02-15,Entertainment,0.1,880000.0
2017-02-16,Entertainment,0.1,570000.0
2017-02-17,Entertainment,0.1,600000.0
2017-02-18,Entertainment,0.1,1360000.0
2017-02-19,Entertainment,0.1,620000.0
2017-02-20,Entertainment,0.1,620000.0
2017-02-21,Entertainment,0.1,660000.0
2017-02-22,Entertainment,0.1,440000.0
2017-02-23,Entertainment,0.1,1100000.0
2017-02-24,Entertainment,0.1,1960000.0
2017-02-25,Entertainment,0.1,1230000.0
2017-02-26,Entertainment,0.55,24800000.0
2017-02-27,Entertainment,0.1,570000.0
2017-02-28,Entertainment,0.1,700000.0
2017-03-01,Entertainment,0.1,850000.0
2017-03-02,Entertainment,0.1,850000.0
2017-03-03,Entertainment,0.1,730000.0
2017-03-04,Entertainment,0.1,1190000.0
2017-03-05,Entertainment,0.1,1220000.0
2017-03-06,Entertainment,0.1,480000.0
2017-03-07,Entertainment,0.1,770000.0
2017-03-08,Entertainment,0.1,2000000.0
2017-03-09,Entertainment,0.1,1750000.0
2017-03-10,Entertainment,0.1,920000.0
2017-03-11,Entertainment,0.1,790000.0
2017-03-12,Entertainment,0.0,0.0
2017-03-13,Entertainment,0.1,3220000.0
2017-03-14,Entertainment,0.1,400000.0
2017-03-15,Entertainment,0.1,670000.0
2017-03-16,Entertainment,0.1,680000.0
2017-03-17,Entertainment,0.25,5150000.0
2017-03-18,Entertainment,0.1,1150000.0
2017-03-19,Entertainment,0.1,2890000.0
2017-03-20,Entertainment,0.1,1340000.0
2017-03-21,Entertainment,0.1,1700000.0
2017-03-22,Entertainment,0.1,640000.0
2017-03-23,Entertainment,0.1,610000.0
2017-03-24,Entertainment,0.1,1900000.0
2017-03-25,Entertainment,0.1,1750000.0
2017-03-26,Entertainment,0.1,610000.0
2017-03-27,Entertainment,0.1,760000.0
2017-03-28,Entertainment,0.1,220000.0
2017-03-29,Entertainment,0.1,390000.0
2017-03-30,Entertainment,0.1,1000000.0
2017-03-31,Entertainment,0.1,540000.0
2017-04-01,Entertainment,0.1,810000.0
2017-04-02,Entertainment,0.1,2350000.0
2017-04-03,Entertainment,0.1,1800000.0
2017-04-04,Entertainment,0.1,1850000.0
2017-04-05,Entertainment,0.1,620000.0
2017-04-06,Entertainment,0.1,800000.0
2017-04-07,Entertainment,0.1,1290000.0
2017-04-08,Entertainment,0.0,0.0
2017-04-09,Entertainment,0.1,490000.0
2017-04-10,Entertainment,0.1,1820000.0
2017-04-11,Entertainment,0.1,800000.0
2017-04-12,Entertainment,0.1,1150000.0
2017-04-13,Entertainment,0.1,1070000.0
2017-04-14,Entertainment,0.1,1050000.0
2017-04-15,Entertainment,0.1,1440000.0
2017-04-16,Entertainment,0.1,3620000.0
2017-04-17,Entertainment,0.1,1650000.0
2017-04-18,Entertainment,0.1,1590000.0
2017-04-19,Entertainment,0.1,1380000.0
2017-04-20,Entertainment,0.175,6750000.0
2017-04-21,Entertainment,0.1,1200000.0
2017-04-22,Entertainment,0.1,1500000.0
2017-04-23,Entertainment,0.1,2000000.0
2017-04-24,Entertainment,0.1,1270000.0
2017-04-25,Entertainment,0.1,1050000.0
2017-04-26,Entertainment,0.1,1700000.0
2017-04-27,Entertainment,0.1,1920000.0
2017-04-28,Entertainment,0.1,1350000.0
2017-04-29,Entertainment,0.1,1850000.0
2017-04-30,Entertainment,0.1,1150000.0
2017-05-01,Entertainment,0.1,940000.0
2017-05-02,Entertainment,0.1,1600000.0
2017-05-03,Entertainment,0.1,1850000.0
2017-05-04,Entertainment,0.1,1300000.0
