date,score
2012-01-01,18
2012-01-02,19
2012-01-03,23
2012-01-04,31
2012-01-05,24
2012-01-06,23
2012-01-07,23
2012-01-08,22
2012-01-09,23
2012-01-10,27
2012-01-11,31
2012-01-12,26
2012-01-13,28
2012-01-14,29
2012-01-15,27
2012-01-16,30
2012-01-17,28
2012-01-18,26
2012-01-19,26
2012-01-20,27
2012-01-21,24
2012-01-22,28
2012-01-23,27
2012-01-24,28
2012-01-25,32
2012-01-26,26
2012-01-27,28
2012-01-28,23
2012-01-29,23
2012-01-30,25
2012-01-31,25
2012-02-01,25
2012-02-02,24
2012-02-03,22
2012-02-04,20
2012-02-05,22
2012-02-06,24
2012-02-07,25
2012-02-08,28
2012-02-09,25
2012-02-10,26
2012-02-11,24
2012-02-12,26
2012-02-13,25
2012-02-14,23
2012-02-15,25
2012-02-16,27
2012-02-17,26
2012-02-18,21
2012-02-19,21
2012-02-20,22
2012-02-21,25
2012-02-22,24
2012-02-23,27
2012-02-24,23
2012-02-25,22
2012-02-26,22
2012-02-27,26
2012-02-28,28
2012-02-29,27
2012-03-01,26
2012-03-02,27
2012-03-03,24
2012-03-04,25
2012-03-05,38
2012-03-06,30
2012-03-07,30
2012-03-08,26
2012-03-09,25
2012-03-10,21
2012-03-11,22
2012-03-12,24
2012-03-13,24
2012-03-14,25
2012-03-15,25
2012-03-16,23
2012-03-17,21
2012-03-18,21
2012-03-19,25
2012-03-20,26
2012-03-21,25
2012-03-22,26
2012-03-23,29
2012-03-24,35
2012-03-25,31
2012-03-26,29
2012-03-27,29
2012-03-28,28
2012-03-29,27
2012-03-30,27
2012-03-31,22
2012-04-01,26
2012-04-02,27
2012-04-03,25
2012-04-04,27
2012-04-05,25
2012-04-06,22
2012-04-07,22
2012-04-08,22
2012-04-09,23
2012-04-10,27
2012-04-11,28
2012-04-12,29
2012-04-13,34
2012-04-14,27
2012-04-15,27
2012-04-16,31
2012-04-17,32
2012-04-18,30
2012-04-19,32
2012-04-20,35
2012-04-21,31
2012-04-22,42
2012-04-23,67
2012-04-24,100
2012-04-25,30
2012-04-26,28
2012-04-27,26
2012-04-28,24
2012-04-29,25
2012-04-30,26
2012-05-01,27
2012-05-02,27
2012-05-03,29
2012-05-04,36
2012-05-05,30
2012-05-06,37
2012-05-07,31
2012-05-08,27
2012-05-09,26
2012-05-10,25
2012-05-11,24
2012-05-12,20
2012-05-13,18
2012-05-14,23
2012-05-15,27
2012-05-16,23
2012-05-17,26
2012-05-18,26
2012-05-19,23
2012-05-20,23
2012-05-21,20
2012-05-22,24
2012-05-23,24
2012-05-24,22
2012-05-25,23
2012-05-26,19
2012-05-27,18
2012-05-28,25
2012-05-29,23
2012-05-30,24
2012-05-31,23
2012-06-01,22
2012-06-02,19
2012-06-03,20
2012-06-04,23
2012-06-05,22
2012-06-06,23
2012-06-07,25
2012-06-08,22
2012-06-09,20
2012-06-10,19
2012-06-11,24
2012-06-12,26
2012-06-13,24
2012-06-14,24
2012-06-15,23
2012-06-16,17
2012-06-17,25
2012-06-18,26
2012-06-19,23
2012-06-20,21
2012-06-21,20
2012-06-22,20
2012-06-23,19
2012-06-24,17
2012-06-25,17
2012-06-26,21
2012-06-27,22
2012-06-28,21
2012-06-29,18
2012-06-30,16
2012-07-01,22
2012-07-02,23
2012-07-03,20
2012-07-04,20
2012-07-05,19
2012-07-06,18
2012-07-07,16
2012-07-08,15
2012-07-09,18
2012-07-10,19
2012-07-11,19
2012-07-12,19
2012-07-13,19
2012-07-14,18
2012-07-15,17
2012-07-16,20
2012-07-17,21
2012-07-18,21
2012-07-19,21
2012-07-20,19
2012-07-21,17
2012-07-22,16
2012-07-23,19
2012-07-24,20
2012-07-25,20
2012-07-26,19
2012-07-27,21
2012-07-28,18
2012-07-29,16
2012-07-30,19
2012-07-31,20
2012-08-01,25
2012-08-02,7
2012-08-03,6
2012-08-04,5
2012-08-05,6
2012-08-06,5
2012-08-07,6
2012-08-08,6
2012-08-09,6
2012-08-10,7
2012-08-11,7
2012-08-12,6
2012-08-13,7
2012-08-14,7
2012-08-15,7
2012-08-16,8
2012-08-17,7
2012-08-18,6
2012-08-19,8
2012-08-20,11
2012-08-21,10
2012-08-22,9
2012-08-23,9
2012-08-24,8
2012-08-25,9
2012-08-26,9
2012-08-27,9
2012-08-28,9
2012-08-29,9
2012-08-30,9
2012-08-31,11
2012-09-01,9
2012-09-02,8
2012-09-03,10
2012-09-04,22
2012-09-05,41
2012-09-06,15
2012-09-07,15
2012-09-08,9
2012-09-09,7
2012-09-10,7
2012-09-11,7
2012-09-12,7
2012-09-13,7
2012-09-14,7
2012-09-15,6
2012-09-16,6
2012-09-17,7
2012-09-18,8
2012-09-19,8
2012-09-20,7
2012-09-21,8
2012-09-22,6
2012-09-23,6
2012-09-24,7
2012-09-25,7
2012-09-26,8
2012-09-27,8
2012-09-28,7
2012-09-29,6
2012-09-30,7
2012-10-01,7
2012-10-02,7
2012-10-03,10
2012-10-04,19
2012-10-05,9
2012-10-06,7
2012-10-07,11
2012-10-08,10
2012-10-09,8
2012-10-10,8
2012-10-11,8
2012-10-12,12
2012-10-13,8
2012-10-14,7
2012-10-15,7
2012-10-16,9
2012-10-17,20
2012-10-18,11
2012-10-19,9
2012-10-20,8
2012-10-21,9
2012-10-22,8
2012-10-23,17
2012-10-24,11
2012-10-25,11
2012-10-26,9
2012-10-27,8
2012-10-28,7
2012-10-29,8
2012-10-30,8
2012-10-31,8
2012-11-01,9
2012-11-02,9
2012-11-03,9
2012-11-04,9
2012-11-05,14
2012-11-06,37
2012-11-07,100
2012-11-08,16
2012-11-09,9
2012-11-10,8
2012-11-11,7
2012-11-12,6
2012-11-13,7
2012-11-14,7
2012-11-15,6
2012-11-16,6
2012-11-17,6
2012-11-18,6
2012-11-19,6
2012-11-20,6
2012-11-21,6
2012-11-22,6
2012-11-23,6
2012-11-24,5
2012-11-25,5
2012-11-26,7
2012-11-27,8
2012-11-28,6
2012-11-29,6
2012-11-30,6
2012-12-01,5
2012-12-02,5
2012-12-03,5
2012-12-04,5
2012-12-05,6
2012-12-06,6
2012-12-07,6
2012-12-08,5
2012-12-09,6
2012-12-10,6
2012-12-11,5
2012-12-12,5
2012-12-13,5
2012-12-14,6
2012-12-15,5
2012-12-16,6
2012-12-17,6
2012-12-18,5
2012-12-19,6
2012-12-20,5
2012-12-21,5
2012-12-22,4
2012-12-23,4
2012-12-24,4
2012-12-25,3
2012-12-26,3
2012-12-27,4
2012-12-28,4
2012-12-29,4
2012-12-30,4
2012-12-31,6
2013-01-01,5
2013-01-02,5
2013-01-03,5
2013-01-04,5
2013-01-05,5
2013-01-06,5
2013-01-07,5
2013-01-08,5
2013-01-09,6
2013-01-10,6
2013-01-11,5
2013-01-12,5
2013-01-13,5
2013-01-14,6
2013-01-15,5
2013-01-16,5
2013-01-17,5
2013-01-18,5
2013-01-19,5
2013-01-20,5
2013-01-21,7
2013-01-22,7
2013-01-23,6
2013-01-24,6
2013-01-25,6
2013-01-26,6
2013-01-27,6
2013-01-28,6
2013-01-29,6
2013-01-30,5
2013-01-31,5
2013-02-01,5
2013-02-02,4
2013-02-03,4
2013-02-04,5
2013-02-05,5
2013-02-06,5
2013-02-07,6
2013-02-08,5
2013-02-09,4
2013-02-10,4
2013-02-11,5
2013-02-12,5
2013-02-13,6
2013-02-14,5
2013-02-15,6
2013-02-16,5
2013-02-17,5
2013-02-18,5
2013-02-19,5
2013-02-20,6
2013-02-21,5
2013-02-22,5
2013-02-23,5
2013-02-24,5
2013-02-25,6
2013-02-26,6
2013-02-27,5
2013-02-28,5
2013-03-01,5
2013-03-02,5
2013-03-03,5
2013-03-04,5
2013-03-05,10
2013-03-06,12
2013-03-07,8
2013-03-08,7
2013-03-09,7
2013-03-10,6
2013-03-11,6
2013-03-12,6
2013-03-13,7
2013-03-14,6
2013-03-15,6
2013-03-16,5
2013-03-17,6
2013-03-18,5
2013-03-19,5
2013-03-20,5
2013-03-21,5
2013-03-22,5
2013-03-23,5
2013-03-24,5
2013-03-25,5
2013-03-26,6
2013-03-27,6
2013-03-28,5
2013-03-29,4
2013-03-30,5
2013-03-31,5
2013-04-01,5
2013-04-02,17
2013-04-03,17
2013-04-04,18
2013-04-05,16
2013-04-06,16
2013-04-07,19
2013-04-08,35
2013-04-09,24
2013-04-10,20
2013-04-11,20
2013-04-12,20
2013-04-13,20
2013-04-14,26
2013-04-15,32
2013-04-16,21
2013-04-17,21
2013-04-18,20
2013-04-19,19
2013-04-20,17
2013-04-21,16
2013-04-22,21
2013-04-23,18
2013-04-24,18
2013-04-25,19
2013-04-26,18
2013-04-27,15
2013-04-28,14
2013-04-29,17
2013-04-30,20
2013-05-01,18
2013-05-02,18
2013-05-03,18
2013-05-04,14
2013-05-05,14
2013-05-06,16
2013-05-07,17
2013-05-08,17
2013-05-09,18
2013-05-10,19
2013-05-11,22
2013-05-12,19
2013-05-13,21
2013-05-14,35
2013-05-15,74
2013-05-16,20
2013-05-17,17
2013-05-18,13
2013-05-19,13
2013-05-20,12
2013-05-21,17
2013-05-22,16
2013-05-23,17
2013-05-24,16
2013-05-25,13
2013-05-26,13
2013-05-27,16
2013-05-28,15
2013-05-29,15
2013-05-30,16
2013-05-31,15
2013-06-01,12
2013-06-02,12
2013-06-03,15
2013-06-04,14
2013-06-05,15
2013-06-06,15
2013-06-07,16
2013-06-08,13
2013-06-09,12
2013-06-10,15
2013-06-11,16
2013-06-12,15
2013-06-13,14
2013-06-14,15
2013-06-15,13
2013-06-16,13
2013-06-17,16
2013-06-18,15
2013-06-19,16
2013-06-20,15
2013-06-21,14
2013-06-22,12
2013-06-23,11
2013-06-24,15
2013-06-25,14
2013-06-26,16
2013-06-27,14
2013-06-28,13
2013-06-29,12
2013-06-30,11
2013-07-01,10
2013-07-02,13
2013-07-03,14
2013-07-04,15
2013-07-05,14
2013-07-06,12
2013-07-07,12
2013-07-08,17
2013-07-09,14
2013-07-10,14
2013-07-11,15
2013-07-12,14
2013-07-13,11
2013-07-14,11
2013-07-15,16
2013-07-16,14
2013-07-17,15
2013-07-18,14
2013-07-19,14
2013-07-20,12
2013-07-21,11
2013-07-22,14
2013-07-23,14
2013-07-24,15
2013-07-25,15
2013-07-26,14
2013-07-27,12
2013-07-28,13
2013-07-29,14
2013-07-30,14
2013-07-31,14
2013-08-01,16
2013-08-02,21
2013-08-03,12
2013-08-04,11
2013-08-05,11
2013-08-06,14
2013-08-07,14
2013-08-08,14
2013-08-09,13
2013-08-10,11
2013-08-11,11
2013-08-12,14
2013-08-13,15
2013-08-14,15
2013-08-15,14
2013-08-16,13
2013-08-17,11
2013-08-18,12
2013-08-19,14
2013-08-20,14
2013-08-21,14
2013-08-22,17
2013-08-23,15
2013-08-24,13
2013-08-25,12
2013-08-26,14
2013-08-27,16
2013-08-28,15
2013-08-29,18
2013-08-30,15
2013-08-31,13
2013-09-01,12
2013-09-02,12
2013-09-03,16
2013-09-04,17
2013-09-05,18
2013-09-06,16
2013-09-07,15
2013-09-08,15
2013-09-09,16
2013-09-10,17
2013-09-11,17
2013-09-12,19
2013-09-13,17
2013-09-14,15
2013-09-15,15
2013-09-16,19
2013-09-17,17
2013-09-18,18
2013-09-19,18
2013-09-20,16
2013-09-21,15
2013-09-22,17
2013-09-23,18
2013-09-24,18
2013-09-25,19
2013-09-26,17
2013-09-27,17
2013-09-28,15
2013-09-29,14
2013-09-30,17
2013-10-01,19
2013-10-02,20
2013-10-03,18
2013-10-04,18
2013-10-05,15
2013-10-06,17
2013-10-07,18
2013-10-08,20
2013-10-09,26
2013-10-10,20
2013-10-11,19
2013-10-12,14
2013-10-13,13
2013-10-14,13
2013-10-15,17
2013-10-16,18
2013-10-17,19
2013-10-18,18
2013-10-19,19
2013-10-20,18
2013-10-21,28
2013-10-22,47
2013-10-23,21
2013-10-24,20
2013-10-25,17
2013-10-26,16
2013-10-27,16
2013-10-28,18
2013-10-29,20
2013-10-30,18
2013-10-31,19
2013-11-01,21
2013-11-02,19
2013-11-03,26
2013-11-04,100
2013-11-05,21
2013-11-06,20
2013-11-07,17
2013-11-08,17
2013-11-09,15
2013-11-10,14
2013-11-11,16
2013-11-12,17
2013-11-13,17
2013-11-14,17
2013-11-15,17
2013-11-16,14
2013-11-17,15
2013-11-18,17
2013-11-19,18
2013-11-20,18
2013-11-21,17
2013-11-22,18
2013-11-23,16
2013-11-24,15
2013-11-25,17
2013-11-26,28
2013-11-27,18
2013-11-28,17
2013-11-29,16
2013-11-30,13
2013-12-01,13
2013-12-02,12
2013-12-03,12
2013-12-04,13
2013-12-05,13
2013-12-06,13
2013-12-07,12
2013-12-08,13
2013-12-09,14
2013-12-10,14
2013-12-11,13
2013-12-12,12
2013-12-13,12
2013-12-14,10
2013-12-15,10
2013-12-16,11
2013-12-17,11
2013-12-18,10
2013-12-19,10
2013-12-20,10
2013-12-21,9
2013-12-22,8
2013-12-23,8
2013-12-24,8
2013-12-25,6
2013-12-26,7
2013-12-27,8
2013-12-28,8
2013-12-29,8
2013-12-30,8
2013-12-31,10
2014-01-01,9
2014-01-02,9
2014-01-03,9
2014-01-04,9
2014-01-05,9
2014-01-06,11
2014-01-07,11
2014-01-08,11
2014-01-09,11
2014-01-10,11
2014-01-11,10
2014-01-12,11
2014-01-13,12
2014-01-14,12
2014-01-15,12
2014-01-16,12
2014-01-17,12
2014-01-18,11
2014-01-19,11
2014-01-20,12
2014-01-21,12
2014-01-22,12
2014-01-23,12
2014-01-24,12
2014-01-25,10
2014-01-26,11
2014-01-27,11
2014-01-28,11
2014-01-29,13
2014-01-30,12
2014-01-31,12
2014-02-01,10
2014-02-02,10
2014-02-03,12
2014-02-04,12
2014-02-05,12
2014-02-06,12
2014-02-07,11
2014-02-08,10
2014-02-09,10
2014-02-10,12
2014-02-11,12
2014-02-12,11
2014-02-13,11
2014-02-14,14
2014-02-15,9
2014-02-16,9
2014-02-17,10
2014-02-18,11
2014-02-19,11
2014-02-20,11
2014-02-21,11
2014-02-22,11
2014-02-23,12
2014-02-24,13
2014-02-25,13
2014-02-26,13
2014-02-27,13
2014-02-28,13
2014-03-01,11
2014-03-02,13
2014-03-03,14
2014-03-04,13
2014-03-05,18
2014-03-06,17
2014-03-07,15
2014-03-08,13
2014-03-09,15
2014-03-10,15
2014-03-11,15
2014-03-12,16
2014-03-13,16
2014-03-14,14
2014-03-15,15
2014-03-16,13
2014-03-17,14
2014-03-18,15
2014-03-19,18
2014-03-20,20
2014-03-21,23
2014-03-22,15
2014-03-23,16
2014-03-24,18
2014-03-25,18
2014-03-26,16
2014-03-27,20
2014-03-28,21
2014-03-29,16
2014-03-30,19
2014-03-31,23
2014-04-01,20
2014-04-02,21
2014-04-03,22
2014-04-04,19
2014-04-05,19
2014-04-06,19
2014-04-07,41
2014-04-08,84
2014-04-09,18
2014-04-10,35
2014-04-11,26
2014-04-12,13
2014-04-13,14
2014-04-14,13
2014-04-15,14
2014-04-16,14
2014-04-17,13
2014-04-18,13
2014-04-19,11
2014-04-20,10
2014-04-21,11
2014-04-22,11
2014-04-23,12
2014-04-24,12
2014-04-25,12
2014-04-26,10
2014-04-27,10
2014-04-28,11
2014-04-29,12
2014-04-30,12
2014-05-01,13
2014-05-02,13
2014-05-03,13
2014-05-04,12
2014-05-05,14
2014-05-06,13
2014-05-07,13
2014-05-08,13
2014-05-09,13
2014-05-10,11
2014-05-11,11
2014-05-12,13
2014-05-13,13
2014-05-14,14
2014-05-15,14
2014-05-16,27
2014-05-17,13
2014-05-18,11
2014-05-19,10
2014-05-20,14
2014-05-21,17
2014-05-22,15
2014-05-23,15
2014-05-24,12
2014-05-25,14
2014-05-26,18
2014-05-27,15
2014-05-28,15
2014-05-29,15
2014-05-30,14
2014-05-31,12
2014-06-01,11
2014-06-02,15
2014-06-03,17
2014-06-04,20
2014-06-05,16
2014-06-06,15
2014-06-07,12
2014-06-08,14
2014-06-09,18
2014-06-10,19
2014-06-11,25
2014-06-12,57
2014-06-13,100
2014-06-14,14
2014-06-15,11
2014-06-16,12
2014-06-17,12
2014-06-18,13
2014-06-19,12
2014-06-20,14
2014-06-21,11
2014-06-22,9
2014-06-23,10
2014-06-24,12
2014-06-25,10
2014-06-26,11
2014-06-27,10
2014-06-28,8
2014-06-29,8
2014-06-30,10
2014-07-01,13
2014-07-02,11
2014-07-03,11
2014-07-04,11
2014-07-05,8
2014-07-06,8
2014-07-07,10
2014-07-08,10
2014-07-09,10
2014-07-10,10
2014-07-11,10
2014-07-12,8
2014-07-13,9
2014-07-14,10
2014-07-15,10
2014-07-16,11
2014-07-17,11
2014-07-18,11
2014-07-19,9
2014-07-20,9
2014-07-21,10
2014-07-22,10
2014-07-23,10
2014-07-24,10
2014-07-25,10
2014-07-26,8
2014-07-27,8
2014-07-28,10
2014-07-29,11
2014-07-30,11
2014-07-31,10
2014-08-01,10
2014-08-02,8
2014-08-03,8
2014-08-04,8
2014-08-05,10
2014-08-06,10
2014-08-07,10
2014-08-08,10
2014-08-09,8
2014-08-10,8
2014-08-11,9
2014-08-12,10
2014-08-13,10
2014-08-14,10
2014-08-15,10
2014-08-16,9
2014-08-17,9
2014-08-18,11
2014-08-19,10
2014-08-20,10
2014-08-21,11
2014-08-22,11
2014-08-23,8
2014-08-24,8
2014-08-25,10
