date,score
2014-08-26,12
2014-08-27,11
2014-08-28,11
2014-08-29,10
2014-08-30,9
2014-08-31,9
2014-09-01,9
2014-09-02,13
2014-09-03,12
2014-09-04,13
2014-09-05,13
2014-09-06,11
2014-09-07,12
2014-09-08,12
2014-09-09,12
2014-09-10,12
2014-09-11,13
2014-09-12,14
2014-09-13,12
2014-09-14,11
2014-09-15,14
2014-09-16,14
2014-09-17,14
2014-09-18,23
2014-09-19,32
2014-09-20,12
2014-09-21,11
2014-09-22,16
2014-09-23,19
2014-09-24,15
2014-09-25,13
2014-09-26,13
2014-09-27,11
2014-09-28,11
2014-09-29,13
2014-09-30,13
2014-10-01,14
2014-10-02,13
2014-10-03,14
2014-10-04,12
2014-10-05,12
2014-10-06,14
2014-10-07,15
2014-10-08,13
2014-10-09,13
2014-10-10,13
2014-10-11,11
2014-10-12,10
2014-10-13,10
2014-10-14,14
2014-10-15,14
2014-10-16,14
2014-10-17,15
2014-10-18,13
2014-10-19,13
2014-10-20,15
2014-10-21,15
2014-10-22,20
2014-10-23,25
2014-10-24,15
2014-10-25,13
2014-10-26,15
2014-10-27,41
2014-10-28,100
2014-10-29,18
2014-10-30,16
2014-10-31,13
2014-11-01,11
2014-11-02,13
2014-11-03,16
2014-11-04,16
2014-11-05,25
2014-11-06,14
2014-11-07,13
2014-11-08,12
2014-11-09,11
2014-11-10,13
2014-11-11,13
2014-11-12,13
2014-11-13,13
2014-11-14,13
2014-11-15,16
2014-11-16,47
2014-11-17,14
2014-11-18,18
2014-11-19,11
2014-11-20,12
2014-11-21,11
2014-11-22,10
2014-11-23,10
2014-11-24,12
2014-11-25,12
2014-11-26,13
2014-11-27,12
2014-11-28,11
2014-11-29,11
2014-11-30,10
2014-12-01,11
2014-12-02,11
2014-12-03,11
2014-12-04,11
2014-12-05,12
2014-12-06,9
2014-12-07,9
2014-12-08,12
2014-12-09,11
2014-12-10,11
2014-12-11,12
2014-12-12,11
2014-12-13,9
2014-12-14,9
2014-12-15,10
2014-12-16,11
2014-12-17,12
2014-12-18,12
2014-12-19,10
2014-12-20,9
2014-12-21,7
2014-12-22,9
2014-12-23,10
2014-12-24,9
2014-12-25,7
2014-12-26,7
2014-12-27,8
2014-12-28,7
2014-12-29,9
2014-12-30,8
2014-12-31,9
2015-01-01,8
2015-01-02,9
2015-01-03,9
2015-01-04,9
2015-01-05,11
2015-01-06,11
2015-01-07,29
2015-01-08,28
2015-01-09,20
2015-01-10,14
2015-01-11,13
2015-01-12,14
2015-01-13,17
2015-01-14,18
2015-01-15,14
2015-01-16,13
2015-01-17,11
2015-01-18,11
2015-01-19,12
2015-01-20,11
2015-01-21,12
2015-01-22,13
2015-01-23,12
2015-01-24,10
2015-01-25,11
2015-01-26,12
2015-01-27,13
2015-01-28,12
2015-01-29,12
2015-01-30,11
2015-01-31,10
2015-02-01,10
2015-02-02,11
2015-02-03,14
2015-02-04,12
2015-02-05,11
2015-02-06,13
2015-02-07,10
2015-02-08,10
2015-02-09,12
2015-02-10,16
2015-02-11,12
2015-02-12,11
2015-02-13,11
2015-02-14,9
2015-02-15,9
2015-02-16,10
2015-02-17,12
2015-02-18,11
2015-02-19,12
2015-02-20,11
2015-02-21,10
2015-02-22,9
2015-02-23,11
2015-02-24,11
2015-02-25,12
2015-02-26,11
2015-02-27,12
2015-02-28,10
2015-03-01,9
2015-03-02,11
2015-03-03,12
2015-03-04,12
2015-03-05,12
2015-03-06,12
2015-03-07,10
2015-03-08,11
2015-03-09,12
2015-03-10,12
2015-03-11,12
2015-03-12,11
2015-03-13,13
2015-03-14,11
2015-03-15,11
2015-03-16,12
2015-03-17,15
2015-03-18,15
2015-03-19,11
2015-03-20,10
2015-03-21,10
2015-03-22,11
2015-03-23,13
2015-03-24,12
2015-03-25,11
2015-03-26,12
2015-03-27,13
2015-03-28,11
2015-03-29,11
2015-03-30,13
2015-03-31,13
2015-04-01,12
2015-04-02,2
2015-04-03,2
2015-04-04,2
2015-04-05,2
2015-04-06,2
2015-04-07,2
2015-04-08,3
2015-04-09,2
2015-04-10,2
2015-04-11,2
2015-04-12,2
2015-04-13,3
2015-04-14,2
2015-04-15,2
2015-04-16,2
2015-04-17,2
2015-04-18,2
2015-04-19,2
2015-04-20,2
2015-04-21,2
2015-04-22,2
2015-04-23,2
2015-04-24,3
2015-04-25,2
2015-04-26,2
2015-04-27,3
2015-04-28,2
2015-04-29,3
2015-04-30,3
2015-05-01,3
2015-05-02,2
2015-05-03,3
2015-05-04,4
2015-05-05,8
2015-05-06,19
2015-05-07,5
2015-05-08,5
2015-05-09,2
2015-05-10,2
2015-05-11,3
2015-05-12,3
2015-05-13,2
2015-05-14,2
2015-05-15,2
2015-05-16,2
2015-05-17,1
2015-05-18,2
2015-05-19,2
2015-05-20,2
2015-05-21,2
2015-05-22,2
2015-05-23,2
2015-05-24,2
2015-05-25,2
2015-05-26,2
2015-05-27,2
2015-05-28,2
2015-05-29,2
2015-05-30,2
2015-05-31,2
2015-06-01,2
2015-06-02,2
2015-06-03,2
2015-06-04,2
2015-06-05,2
2015-06-06,2
2015-06-07,2
2015-06-08,2
2015-06-09,2
2015-06-10,2
2015-06-11,2
2015-06-12,2
2015-06-13,2
2015-06-14,2
2015-06-15,2
2015-06-16,2
2015-06-17,2
2015-06-18,2
2015-06-19,2
2015-06-20,2
2015-06-21,2
2015-06-22,2
2015-06-23,2
2015-06-24,2
2015-06-25,2
2015-06-26,3
2015-06-27,2
2015-06-28,2
2015-06-29,2
2015-06-30,2
2015-07-01,2
2015-07-02,2
2015-07-03,2
2015-07-04,2
2015-07-05,3
2015-07-06,2
2015-07-07,2
2015-07-08,2
2015-07-09,2
2015-07-10,2
2015-07-11,2
2015-07-12,2
2015-07-13,2
2015-07-14,2
2015-07-15,2
2015-07-16,2
2015-07-17,2
2015-07-18,2
2015-07-19,2
2015-07-20,2
2015-07-21,2
2015-07-22,2
2015-07-23,2
2015-07-24,2
2015-07-25,2
2015-07-26,2
2015-07-27,2
2015-07-28,2
2015-07-29,2
2015-07-30,2
2015-07-31,2
2015-08-01,2
2015-08-02,3
2015-08-03,2
2015-08-04,3
2015-08-05,3
2015-08-06,5
2015-08-07,9
2015-08-08,3
2015-08-09,3
2015-08-10,3
2015-08-11,3
2015-08-12,3
2015-08-13,3
2015-08-14,3
2015-08-15,2
2015-08-16,2
2015-08-17,2
2015-08-18,3
2015-08-19,3
2015-08-20,3
2015-08-21,3
2015-08-22,2
2015-08-23,2
2015-08-24,2
2015-08-25,3
2015-08-26,3
2015-08-27,3
2015-08-28,3
2015-08-29,2
2015-08-30,3
2015-08-31,3
2015-09-01,3
2015-09-02,3
2015-09-03,3
2015-09-04,3
2015-09-05,2
2015-09-06,2
2015-09-07,3
2015-09-08,4
2015-09-09,4
2015-09-10,4
2015-09-11,4
2015-09-12,3
2015-09-13,3
2015-09-14,4
2015-09-15,5
2015-09-16,5
2015-09-17,7
2015-09-18,7
2015-09-19,4
2015-09-20,4
2015-09-21,5
2015-09-22,5
2015-09-23,4
2015-09-24,5
2015-09-25,6
2015-09-26,4
2015-09-27,4
2015-09-28,5
2015-09-29,7
2015-09-30,5
2015-10-01,5
2015-10-02,6
2015-10-03,6
2015-10-04,5
2015-10-05,7
2015-10-06,7
2015-10-07,8
2015-10-08,8
2015-10-09,9
2015-10-10,9
2015-10-11,9
2015-10-12,10
2015-10-13,11
2015-10-14,10
2015-10-15,9
2015-10-16,9
2015-10-17,9
2015-10-18,13
2015-10-19,48
2015-10-20,100
2015-10-21,11
2015-10-22,6
2015-10-23,5
2015-10-24,3
2015-10-25,3
2015-10-26,3
2015-10-27,3
2015-10-28,3
2015-10-29,4
2015-10-30,3
2015-10-31,2
2015-11-01,2
2015-11-02,3
2015-11-03,3
2015-11-04,5
2015-11-05,4
2015-11-06,4
2015-11-07,3
2015-11-08,3
2015-11-09,3
2015-11-10,3
2015-11-11,3
2015-11-12,2
2015-11-13,2
2015-11-14,3
2015-11-15,2
2015-11-16,2
2015-11-17,2
2015-11-18,2
2015-11-19,2
2015-11-20,2
2015-11-21,2
2015-11-22,2
2015-11-23,2
2015-11-24,2
2015-11-25,2
2015-11-26,2
2015-11-27,2
2015-11-28,2
2015-11-29,2
2015-11-30,2
2015-12-01,3
2015-12-02,24
2015-12-03,23
2015-12-04,24
2015-12-05,22
2015-12-06,23
2015-12-07,27
2015-12-08,28
2015-12-09,26
2015-12-10,28
2015-12-11,25
2015-12-12,23
2015-12-13,23
2015-12-14,24
2015-12-15,26
2015-12-16,43
2015-12-17,25
2015-12-18,23
2015-12-19,22
2015-12-20,24
2015-12-21,22
2015-12-22,20
2015-12-23,20
2015-12-24,17
2015-12-25,16
2015-12-26,16
2015-12-27,16
2015-12-28,17
2015-12-29,21
2015-12-30,21
2015-12-31,20
2016-01-01,19
2016-01-02,19
2016-01-03,19
2016-01-04,21
2016-01-05,24
2016-01-06,23
2016-01-07,23
2016-01-08,23
2016-01-09,19
2016-01-10,19
2016-01-11,21
2016-01-12,23
2016-01-13,24
2016-01-14,24
2016-01-15,33
2016-01-16,23
2016-01-17,22
2016-01-18,30
2016-01-19,26
2016-01-20,29
2016-01-21,28
2016-01-22,25
2016-01-23,21
2016-01-24,24
2016-01-25,25
2016-01-26,28
2016-01-27,25
2016-01-28,25
2016-01-29,31
2016-01-30,24
2016-01-31,24
2016-02-01,32
2016-02-02,82
2016-02-03,30
2016-02-04,27
2016-02-05,29
2016-02-06,25
2016-02-07,29
2016-02-08,27
2016-02-09,36
2016-02-10,57
2016-02-11,32
2016-02-12,30
2016-02-13,24
2016-02-14,30
2016-02-15,24
2016-02-16,25
2016-02-17,25
2016-02-18,25
2016-02-19,29
2016-02-20,32
2016-02-21,55
2016-02-22,30
2016-02-23,31
2016-02-24,45
2016-02-25,30
2016-02-26,43
2016-02-27,31
2016-02-28,38
2016-02-29,30
2016-03-01,52
2016-03-02,100
2016-03-03,45
2016-03-04,49
2016-03-05,37
2016-03-06,53
2016-03-07,44
2016-03-08,39
2016-03-09,67
2016-03-10,42
2016-03-11,42
2016-03-12,32
2016-03-13,35
2016-03-14,36
2016-03-15,48
2016-03-16,82
2016-03-17,35
2016-03-18,31
2016-03-19,27
2016-03-20,25
2016-03-21,32
2016-03-22,38
2016-03-23,68
2016-03-24,30
2016-03-25,25
2016-03-26,35
2016-03-27,48
2016-03-28,28
2016-03-29,30
2016-03-30,27
2016-03-31,29
2016-04-01,28
2016-04-02,25
2016-04-03,27
2016-04-04,30
2016-04-05,50
2016-04-06,57
2016-04-07,33
2016-04-08,30
2016-04-09,31
2016-04-10,35
2016-04-11,33
2016-04-12,30
2016-04-13,29
2016-04-14,27
2016-04-15,31
2016-04-16,27
2016-04-17,26
2016-04-18,27
2016-04-19,40
2016-04-20,74
2016-04-21,27
2016-04-22,26
2016-04-23,23
2016-04-24,23
2016-04-25,26
2016-04-26,29
2016-04-27,51
2016-04-28,26
2016-04-29,26
2016-04-30,27
2016-05-01,22
2016-05-02,29
2016-05-03,31
2016-05-04,55
2016-05-05,28
2016-05-06,27
2016-05-07,26
2016-05-08,24
2016-05-09,47
2016-05-10,52
2016-05-11,49
2016-05-12,28
2016-05-13,25
2016-05-14,23
2016-05-15,25
2016-05-16,28
2016-05-17,29
2016-05-18,43
2016-05-19,38
2016-05-20,29
2016-05-21,23
2016-05-22,21
2016-05-23,20
2016-05-24,24
2016-05-25,27
2016-05-26,26
2016-05-27,26
2016-05-28,22
2016-05-29,22
2016-05-30,27
2016-05-31,22
2016-06-01,24
2016-06-02,1
2016-06-03,1
2016-06-04,1
2016-06-05,1
2016-06-06,2
2016-06-07,2
2016-06-08,4
2016-06-09,2
2016-06-10,2
2016-06-11,1
2016-06-12,1
2016-06-13,1
2016-06-14,1
2016-06-15,1
2016-06-16,1
2016-06-17,1
2016-06-18,1
2016-06-19,1
2016-06-20,1
2016-06-21,1
2016-06-22,1
2016-06-23,2
2016-06-24,4
2016-06-25,1
2016-06-26,1
2016-06-27,1
2016-06-28,1
2016-06-29,1
2016-06-30,1
2016-07-01,1
2016-07-02,1
2016-07-03,1
2016-07-04,1
2016-07-05,1
2016-07-06,1
2016-07-07,1
2016-07-08,1
2016-07-09,1
2016-07-10,1
2016-07-11,1
2016-07-12,1
2016-07-13,1
2016-07-14,1
2016-07-15,1
2016-07-16,1
2016-07-17,1
2016-07-18,1
2016-07-19,2
2016-07-20,2
2016-07-21,2
2016-07-22,2
2016-07-23,2
2016-07-24,2
2016-07-25,2
2016-07-26,3
2016-07-27,3
2016-07-28,3
2016-07-29,4
2016-07-30,2
2016-07-31,2
2016-08-01,1
2016-08-02,2
2016-08-03,2
2016-08-04,1
2016-08-05,1
2016-08-06,1
2016-08-07,1
2016-08-08,1
2016-08-09,1
2016-08-10,1
2016-08-11,1
2016-08-12,1
2016-08-13,1
2016-08-14,1
2016-08-15,1
2016-08-16,1
2016-08-17,1
2016-08-18,1
2016-08-19,1
2016-08-20,1
2016-08-21,1
2016-08-22,1
2016-08-23,1
2016-08-24,1
2016-08-25,1
2016-08-26,1
2016-08-27,1
2016-08-28,1
2016-08-29,1
2016-08-30,1
2016-08-31,1
2016-09-01,1
2016-09-02,2
2016-09-03,1
2016-09-04,1
2016-09-05,1
2016-09-06,2
2016-09-07,2
2016-09-08,2
2016-09-09,2
2016-09-10,1
2016-09-11,2
2016-09-12,2
2016-09-13,2
2016-09-14,2
2016-09-15,2
2016-09-16,2
2016-09-17,1
2016-09-18,1
2016-09-19,2
2016-09-20,2
2016-09-21,2
2016-09-22,2
2016-09-23,2
2016-09-24,2
2016-09-25,2
2016-09-26,3
2016-09-27,10
2016-09-28,3
2016-09-29,3
2016-09-30,2
2016-10-01,2
2016-10-02,2
2016-10-03,2
2016-10-04,3
2016-10-05,3
2016-10-06,2
2016-10-07,2
2016-10-08,3
2016-10-09,4
2016-10-10,9
2016-10-11,4
2016-10-12,3
2016-10-13,3
2016-10-14,3
2016-10-15,3
2016-10-16,3
2016-10-17,3
2016-10-18,3
2016-10-19,3
2016-10-20,8
2016-10-21,3
2016-10-22,2
2016-10-23,3
2016-10-24,3
2016-10-25,3
2016-10-26,3
2016-10-27,3
2016-10-28,3
2016-10-29,3
2016-10-30,3
2016-10-31,4
2016-11-01,4
2016-11-02,4
2016-11-03,4
2016-11-04,4
2016-11-05,4
2016-11-06,5
2016-11-07,7
2016-11-08,27
2016-11-09,100
2016-11-10,8
2016-11-11,5
2016-11-12,3
2016-11-13,3
2016-11-14,3
2016-11-15,2
2016-11-16,2
2016-11-17,2
2016-11-18,2
2016-11-19,2
2016-11-20,2
2016-11-21,2
2016-11-22,2
2016-11-23,2
2016-11-24,2
2016-11-25,2
2016-11-26,1
2016-11-27,1
2016-11-28,2
2016-11-29,2
2016-11-30,1
2016-12-01,2
2016-12-02,35
2016-12-03,31
2016-12-04,36
2016-12-05,41
2016-12-06,42
2016-12-07,34
2016-12-08,35
2016-12-09,32
2016-12-10,31
2016-12-11,30
2016-12-12,31
2016-12-13,30
2016-12-14,29
2016-12-15,30
2016-12-16,34
2016-12-17,29
2016-12-18,28
2016-12-19,43
2016-12-20,36
2016-12-21,29
2016-12-22,27
2016-12-23,26
2016-12-24,23
2016-12-25,20
2016-12-26,21
2016-12-27,22
2016-12-28,27
2016-12-29,26
2016-12-30,26
2016-12-31,26
2017-01-01,27
2017-01-02,27
2017-01-03,30
2017-01-04,28
2017-01-05,28
2017-01-06,31
2017-01-07,28
2017-01-08,27
2017-01-09,29
2017-01-10,37
2017-01-11,39
2017-01-12,37
2017-01-13,34
2017-01-14,31
2017-01-15,33
2017-01-16,35
2017-01-17,35
2017-01-18,38
2017-01-19,46
2017-01-20,100
2017-01-21,76
2017-01-22,53
2017-01-23,44
2017-01-24,41
2017-01-25,35
2017-01-26,37
2017-01-27,33
2017-01-28,31
2017-01-29,37
2017-01-30,40
2017-01-31,38
2017-02-01,36
2017-02-02,37
2017-02-03,38
2017-02-04,33
2017-02-05,38
2017-02-06,30
2017-02-07,35
2017-02-08,35
2017-02-09,36
2017-02-10,35
2017-02-11,30
2017-02-12,33
2017-02-13,32
2017-02-14,32
2017-02-15,35
2017-02-16,34
2017-02-17,33
2017-02-18,31
2017-02-19,30
2017-02-20,28
2017-02-21,32
2017-02-22,30
2017-02-23,30
2017-02-24,33
2017-02-25,30
2017-02-26,31
2017-02-27,29
2017-02-28,30
2017-03-01,34
2017-03-02,36
2017-03-03,37
2017-03-04,28
2017-03-05,28
2017-03-06,31
2017-03-07,31
2017-03-08,33
2017-03-09,33
2017-03-10,31
2017-03-11,61
2017-03-12,32
2017-03-13,32
2017-03-14,34
2017-03-15,42
2017-03-16,37
2017-03-17,32
2017-03-18,31
2017-03-19,33
2017-03-20,34
2017-03-21,34
2017-03-22,33
2017-03-23,33
2017-03-24,33
2017-03-25,33
2017-03-26,32
2017-03-27,33
2017-03-28,34
2017-03-29,32
2017-03-30,30
2017-03-31,33
2017-04-01,27
2017-04-02,28
2017-04-03,32
2017-04-04,39
2017-04-05,35
2017-04-06,31
2017-04-07,30
2017-04-08,26
2017-04-09,29
2017-04-10,27
2017-04-11,28
2017-04-12,32
2017-04-13,28
2017-04-14,27
2017-04-15,26
2017-04-16,29
2017-04-17,34
2017-04-18,33
2017-04-19,42
2017-04-20,37
2017-04-21,38
2017-04-22,38
2017-04-23,79
2017-04-24,55
2017-04-25,35
2017-04-26,37
2017-04-27,40
2017-04-28,32
2017-04-29,30
2017-04-30,34
2017-05-01,39
2017-05-02,37
2017-05-03,37
2017-05-04,38