date,economy
2012-01-01,0
2012-01-02,43
2012-01-03,48
2012-01-04,65
2012-01-05,54
2012-01-06,55
2012-01-07,0
2012-01-08,56
2012-01-09,65
2012-01-10,79
2012-01-11,76
2012-01-12,64
2012-01-13,54
2012-01-14,35
2012-01-15,44
2012-01-16,32
2012-01-17,67
2012-01-18,51
2012-01-19,81
2012-01-20,67
2012-01-21,44
2012-01-22,66
2012-01-23,48
2012-01-24,91
2012-01-25,79
2012-01-26,90
2012-01-27,81
2012-01-28,42
2012-01-29,41
2012-01-30,71
2012-01-31,79
2012-02-01,78
2012-02-02,81
2012-02-03,61
2012-02-04,44
2012-02-05,46
2012-02-06,55
2012-02-07,64
2012-02-08,79
2012-02-09,96
2012-02-10,34
2012-02-11,38
2012-02-12,42
2012-02-13,77
2012-02-14,60
2012-02-15,59
2012-02-16,56
2012-02-17,61
2012-02-18,0
2012-02-19,0
2012-02-20,48
2012-02-21,54
2012-02-22,70
2012-02-23,74
2012-02-24,65
2012-02-25,59
2012-02-26,44
2012-02-27,82
2012-02-28,76
2012-02-29,44
2012-03-01,75
2012-03-02,58
2012-03-03,0
2012-03-04,47
2012-03-05,85
2012-03-06,90
2012-03-07,94
2012-03-08,60
2012-03-09,65
2012-03-10,0
2012-03-11,0
2012-03-12,52
2012-03-13,41
2012-03-14,53
2012-03-15,60
2012-03-16,50
2012-03-17,0
2012-03-18,35
2012-03-19,46
2012-03-20,56
2012-03-21,66
2012-03-22,32
2012-03-23,57
2012-03-24,0
2012-03-25,0
2012-03-26,51
2012-03-27,50
2012-03-28,44
2012-03-29,43
2012-03-30,62
2012-03-31,35
2012-04-01,33
2012-04-02,39
2012-04-03,45
2012-04-04,60
2012-04-05,59
2012-04-06,37
2012-04-07,50
2012-04-08,39
2012-04-09,74
2012-04-10,47
2012-04-11,61
2012-04-12,42
2012-04-13,49
2012-04-14,0
2012-04-15,0
2012-04-16,77
2012-04-17,49
2012-04-18,65
2012-04-19,100
2012-04-20,54
2012-04-21,36
2012-04-22,42
2012-04-23,58
2012-04-24,64
2012-04-25,48
2012-04-26,47
2012-04-27,81
2012-04-28,0
2012-04-29,57
2012-04-30,56
2012-05-01,78
2012-05-02,77
2012-05-03,60
2012-05-04,61
2012-05-05,33
2012-05-06,51
2012-05-07,65
2012-05-08,89
2012-05-09,53
2012-05-10,47
2012-05-11,65
2012-05-12,0
2012-05-13,42
2012-05-14,97
2012-05-15,56
2012-05-16,59
2012-05-17,47
2012-05-18,40
2012-05-19,0
2012-05-20,49
2012-05-21,41
2012-05-22,42
2012-05-23,57
2012-05-24,66
2012-05-25,42
2012-05-26,0
2012-05-27,0
2012-05-28,0
2012-05-29,70
2012-05-30,35
2012-05-31,51
2012-06-01,49
2012-06-02,40
2012-06-03,44
2012-06-04,43
2012-06-05,46
2012-06-06,35
2012-06-07,50
2012-06-08,40
2012-06-09,0
2012-06-10,51
2012-06-11,0
2012-06-12,46
2012-06-13,44
2012-06-14,58
2012-06-15,51
2012-06-16,0
2012-06-17,0
2012-06-18,0
2012-06-19,0
2012-06-20,28
2012-06-21,0
2012-06-22,29
2012-06-23,34
2012-06-24,0
2012-06-25,0
2012-06-26,41
2012-06-27,30
2012-06-28,36
2012-06-29,0
2012-06-30,0
2012-07-01,0
2012-07-02,0
2012-07-03,0
2012-07-04,0
2012-07-05,29
2012-07-06,50
2012-07-07,0
2012-07-08,0
2012-07-09,0
2012-07-10,27
2012-07-11,35
2012-07-12,49
2012-07-13,31
2012-07-14,0
2012-07-15,0
2012-07-16,47
2012-07-17,32
2012-07-18,50
2012-07-19,55
2012-07-20,0
2012-07-21,0
2012-07-22,36
2012-07-23,39
2012-07-24,25
2012-07-25,26
2012-07-26,0
2012-07-27,30
2012-07-28,0
2012-07-29,35
2012-07-30,28
2012-07-31,29
2012-08-01,33
2012-08-02,0
2012-08-03,10
2012-08-04,12
2012-08-05,9
2012-08-06,13
2012-08-07,0
2012-08-08,0
2012-08-09,14
2012-08-10,7
2012-08-11,14
2012-08-12,0
2012-08-13,13
2012-08-14,10
2012-08-15,7
2012-08-16,11
2012-08-17,10
2012-08-18,9
2012-08-19,12
2012-08-20,9
2012-08-21,11
2012-08-22,18
2012-08-23,15
2012-08-24,14
2012-08-25,10
2012-08-26,20
2012-08-27,17
2012-08-28,25
2012-08-29,20
2012-08-30,32
2012-08-31,27
2012-09-01,17
2012-09-02,17
2012-09-03,21
2012-09-04,23
2012-09-05,31
2012-09-06,41
2012-09-07,40
2012-09-08,16
2012-09-09,28
2012-09-10,35
2012-09-11,27
2012-09-12,32
2012-09-13,30
2012-09-14,27
2012-09-15,20
2012-09-16,13
2012-09-17,24
2012-09-18,34
2012-09-19,31
2012-09-20,30
2012-09-21,30
2012-09-22,10
2012-09-23,21
2012-09-24,24
2012-09-25,24
2012-09-26,30
2012-09-27,36
2012-09-28,26
2012-09-29,11
2012-09-30,27
2012-10-01,32
2012-10-02,31
2012-10-03,34
2012-10-04,77
2012-10-05,37
2012-10-06,19
2012-10-07,25
2012-10-08,33
2012-10-09,37
2012-10-10,34
2012-10-11,36
2012-10-12,40
2012-10-13,20
2012-10-14,28
2012-10-15,45
2012-10-16,40
2012-10-17,86
2012-10-18,56
2012-10-19,43
2012-10-20,23
2012-10-21,19
2012-10-22,50
2012-10-23,76
2012-10-24,58
2012-10-25,51
2012-10-26,57
2012-10-27,22
2012-10-28,23
2012-10-29,36
2012-10-30,42
2012-10-31,52
2012-11-01,44
2012-11-02,51
2012-11-03,25
2012-11-04,39
2012-11-05,53
2012-11-06,76
2012-11-07,100
2012-11-08,55
2012-11-09,31
2012-11-10,18
2012-11-11,18
2012-11-12,20
2012-11-13,22
2012-11-14,27
2012-11-15,18
2012-11-16,18
2012-11-17,0
2012-11-18,13
2012-11-19,19
2012-11-20,13
2012-11-21,0
2012-11-22,9
2012-11-23,0
2012-11-24,10
2012-11-25,10
2012-11-26,15
2012-11-27,18
2012-11-28,13
2012-11-29,15
2012-11-30,17
2012-12-01,10
2012-12-02,10
2012-12-03,21
2012-12-04,16
2012-12-05,17
2012-12-06,18
2012-12-07,12
2012-12-08,0
2012-12-09,8
2012-12-10,18
2012-12-11,17
2012-12-12,15
2012-12-13,16
2012-12-14,12
2012-12-15,0
2012-12-16,9
2012-12-17,16
2012-12-18,15
2012-12-19,7
2012-12-20,12
2012-12-21,7
2012-12-22,0
2012-12-23,0
2012-12-24,0
2012-12-25,0
2012-12-26,0
2012-12-27,0
2012-12-28,0
2012-12-29,0
2012-12-30,0
2012-12-31,0
2013-01-01,0
2013-01-02,7
2013-01-03,6
2013-01-04,0
2013-01-05,0
2013-01-06,7
2013-01-07,0
2013-01-08,8
2013-01-09,11
2013-01-10,13
2013-01-11,7
2013-01-12,0
2013-01-13,12
2013-01-14,10
2013-01-15,11
2013-01-16,13
2013-01-17,12
2013-01-18,13
2013-01-19,0
2013-01-20,7
2013-01-21,7
2013-01-22,13
2013-01-23,16
2013-01-24,16
2013-01-25,15
2013-01-26,0
2013-01-27,6
2013-01-28,13
2013-01-29,13
2013-01-30,9
2013-01-31,13
2013-02-01,11
2013-02-02,7
2013-02-03,11
2013-02-04,10
2013-02-05,16
2013-02-06,13
2013-02-07,15
2013-02-08,14
2013-02-09,0
2013-02-10,11
2013-02-11,9
2013-02-12,18
2013-02-13,15
2013-02-14,14
2013-02-15,13
2013-02-16,0
2013-02-17,0
2013-02-18,10
2013-02-19,16
2013-02-20,16
2013-02-21,14
2013-02-22,10
2013-02-23,7
2013-02-24,9
2013-02-25,13
2013-02-26,15
2013-02-27,14
2013-02-28,16
2013-03-01,13
2013-03-02,0
2013-03-03,8
2013-03-04,12
2013-03-05,18
2013-03-06,16
2013-03-07,14
2013-03-08,15
2013-03-09,7
2013-03-10,0
2013-03-11,11
2013-03-12,10
2013-03-13,11
2013-03-14,17
2013-03-15,10
2013-03-16,0
2013-03-17,7
2013-03-18,9
2013-03-19,12
2013-03-20,9
2013-03-21,11
2013-03-22,8
2013-03-23,6
2013-03-24,0
2013-03-25,8
2013-03-26,13
2013-03-27,9
2013-03-28,0
2013-03-29,0
2013-03-30,0
2013-03-31,0
2013-04-01,11
2013-04-02,58
2013-04-03,71
2013-04-04,41
2013-04-05,40
2013-04-06,35
2013-04-07,59
2013-04-08,57
2013-04-09,91
2013-04-10,100
2013-04-11,64
2013-04-12,54
2013-04-13,50
2013-04-14,30
2013-04-15,51
2013-04-16,49
2013-04-17,57
2013-04-18,75
2013-04-19,40
2013-04-20,0
2013-04-21,0
2013-04-22,50
2013-04-23,62
2013-04-24,48
2013-04-25,79
2013-04-26,41
2013-04-27,0
2013-04-28,0
2013-04-29,61
2013-04-30,71
2013-05-01,72
2013-05-02,95
2013-05-03,50
2013-05-04,0
2013-05-05,41
2013-05-06,31
2013-05-07,64
2013-05-08,88
2013-05-09,62
2013-05-10,28
2013-05-11,0
2013-05-12,39
2013-05-13,59
2013-05-14,58
2013-05-15,73
2013-05-16,47
2013-05-17,54
2013-05-18,0
2013-05-19,0
2013-05-20,44
2013-05-21,53
2013-05-22,33
2013-05-23,61
2013-05-24,41
2013-05-25,0
2013-05-26,0
2013-05-27,0
2013-05-28,44
2013-05-29,56
2013-05-30,44
2013-05-31,41
2013-06-01,0
2013-06-02,0
2013-06-03,47
2013-06-04,40
2013-06-05,0
2013-06-06,0
2013-06-07,0
2013-06-08,0
2013-06-09,0
2013-06-10,0
2013-06-11,0
2013-06-12,0
2013-06-13,0
2013-06-14,32
2013-06-15,0
2013-06-16,0
2013-06-17,0
2013-06-18,26
2013-06-19,26
2013-06-20,0
2013-06-21,0
2013-06-22,0
2013-06-23,0
2013-06-24,0
2013-06-25,0
2013-06-26,26
2013-06-27,42
2013-06-28,0
2013-06-29,0
2013-06-30,0
2013-07-01,0
2013-07-02,0
2013-07-03,30
2013-07-04,0
2013-07-05,0
2013-07-06,0
2013-07-07,0
2013-07-08,27
2013-07-09,0
2013-07-10,0
2013-07-11,0
2013-07-12,0
2013-07-13,0
2013-07-14,0
2013-07-15,0
2013-07-16,30
2013-07-17,0
2013-07-18,0
2013-07-19,0
2013-07-20,0
2013-07-21,0
2013-07-22,0
2013-07-23,0
2013-07-24,45
2013-07-25,34
2013-07-26,0
2013-07-27,0
2013-07-28,0
2013-07-29,0
2013-07-30,0
2013-07-31,0
2013-08-01,0
2013-08-02,0
2013-08-03,0
2013-08-04,0
2013-08-05,0
2013-08-06,0
2013-08-07,0
2013-08-08,0
2013-08-09,0
2013-08-10,0
2013-08-11,0
2013-08-12,0
2013-08-13,0
2013-08-14,0
2013-08-15,31
2013-08-16,36
2013-08-17,0
2013-08-18,0
2013-08-19,30
2013-08-20,32
2013-08-21,26
2013-08-22,25
2013-08-23,0
2013-08-24,0
2013-08-25,0
2013-08-26,32
2013-08-27,62
2013-08-28,25
2013-08-29,29
2013-08-30,0
2013-08-31,0
2013-09-01,0
2013-09-02,29
2013-09-03,69
2013-09-04,52
2013-09-05,46
2013-09-06,71
2013-09-07,0
2013-09-08,40
2013-09-09,84
2013-09-10,74
2013-09-11,65
2013-09-12,71
2013-09-13,63
2013-09-14,30
2013-09-15,32
2013-09-16,47
2013-09-17,58
2013-09-18,72
2013-09-19,55
2013-09-20,59
2013-09-21,0
2013-09-22,0
2013-09-23,46
2013-09-24,68
2013-09-25,87
2013-09-26,84
2013-09-27,61
2013-09-28,43
2013-09-29,51
2013-09-30,54
2013-10-01,88
2013-10-02,55
2013-10-03,66
2013-10-04,64
2013-10-05,0
2013-10-06,58
2013-10-07,56
2013-10-08,64
2013-10-09,74
2013-10-10,73
2013-10-11,52
2013-10-12,0
2013-10-13,36
2013-10-14,74
2013-10-15,51
2013-10-16,84
2013-10-17,59
2013-10-18,54
2013-10-19,0
2013-10-20,0
2013-10-21,71
2013-10-22,68
2013-10-23,69
2013-10-24,84
2013-10-25,54
2013-10-26,0
2013-10-27,34
2013-10-28,72
2013-10-29,59
2013-10-30,44
2013-10-31,61
2013-11-01,47
2013-11-02,0
2013-11-03,0
2013-11-04,65
2013-11-05,53
2013-11-06,77
2013-11-07,61
2013-11-08,58
2013-11-09,37
2013-11-10,42
2013-11-11,41
2013-11-12,50
2013-11-13,44
2013-11-14,49
2013-11-15,65
2013-11-16,30
2013-11-17,36
2013-11-18,70
2013-11-19,45
2013-11-20,55
2013-11-21,65
2013-11-22,51
2013-11-23,0
2013-11-24,0
2013-11-25,35
2013-11-26,41
2013-11-27,0
2013-11-28,0
2013-11-29,32
2013-11-30,0
2013-12-01,44
2013-12-02,65
2013-12-03,88
2013-12-04,54
2013-12-05,83
2013-12-06,46
2013-12-07,0
2013-12-08,32
2013-12-09,54
2013-12-10,88
2013-12-11,76
2013-12-12,99
2013-12-13,98
2013-12-14,0
2013-12-15,0
2013-12-16,64
2013-12-17,52
2013-12-18,72
2013-12-19,48
2013-12-20,62
2013-12-21,0
2013-12-22,0
2013-12-23,0
2013-12-24,0
2013-12-25,0
2013-12-26,0
2013-12-27,0
2013-12-28,0
2013-12-29,0
2013-12-30,0
2013-12-31,0
2014-01-01,0
2014-01-02,0
2014-01-03,0
2014-01-04,0
2014-01-05,0
2014-01-06,33
2014-01-07,0
2014-01-08,49
2014-01-09,33
2014-01-10,58
2014-01-11,36
2014-01-12,0
2014-01-13,41
2014-01-14,65
2014-01-15,84
2014-01-16,50
2014-01-17,39
2014-01-18,0
2014-01-19,0
2014-01-20,40
2014-01-21,67
2014-01-22,65
2014-01-23,70
2014-01-24,71
2014-01-25,0
2014-01-26,41
2014-01-27,68
2014-01-28,61
2014-01-29,82
2014-01-30,78
2014-01-31,74
2014-02-01,0
2014-02-02,35
2014-02-03,69
2014-02-04,80
2014-02-05,72
2014-02-06,63
2014-02-07,69
2014-02-08,32
2014-02-09,37
2014-02-10,53
2014-02-11,86
2014-02-12,60
2014-02-13,94
2014-02-14,52
2014-02-15,0
2014-02-16,41
2014-02-17,66
2014-02-18,60
2014-02-19,74
2014-02-20,100
2014-02-21,44
2014-02-22,0
2014-02-23,65
2014-02-24,84
2014-02-25,79
2014-02-26,57
2014-02-27,81
2014-02-28,70
2014-03-01,0
2014-03-02,48
2014-03-03,65
2014-03-04,44
2014-03-05,51
2014-03-06,68
2014-03-07,84
2014-03-08,0
2014-03-09,41
2014-03-10,54
2014-03-11,61
2014-03-12,80
2014-03-13,75
2014-03-14,63
2014-03-15,34
2014-03-16,0
2014-03-17,76
2014-03-18,58
2014-03-19,65
2014-03-20,45
2014-03-21,84
2014-03-22,0
2014-03-23,56
2014-03-24,43
2014-03-25,70
2014-03-26,79
2014-03-27,66
2014-03-28,32
2014-03-29,36
2014-03-30,32
2014-03-31,62
2014-04-01,54
2014-04-02,83
2014-04-03,45
2014-04-04,62
2014-04-05,0
2014-04-06,0
2014-04-07,71
2014-04-08,66
2014-04-09,63
2014-04-10,69
2014-04-11,51
2014-04-12,0
2014-04-13,0
2014-04-14,63
2014-04-15,40
2014-04-16,52
2014-04-17,73
2014-04-18,54
2014-04-19,0
2014-04-20,0
2014-04-21,28
2014-04-22,72
2014-04-23,65
2014-04-24,55
2014-04-25,30
2014-04-26,0
2014-04-27,0
2014-04-28,58
2014-04-29,85
2014-04-30,53
2014-05-01,66
2014-05-02,68
2014-05-03,0
2014-05-04,0
2014-05-05,73
2014-05-06,79
2014-05-07,46
2014-05-08,49
2014-05-09,55
2014-05-10,42
2014-05-11,39
2014-05-12,67
2014-05-13,80
2014-05-14,67
2014-05-15,74
2014-05-16,81
2014-05-17,0
2014-05-18,0
2014-05-19,70
2014-05-20,64
2014-05-21,62
2014-05-22,96
2014-05-23,61
2014-05-24,0
2014-05-25,48
2014-05-26,0
2014-05-27,58
2014-05-28,39
2014-05-29,76
2014-05-30,54
2014-05-31,0
2014-06-01,40
2014-06-02,31
2014-06-03,51
2014-06-04,52
2014-06-05,57
2014-06-06,0
2014-06-07,0
2014-06-08,0
2014-06-09,52
2014-06-10,36
2014-06-11,34
2014-06-12,35
2014-06-13,0
2014-06-14,0
2014-06-15,0
2014-06-16,31
2014-06-17,0
2014-06-18,43
2014-06-19,0
2014-06-20,0
2014-06-21,0
2014-06-22,0
2014-06-23,0
2014-06-24,0
2014-06-25,34
2014-06-26,0
2014-06-27,0
2014-06-28,0
2014-06-29,0
2014-06-30,0
2014-07-01,0
2014-07-02,0
2014-07-03,47
2014-07-04,0
2014-07-05,0
2014-07-06,0
2014-07-07,33
2014-07-08,0
2014-07-09,0
2014-07-10,0
2014-07-11,0
2014-07-12,0
2014-07-13,0
2014-07-14,0
2014-07-15,0
2014-07-16,0
2014-07-17,0
2014-07-18,0
2014-07-19,0
2014-07-20,0
2014-07-21,32
2014-07-22,0
2014-07-23,0
2014-07-24,0
2014-07-25,0
2014-07-26,0
2014-07-27,0
2014-07-28,0
2014-07-29,42
2014-07-30,0
2014-07-31,33
2014-08-01,0
2014-08-02,0
2014-08-03,0
2014-08-04,19
2014-08-05,0
2014-08-06,0
2014-08-07,0
2014-08-08,0
2014-08-09,0
2014-08-10,0
2014-08-11,0
2014-08-12,0
2014-08-13,0
2014-08-14,26
2014-08-15,20
2014-08-16,0
2014-08-17,0
2014-08-18,0
2014-08-19,19
2014-08-20,26
2014-08-21,35
2014-08-22,23
2014-08-23,0
2014-08-24,0
2014-08-25,31
2014-08-26,39
2014-08-27,48
2014-08-28,61
2014-08-29,35
2014-08-30,0
2014-08-31,0
2014-09-01,22
2014-09-02,43
2014-09-03,47
2014-09-04,50
2014-09-05,37
