date,economy
2014-09-06,0
2014-09-07,43
2014-09-08,59
2014-09-09,64
2014-09-10,62
2014-09-11,43
2014-09-12,33
2014-09-13,0
2014-09-14,22
2014-09-15,45
2014-09-16,36
2014-09-17,61
2014-09-18,55
2014-09-19,54
2014-09-20,0
2014-09-21,35
2014-09-22,53
2014-09-23,44
2014-09-24,64
2014-09-25,41
2014-09-26,43
2014-09-27,0
2014-09-28,33
2014-09-29,64
2014-09-30,60
2014-10-01,57
2014-10-02,46
2014-10-03,37
2014-10-04,29
2014-10-05,0
2014-10-06,61
2014-10-07,62
2014-10-08,44
2014-10-09,61
2014-10-10,55
2014-10-11,29
2014-10-12,22
2014-10-13,42
2014-10-14,44
2014-10-15,42
2014-10-16,47
2014-10-17,46
2014-10-18,32
2014-10-19,0
2014-10-20,43
2014-10-21,57
2014-10-22,59
2014-10-23,54
2014-10-24,54
2014-10-25,24
2014-10-26,37
2014-10-27,60
2014-10-28,57
2014-10-29,74
2014-10-30,63
2014-10-31,56
2014-11-01,25
2014-11-02,47
2014-11-03,63
2014-11-04,60
2014-11-05,100
2014-11-06,47
2014-11-07,60
2014-11-08,23
2014-11-09,36
2014-11-10,43
2014-11-11,32
2014-11-12,53
2014-11-13,49
2014-11-14,45
2014-11-15,0
2014-11-16,0
2014-11-17,34
2014-11-18,58
2014-11-19,42
2014-11-20,47
2014-11-21,59
2014-11-22,0
2014-11-23,26
2014-11-24,33
2014-11-25,35
2014-11-26,22
2014-11-27,30
2014-11-28,0
2014-11-29,0
2014-11-30,35
2014-12-01,27
2014-12-02,35
2014-12-03,43
2014-12-04,56
2014-12-05,34
2014-12-06,21
2014-12-07,30
2014-12-08,51
2014-12-09,46
2014-12-10,46
2014-12-11,48
2014-12-12,31
2014-12-13,0
2014-12-14,22
2014-12-15,41
2014-12-16,47
2014-12-17,40
2014-12-18,20
2014-12-19,28
2014-12-20,0
2014-12-21,0
2014-12-22,0
2014-12-23,0
2014-12-24,36
2014-12-25,0
2014-12-26,0
2014-12-27,0
2014-12-28,0
2014-12-29,0
2014-12-30,0
2014-12-31,0
2015-01-01,0
2015-01-02,0
2015-01-03,0
2015-01-04,22
2015-01-05,32
2015-01-06,29
2015-01-07,34
2015-01-08,45
2015-01-09,33
2015-01-10,21
2015-01-11,0
2015-01-12,35
2015-01-13,36
2015-01-14,32
2015-01-15,45
2015-01-16,37
2015-01-17,0
2015-01-18,0
2015-01-19,19
2015-01-20,55
2015-01-21,61
2015-01-22,64
2015-01-23,56
2015-01-24,22
2015-01-25,21
2015-01-26,33
2015-01-27,58
2015-01-28,59
2015-01-29,49
2015-01-30,35
2015-01-31,0
2015-02-01,33
2015-02-02,26
2015-02-03,65
2015-02-04,69
2015-02-05,46
2015-02-06,54
2015-02-07,0
2015-02-08,22
2015-02-09,43
2015-02-10,54
2015-02-11,52
2015-02-12,45
2015-02-13,40
2015-02-14,21
2015-02-15,0
2015-02-16,35
2015-02-17,18
2015-02-18,41
2015-02-19,29
2015-02-20,42
2015-02-21,0
2015-02-22,30
2015-02-23,34
2015-02-24,45
2015-02-25,51
2015-02-26,47
2015-02-27,41
2015-02-28,24
2015-03-01,28
2015-03-02,40
2015-03-03,34
2015-03-04,40
2015-03-05,31
2015-03-06,50
2015-03-07,25
2015-03-08,21
2015-03-09,40
2015-03-10,56
2015-03-11,61
2015-03-12,47
2015-03-13,33
2015-03-14,21
2015-03-15,27
2015-03-16,50
2015-03-17,31
2015-03-18,39
2015-03-19,55
2015-03-20,37
2015-03-21,24
2015-03-22,26
2015-03-23,33
2015-03-24,33
2015-03-25,46
2015-03-26,37
2015-03-27,28
2015-03-28,0
2015-03-29,30
2015-03-30,29
2015-03-31,39
2015-04-01,33
2015-04-02,34
2015-04-03,0
2015-04-04,30
2015-04-05,28
2015-04-06,27
2015-04-07,34
2015-04-08,51
2015-04-09,31
2015-04-10,47
2015-04-11,0
2015-04-12,23
2015-04-13,62
2015-04-14,54
2015-04-15,47
2015-04-16,41
2015-04-17,47
2015-04-18,0
2015-04-19,58
2015-04-20,57
2015-04-21,64
2015-04-22,44
2015-04-23,49
2015-04-24,35
2015-04-25,0
2015-04-26,0
2015-04-27,54
2015-04-28,46
2015-04-29,56
2015-04-30,47
2015-05-01,37
2015-05-02,0
2015-05-03,23
2015-05-04,39
2015-05-05,47
2015-05-06,57
2015-05-07,50
2015-05-08,58
2015-05-09,0
2015-05-10,0
2015-05-11,62
2015-05-12,52
2015-05-13,59
2015-05-14,49
2015-05-15,54
2015-05-16,0
2015-05-17,30
2015-05-18,48
2015-05-19,44
2015-05-20,56
2015-05-21,52
2015-05-22,33
2015-05-23,0
2015-05-24,0
2015-05-25,0
2015-05-26,27
2015-05-27,46
2015-05-28,49
2015-05-29,28
2015-05-30,0
2015-05-31,29
2015-06-01,45
2015-06-02,32
2015-06-03,34
2015-06-04,32
2015-06-05,22
2015-06-06,0
2015-06-07,0
2015-06-08,31
2015-06-09,27
2015-06-10,43
2015-06-11,30
2015-06-12,0
2015-06-13,0
2015-06-14,0
2015-06-15,0
2015-06-16,29
2015-06-17,23
2015-06-18,21
2015-06-19,0
2015-06-20,0
2015-06-21,0
2015-06-22,22
2015-06-23,20
2015-06-24,0
2015-06-25,0
2015-06-26,0
2015-06-27,0
2015-06-28,29
2015-06-29,0
2015-06-30,32
2015-07-01,0
2015-07-02,28
2015-07-03,0
2015-07-04,0
2015-07-05,0
2015-07-06,19
2015-07-07,23
2015-07-08,24
2015-07-09,24
2015-07-10,21
2015-07-11,29
2015-07-12,26
2015-07-13,76
2015-07-14,41
2015-07-15,32
2015-07-16,28
2015-07-17,26
2015-07-18,0
2015-07-19,27
2015-07-20,0
2015-07-21,0
2015-07-22,0
2015-07-23,20
2015-07-24,0
2015-07-25,0
2015-07-26,0
2015-07-27,19
2015-07-28,26
2015-07-29,0
2015-07-30,0
2015-07-31,0
2015-08-01,24
2015-08-02,33
2015-08-03,0
2015-08-04,0
2015-08-05,20
2015-08-06,19
2015-08-07,41
2015-08-08,0
2015-08-09,0
2015-08-10,0
2015-08-11,29
2015-08-12,28
2015-08-13,30
2015-08-14,32
2015-08-15,0
2015-08-16,0
2015-08-17,23
2015-08-18,30
2015-08-19,21
2015-08-20,43
2015-08-21,36
2015-08-22,29
2015-08-23,24
2015-08-24,50
2015-08-25,58
2015-08-26,38
2015-08-27,60
2015-08-28,46
2015-08-29,36
2015-08-30,24
2015-08-31,53
2015-09-01,59
2015-09-02,71
2015-09-03,55
2015-09-04,65
2015-09-05,0
2015-09-06,0
2015-09-07,26
2015-09-08,49
2015-09-09,52
2015-09-10,53
2015-09-11,60
2015-09-12,23
2015-09-13,32
2015-09-14,46
2015-09-15,58
2015-09-16,80
2015-09-17,84
2015-09-18,62
2015-09-19,35
2015-09-20,32
2015-09-21,59
2015-09-22,77
2015-09-23,60
2015-09-24,68
2015-09-25,58
2015-09-26,0
2015-09-27,56
2015-09-28,59
2015-09-29,88
2015-09-30,57
2015-10-01,69
2015-10-02,42
2015-10-03,0
2015-10-04,40
2015-10-05,49
2015-10-06,63
2015-10-07,55
2015-10-08,49
2015-10-09,46
2015-10-10,0
2015-10-11,26
2015-10-12,39
2015-10-13,74
2015-10-14,98
2015-10-15,88
2015-10-16,62
2015-10-17,0
2015-10-18,50
2015-10-19,81
2015-10-20,73
2015-10-21,71
2015-10-22,83
2015-10-23,42
2015-10-24,0
2015-10-25,35
2015-10-26,92
2015-10-27,76
2015-10-28,65
2015-10-29,97
2015-10-30,58
2015-10-31,33
2015-11-01,46
2015-11-02,64
2015-11-03,100
2015-11-04,67
2015-11-05,78
2015-11-06,73
2015-11-07,31
2015-11-08,36
2015-11-09,68
2015-11-10,77
2015-11-11,69
2015-11-12,90
2015-11-13,75
2015-11-14,38
2015-11-15,55
2015-11-16,64
2015-11-17,74
2015-11-18,85
2015-11-19,72
2015-11-20,70
2015-11-21,35
2015-11-22,39
2015-11-23,63
2015-11-24,45
2015-11-25,35
2015-11-26,53
2015-11-27,0
2015-11-28,28
2015-11-29,40
2015-11-30,59
2015-12-01,69
2015-12-02,76
2015-12-03,60
2015-12-04,38
2015-12-05,32
2015-12-06,34
2015-12-07,55
2015-12-08,69
2015-12-09,66
2015-12-10,75
2015-12-11,59
2015-12-12,46
2015-12-13,30
2015-12-14,51
2015-12-15,53
2015-12-16,65
2015-12-17,38
2015-12-18,26
2015-12-19,0
2015-12-20,0
2015-12-21,25
2015-12-22,18
2015-12-23,18
2015-12-24,0
2015-12-25,0
2015-12-26,0
2015-12-27,0
2015-12-28,0
2015-12-29,16
2015-12-30,0
2015-12-31,0
2016-01-01,0
2016-01-02,0
2016-01-03,18
2016-01-04,20
2016-01-05,25
2016-01-06,45
2016-01-07,34
2016-01-08,35
2016-01-09,0
2016-01-10,22
2016-01-11,43
2016-01-12,53
2016-01-13,41
2016-01-14,43
2016-01-15,53
2016-01-16,20
2016-01-17,18
2016-01-18,31
2016-01-19,49
2016-01-20,71
2016-01-21,60
2016-01-22,36
2016-01-23,16
2016-01-24,46
2016-01-25,50
2016-01-26,48
2016-01-27,65
2016-01-28,51
2016-01-29,60
2016-01-30,26
2016-01-31,31
2016-02-01,49
2016-02-02,75
2016-02-03,64
2016-02-04,56
2016-02-05,56
2016-02-06,23
2016-02-07,25
2016-02-08,45
2016-02-09,78
2016-02-10,86
2016-02-11,77
2016-02-12,67
2016-02-13,26
2016-02-14,34
2016-02-15,30
2016-02-16,61
2016-02-17,64
2016-02-18,60
2016-02-19,45
2016-02-20,32
2016-02-21,34
2016-02-22,55
2016-02-23,60
2016-02-24,68
2016-02-25,60
2016-02-26,63
2016-02-27,27
2016-02-28,34
2016-02-29,66
2016-03-01,68
2016-03-02,100
2016-03-03,79
2016-03-04,57
2016-03-05,26
2016-03-06,43
2016-03-07,53
2016-03-08,61
2016-03-09,78
2016-03-10,67
2016-03-11,46
2016-03-12,26
2016-03-13,31
2016-03-14,47
2016-03-15,68
2016-03-16,68
2016-03-17,61
2016-03-18,50
2016-03-19,18
2016-03-20,29
2016-03-21,50
2016-03-22,53
2016-03-23,48
2016-03-24,31
2016-03-25,14
2016-03-26,0
2016-03-27,26
2016-03-28,29
2016-03-29,47
2016-03-30,40
2016-03-31,35
2016-04-01,34
2016-04-02,26
2016-04-03,31
2016-04-04,52
2016-04-05,50
2016-04-06,42
2016-04-07,35
2016-04-08,51
2016-04-09,24
2016-04-10,26
2016-04-11,50
2016-04-12,49
2016-04-13,45
2016-04-14,47
2016-04-15,30
2016-04-16,24
2016-04-17,28
2016-04-18,52
2016-04-19,52
2016-04-20,55
2016-04-21,43
2016-04-22,37
2016-04-23,25
2016-04-24,27
2016-04-25,40
2016-04-26,45
2016-04-27,57
2016-04-28,62
2016-04-29,55
2016-04-30,26
2016-05-01,34
2016-05-02,47
2016-05-03,41
2016-05-04,51
2016-05-05,51
2016-05-06,50
2016-05-07,26
2016-05-08,25
2016-05-09,49
2016-05-10,57
2016-05-11,52
2016-05-12,44
2016-05-13,40
2016-05-14,16
2016-05-15,22
2016-05-16,72
2016-05-17,69
2016-05-18,44
2016-05-19,53
2016-05-20,40
2016-05-21,30
2016-05-22,18
2016-05-23,45
2016-05-24,42
2016-05-25,47
2016-05-26,34
2016-05-27,30
2016-05-28,21
2016-05-29,0
2016-05-30,26
2016-05-31,19
2016-06-01,35
2016-06-02,11
2016-06-03,10
2016-06-04,4
2016-06-05,11
2016-06-06,8
2016-06-07,9
2016-06-08,9
2016-06-09,11
2016-06-10,8
2016-06-11,0
2016-06-12,5
2016-06-13,4
2016-06-14,7
2016-06-15,8
2016-06-16,7
2016-06-17,4
2016-06-18,0
2016-06-19,5
2016-06-20,6
2016-06-21,21
2016-06-22,17
2016-06-23,9
2016-06-24,14
2016-06-25,8
2016-06-26,0
2016-06-27,4
2016-06-28,6
2016-06-29,6
2016-06-30,7
2016-07-01,10
2016-07-02,0
2016-07-03,0
2016-07-04,6
2016-07-05,5
2016-07-06,4
2016-07-07,7
2016-07-08,5
2016-07-09,5
2016-07-10,0
2016-07-11,4
2016-07-12,6
2016-07-13,8
2016-07-14,4
2016-07-15,4
2016-07-16,6
2016-07-17,5
2016-07-18,7
2016-07-19,6
2016-07-20,7
2016-07-21,7
2016-07-22,10
2016-07-23,6
2016-07-24,6
2016-07-25,8
2016-07-26,10
2016-07-27,10
2016-07-28,12
2016-07-29,13
2016-07-30,8
2016-07-31,6
2016-08-01,8
2016-08-02,7
2016-08-03,6
2016-08-04,6
2016-08-05,6
2016-08-06,6
2016-08-07,5
2016-08-08,20
2016-08-09,21
2016-08-10,7
2016-08-11,35
2016-08-12,19
2016-08-13,6
2016-08-14,7
2016-08-15,8
2016-08-16,9
2016-08-17,8
2016-08-18,5
2016-08-19,8
2016-08-20,0
2016-08-21,0
2016-08-22,10
2016-08-23,14
2016-08-24,10
2016-08-25,12
2016-08-26,11
2016-08-27,0
2016-08-28,7
2016-08-29,10
2016-08-30,10
2016-08-31,16
2016-09-01,15
2016-09-02,14
2016-09-03,0
2016-09-04,0
2016-09-05,9
2016-09-06,13
2016-09-07,17
2016-09-08,13
2016-09-09,14
2016-09-10,6
2016-09-11,6
2016-09-12,14
2016-09-13,19
2016-09-14,17
2016-09-15,15
2016-09-16,18
2016-09-17,4
2016-09-18,9
2016-09-19,17
2016-09-20,17
2016-09-21,16
2016-09-22,16
2016-09-23,16
2016-09-24,5
2016-09-25,12
2016-09-26,22
2016-09-27,32
2016-09-28,24
2016-09-29,22
2016-09-30,21
2016-10-01,9
2016-10-02,12
2016-10-03,18
2016-10-04,21
2016-10-05,22
2016-10-06,20
2016-10-07,13
2016-10-08,0
2016-10-09,10
2016-10-10,24
2016-10-11,22
2016-10-12,21
2016-10-13,25
2016-10-14,17
2016-10-15,12
2016-10-16,13
2016-10-17,21
2016-10-18,21
2016-10-19,20
2016-10-20,35
2016-10-21,22
2016-10-22,6
2016-10-23,17
2016-10-24,22
2016-10-25,25
2016-10-26,25
2016-10-27,26
2016-10-28,18
2016-10-29,8
2016-10-30,18
2016-10-31,25
2016-11-01,24
2016-11-02,28
2016-11-03,28
2016-11-04,29
2016-11-05,13
2016-11-06,18
2016-11-07,39
2016-11-08,41
2016-11-09,100
2016-11-10,38
2016-11-11,22
2016-11-12,11
2016-11-13,14
2016-11-14,23
2016-11-15,18
2016-11-16,19
2016-11-17,17
2016-11-18,16
2016-11-19,6
2016-11-20,7
2016-11-21,7
2016-11-22,11
2016-11-23,9
2016-11-24,0
2016-11-25,6
2016-11-26,8
2016-11-27,7
2016-11-28,12
2016-11-29,12
2016-11-30,17
2016-12-01,16
2016-12-02,63
2016-12-03,48
2016-12-04,42
2016-12-05,74
2016-12-06,71
2016-12-07,75
2016-12-08,84
2016-12-09,70
2016-12-10,32
2016-12-11,32
2016-12-12,62
2016-12-13,63
2016-12-14,72
2016-12-15,31
2016-12-16,57
2016-12-17,0
2016-12-18,26
2016-12-19,69
2016-12-20,38
2016-12-21,29
2016-12-22,33
2016-12-23,0
2016-12-24,0
2016-12-25,27
2016-12-26,30
2016-12-27,19
2016-12-28,18
2016-12-29,0
2016-12-30,0
2016-12-31,0
2017-01-01,0
2017-01-02,22
2017-01-03,44
2017-01-04,36
2017-01-05,41
2017-01-06,33
2017-01-07,29
2017-01-08,27
2017-01-09,47
2017-01-10,52
2017-01-11,66
2017-01-12,66
2017-01-13,59
2017-01-14,22
2017-01-15,26
2017-01-16,22
2017-01-17,61
2017-01-18,62
2017-01-19,92
2017-01-20,94
2017-01-21,65
2017-01-22,58
2017-01-23,82
2017-01-24,100
2017-01-25,92
2017-01-26,90
2017-01-27,78
2017-01-28,27
2017-01-29,43
2017-01-30,88
2017-01-31,94
2017-02-01,76
2017-02-02,73
2017-02-03,85
2017-02-04,29
2017-02-05,35
2017-02-06,57
2017-02-07,78
2017-02-08,79
2017-02-09,58
2017-02-10,83
2017-02-11,34
2017-02-12,42
2017-02-13,60
2017-02-14,77
2017-02-15,59
2017-02-16,72
2017-02-17,60
2017-02-18,31
2017-02-19,38
2017-02-20,26
2017-02-21,72
2017-02-22,67
2017-02-23,65
2017-02-24,64
2017-02-25,27
2017-02-26,23
2017-02-27,52
2017-02-28,69
2017-03-01,71
2017-03-02,65
2017-03-03,38
2017-03-04,0
2017-03-05,30
2017-03-06,66
2017-03-07,58
2017-03-08,58
2017-03-09,63
2017-03-10,51
2017-03-11,39
2017-03-12,46
2017-03-13,44
2017-03-14,49
2017-03-15,44
2017-03-16,70
2017-03-17,44
2017-03-18,29
2017-03-19,29
2017-03-20,65
2017-03-21,61
2017-03-22,56
2017-03-23,50
2017-03-24,26
2017-03-25,20
2017-03-26,38
2017-03-27,55
2017-03-28,47
2017-03-29,60
2017-03-30,66
2017-03-31,35
2017-04-01,23
2017-04-02,21
2017-04-03,49
2017-04-04,54
2017-04-05,54
2017-04-06,50
2017-04-07,62
2017-04-08,32
2017-04-09,38
2017-04-10,48
2017-04-11,66
2017-04-12,59
2017-04-13,44
2017-04-14,24
2017-04-15,0
2017-04-16,34
2017-04-17,43
2017-04-18,62
2017-04-19,72
2017-04-20,48
2017-04-21,48
2017-04-22,38
2017-04-23,44
2017-04-24,53
2017-04-25,63
2017-04-26,67
2017-04-27,58
2017-04-28,55
2017-04-29,33
2017-04-30,36
2017-05-01,57
2017-05-02,62
2017-05-03,63
2017-05-04,57