date,book,literature,history,religion,education
2012-01-01,82,1,27,7,11
2012-01-02,97,2,32,7,19
2012-01-03,94,3,34,7,25
2012-01-04,95,3,35,8,28
2012-01-05,97,3,37,8,28
2012-01-06,94,3,36,8,27
2012-01-07,89,2,28,6,15
2012-01-08,96,2,34,8,16
2012-01-09,100,4,39,9,30
2012-01-10,100,4,40,9,31
2012-01-11,100,4,42,9,33
2012-01-12,96,4,39,10,31
2012-01-13,90,3,36,10,27
2012-01-14,80,2,27,8,16
2012-01-15,85,2,32,9,19
2012-01-16,86,3,33,8,25
2012-01-17,99,3,40,9,33
2012-01-18,97,4,43,9,31
2012-01-19,98,4,40,9,33
2012-01-20,87,3,34,9,27
2012-01-21,82,2,29,7,18
2012-01-22,87,2,33,9,18
2012-01-23,90,4,42,10,30
2012-01-24,91,4,42,9,33
2012-01-25,92,4,41,9,33
2012-01-26,92,4,44,9,32
2012-01-27,82,3,37,10,28
2012-01-28,81,2,28,7,18
2012-01-29,85,2,34,9,19
2012-01-30,90,4,43,9,33
2012-01-31,91,4,44,9,32
2012-02-01,91,3,51,9,33
2012-02-02,93,3,49,9,32
2012-02-03,83,3,43,8,28
2012-02-04,77,2,32,7,17
2012-02-05,79,2,37,9,19
2012-02-06,84,4,47,10,29
2012-02-07,91,4,47,9,32
2012-02-08,92,4,49,10,32
2012-02-09,91,3,47,10,33
2012-02-10,82,3,42,10,28
2012-02-11,73,2,31,7,17
2012-02-12,81,2,33,8,17
2012-02-13,86,3,44,9,30
2012-02-14,84,3,48,9,29
2012-02-15,88,3,46,10,29
2012-02-16,84,3,44,9,32
2012-02-17,82,3,36,9,28
2012-02-18,78,2,29,7,16
2012-02-19,81,2,33,9,16
2012-02-20,86,3,37,8,24
2012-02-21,84,4,47,10,31
2012-02-22,85,3,44,10,29
2012-02-23,86,3,44,11,29
2012-02-24,89,3,41,9,26
2012-02-25,82,2,30,7,17
2012-02-26,88,2,36,9,19
2012-02-27,90,4,44,10,31
2012-02-28,94,4,46,10,33
2012-02-29,95,4,46,9,31
2012-03-01,92,4,45,10,32
2012-03-02,93,3,41,9,29
2012-03-03,80,2,30,7,17
2012-03-04,91,3,36,9,18
2012-03-05,91,3,44,9,32
2012-03-06,92,4,42,11,34
2012-03-07,85,3,41,9,30
2012-03-08,84,3,41,10,30
2012-03-09,84,3,37,9,26
2012-03-10,80,2,28,7,16
2012-03-11,81,2,32,8,16
2012-03-12,88,3,39,9,28
2012-03-13,85,3,39,8,30
2012-03-14,83,3,38,8,28
2012-03-15,79,3,38,8,29
2012-03-16,76,3,34,8,24
2012-03-17,72,2,30,7,14
2012-03-18,81,2,34,8,16
2012-03-19,92,3,40,8,29
2012-03-20,90,3,41,9,29
2012-03-21,88,3,41,9,32
2012-03-22,90,3,40,9,29
2012-03-23,87,3,35,8,25
2012-03-24,80,2,27,7,15
2012-03-25,92,2,33,9,17
2012-03-26,93,3,40,9,31
2012-03-27,92,4,42,9,31
2012-03-28,89,3,40,8,30
2012-03-29,85,3,39,9,29
2012-03-30,81,3,33,8,25
2012-03-31,72,2,27,6,16
2012-04-01,85,2,31,8,15
2012-04-02,84,3,38,9,26
2012-04-03,85,3,39,9,29
2012-04-04,84,3,39,9,28
2012-04-05,79,3,37,8,26
2012-04-06,73,2,29,8,19
2012-04-07,75,2,28,9,13
2012-04-08,73,2,33,12,13
2012-04-09,82,3,36,9,25
2012-04-10,84,3,39,9,34
2012-04-11,86,3,42,9,29
2012-04-12,82,3,40,8,30
2012-04-13,80,3,37,8,26
2012-04-14,76,2,31,7,15
2012-04-15,82,2,36,8,18
2012-04-16,85,4,42,9,32
2012-04-17,87,4,43,9,33
2012-04-18,87,4,41,9,30
2012-04-19,87,4,41,9,31
2012-04-20,85,3,39,8,26
2012-04-21,78,2,29,7,13
2012-04-22,85,2,36,9,20
2012-04-23,90,4,45,10,33
2012-04-24,89,4,43,9,32
2012-04-25,88,4,43,9,32
2012-04-26,86,4,44,9,31
2012-04-27,84,3,40,8,27
2012-04-28,76,2,30,7,15
2012-04-29,83,3,36,9,18
2012-04-30,87,4,44,9,32
2012-05-01,91,4,46,8,31
2012-05-02,92,4,47,9,31
2012-05-03,87,4,44,9,29
2012-05-04,83,3,41,8,25
2012-05-05,79,2,34,6,13
2012-05-06,81,2,36,8,16
2012-05-07,90,4,44,9,30
2012-05-08,93,4,44,9,32
2012-05-09,81,4,43,8,30
2012-05-10,85,5,44,9,30
2012-05-11,83,3,41,8,27
2012-05-12,76,2,27,6,13
2012-05-13,79,2,32,8,12
2012-05-14,90,3,44,9,30
2012-05-15,89,3,42,8,29
2012-05-16,89,3,42,8,28
2012-05-17,83,3,40,8,27
2012-05-18,75,3,35,7,24
2012-05-19,75,2,27,6,13
2012-05-20,81,2,32,7,14
2012-05-21,83,3,39,8,27
2012-05-22,85,3,40,8,29
2012-05-23,84,3,38,7,28
2012-05-24,82,3,34,7,28
2012-05-25,77,2,31,7,23
2012-05-26,73,1,27,6,12
2012-05-27,76,2,30,7,12
2012-05-28,77,2,31,6,14
2012-05-29,83,2,35,7,26
2012-05-30,82,3,36,7,27
2012-05-31,82,3,35,8,26
2012-06-01,79,2,31,6,23
2012-06-02,75,2,28,6,12
2012-06-03,80,2,31,7,13
2012-06-04,89,3,32,7,25
2012-06-05,82,3,32,7,26
2012-06-06,85,2,31,7,25
2012-06-07,79,2,31,6,24
2012-06-08,75,2,27,6,22
2012-06-09,74,2,25,5,13
2012-06-10,77,2,28,7,13
2012-06-11,81,2,29,6,25
2012-06-12,80,2,33,6,25
2012-06-13,85,2,31,6,25
2012-06-14,77,2,31,6,23
2012-06-15,75,2,25,6,20
2012-06-16,77,1,24,5,12
2012-06-17,75,2,26,6,13
2012-06-18,79,2,27,6,24
2012-06-19,79,2,27,6,24
2012-06-20,79,2,27,6,24
2012-06-21,77,2,26,6,23
2012-06-22,71,2,26,5,19
2012-06-23,74,1,22,5,12
2012-06-24,80,2,26,7,13
2012-06-25,79,2,28,6,24
2012-06-26,80,2,26,6,24
2012-06-27,79,2,25,6,23
2012-06-28,74,2,26,6,22
2012-06-29,73,1,23,5,18
2012-06-30,72,1,24,6,12
2012-07-01,71,1,24,6,12
2012-07-02,74,2,25,6,20
2012-07-03,74,1,25,6,19
2012-07-04,72,1,28,7,13
2012-07-05,72,2,26,6,20
2012-07-06,76,1,25,6,18
2012-07-07,75,1,25,7,12
2012-07-08,77,1,27,7,13
2012-07-09,77,2,26,6,23
2012-07-10,79,2,26,6,23
2012-07-11,76,2,28,6,23
2012-07-12,75,2,25,6,22
2012-07-13,72,2,25,6,20
2012-07-14,78,2,24,6,12
2012-07-15,78,2,26,7,13
2012-07-16,77,2,26,6,24
2012-07-17,79,2,27,6,26
2012-07-18,78,2,26,6,23
2012-07-19,79,2,26,6,23
2012-07-20,71,2,24,6,19
2012-07-21,75,1,25,6,13
2012-07-22,78,2,28,7,13
2012-07-23,74,2,26,6,23
2012-07-24,83,2,27,6,23
2012-07-25,76,2,25,6,24
2012-07-26,79,2,27,6,22
2012-07-27,71,2,25,6,18
2012-07-28,71,1,26,6,12
2012-07-29,74,2,27,7,13
2012-07-30,76,2,27,6,23
2012-07-31,80,2,25,6,23
2012-08-01,79,2,26,6,22
2012-08-02,78,2,26,8,23
2012-08-03,75,2,25,6,21
2012-08-04,79,2,24,6,12
2012-08-05,79,2,26,15,13
2012-08-06,78,2,26,12,25
2012-08-07,83,2,27,8,25
2012-08-08,81,2,27,7,25
2012-08-09,80,2,27,7,24
2012-08-10,79,2,25,7,21
2012-08-11,77,2,24,8,14
2012-08-12,83,2,27,8,14
2012-08-13,84,2,28,7,26
2012-08-14,86,2,30,7,27
2012-08-15,83,2,28,7,26
2012-08-16,86,2,28,6,27
2012-08-17,86,2,27,6,23
2012-08-18,85,2,27,6,14
2012-08-19,91,2,28,7,13
2012-08-20,91,3,29,7,27
2012-08-21,91,3,31,7,27
2012-08-22,100,3,32,8,27
2012-08-23,91,3,32,8,27
2012-08-24,86,3,30,7,26
2012-08-25,82,2,26,6,14
2012-08-26,87,3,30,8,15
2012-08-27,95,3,33,8,28
2012-08-28,94,4,34,8,29
2012-08-29,93,4,35,9,29
2012-08-30,95,4,36,9,28
2012-08-31,86,3,31,9,25
2012-09-01,79,2,26,7,14
2012-09-02,85,2,30,8,14
2012-09-03,93,3,34,9,19
2012-09-04,96,4,37,9,29
2012-09-05,93,4,39,9,31
2012-09-06,98,4,40,10,31
2012-09-07,86,3,35,9,28
2012-09-08,84,2,28,7,15
2012-09-09,93,3,36,9,18
2012-09-10,99,4,41,9,32
2012-09-11,95,4,40,10,32
2012-09-12,93,4,39,11,32
2012-09-13,90,4,40,10,32
2012-09-14,86,3,35,11,27
2012-09-15,76,2,27,9,15
2012-09-16,82,3,36,10,17
2012-09-17,87,4,39,11,29
2012-09-18,96,4,40,11,31
2012-09-19,92,4,41,11,31
2012-09-20,90,4,40,10,30
2012-09-21,86,3,36,9,26
2012-09-22,78,2,29,7,15
2012-09-23,83,3,33,9,16
2012-09-24,87,4,40,10,30
2012-09-25,92,4,41,9,31
2012-09-26,93,4,41,10,30
2012-09-27,93,4,41,10,30
2012-09-28,87,3,35,9,27
2012-09-29,80,2,30,7,14
2012-09-30,86,3,34,9,16
2012-10-01,95,4,41,10,29
2012-10-02,89,4,43,10,30
2012-10-03,95,4,41,10,30
2012-10-04,85,4,39,10,33
2012-10-05,80,3,38,9,26
2012-10-06,75,2,27,7,13
2012-10-07,79,2,33,8,15
2012-10-08,84,3,38,9,28
2012-10-09,83,4,40,11,29
2012-10-10,91,4,41,10,30
2012-10-11,85,4,41,10,28
2012-10-12,75,3,34,9,25
2012-10-13,73,2,29,7,14
2012-10-14,77,3,34,9,17
2012-10-15,89,4,40,9,29
2012-10-16,90,4,40,10,31
2012-10-17,87,4,43,9,30
2012-10-18,96,4,40,10,29
2012-10-19,83,3,35,8,25
2012-10-20,77,2,30,8,14
2012-10-21,77,3,36,9,17
2012-10-22,86,4,41,9,30
2012-10-23,88,4,40,10,33
2012-10-24,92,4,42,10,29
2012-10-25,88,4,38,10,30
2012-10-26,78,3,34,8,24
2012-10-27,72,2,29,7,14
2012-10-28,73,2,32,8,18
2012-10-29,80,3,40,8,28
2012-10-30,81,4,37,8,29
2012-10-31,76,3,43,9,31
2012-11-01,78,3,40,9,29
2012-11-02,78,3,36,9,27
2012-11-03,73,2,28,7,16
2012-11-04,81,2,34,9,20
2012-11-05,84,3,40,10,32
2012-11-06,77,3,40,10,31
2012-11-07,72,3,42,12,30
2012-11-08,97,4,43,10,31
2012-11-09,85,3,37,9,26
2012-11-10,75,2,28,7,14
2012-11-11,79,2,33,8,15
2012-11-12,88,3,38,9,25
2012-11-13,93,4,39,10,30
2012-11-14,92,4,45,10,33
2012-11-15,87,4,41,9,30
2012-11-16,92,3,38,9,26
2012-11-17,81,2,29,7,14
2012-11-18,84,2,32,8,14
2012-11-19,88,3,40,9,24
2012-11-20,86,3,38,9,24
2012-11-21,75,2,28,7,18
2012-11-22,66,1,30,7,9
2012-11-23,73,1,27,6,10
2012-11-24,86,2,30,7,11
2012-11-25,93,3,36,9,15
2012-11-26,92,3,40,8,28
2012-11-27,95,4,44,10,30
2012-11-28,90,4,43,12,30
2012-11-29,93,4,40,10,30
2012-11-30,90,3,39,9,26
2012-12-01,83,2,30,7,15
2012-12-02,91,3,37,9,16
2012-12-03,95,4,43,10,28
2012-12-04,99,4,44,11,29
2012-12-05,100,4,43,10,30
2012-12-06,99,4,43,10,29
2012-12-07,93,3,40,9,26
2012-12-08,86,2,30,8,14
2012-12-09,93,3,34,11,14
2012-12-10,92,4,39,10,26
2012-12-11,99,4,40,10,28
2012-12-12,98,4,41,11,27
2012-12-13,92,4,39,9,26
2012-12-14,89,3,35,8,22
2012-12-15,81,2,27,8,11
2012-12-16,89,2,30,9,11
2012-12-17,96,3,35,10,22
2012-12-18,95,4,36,9,23
2012-12-19,94,3,33,9,22
2012-12-20,86,3,31,8,19
2012-12-21,82,2,25,7,15
2012-12-22,88,1,22,6,9
2012-12-23,81,1,24,6,8
2012-12-24,77,1,23,7,8
2012-12-25,73,1,23,8,7
2012-12-26,83,1,24,5,11
2012-12-27,85,1,24,5,14
2012-12-28,81,1,26,5,13
2012-12-29,86,1,25,6,11
2012-12-30,83,1,26,6,10
2012-12-31,78,1,27,6,12
2013-01-01,76,1,29,6,11
2013-01-02,87,2,30,6,23
2013-01-03,86,2,32,6,23
2013-01-04,87,2,30,7,22
2013-01-05,85,2,28,6,13
2013-01-06,86,2,33,7,12
2013-01-07,95,3,36,7,28
2013-01-08,94,4,39,7,28
2013-01-09,96,4,38,8,29
2013-01-10,96,3,39,8,28
2013-01-11,87,3,35,8,25
2013-01-12,81,2,28,6,13
2013-01-13,90,2,34,7,15
2013-01-14,93,4,39,7,28
2013-01-15,91,4,40,9,30
2013-01-16,88,4,40,8,29
2013-01-17,88,4,40,8,27
2013-01-18,86,3,35,7,25
2013-01-19,78,2,27,6,13
2013-01-20,82,2,32,7,14
2013-01-21,78,3,36,7,20
2013-01-22,88,4,40,8,28
2013-01-23,93,4,41,8,29
2013-01-24,90,4,39,8,30
2013-01-25,80,3,36,7,26
2013-01-26,79,2,29,6,16
2013-01-27,83,2,32,8,18
2013-01-28,89,3,39,8,28
2013-01-29,88,4,41,8,30
2013-01-30,87,4,40,8,30
2013-01-31,84,3,43,8,30
2013-02-01,83,3,43,8,27
2013-02-02,74,2,31,6,18
2013-02-03,79,2,37,8,17
2013-02-04,81,3,47,8,28
2013-02-05,92,4,46,8,32
2013-02-06,87,4,44,8,31
2013-02-07,85,3,45,8,30
2013-02-08,80,3,40,7,28
2013-02-09,74,2,30,6,16
2013-02-10,80,2,36,8,17
2013-02-11,81,3,43,9,29
2013-02-12,84,3,47,9,32
2013-02-13,83,3,44,9,29
2013-02-14,74,3,46,9,27
2013-02-15,78,3,38,8,25
2013-02-16,71,2,28,6,14
2013-02-17,83,2,32,7,16
2013-02-18,81,3,37,8,23
2013-02-19,89,4,43,8,30
2013-02-20,85,4,42,8,30
2013-02-21,82,3,40,9,29
2013-02-22,78,3,39,7,26
2013-02-23,79,2,30,7,16
2013-02-24,82,2,34,8,18
2013-02-25,83,3,43,8,30
2013-02-26,92,4,43,9,31
2013-02-27,88,4,43,9,31
2013-02-28,95,4,43,9,31
2013-03-01,87,3,37,8,27
2013-03-02,78,2,29,6,16
2013-03-03,83,2,33,7,17
2013-03-04,86,3,42,9,30
2013-03-05,88,4,40,8,30
2013-03-06,88,3,42,8,30
2013-03-07,88,3,42,8,29
2013-03-08,83,3,38,8,27
2013-03-09,77,2,28,6,16
2013-03-10,79,2,33,8,16
2013-03-11,84,3,39,8,29
2013-03-12,85,3,41,9,29
2013-03-13,86,3,42,11,29
2013-03-14,84,3,40,10,29
2013-03-15,76,3,34,8,25
2013-03-16,72,2,29,7,14
2013-03-17,79,2,35,8,17
2013-03-18,92,3,40,9,28
2013-03-19,85,3,41,8,30
2013-03-20,87,3,42,9,29
2013-03-21,85,3,42,8,29
2013-03-22,77,3,37,8,25
2013-03-23,74,2,28,6,13
2013-03-24,81,2,32,9,17
2013-03-25,80,3,37,9,26
2013-03-26,80,3,40,9,27
2013-03-27,80,3,38,10,27
2013-03-28,74,3,36,9,26
2013-03-29,69,2,31,8,18
2013-03-30,67,2,28,9,12
2013-03-31,71,2,34,11,12
2013-04-01,78,3,34,8,25
2013-04-02,90,3,40,8,29
2013-04-03,88,3,38,9,29
2013-04-04,86,3,40,9,29
2013-04-05,80,3,35,8,26
2013-04-06,76,2,29,7,14
2013-04-07,86,2,36,9,19
2013-04-08,86,4,43,9,31
2013-04-09,86,4,43,8,30
2013-04-10,92,4,43,9,33
2013-04-11,88,4,41,9,32
2013-04-12,80,3,38,8,28
2013-04-13,78,2,29,7,16
2013-04-14,84,2,34,8,19
2013-04-15,82,4,42,9,32
2013-04-16,83,4,45,9,32
2013-04-17,87,4,43,9,30
2013-04-18,84,3,43,8,30
2013-04-19,77,3,38,11,25
2013-04-20,76,2,30,8,14
2013-04-21,85,3,35,9,17
2013-04-22,94,4,44,10,32
2013-04-23,89,4,45,10,32
2013-04-24,91,4,45,10,32
2013-04-25,93,4,46,10,31
2013-04-26,79,3,41,9,26
2013-04-27,76,3,29,7,15
2013-04-28,84,3,36,9,18
2013-04-29,92,4,45,9,32
2013-04-30,92,4,47,9,32
2013-05-01,88,4,47,10,32
2013-05-02,88,4,44,10,34
2013-05-03,86,3,45,9,27
2013-05-04,81,2,33,7,14
2013-05-05,83,3,42,9,15
2013-05-06,91,4,48,9,31
2013-05-07,90,4,46,9,31
2013-05-08,91,5,44,9,32
2013-05-09,84,5,42,8,31
2013-05-10,85,3,39,9,27
2013-05-11,78,2,28,6,13
2013-05-12,81,2,33,8,14
2013-05-13,92,3,43,9,29
2013-05-14,91,3,44,9,31
2013-05-15,90,3,45,8,31
2013-05-16,88,3,43,8,30
2013-05-17,82,3,38,8,26
2013-05-18,76,2,28,6,13
2013-05-19,80,2,31,7,18
2013-05-20,88,3,41,8,28
2013-05-21,84,3,42,8,29
2013-05-22,84,3,42,8,27
2013-05-23,84,3,39,8,27
2013-05-24,81,2,33,8,22
2013-05-25,73,2,26,6,12
2013-05-26,73,2,30,7,12
2013-05-27,79,2,33,7,14
2013-05-28,85,3,40,7,25
2013-05-29,83,3,42,8,27
2013-05-30,84,3,38,7,26
2013-05-31,76,3,31,7,23
2013-06-01,75,2,27,6,12
2013-06-02,82,2,30,7,15
2013-06-03,89,3,36,7,27
2013-06-04,88,3,34,7,27
2013-06-05,85,3,33,7,25
2013-06-06,80,2,32,7,25
2013-06-07,78,2,28,6,21
2013-06-08,77,1,26,6,12
2013-06-09,79,2,30,7,13
2013-06-10,84,2,31,6,24
2013-06-11,81,2,31,6,25
2013-06-12,76,2,33,6,23
2013-06-13,77,2,32,6,23
2013-06-14,72,2,26,6,20
2013-06-15,71,1,24,6,12
2013-06-16,74,2,27,7,12
2013-06-17,74,2,27,6,24
2013-06-18,78,2,28,6,25
2013-06-19,79,2,27,6,23
2013-06-20,75,2,27,5,22
2013-06-21,69,2,25,5,19
2013-06-22,72,1,24,6,12
2013-06-23,76,1,26,6,12
2013-06-24,75,2,28,6,23
2013-06-25,79,2,27,6,23
2013-06-26,73,2,27,6,23
2013-06-27,73,2,27,6,22
2013-06-28,70,1,25,6,19
2013-06-29,71,1,24,5,12
2013-06-30,75,1,26,7,12
2013-07-01,74,2,26,6,21
2013-07-02,77,2,26,6,20
2013-07-03,74,2,27,6,19
2013-07-04,68,1,28,6,10
2013-07-05,70,1,27,6,14
2013-07-06,75,1,27,6,11
2013-07-07,78,1,27,6,12
2013-07-08,79,2,27,6,23
2013-07-09,76,2,27,6,24
2013-07-10,79,2,27,6,23
2013-07-11,75,2,27,6,22
2013-07-12,74,2,26,6,20
2013-07-13,76,1,25,6,11
2013-07-14,68,1,26,6,12
2013-07-15,79,2,28,6,23
2013-07-16,77,2,27,6,22
2013-07-17,77,2,27,6,22
2013-07-18,76,2,27,6,22
2013-07-19,71,1,26,5,19
2013-07-20,76,1,24,6,11
2013-07-21,76,2,27,7,13
2013-07-22,75,2,27,6,24
2013-07-23,77,2,27,5,24
2013-07-24,76,2,26,6,22
2013-07-25,77,2,27,6,23
2013-07-26,74,1,25,6,20
2013-07-27,76,1,25,6,12
2013-07-28,81,2,27,7,12
2013-07-29,79,2,27,6,24
2013-07-30,75,2,27,6,25
2013-07-31,79,2,27,6,24
2013-08-01,76,2,27,6,24
2013-08-02,76,2,25,5,21
2013-08-03,78,1,26,6,13
2013-08-04,81,2,27,6,13
2013-08-05,82,2,27,6,24
2013-08-06,81,2,27,6,24
2013-08-07,82,2,26,6,25
2013-08-08,78,2,27,6,24
2013-08-09,77,2,26,6,21
2013-08-10,78,2,26,5,13
2013-08-11,80,2,28,6,13
2013-08-12,83,2,26,6,24
2013-08-13,89,2,29,7,26
2013-08-14,85,2,29,6,25
2013-08-15,83,2,29,6,26
2013-08-16,80,2,28,6,22
2013-08-17,82,2,26,6,14
2013-08-18,86,2,29,7,14
2013-08-19,89,3,30,7,27
2013-08-20,89,3,30,7,29
2013-08-21,90,3,31,7,29
2013-08-22,92,3,33,7,28
2013-08-23,89,3,31,7,25
2013-08-24,84,2,26,6,14
2013-08-25,89,3,32,8,16
2013-08-26,92,3,33,7,27
2013-08-27,100,4,35,7,29
2013-08-28,98,4,38,8,29
2013-08-29,95,4,37,7,29
2013-08-30,87,3,33,8,26
2013-08-31,75,2,28,6,12
2013-09-01,81,2,29,7,12
2013-09-02,89,3,34,7,17
2013-09-03,99,4,39,8,31
2013-09-04,98,4,37,9,31
2013-09-05,92,4,39,9,29
2013-09-06,86,4,36,8,27
2013-09-07,88,2,28,7,14
2013-09-08,94,3,34,9,17
2013-09-09,92,4,41,10,30
2013-09-10,97,4,41,9,31
2013-09-11,93,4,40,9,32
2013-09-12,92,4,41,10,30
2013-09-13,90,3,38,9,26
2013-09-14,80,2,28,7,13
2013-09-15,82,3,34,8,17
2013-09-16,85,4,41,10,30
2013-09-17,89,4,42,10,31
2013-09-18,89,4,40,10,29
2013-09-19,85,4,38,10,29
2013-09-20,85,3,38,10,26
2013-09-21,74,2,27,7,14
2013-09-22,83,3,32,9,17
2013-09-23,85,4,40,9,30
2013-09-24,93,4,43,10,31
2013-09-25,97,4,41,10,31
2013-09-26,90,4,41,9,29
2013-09-27,86,3,38,9,26
2013-09-28,78,2,30,7,14
2013-09-29,80,3,36,9,17
2013-09-30,89,4,44,10,30
2013-10-01,90,4,43,10,31
2013-10-02,89,4,43,10,31
2013-10-03,88,4,41,10,30
2013-10-04,81,3,38,9,26
2013-10-05,77,2,29,7,13
2013-10-06,81,3,35,9,18
2013-10-07,84,4,42,9,29
2013-10-08,89,4,44,10,30
2013-10-09,95,4,43,10,30
2013-10-10,87,5,42,10,29
