date,book,literature,history,religion,education
2013-10-11,81,4,37,9,24
2013-10-12,74,2,30,6,14
2013-10-13,79,3,33,10,15
2013-10-14,87,4,42,9,27
2013-10-15,92,4,43,10,30
2013-10-16,89,4,41,9,31
2013-10-17,90,4,42,9,28
2013-10-18,81,3,37,8,24
2013-10-19,74,2,30,7,13
2013-10-20,81,3,37,8,16
2013-10-21,91,4,44,9,29
2013-10-22,96,4,42,9,31
2013-10-23,96,4,43,10,31
2013-10-24,87,4,44,9,30
2013-10-25,83,3,38,8,24
2013-10-26,79,2,30,7,13
2013-10-27,80,3,37,8,15
2013-10-28,88,4,46,10,30
2013-10-29,95,4,46,10,31
2013-10-30,89,4,46,10,29
2013-10-31,83,4,46,9,27
2013-11-01,83,3,40,9,25
2013-11-02,76,2,29,7,14
2013-11-03,84,3,35,9,17
2013-11-04,94,4,44,10,30
2013-11-05,90,4,44,10,31
2013-11-06,89,4,43,10,33
2013-11-07,92,4,45,9,31
2013-11-08,89,3,39,9,27
2013-11-09,74,2,29,7,14
2013-11-10,81,2,33,9,15
2013-11-11,87,3,40,9,26
2013-11-12,91,4,43,10,30
2013-11-13,94,4,44,10,31
2013-11-14,95,4,46,10,30
2013-11-15,86,3,38,9,27
2013-11-16,80,2,29,7,14
2013-11-17,86,2,36,8,17
2013-11-18,96,4,46,10,29
2013-11-19,97,4,47,10,32
2013-11-20,90,4,46,11,30
2013-11-21,95,4,46,11,29
2013-11-22,91,3,39,10,26
2013-11-23,81,2,29,7,12
2013-11-24,87,2,34,8,14
2013-11-25,93,3,41,9,25
2013-11-26,87,3,38,9,24
2013-11-27,78,2,29,8,17
2013-11-28,66,1,29,7,9
2013-11-29,78,1,27,6,10
2013-11-30,88,2,32,7,11
2013-12-01,83,2,32,8,14
2013-12-02,99,3,40,9,27
2013-12-03,99,4,43,11,30
2013-12-04,95,4,45,10,30
2013-12-05,96,4,42,11,29
2013-12-06,93,3,37,9,25
2013-12-07,83,2,30,8,13
2013-12-08,84,3,35,9,15
2013-12-09,99,4,43,11,28
2013-12-10,98,4,42,10,28
2013-12-11,100,4,42,11,28
2013-12-12,100,4,43,11,27
2013-12-13,96,3,38,10,24
2013-12-14,90,2,26,8,12
2013-12-15,93,3,32,8,12
2013-12-16,99,4,39,10,25
2013-12-17,98,4,38,9,25
2013-12-18,96,4,36,9,24
2013-12-19,100,3,33,9,21
2013-12-20,89,2,28,9,17
2013-12-21,83,1,24,7,9
2013-12-22,81,1,25,8,9
2013-12-23,84,1,26,8,11
2013-12-24,77,1,24,8,8
2013-12-25,76,1,24,9,6
2013-12-26,83,1,25,6,10
2013-12-27,78,1,25,6,12
2013-12-28,82,1,26,6,10
2013-12-29,81,1,27,6,10
2013-12-30,81,1,27,6,15
2013-12-31,81,1,26,6,13
2014-01-01,74,1,27,6,10
2014-01-02,87,2,29,6,20
2014-01-03,82,2,28,6,20
2014-01-04,82,2,28,6,11
2014-01-05,89,2,33,7,13
2014-01-06,90,3,32,6,26
2014-01-07,92,3,36,7,27
2014-01-08,100,3,37,8,28
2014-01-09,96,4,38,8,29
2014-01-10,96,3,37,7,26
2014-01-11,87,2,27,6,14
2014-01-12,92,3,34,8,15
2014-01-13,96,4,41,8,28
2014-01-14,96,4,40,8,31
2014-01-15,99,4,40,8,31
2014-01-16,97,4,41,10,30
2014-01-17,89,3,39,8,28
2014-01-18,78,2,28,6,14
2014-01-19,82,2,32,7,13
2014-01-20,86,3,35,7,20
2014-01-21,90,4,41,8,30
2014-01-22,86,3,39,9,32
2014-01-23,94,4,39,9,31
2014-01-24,84,3,37,7,26
2014-01-25,80,2,30,7,16
2014-01-26,87,2,33,8,16
2014-01-27,85,4,38,8,28
2014-01-28,86,3,40,8,30
2014-01-29,88,3,41,8,30
2014-01-30,89,3,41,8,29
2014-01-31,84,3,41,8,27
2014-02-01,78,2,35,6,16
2014-02-02,75,2,37,7,16
2014-02-03,81,3,53,7,27
2014-02-04,89,4,50,9,31
2014-02-05,82,3,44,9,31
2014-02-06,86,4,47,9,33
2014-02-07,84,3,44,8,28
2014-02-08,74,2,34,7,16
2014-02-09,82,2,36,8,17
2014-02-10,90,3,45,9,29
2014-02-11,87,4,44,8,30
2014-02-12,82,3,43,8,30
2014-02-13,79,3,42,8,29
2014-02-14,73,2,39,7,24
2014-02-15,71,2,30,6,14
2014-02-16,76,2,34,7,16
2014-02-17,80,3,40,7,25
2014-02-18,84,4,45,8,31
2014-02-19,86,4,42,8,29
2014-02-20,84,3,43,9,29
2014-02-21,81,3,41,8,26
2014-02-22,73,2,32,7,15
2014-02-23,79,2,38,8,16
2014-02-24,87,4,45,9,30
2014-02-25,87,4,46,11,32
2014-02-26,89,4,45,11,31
2014-02-27,90,4,45,12,31
2014-02-28,85,3,41,9,26
2014-03-01,75,2,30,7,16
2014-03-02,83,2,35,9,17
2014-03-03,89,3,39,9,28
2014-03-04,86,4,42,8,28
2014-03-05,90,3,43,9,30
2014-03-06,87,3,41,9,30
2014-03-07,85,3,40,8,27
2014-03-08,78,2,28,7,14
2014-03-09,79,2,35,8,15
2014-03-10,85,4,40,9,28
2014-03-11,85,3,41,8,29
2014-03-12,83,3,39,9,28
2014-03-13,85,3,40,9,27
2014-03-14,80,3,35,8,24
2014-03-15,73,2,28,7,14
2014-03-16,82,2,32,9,16
2014-03-17,84,3,45,8,28
2014-03-18,81,4,40,9,29
2014-03-19,85,3,40,9,29
2014-03-20,83,3,40,8,28
2014-03-21,79,3,36,8,24
2014-03-22,74,2,29,7,14
2014-03-23,80,2,33,8,16
2014-03-24,86,3,40,8,28
2014-03-25,85,3,41,9,30
2014-03-26,88,4,41,9,29
2014-03-27,86,3,40,8,28
2014-03-28,81,3,35,8,25
2014-03-29,77,2,28,7,14
2014-03-30,82,2,32,9,17
2014-03-31,87,3,39,8,29
2014-04-01,84,3,40,9,28
2014-04-02,85,4,40,9,30
2014-04-03,84,4,40,9,30
2014-04-04,78,3,37,9,26
2014-04-05,73,2,28,7,14
2014-04-06,79,3,32,8,16
2014-04-07,86,4,39,9,30
2014-04-08,88,4,41,9,30
2014-04-09,85,4,40,9,30
2014-04-10,86,4,42,10,30
2014-04-11,76,3,36,8,25
2014-04-12,74,2,27,7,13
2014-04-13,75,2,32,8,15
2014-04-14,84,3,40,9,29
2014-04-15,83,3,41,10,30
2014-04-16,85,3,40,10,29
2014-04-17,86,3,39,9,27
2014-04-18,78,2,31,9,19
2014-04-19,75,2,29,9,12
2014-04-20,74,2,35,14,12
2014-04-21,85,3,40,9,28
2014-04-22,88,4,42,9,32
2014-04-23,90,4,42,9,32
2014-04-24,85,4,41,9,29
2014-04-25,81,3,37,8,26
2014-04-26,75,2,29,7,13
2014-04-27,81,3,32,9,16
2014-04-28,91,4,43,9,31
2014-04-29,90,4,45,10,31
2014-04-30,88,4,43,10,32
2014-05-01,88,4,45,9,31
2014-05-02,82,4,40,8,26
2014-05-03,83,2,31,7,13
2014-05-04,83,3,34,9,14
2014-05-05,87,4,52,9,30
2014-05-06,87,4,47,9,30
2014-05-07,88,4,41,9,31
2014-05-08,87,5,42,9,30
2014-05-09,82,3,38,8,25
2014-05-10,72,2,28,7,12
2014-05-11,78,2,32,8,13
2014-05-12,91,4,43,9,31
2014-05-13,88,4,43,8,30
2014-05-14,92,3,45,9,31
2014-05-15,86,3,42,9,30
2014-05-16,81,3,37,8,25
2014-05-17,76,2,27,7,13
2014-05-18,78,2,30,7,12
2014-05-19,89,3,42,8,29
2014-05-20,89,4,41,8,30
2014-05-21,87,3,40,8,29
2014-05-22,87,3,38,9,28
2014-05-23,84,3,35,8,23
2014-05-24,75,2,27,6,12
2014-05-25,73,2,30,7,11
2014-05-26,75,2,34,8,13
2014-05-27,87,3,40,8,27
2014-05-28,89,3,39,8,29
2014-05-29,88,3,37,8,27
2014-05-30,81,3,33,7,25
2014-05-31,77,2,26,6,13
2014-06-01,80,2,31,8,13
2014-06-02,85,3,35,8,25
2014-06-03,88,3,34,8,26
2014-06-04,86,3,33,8,25
2014-06-05,83,3,33,7,24
2014-06-06,79,2,31,7,21
2014-06-07,78,2,27,6,11
2014-06-08,82,2,29,8,13
2014-06-09,85,2,32,7,24
2014-06-10,85,2,32,7,26
2014-06-11,83,2,30,7,25
2014-06-12,79,2,31,6,23
2014-06-13,73,2,28,6,20
2014-06-14,72,1,27,7,12
2014-06-15,75,2,28,8,12
2014-06-16,78,2,32,7,22
2014-06-17,81,2,33,7,23
2014-06-18,76,2,29,6,23
2014-06-19,73,2,29,6,23
2014-06-20,75,2,27,6,19
2014-06-21,71,1,26,6,11
2014-06-22,75,2,28,8,11
2014-06-23,75,2,27,6,21
2014-06-24,77,2,28,7,25
2014-06-25,74,2,27,6,22
2014-06-26,72,2,26,6,21
2014-06-27,72,2,25,6,18
2014-06-28,72,1,26,6,11
2014-06-29,74,2,28,7,11
2014-06-30,74,2,28,9,20
2014-07-01,70,2,26,8,20
2014-07-02,75,2,27,8,20
2014-07-03,73,2,26,7,18
2014-07-04,65,1,28,8,10
2014-07-05,70,1,28,7,10
2014-07-06,79,2,28,8,11
2014-07-07,78,2,28,6,21
2014-07-08,78,2,30,7,20
2014-07-09,75,2,28,7,22
2014-07-10,80,2,27,7,21
2014-07-11,74,2,25,7,18
2014-07-12,74,2,26,7,11
2014-07-13,72,2,28,7,11
2014-07-14,76,2,27,7,22
2014-07-15,79,2,27,6,22
2014-07-16,82,2,28,7,22
2014-07-17,74,2,27,6,22
2014-07-18,74,2,26,7,21
2014-07-19,77,2,25,6,12
2014-07-20,77,2,29,8,13
2014-07-21,78,2,27,6,21
2014-07-22,78,2,28,7,23
2014-07-23,77,2,28,7,23
2014-07-24,79,2,27,6,21
2014-07-25,74,2,25,6,18
2014-07-26,77,1,24,6,12
2014-07-27,76,1,26,7,12
2014-07-28,78,2,27,7,22
2014-07-29,80,2,28,9,22
2014-07-30,83,2,27,6,23
2014-07-31,79,2,26,6,21
2014-08-01,72,2,25,6,19
2014-08-02,73,1,24,6,11
2014-08-03,74,2,25,7,11
2014-08-04,77,2,26,6,22
2014-08-05,74,2,27,6,22
2014-08-06,76,2,26,6,22
2014-08-07,76,2,26,6,22
2014-08-08,74,2,25,7,20
2014-08-09,73,2,25,7,11
2014-08-10,76,2,26,7,12
2014-08-11,75,2,26,7,21
2014-08-12,79,2,25,8,22
2014-08-13,79,2,27,7,23
2014-08-14,80,2,27,7,23
2014-08-15,73,2,26,6,20
2014-08-16,73,2,23,7,11
2014-08-17,80,2,27,8,13
2014-08-18,83,3,29,7,23
2014-08-19,81,3,28,6,24
2014-08-20,86,3,30,7,25
2014-08-21,81,3,31,7,25
2014-08-22,82,3,29,7,20
2014-08-23,76,2,26,6,12
2014-08-24,79,3,29,7,12
2014-08-25,86,3,32,7,25
2014-08-26,91,4,34,7,28
2014-08-27,91,4,33,8,27
2014-08-28,90,4,34,8,27
2014-08-29,84,3,32,7,23
2014-08-30,74,2,25,6,12
2014-08-31,76,2,29,8,11
2014-09-01,78,3,31,7,15
2014-09-02,90,4,35,8,28
2014-09-03,88,4,36,8,29
2014-09-04,89,4,37,9,28
2014-09-05,85,4,34,8,26
2014-09-06,79,2,28,7,13
2014-09-07,82,3,32,8,14
2014-09-08,85,4,38,9,27
2014-09-09,85,4,39,9,28
2014-09-10,89,4,38,10,28
2014-09-11,87,4,38,10,29
2014-09-12,80,3,36,9,26
2014-09-13,73,2,26,7,12
2014-09-14,78,3,31,9,14
2014-09-15,85,4,41,9,28
2014-09-16,83,4,39,10,29
2014-09-17,86,4,38,10,28
2014-09-18,85,4,38,10,29
2014-09-19,81,3,37,9,24
2014-09-20,74,2,27,7,13
2014-09-21,79,3,33,9,14
2014-09-22,87,4,38,10,28
2014-09-23,86,4,39,9,29
2014-09-24,90,4,40,10,29
2014-09-25,86,4,38,9,28
2014-09-26,82,3,36,9,24
2014-09-27,74,2,27,8,12
2014-09-28,79,3,31,9,13
2014-09-29,86,4,37,10,28
2014-09-30,87,4,40,11,29
2014-10-01,87,4,40,10,30
2014-10-02,90,4,39,10,27
2014-10-03,84,3,38,9,24
2014-10-04,73,2,28,8,13
2014-10-05,82,3,32,9,14
2014-10-06,86,4,40,10,28
2014-10-07,95,4,41,10,27
2014-10-08,88,4,41,10,28
2014-10-09,86,4,39,10,27
2014-10-10,83,3,35,9,24
2014-10-11,73,2,28,7,11
2014-10-12,78,2,33,8,14
2014-10-13,82,4,38,9,24
2014-10-14,90,4,40,10,28
2014-10-15,83,4,39,10,27
2014-10-16,86,4,38,9,27
2014-10-17,83,3,35,9,23
2014-10-18,75,2,29,7,12
2014-10-19,80,3,32,8,15
2014-10-20,86,4,42,10,27
2014-10-21,88,4,40,9,30
2014-10-22,85,4,40,10,29
2014-10-23,85,4,39,10,26
2014-10-24,78,3,36,9,23
2014-10-25,72,2,27,7,12
2014-10-26,79,3,33,8,14
2014-10-27,84,4,41,9,28
2014-10-28,87,4,43,10,29
2014-10-29,86,4,43,10,28
2014-10-30,86,4,42,10,27
2014-10-31,72,3,39,8,21
2014-11-01,72,2,28,7,12
2014-11-02,77,3,32,9,15
2014-11-03,87,4,41,9,28
2014-11-04,85,4,40,9,30
2014-11-05,85,4,39,9,31
2014-11-06,83,4,39,9,27
2014-11-07,81,3,36,9,24
2014-11-08,75,2,27,7,13
2014-11-09,75,2,32,8,14
2014-11-10,84,4,42,10,27
2014-11-11,84,4,40,9,26
2014-11-12,87,4,41,11,27
2014-11-13,85,4,38,10,29
2014-11-14,83,3,36,9,25
2014-11-15,72,2,27,7,12
2014-11-16,79,2,31,7,13
2014-11-17,88,4,41,10,26
2014-11-18,85,4,41,10,28
2014-11-19,89,4,43,10,29
2014-11-20,90,4,40,9,28
2014-11-21,81,3,34,8,24
2014-11-22,76,2,28,7,11
2014-11-23,80,2,30,8,12
2014-11-24,77,3,37,9,23
2014-11-25,75,3,38,8,22
2014-11-26,70,2,29,6,15
2014-11-27,61,1,29,7,9
2014-11-28,67,1,27,6,9
2014-11-29,75,2,29,7,10
2014-11-30,84,2,33,8,12
2014-12-01,90,3,39,8,26
2014-12-02,90,4,41,10,27
2014-12-03,93,4,41,10,28
2014-12-04,91,4,41,11,26
2014-12-05,93,3,37,9,23
2014-12-06,80,2,27,7,12
2014-12-07,88,2,31,9,13
2014-12-08,92,4,40,11,26
2014-12-09,90,4,40,11,25
2014-12-10,95,4,43,11,26
2014-12-11,97,4,41,10,26
2014-12-12,92,3,37,9,22
2014-12-13,84,2,26,7,11
2014-12-14,88,3,30,8,11
2014-12-15,96,4,37,10,23
2014-12-16,100,4,38,10,23
2014-12-17,89,3,37,10,23
2014-12-18,92,3,35,9,21
2014-12-19,82,2,29,8,17
2014-12-20,86,1,23,7,9
2014-12-21,80,2,25,7,8
2014-12-22,81,2,26,7,13
2014-12-23,78,1,26,7,12
2014-12-24,68,1,21,8,8
2014-12-25,63,1,22,9,6
2014-12-26,74,1,23,6,8
2014-12-27,75,1,24,6,9
2014-12-28,77,1,27,7,9
2014-12-29,76,1,26,6,13
2014-12-30,73,1,25,6,15
2014-12-31,70,1,25,6,10
2015-01-01,71,1,25,6,9
2015-01-02,76,1,28,6,12
2015-01-03,80,2,26,6,10
2015-01-04,81,2,29,7,11
2015-01-05,89,3,33,7,24
2015-01-06,89,3,35,8,26
2015-01-07,86,3,35,8,25
2015-01-08,84,3,38,9,26
2015-01-09,85,3,35,9,25
2015-01-10,74,2,26,7,12
2015-01-11,83,2,31,8,13
2015-01-12,87,4,39,8,26
2015-01-13,92,4,41,9,26
2015-01-14,92,4,40,9,28
2015-01-15,90,4,40,9,27
2015-01-16,81,3,35,9,25
2015-01-17,78,2,26,7,11
2015-01-18,73,2,30,8,12
2015-01-19,84,2,33,8,18
2015-01-20,87,4,39,9,28
2015-01-21,91,4,42,9,30
2015-01-22,84,4,40,9,30
2015-01-23,87,4,38,8,25
2015-01-24,76,2,28,7,14
2015-01-25,78,2,31,8,15
2015-01-26,84,4,40,8,27
2015-01-27,86,4,41,8,29
2015-01-28,88,4,40,9,29
2015-01-29,84,4,42,9,28
2015-01-30,78,3,39,8,25
2015-01-31,73,2,28,7,14
2015-02-01,73,2,34,7,15
2015-02-02,74,3,42,8,26
2015-02-03,90,4,44,9,28
2015-02-04,87,4,44,9,29
2015-02-05,87,4,44,9,28
2015-02-06,81,3,42,9,26
2015-02-07,74,2,29,7,14
2015-02-08,78,2,35,8,15
2015-02-09,81,3,42,8,26
2015-02-10,84,4,43,9,29
2015-02-11,85,4,43,9,30
2015-02-12,81,4,42,8,27
2015-02-13,75,3,37,7,23
2015-02-14,68,2,28,7,12
2015-02-15,76,2,30,7,13
2015-02-16,73,2,32,7,19
2015-02-17,85,3,39,9,25
2015-02-18,83,3,42,10,28
2015-02-19,79,3,39,8,25
2015-02-20,75,3,37,8,23
2015-02-21,71,2,28,7,12
2015-02-22,78,3,33,9,15
2015-02-23,82,4,40,9,27
2015-02-24,83,3,41,8,28
2015-02-25,82,4,40,9,27
2015-02-26,84,4,40,9,27
2015-02-27,78,3,37,8,24
2015-02-28,69,2,29,8,14
2015-03-01,80,2,32,8,16
2015-03-02,90,3,41,9,28
2015-03-03,86,4,41,9,29
2015-03-04,83,4,41,9,29
2015-03-05,81,3,37,8,27
2015-03-06,79,3,36,7,25
2015-03-07,70,2,27,8,12
2015-03-08,76,2,32,8,14
2015-03-09,80,3,39,8,26
2015-03-10,81,4,40,8,29
2015-03-11,83,4,40,8,26
2015-03-12,82,4,40,8,27
2015-03-13,76,3,34,7,24
2015-03-14,70,2,27,7,13
2015-03-15,73,2,31,8,14
2015-03-16,82,3,39,9,27
2015-03-17,81,3,42,8,29
2015-03-18,81,3,40,9,27
2015-03-19,80,3,39,8,25
2015-03-20,78,3,36,8,24
2015-03-21,70,2,25,7,12
2015-03-22,75,2,31,8,14
2015-03-23,80,3,37,10,28
2015-03-24,80,3,40,9,29
2015-03-25,75,3,35,10,24
2015-03-26,79,3,38,12,28
2015-03-27,75,3,33,14,23
2015-03-28,70,2,26,11,12
2015-03-29,73,2,30,13,14
2015-03-30,85,3,36,16,27
2015-03-31,75,3,37,18,28
2015-04-01,81,3,37,19,27
2015-04-02,79,3,36,16,25
2015-04-03,71,2,29,13,18
2015-04-04,66,2,28,11,11
2015-04-05,69,2,32,16,12
2015-04-06,77,3,38,10,26
2015-04-07,82,3,39,9,29
2015-04-08,85,4,40,10,30
2015-04-09,83,3,40,9,27
2015-04-10,78,3,37,8,25
2015-04-11,73,2,28,7,13
2015-04-12,77,2,31,9,15
2015-04-13,84,4,40,10,30
2015-04-14,86,4,44,11,32
2015-04-15,89,4,43,11,31
2015-04-16,83,4,42,9,30
2015-04-17,81,3,38,9,26
2015-04-18,76,2,28,7,13
2015-04-19,76,2,33,9,14
2015-04-20,82,4,42,9,29
2015-04-21,93,4,43,9,30
2015-04-22,87,4,42,10,28
2015-04-23,87,4,42,9,30
2015-04-24,80,3,38,9,26
2015-04-25,73,2,29,8,13
2015-04-26,80,2,34,9,16
2015-04-27,86,4,45,10,30
2015-04-28,87,4,44,10,30
2015-04-29,92,4,45,9,32
2015-04-30,82,4,44,10,29
2015-05-01,75,3,41,8,26
2015-05-02,73,2,29,7,12
2015-05-03,73,2,31,8,12
2015-05-04,91,4,45,10,30
2015-05-05,87,5,48,10,29
2015-05-06,91,5,45,9,29
2015-05-07,87,3,41,9,29
2015-05-08,84,3,41,8,27
2015-05-09,71,2,26,7,12
2015-05-10,73,2,30,9,12
2015-05-11,86,4,45,9,30
2015-05-12,94,4,41,9,31
2015-05-13,90,3,44,10,30
2015-05-14,87,3,47,9,28
2015-05-15,82,3,38,8,25
2015-05-16,72,2,27,7,14
2015-05-17,77,2,30,8,13
2015-05-18,92,3,42,8,29
2015-05-19,87,3,40,8,29
2015-05-20,90,3,41,8,28
2015-05-21,85,3,40,9,28
2015-05-22,78,3,36,8,24
2015-05-23,70,1,25,7,11
2015-05-24,71,2,28,8,10
2015-05-25,73,2,32,8,12
2015-05-26,82,3,39,10,28
2015-05-27,88,3,41,8,28
2015-05-28,81,3,34,8,25
2015-05-29,78,2,33,8,24
2015-05-30,73,1,26,7,19
2015-05-31,81,2,30,8,13
2015-06-01,84,3,34,8,25
2015-06-02,82,3,34,7,28
2015-06-03,82,3,34,8,25
2015-06-04,80,2,32,7,24
2015-06-05,75,2,30,7,21
2015-06-06,70,2,27,6,11
2015-06-07,77,2,29,7,11
2015-06-08,79,2,31,7,22
2015-06-09,78,2,31,7,22
2015-06-10,79,2,30,7,23
2015-06-11,76,2,30,7,23
2015-06-12,74,2,28,6,19
2015-06-13,72,1,26,6,11
2015-06-14,75,2,27,7,11
2015-06-15,87,2,31,6,22
2015-06-16,78,2,31,6,21
2015-06-17,77,2,29,7,21
2015-06-18,75,2,30,7,20
2015-06-19,70,2,27,6,18
2015-06-20,69,1,26,7,10
2015-06-21,71,1,27,7,11
2015-06-22,75,2,29,6,22
2015-06-23,73,2,30,6,20
2015-06-24,72,2,31,6,21
2015-06-25,72,2,30,6,20
2015-06-26,69,1,29,8,17
2015-06-27,69,1,28,9,11
2015-06-28,71,1,29,10,11
2015-06-29,70,1,28,7,20
2015-06-30,72,1,27,8,20
2015-07-01,70,2,27,7,19
2015-07-02,68,1,26,7,17
2015-07-03,66,1,25,6,11
2015-07-04,64,1,28,8,9
2015-07-05,70,1,28,7,10
2015-07-06,70,1,27,6,22
2015-07-07,76,2,28,6,21
2015-07-08,76,2,27,6,21
2015-07-09,76,2,27,6,20
2015-07-10,71,1,27,6,17
2015-07-11,68,1,26,6,10
2015-07-12,72,1,26,7,10
2015-07-13,75,2,27,6,21
2015-07-14,77,2,27,6,20
2015-07-15,75,1,27,6,20
2015-07-16,70,2,26,6,20
2015-07-17,67,2,25,6,17
2015-07-18,70,1,25,6,11
2015-07-19,76,1,27,7,12
2015-07-20,71,1,26,6,21
2015-07-21,77,2,28,6,21
2015-07-22,73,2,27,6,20
2015-07-23,76,2,27,6,21
2015-07-24,72,1,25,6,18
