date,book,literature,history,religion,education
2015-07-25,72,1,24,6,11
2015-07-26,76,1,26,7,10
2015-07-27,74,2,26,6,20
2015-07-28,74,2,25,6,21
2015-07-29,77,2,26,6,21
2015-07-30,72,2,26,5,20
2015-07-31,68,1,25,5,18
2015-08-01,73,1,23,6,11
2015-08-02,73,2,25,6,11
2015-08-03,77,2,26,6,22
2015-08-04,76,2,26,6,23
2015-08-05,76,2,27,6,22
2015-08-06,74,2,28,6,22
2015-08-07,70,2,25,7,20
2015-08-08,74,1,24,7,12
2015-08-09,77,2,27,7,13
2015-08-10,76,2,27,6,23
2015-08-11,76,2,29,6,24
2015-08-12,83,2,28,7,24
2015-08-13,78,2,28,6,23
2015-08-14,78,2,27,6,21
2015-08-15,72,1,24,6,12
2015-08-16,76,2,26,7,13
2015-08-17,84,2,28,6,25
2015-08-18,84,3,30,7,24
2015-08-19,87,3,30,7,25
2015-08-20,86,3,33,7,25
2015-08-21,80,3,30,7,23
2015-08-22,77,2,26,7,12
2015-08-23,83,2,27,7,13
2015-08-24,89,3,32,8,26
2015-08-25,94,4,34,8,28
2015-08-26,92,4,36,8,28
2015-08-27,92,4,36,8,27
2015-08-28,88,3,33,8,24
2015-08-29,80,2,26,7,12
2015-08-30,86,2,29,9,13
2015-08-31,85,4,36,8,27
2015-09-01,97,4,64,9,29
2015-09-02,96,4,74,10,30
2015-09-03,92,4,45,10,29
2015-09-04,85,3,39,10,24
2015-09-05,77,2,31,8,11
2015-09-06,75,2,32,9,11
2015-09-07,86,3,36,8,15
2015-09-08,91,4,41,10,29
2015-09-09,92,4,40,11,30
2015-09-10,93,4,43,11,30
2015-09-11,87,3,40,11,25
2015-09-12,76,2,28,7,13
2015-09-13,80,3,32,9,14
2015-09-14,91,4,42,11,28
2015-09-15,93,4,41,11,30
2015-09-16,94,4,41,11,30
2015-09-17,94,4,42,12,29
2015-09-18,87,4,38,11,27
2015-09-19,80,2,28,8,13
2015-09-20,82,2,32,9,13
2015-09-21,96,4,41,12,29
2015-09-22,100,4,42,14,30
2015-09-23,93,4,41,15,29
2015-09-24,89,4,42,16,29
2015-09-25,86,3,38,13,25
2015-09-26,75,2,28,9,12
2015-09-27,80,2,33,11,13
2015-09-28,85,4,41,11,29
2015-09-29,94,4,43,12,30
2015-09-30,94,4,42,12,29
2015-10-01,87,4,42,13,28
2015-10-02,82,3,37,12,26
2015-10-03,76,2,28,9,12
2015-10-04,80,2,33,9,13
2015-10-05,88,4,42,11,28
2015-10-06,92,4,42,11,29
2015-10-07,97,4,42,11,29
2015-10-08,92,5,42,11,29
2015-10-09,88,3,39,9,25
2015-10-10,70,2,27,7,11
2015-10-11,77,2,32,8,13
2015-10-12,82,4,39,10,26
2015-10-13,89,4,43,10,28
2015-10-14,90,4,40,10,29
2015-10-15,85,4,41,11,26
2015-10-16,82,3,38,9,24
2015-10-17,72,2,28,8,12
2015-10-18,82,3,32,9,12
2015-10-19,91,4,42,11,29
2015-10-20,96,4,42,12,29
2015-10-21,94,4,41,11,29
2015-10-22,92,4,42,10,29
2015-10-23,84,3,38,10,24
2015-10-24,75,2,28,7,12
2015-10-25,80,2,34,9,14
2015-10-26,89,4,42,12,28
2015-10-27,96,4,44,12,29
2015-10-28,91,4,44,13,30
2015-10-29,89,4,43,11,28
2015-10-30,82,3,40,9,23
2015-10-31,70,2,28,7,11
2015-11-01,76,2,34,9,13
2015-11-02,93,4,42,11,29
2015-11-03,95,4,42,11,30
2015-11-04,91,4,43,12,30
2015-11-05,96,4,42,11,29
2015-11-06,88,3,39,11,24
2015-11-07,79,2,28,8,12
2015-11-08,80,2,32,9,13
2015-11-09,90,4,41,12,29
2015-11-10,92,4,43,12,29
2015-11-11,89,3,40,10,25
2015-11-12,95,4,44,12,29
2015-11-13,89,3,38,10,26
2015-11-14,77,2,28,12,12
2015-11-15,77,2,31,13,13
2015-11-16,89,4,43,15,28
2015-11-17,91,4,42,16,29
2015-11-18,92,4,44,15,29
2015-11-19,94,4,43,15,28
2015-11-20,89,3,38,14,24
2015-11-21,75,2,27,9,11
2015-11-22,81,2,31,10,12
2015-11-23,87,3,38,11,24
2015-11-24,82,3,36,10,22
2015-11-25,76,2,31,8,16
2015-11-26,63,1,28,8,8
2015-11-27,71,1,27,7,9
2015-11-28,82,2,29,8,10
2015-11-29,87,2,33,10,12
2015-11-30,96,4,41,11,26
2015-12-01,97,4,44,12,28
2015-12-02,96,4,43,13,28
2015-12-03,97,4,44,13,27
2015-12-04,86,3,39,12,24
2015-12-05,79,2,27,9,11
2015-12-06,86,3,32,11,12
2015-12-07,96,4,42,14,26
2015-12-08,99,4,43,15,28
2015-12-09,98,4,43,15,26
2015-12-10,98,4,43,14,26
2015-12-11,93,4,39,12,25
2015-12-12,83,2,26,9,10
2015-12-13,86,2,28,10,11
2015-12-14,94,4,39,13,23
2015-12-15,98,4,38,13,24
2015-12-16,99,4,38,14,24
2015-12-17,100,4,36,11,21
2015-12-18,91,3,31,10,18
2015-12-19,89,1,23,8,10
2015-12-20,90,1,26,8,10
2015-12-21,92,2,26,8,14
2015-12-22,86,2,27,8,14
2015-12-23,83,1,24,8,11
2015-12-24,71,1,21,9,8
2015-12-25,65,1,24,11,6
2015-12-26,78,1,24,8,8
2015-12-27,78,1,26,8,8
2015-12-28,77,1,25,6,12
2015-12-29,81,1,26,6,12
2015-12-30,82,1,25,6,12
2015-12-31,70,1,24,7,17
2016-01-01,68,1,25,7,9
2016-01-02,81,1,24,7,9
2016-01-03,84,2,27,7,11
2016-01-04,93,3,31,7,22
2016-01-05,95,3,34,8,23
2016-01-06,96,3,37,8,25
2016-01-07,90,3,34,8,25
2016-01-08,92,3,33,8,23
2016-01-09,80,2,26,6,12
2016-01-10,79,2,29,7,14
2016-01-11,85,4,35,8,24
2016-01-12,90,3,34,9,24
2016-01-13,95,4,37,9,26
2016-01-14,84,3,34,8,26
2016-01-15,86,3,34,8,22
2016-01-16,76,1,25,6,11
2016-01-17,78,2,29,7,11
2016-01-18,78,2,31,7,17
2016-01-19,91,4,37,8,25
2016-01-20,92,4,36,9,25
2016-01-21,86,4,39,10,24
2016-01-22,83,3,34,8,21
2016-01-23,75,2,25,6,13
2016-01-24,80,2,30,8,14
2016-01-25,92,3,39,8,24
2016-01-26,88,4,37,9,25
2016-01-27,89,4,39,9,27
2016-01-28,88,3,38,9,25
2016-01-29,84,3,35,8,23
2016-01-30,77,2,25,7,14
2016-01-31,82,2,29,8,15
2016-02-01,89,3,48,9,26
2016-02-02,85,3,46,10,26
2016-02-03,90,4,44,9,28
2016-02-04,89,4,45,10,28
2016-02-05,82,3,38,8,24
2016-02-06,75,2,27,6,14
2016-02-07,75,2,32,8,14
2016-02-08,76,3,41,8,24
2016-02-09,85,4,42,9,27
2016-02-10,85,3,42,10,27
2016-02-11,89,4,42,10,26
2016-02-12,80,3,37,8,22
2016-02-13,72,1,28,6,12
2016-02-14,70,1,32,8,12
2016-02-15,77,2,32,7,19
2016-02-16,83,3,39,8,23
2016-02-17,85,4,41,9,27
2016-02-18,83,3,40,10,26
2016-02-19,84,3,37,9,23
2016-02-20,74,2,27,7,13
2016-02-21,82,2,32,8,15
2016-02-22,88,4,40,10,27
2016-02-23,88,3,41,9,27
2016-02-24,87,4,40,9,27
2016-02-25,86,3,39,9,27
2016-02-26,85,3,36,9,24
2016-02-27,71,2,28,7,13
2016-02-28,78,2,33,8,15
2016-02-29,83,4,39,9,25
2016-03-01,87,3,38,9,26
2016-03-02,92,3,37,9,27
2016-03-03,90,3,38,9,26
2016-03-04,84,3,34,9,24
2016-03-05,73,2,25,7,15
2016-03-06,79,2,28,8,15
2016-03-07,83,3,36,9,26
2016-03-08,83,3,38,8,27
2016-03-09,85,3,38,9,27
2016-03-10,84,3,35,9,25
2016-03-11,79,3,34,9,23
2016-03-12,71,1,25,6,13
2016-03-13,75,2,28,7,14
2016-03-14,83,3,37,8,24
2016-03-15,82,3,37,8,25
2016-03-16,79,3,36,9,24
2016-03-17,78,3,39,9,23
2016-03-18,77,3,34,7,20
2016-03-19,66,1,25,7,11
2016-03-20,75,2,30,8,13
2016-03-21,80,3,34,9,25
2016-03-22,79,3,34,10,24
2016-03-23,78,3,33,11,23
2016-03-24,77,3,33,11,21
2016-03-25,69,2,26,9,16
2016-03-26,66,1,25,8,10
2016-03-27,71,2,29,16,11
2016-03-28,76,3,34,11,23
2016-03-29,82,3,36,10,24
2016-03-30,81,3,34,9,24
2016-03-31,80,3,33,8,24
2016-04-01,74,2,32,7,21
2016-04-02,69,2,26,7,13
2016-04-03,76,2,29,8,15
2016-04-04,82,3,35,8,26
2016-04-05,84,3,37,9,26
2016-04-06,87,3,36,9,26
2016-04-07,83,3,37,10,26
2016-04-08,82,3,32,8,22
2016-04-09,73,1,25,7,15
2016-04-10,76,2,30,8,16
2016-04-11,87,3,37,10,26
2016-04-12,88,3,36,9,27
2016-04-13,88,3,37,9,28
2016-04-14,85,3,37,9,27
2016-04-15,79,3,32,8,24
2016-04-16,71,1,24,7,13
2016-04-17,73,2,28,8,15
2016-04-18,80,3,37,10,25
2016-04-19,80,3,38,10,26
2016-04-20,83,3,37,8,25
2016-04-21,79,3,37,10,24
2016-04-22,73,3,34,9,21
2016-04-23,68,1,24,7,11
2016-04-24,73,2,29,8,14
2016-04-25,83,3,38,10,25
2016-04-26,81,3,36,9,27
2016-04-27,84,4,37,10,27
2016-04-28,84,3,39,9,26
2016-04-29,76,3,34,8,21
2016-04-30,69,2,27,7,13
2016-05-01,75,2,29,8,13
2016-05-02,84,4,39,10,27
2016-05-03,88,4,43,9,28
2016-05-04,87,5,41,9,26
2016-05-05,86,3,50,9,26
2016-05-06,79,3,39,8,22
2016-05-07,73,2,25,6,11
2016-05-08,69,2,29,8,13
2016-05-09,86,3,38,8,26
2016-05-10,86,3,38,8,27
2016-05-11,80,3,38,8,25
2016-05-12,85,3,38,8,24
2016-05-13,83,2,34,7,21
2016-05-14,73,1,24,6,12
2016-05-15,78,2,28,7,12
2016-05-16,89,3,36,8,24
2016-05-17,88,3,36,8,25
2016-05-18,85,3,36,8,22
2016-05-19,81,3,35,7,23
2016-05-20,80,2,30,7,20
2016-05-21,71,1,23,6,10
2016-05-22,72,2,27,7,11
2016-05-23,84,3,33,7,22
2016-05-24,84,3,33,7,23
2016-05-25,79,3,32,6,21
2016-05-26,76,2,31,8,21
2016-05-27,73,2,28,6,17
2016-05-28,65,1,21,6,9
2016-05-29,71,1,25,6,8
2016-05-30,73,1,26,6,10
2016-05-31,76,2,32,6,20
2016-06-01,78,2,31,6,21
2016-06-02,77,2,29,6,19
2016-06-03,69,2,27,5,19
2016-06-04,70,1,23,7,11
2016-06-05,77,2,25,7,12
2016-06-06,79,2,29,7,20
2016-06-07,78,2,29,7,21
2016-06-08,75,2,29,6,20
2016-06-09,77,2,27,6,20
2016-06-10,70,2,25,6,16
2016-06-11,66,1,21,6,10
2016-06-12,68,1,27,8,10
2016-06-13,73,2,30,8,18
2016-06-14,73,2,30,8,19
2016-06-15,71,2,29,8,19
2016-06-16,71,2,25,6,18
2016-06-17,67,1,22,6,16
2016-06-18,66,1,21,6,9
2016-06-19,68,1,23,7,9
2016-06-20,69,1,24,6,17
2016-06-21,72,1,24,6,18
2016-06-22,70,1,24,6,18
2016-06-23,71,2,23,5,17
2016-06-24,66,1,23,5,15
2016-06-25,66,1,22,6,9
2016-06-26,70,1,23,7,9
2016-06-27,70,1,24,5,18
2016-06-28,78,1,24,6,18
2016-06-29,74,1,24,6,17
2016-06-30,72,1,24,6,17
2016-07-01,66,1,22,6,13
2016-07-02,65,1,23,6,9
2016-07-03,69,1,25,7,9
2016-07-04,66,1,25,7,9
2016-07-05,71,1,25,5,16
2016-07-06,72,1,23,6,18
2016-07-07,70,1,23,6,17
2016-07-08,65,1,23,5,15
2016-07-09,66,1,21,6,10
2016-07-10,68,1,23,7,9
2016-07-11,68,2,24,5,17
2016-07-12,71,1,23,5,18
2016-07-13,75,1,23,5,18
2016-07-14,63,1,23,5,17
2016-07-15,63,1,21,7,16
2016-07-16,69,1,22,7,9
2016-07-17,69,1,23,7,10
2016-07-18,70,1,23,6,18
2016-07-19,70,1,24,6,20
2016-07-20,72,1,23,6,19
2016-07-21,68,1,23,6,18
2016-07-22,64,1,21,6,16
2016-07-23,67,1,21,7,8
2016-07-24,71,1,23,7,10
2016-07-25,70,1,23,6,18
2016-07-26,70,1,23,6,18
2016-07-27,72,1,25,6,19
2016-07-28,72,1,24,6,18
2016-07-29,70,1,24,6,16
2016-07-30,76,1,21,6,9
2016-07-31,88,1,24,6,10
2016-08-01,79,1,23,6,18
2016-08-02,79,2,24,6,19
2016-08-03,72,2,25,5,20
2016-08-04,77,2,25,6,20
2016-08-05,65,1,23,5,17
2016-08-06,67,1,21,5,10
2016-08-07,68,1,23,6,10
2016-08-08,69,2,24,6,19
2016-08-09,78,2,24,5,20
2016-08-10,77,2,24,5,19
2016-08-11,75,2,24,5,19
2016-08-12,69,2,23,5,18
2016-08-13,69,1,22,5,9
2016-08-14,71,1,23,6,10
2016-08-15,77,2,24,6,19
2016-08-16,81,2,25,6,21
2016-08-17,76,2,25,5,20
2016-08-18,82,2,25,6,20
2016-08-19,79,2,24,6,19
2016-08-20,72,1,20,5,10
2016-08-21,75,2,23,6,11
2016-08-22,88,3,28,6,23
2016-08-23,89,3,30,7,25
2016-08-24,89,3,29,7,23
2016-08-25,87,3,30,7,23
2016-08-26,84,3,28,7,21
2016-08-27,76,2,23,6,12
2016-08-28,82,2,26,7,12
2016-08-29,90,3,31,7,23
2016-08-30,95,4,33,8,24
2016-08-31,86,4,32,8,25
2016-09-01,93,4,34,8,24
2016-09-02,81,3,30,7,20
2016-09-03,70,1,24,6,11
2016-09-04,74,2,26,7,11
2016-09-05,84,3,31,7,15
2016-09-06,92,4,35,8,27
2016-09-07,95,4,36,8,27
2016-09-08,91,4,36,9,26
2016-09-09,84,3,33,8,23
2016-09-10,74,2,24,6,12
2016-09-11,74,2,28,7,14
2016-09-12,87,4,36,9,25
2016-09-13,90,4,36,10,27
2016-09-14,92,4,36,10,26
2016-09-15,93,4,37,9,26
2016-09-16,88,3,34,8,23
2016-09-17,72,2,24,6,11
2016-09-18,78,2,28,7,13
2016-09-19,86,4,35,10,25
2016-09-20,88,4,35,10,25
2016-09-21,89,4,35,11,25
2016-09-22,89,4,36,10,26
2016-09-23,81,3,33,9,21
2016-09-24,73,2,25,7,11
2016-09-25,74,2,30,7,13
2016-09-26,87,4,35,10,24
2016-09-27,88,4,35,9,26
2016-09-28,89,4,34,10,25
2016-09-29,85,4,36,10,25
2016-09-30,82,3,32,8,23
2016-10-01,69,2,24,6,11
2016-10-02,71,2,27,7,13
2016-10-03,83,4,35,9,23
2016-10-04,87,4,37,10,25
2016-10-05,84,4,35,11,24
2016-10-06,82,4,36,9,23
2016-10-07,76,3,32,8,20
2016-10-08,67,2,25,6,11
2016-10-09,70,2,28,7,12
2016-10-10,78,3,34,8,21
2016-10-11,87,4,37,10,24
2016-10-12,90,4,35,11,24
2016-10-13,86,5,35,10,23
2016-10-14,78,4,33,8,22
2016-10-15,70,2,24,6,11
2016-10-16,74,2,28,8,13
2016-10-17,86,4,36,9,25
2016-10-18,88,4,38,9,25
2016-10-19,85,3,37,9,26
2016-10-20,85,4,35,9,25
2016-10-21,78,3,34,9,21
2016-10-22,72,2,24,7,12
2016-10-23,80,2,31,8,13
2016-10-24,88,4,38,10,25
2016-10-25,90,4,37,10,26
2016-10-26,89,4,37,10,25
2016-10-27,84,4,36,10,25
2016-10-28,85,3,33,8,21
2016-10-29,71,2,24,6,10
2016-10-30,75,2,30,8,13
2016-10-31,80,3,42,9,23
2016-11-01,84,4,37,9,25
2016-11-02,84,4,39,10,27
2016-11-03,83,5,35,10,25
2016-11-04,78,5,31,9,23
2016-11-05,68,2,24,7,13
2016-11-06,72,3,26,8,15
2016-11-07,81,6,34,11,26
2016-11-08,79,5,32,10,28
2016-11-09,59,4,34,11,25
2016-11-10,78,5,36,12,27
2016-11-11,77,4,31,9,21
2016-11-12,68,2,24,7,13
2016-11-13,78,3,26,8,14
2016-11-14,86,5,33,11,26
2016-11-15,88,6,35,10,27
2016-11-16,96,6,36,11,26
2016-11-17,92,5,33,10,26
2016-11-18,90,5,31,9,21
2016-11-19,79,2,22,6,11
2016-11-20,84,2,24,8,13
2016-11-21,87,4,31,9,21
2016-11-22,87,4,30,8,20
2016-11-23,72,2,24,7,17
2016-11-24,58,1,24,6,12
2016-11-25,67,2,21,5,10
2016-11-26,80,2,24,6,12
2016-11-27,85,3,27,8,14
2016-11-28,91,5,31,9,24
2016-11-29,100,5,34,11,27
2016-11-30,94,6,36,12,28
2016-12-01,96,5,34,11,25
2016-12-02,88,5,31,10,21
2016-12-03,81,2,22,7,13
2016-12-04,85,4,27,8,13
2016-12-05,94,6,35,11,24
2016-12-06,100,6,36,11,25
2016-12-07,98,6,36,11,24
2016-12-08,99,6,38,11,24
2016-12-09,90,5,30,10,20
2016-12-10,76,2,22,7,10
2016-12-11,88,3,24,8,12
2016-12-12,94,6,31,12,21
2016-12-13,95,6,35,12,23
2016-12-14,93,6,31,11,21
2016-12-15,89,5,31,10,20
2016-12-16,85,4,27,8,18
2016-12-17,76,2,20,6,8
2016-12-18,79,2,21,7,9
2016-12-19,85,4,26,8,16
2016-12-20,89,4,26,8,16
2016-12-21,85,3,25,7,15
2016-12-22,75,2,22,7,13
2016-12-23,75,1,20,6,9
2016-12-24,65,1,18,8,7
2016-12-25,60,1,18,9,6
2016-12-26,69,1,19,6,7
2016-12-27,70,1,20,6,10
2016-12-28,72,1,19,6,11
2016-12-29,72,1,20,6,12
2016-12-30,68,1,19,6,10
2016-12-31,62,1,19,6,7
2017-01-01,61,1,20,6,7
2017-01-02,78,2,22,6,13
2017-01-03,85,3,25,7,20
2017-01-04,86,4,26,7,22
2017-01-05,87,4,30,7,22
2017-01-06,81,4,26,7,20
2017-01-07,71,2,21,6,10
2017-01-08,75,3,24,7,11
2017-01-09,77,5,29,8,22
2017-01-10,87,5,31,7,25
2017-01-11,87,5,31,8,25
2017-01-12,85,5,33,8,25
2017-01-13,79,5,30,8,21
2017-01-14,78,2,24,6,11
2017-01-15,75,2,25,7,11
2017-01-16,80,3,26,7,16
2017-01-17,90,5,35,10,26
2017-01-18,99,6,35,10,33
2017-01-19,90,6,35,10,36
2017-01-20,83,5,34,14,30
2017-01-21,71,2,28,10,18
2017-01-22,77,3,32,9,18
2017-01-23,94,5,36,11,28
2017-01-24,92,6,37,11,30
2017-01-25,94,5,36,10,27
2017-01-26,90,5,37,11,28
2017-01-27,82,5,35,10,25
2017-01-28,76,2,26,8,14
2017-01-29,79,3,29,12,15
2017-01-30,86,5,36,13,26
2017-01-31,98,6,38,13,31
2017-02-01,91,6,49,15,31
2017-02-02,87,5,53,13,29
2017-02-03,84,5,46,11,26
2017-02-04,78,2,31,8,15
2017-02-05,75,3,33,9,15
2017-02-06,82,5,45,11,25
2017-02-07,90,5,42,11,43
2017-02-08,88,5,40,11,40
2017-02-09,88,5,38,10,31
2017-02-10,84,5,36,9,26
2017-02-11,75,2,26,7,16
2017-02-12,77,3,31,8,16
2017-02-13,85,5,37,11,26
2017-02-14,84,5,40,10,24
2017-02-15,91,5,40,10,27
2017-02-16,87,5,39,10,26
2017-02-17,79,5,35,8,22
2017-02-18,72,2,25,7,13
2017-02-19,75,3,28,8,14
2017-02-20,84,4,33,8,20
2017-02-21,90,5,38,11,26
2017-02-22,87,5,38,10,26
2017-02-23,88,5,36,10,26
2017-02-24,82,5,34,9,24
2017-02-25,73,3,25,6,13
2017-02-26,83,3,31,8,15
2017-02-27,90,5,37,10,25
2017-02-28,92,5,37,10,27
2017-03-01,99,6,36,11,27
2017-03-02,96,5,35,10,26
2017-03-03,89,5,32,9,23
2017-03-04,75,2,24,6,13
2017-03-05,79,3,27,8,15
2017-03-06,91,5,34,10,25
2017-03-07,91,6,35,10,27
2017-03-08,91,5,35,9,27
2017-03-09,87,5,34,9,27
2017-03-10,87,4,31,8,24
2017-03-11,71,2,23,6,13
2017-03-12,78,3,27,8,14
2017-03-13,84,5,33,9,24
2017-03-14,81,4,31,8,23
2017-03-15,88,5,33,8,23
2017-03-16,83,5,32,9,24
2017-03-17,74,4,33,7,20
2017-03-18,68,2,26,6,12
2017-03-19,76,3,26,8,13
2017-03-20,86,5,32,9,25
2017-03-21,85,5,32,9,25
2017-03-22,87,5,32,9,26
2017-03-23,83,5,30,9,24
2017-03-24,76,4,30,8,21
2017-03-25,68,2,23,6,12
2017-03-26,74,3,27,7,14
2017-03-27,88,5,33,10,24
2017-03-28,89,5,33,9,26
2017-03-29,86,5,34,9,26
2017-03-30,87,5,34,9,24
2017-03-31,81,4,31,8,22
2017-04-01,70,3,24,7,13
2017-04-02,76,3,26,8,14
2017-04-03,88,6,31,9,25
2017-04-04,87,5,34,9,27
2017-04-05,84,5,33,9,26
2017-04-06,86,5,34,10,25
2017-04-07,80,4,31,9,22
2017-04-08,70,2,24,8,13
2017-04-09,73,3,26,9,13
2017-04-10,84,5,31,10,24
2017-04-11,85,5,32,10,24
2017-04-12,84,5,31,10,25
2017-04-13,79,4,30,10,22
2017-04-14,72,3,23,9,17
2017-04-15,68,2,23,8,10
2017-04-16,68,2,28,16,11
2017-04-17,78,5,32,11,22
2017-04-18,86,5,32,9,25
2017-04-19,85,5,31,9,25
2017-04-20,85,5,33,9,24
2017-04-21,80,5,29,8,21
2017-04-22,75,2,22,6,12
2017-04-23,75,3,26,8,14
2017-04-24,90,5,37,10,25
2017-04-25,91,6,34,11,27
2017-04-26,89,5,33,10,26
2017-04-27,86,6,33,10,25
2017-04-28,83,5,29,8,21
2017-04-29,71,3,22,7,11
2017-04-30,75,3,27,8,14
2017-05-01,84,5,36,9,25
2017-05-02,87,5,34,9,26
2017-05-03,88,6,34,11,27
2017-05-04,87,5,34,14,25