date,culture
2012-01-01,27
2012-01-02,49
2012-01-03,26
2012-01-04,35
2012-01-05,57
2012-01-06,36
2012-01-07,0
2012-01-08,49
2012-01-09,37
2012-01-10,48
2012-01-11,41
2012-01-12,39
2012-01-13,67
2012-01-14,26
2012-01-15,33
2012-01-16,43
2012-01-17,68
2012-01-18,53
2012-01-19,51
2012-01-20,67
2012-01-21,29
2012-01-22,46
2012-01-23,56
2012-01-24,58
2012-01-25,61
2012-01-26,61
2012-01-27,42
2012-01-28,33
2012-01-29,54
2012-01-30,53
2012-01-31,62
2012-02-01,53
2012-02-02,54
2012-02-03,56
2012-02-04,38
2012-02-05,43
2012-02-06,57
2012-02-07,67
2012-02-08,68
2012-02-09,49
2012-02-10,59
2012-02-11,31
2012-02-12,44
2012-02-13,71
2012-02-14,81
2012-02-15,65
2012-02-16,53
2012-02-17,46
2012-02-18,38
2012-02-19,21
2012-02-20,63
2012-02-21,68
2012-02-22,51
2012-02-23,100
2012-02-24,41
2012-02-25,39
2012-02-26,48
2012-02-27,71
2012-02-28,72
2012-02-29,88
2012-03-01,62
2012-03-02,53
2012-03-03,46
2012-03-04,53
2012-03-05,82
2012-03-06,87
2012-03-07,68
2012-03-08,70
2012-03-09,42
2012-03-10,24
2012-03-11,48
2012-03-12,73
2012-03-13,56
2012-03-14,64
2012-03-15,57
2012-03-16,35
2012-03-17,56
2012-03-18,24
2012-03-19,56
2012-03-20,62
2012-03-21,61
2012-03-22,72
2012-03-23,54
2012-03-24,40
2012-03-25,51
2012-03-26,61
2012-03-27,72
2012-03-28,58
2012-03-29,93
2012-03-30,43
2012-03-31,44
2012-04-01,36
2012-04-02,79
2012-04-03,56
2012-04-04,53
2012-04-05,50
2012-04-06,28
2012-04-07,31
2012-04-08,51
2012-04-09,69
2012-04-10,97
2012-04-11,55
2012-04-12,58
2012-04-13,58
2012-04-14,41
2012-04-15,49
2012-04-16,64
2012-04-17,66
2012-04-18,52
2012-04-19,71
2012-04-20,50
2012-04-21,33
2012-04-22,54
2012-04-23,78
2012-04-24,64
2012-04-25,64
2012-04-26,67
2012-04-27,78
2012-04-28,43
2012-04-29,70
2012-04-30,67
2012-05-01,80
2012-05-02,67
2012-05-03,49
2012-05-04,45
2012-05-05,24
2012-05-06,39
2012-05-07,63
2012-05-08,57
2012-05-09,60
2012-05-10,57
2012-05-11,41
2012-05-12,28
2012-05-13,43
2012-05-14,43
2012-05-15,56
2012-05-16,51
2012-05-17,34
2012-05-18,40
2012-05-19,22
2012-05-20,27
2012-05-21,41
2012-05-22,49
2012-05-23,46
2012-05-24,43
2012-05-25,25
2012-05-26,38
2012-05-27,27
2012-05-28,32
2012-05-29,49
2012-05-30,41
2012-05-31,35
2012-06-01,37
2012-06-02,0
2012-06-03,37
2012-06-04,42
2012-06-05,45
2012-06-06,53
2012-06-07,18
2012-06-08,30
2012-06-09,30
2012-06-10,0
2012-06-11,32
2012-06-12,39
2012-06-13,42
2012-06-14,31
2012-06-15,30
2012-06-16,26
2012-06-17,33
2012-06-18,40
2012-06-19,32
2012-06-20,38
2012-06-21,49
2012-06-22,27
2012-06-23,23
2012-06-24,23
2012-06-25,25
2012-06-26,34
2012-06-27,37
2012-06-28,30
2012-06-29,37
2012-06-30,0
2012-07-01,0
2012-07-02,18
2012-07-03,41
2012-07-04,25
2012-07-05,0
2012-07-06,32
2012-07-07,28
2012-07-08,26
2012-07-09,20
2012-07-10,33
2012-07-11,25
2012-07-12,25
2012-07-13,20
2012-07-14,25
2012-07-15,24
2012-07-16,38
2012-07-17,29
2012-07-18,25
2012-07-19,25
2012-07-20,26
2012-07-21,26
2012-07-22,0
2012-07-23,44
2012-07-24,26
2012-07-25,36
2012-07-26,23
2012-07-27,23
2012-07-28,0
2012-07-29,0
2012-07-30,30
2012-07-31,0
2012-08-01,23
2012-08-02,30
2012-08-03,25
2012-08-04,0
2012-08-05,20
2012-08-06,35
2012-08-07,23
2012-08-08,0
2012-08-09,38
2012-08-10,23
2012-08-11,0
2012-08-12,0
2012-08-13,20
2012-08-14,42
2012-08-15,28
2012-08-16,25
2012-08-17,30
2012-08-18,22
2012-08-19,37
2012-08-20,28
2012-08-21,29
2012-08-22,37
2012-08-23,35
2012-08-24,42
2012-08-25,0
2012-08-26,34
2012-08-27,42
2012-08-28,42
2012-08-29,70
2012-08-30,39
2012-08-31,50
2012-09-01,0
2012-09-02,32
2012-09-03,44
2012-09-04,43
2012-09-05,56
2012-09-06,51
2012-09-07,49
2012-09-08,27
2012-09-09,67
2012-09-10,54
2012-09-11,70
2012-09-12,72
2012-09-13,53
2012-09-14,60
2012-09-15,23
2012-09-16,58
2012-09-17,69
2012-09-18,51
2012-09-19,74
2012-09-20,73
2012-09-21,39
2012-09-22,28
2012-09-23,43
2012-09-24,58
2012-09-25,53
2012-09-26,51
2012-09-27,57
2012-09-28,57
2012-09-29,28
2012-09-30,62
2012-10-01,73
2012-10-02,60
2012-10-03,51
2012-10-04,60
2012-10-05,40
2012-10-06,23
2012-10-07,41
2012-10-08,79
2012-10-09,43
2012-10-10,53
2012-10-11,67
2012-10-12,49
2012-10-13,29
2012-10-14,39
2012-10-15,71
2012-10-16,61
2012-10-17,65
2012-10-18,57
2012-10-19,53
2012-10-20,36
2012-10-21,38
2012-10-22,84
2012-10-23,81
2012-10-24,62
2012-10-25,77
2012-10-26,48
2012-10-27,18
2012-10-28,39
2012-10-29,47
2012-10-30,46
2012-10-31,60
2012-11-01,47
2012-11-02,48
2012-11-03,22
2012-11-04,37
2012-11-05,61
2012-11-06,51
2012-11-07,39
2012-11-08,45
2012-11-09,40
2012-11-10,29
2012-11-11,29
2012-11-12,53
2012-11-13,65
2012-11-14,57
2012-11-15,74
2012-11-16,36
2012-11-17,23
2012-11-18,50
2012-11-19,66
2012-11-20,50
2012-11-21,44
2012-11-22,27
2012-11-23,17
2012-11-24,28
2012-11-25,50
2012-11-26,52
2012-11-27,71
2012-11-28,63
2012-11-29,45
2012-11-30,57
2012-12-01,33
2012-12-02,55
2012-12-03,52
2012-12-04,73
2012-12-05,74
2012-12-06,61
2012-12-07,50
2012-12-08,42
2012-12-09,35
2012-12-10,71
2012-12-11,100
2012-12-12,69
2012-12-13,59
2012-12-14,57
2012-12-15,31
2012-12-16,25
2012-12-17,49
2012-12-18,51
2012-12-19,36
2012-12-20,27
2012-12-21,28
2012-12-22,0
2012-12-23,19
2012-12-24,22
2012-12-25,0
2012-12-26,22
2012-12-27,17
2012-12-28,0
2012-12-29,0
2012-12-30,19
2012-12-31,21
2013-01-01,18
2013-01-02,26
2013-01-03,23
2013-01-04,35
2013-01-05,19
2013-01-06,19
2013-01-07,44
2013-01-08,42
2013-01-09,37
2013-01-10,41
2013-01-11,41
2013-01-12,23
2013-01-13,32
2013-01-14,46
2013-01-15,44
2013-01-16,39
2013-01-17,47
2013-01-18,40
2013-01-19,23
2013-01-20,28
2013-01-21,36
2013-01-22,53
2013-01-23,58
2013-01-24,59
2013-01-25,35
2013-01-26,31
2013-01-27,46
2013-01-28,65
2013-01-29,62
2013-01-30,59
2013-01-31,51
2013-02-01,41
2013-02-02,22
2013-02-03,24
2013-02-04,58
2013-02-05,70
2013-02-06,59
2013-02-07,60
2013-02-08,39
2013-02-09,29
2013-02-10,42
2013-02-11,49
2013-02-12,54
2013-02-13,73
2013-02-14,61
2013-02-15,40
2013-02-16,19
2013-02-17,49
2013-02-18,71
2013-02-19,49
2013-02-20,67
2013-02-21,57
2013-02-22,43
2013-02-23,40
2013-02-24,33
2013-02-25,64
2013-02-26,49
2013-02-27,76
2013-02-28,84
2013-03-01,40
2013-03-02,34
2013-03-03,44
2013-03-04,70
2013-03-05,68
2013-03-06,51
2013-03-07,66
2013-03-08,30
2013-03-09,22
2013-03-10,43
2013-03-11,49
2013-03-12,52
2013-03-13,59
2013-03-14,54
2013-03-15,37
2013-03-16,24
2013-03-17,28
2013-03-18,60
2013-03-19,55
2013-03-20,60
2013-03-21,64
2013-03-22,48
2013-03-23,37
2013-03-24,22
2013-03-25,45
2013-03-26,38
2013-03-27,60
2013-03-28,48
2013-03-29,36
2013-03-30,19
2013-03-31,33
2013-04-01,54
2013-04-02,54
2013-04-03,61
2013-04-04,73
2013-04-05,47
2013-04-06,51
2013-04-07,48
2013-04-08,85
2013-04-09,66
2013-04-10,71
2013-04-11,95
2013-04-12,51
2013-04-13,31
2013-04-14,46
2013-04-15,58
2013-04-16,70
2013-04-17,68
2013-04-18,43
2013-04-19,42
2013-04-20,37
2013-04-21,47
2013-04-22,75
2013-04-23,88
2013-04-24,70
2013-04-25,73
2013-04-26,41
2013-04-27,39
2013-04-28,28
2013-04-29,81
2013-04-30,74
2013-05-01,89
2013-05-02,74
2013-05-03,50
2013-05-04,40
2013-05-05,45
2013-05-06,78
2013-05-07,59
2013-05-08,67
2013-05-09,63
2013-05-10,54
2013-05-11,39
2013-05-12,51
2013-05-13,53
2013-05-14,66
2013-05-15,51
2013-05-16,65
2013-05-17,43
2013-05-18,28
2013-05-19,46
2013-05-20,44
2013-05-21,50
2013-05-22,53
2013-05-23,71
2013-05-24,42
2013-05-25,37
2013-05-26,34
2013-05-27,34
2013-05-28,47
2013-05-29,46
2013-05-30,40
2013-05-31,43
2013-06-01,29
2013-06-02,28
2013-06-03,46
2013-06-04,39
2013-06-05,37
2013-06-06,53
2013-06-07,24
2013-06-08,28
2013-06-09,30
2013-06-10,46
2013-06-11,57
2013-06-12,44
2013-06-13,29
2013-06-14,40
2013-06-15,22
2013-06-16,26
2013-06-17,31
2013-06-18,31
2013-06-19,33
2013-06-20,29
2013-06-21,28
2013-06-22,35
2013-06-23,37
2013-06-24,48
2013-06-25,33
2013-06-26,31
2013-06-27,41
2013-06-28,44
2013-06-29,29
2013-06-30,26
2013-07-01,24
2013-07-02,29
2013-07-03,26
2013-07-04,43
2013-07-05,28
2013-07-06,20
2013-07-07,20
2013-07-08,28
2013-07-09,31
2013-07-10,39
2013-07-11,46
2013-07-12,25
2013-07-13,0
2013-07-14,32
2013-07-15,37
2013-07-16,30
2013-07-17,34
2013-07-18,38
2013-07-19,33
2013-07-20,32
2013-07-21,30
2013-07-22,39
2013-07-23,31
2013-07-24,32
2013-07-25,47
2013-07-26,39
2013-07-27,20
2013-07-28,26
2013-07-29,55
2013-07-30,25
2013-07-31,28
2013-08-01,28
2013-08-02,32
2013-08-03,23
2013-08-04,30
2013-08-05,37
2013-08-06,34
2013-08-07,32
2013-08-08,32
2013-08-09,34
2013-08-10,0
2013-08-11,0
2013-08-12,34
2013-08-13,39
2013-08-14,27
2013-08-15,40
2013-08-16,26
2013-08-17,29
2013-08-18,36
2013-08-19,40
2013-08-20,34
2013-08-21,44
2013-08-22,40
2013-08-23,38
2013-08-24,25
2013-08-25,56
2013-08-26,62
2013-08-27,53
2013-08-28,63
2013-08-29,59
2013-08-30,41
2013-08-31,30
2013-09-01,45
2013-09-02,39
2013-09-03,54
2013-09-04,61
2013-09-05,67
2013-09-06,71
2013-09-07,39
2013-09-08,57
2013-09-09,65
2013-09-10,72
2013-09-11,64
2013-09-12,76
2013-09-13,49
2013-09-14,41
2013-09-15,58
2013-09-16,72
2013-09-17,73
2013-09-18,87
2013-09-19,62
2013-09-20,56
2013-09-21,38
2013-09-22,55
2013-09-23,100
2013-09-24,70
2013-09-25,85
2013-09-26,71
2013-09-27,59
2013-09-28,54
2013-09-29,72
2013-09-30,85
2013-10-01,84
2013-10-02,87
2013-10-03,89
2013-10-04,71
2013-10-05,35
2013-10-06,56
2013-10-07,81
2013-10-08,83
2013-10-09,84
2013-10-10,90
2013-10-11,56
2013-10-12,39
2013-10-13,57
2013-10-14,81
2013-10-15,85
2013-10-16,76
2013-10-17,90
2013-10-18,78
2013-10-19,30
2013-10-20,65
2013-10-21,86
2013-10-22,63
2013-10-23,84
2013-10-24,65
2013-10-25,50
2013-10-26,45
2013-10-27,65
2013-10-28,98
2013-10-29,65
2013-10-30,84
2013-10-31,62
2013-11-01,53
2013-11-02,47
2013-11-03,47
2013-11-04,63
2013-11-05,95
2013-11-06,70
2013-11-07,64
2013-11-08,74
2013-11-09,41
2013-11-10,36
2013-11-11,80
2013-11-12,88
2013-11-13,80
2013-11-14,78
2013-11-15,59
2013-11-16,47
2013-11-17,58
2013-11-18,76
2013-11-19,76
2013-11-20,77
2013-11-21,63
2013-11-22,60
2013-11-23,31
2013-11-24,46
2013-11-25,65
2013-11-26,67
2013-11-27,27
2013-11-28,19
2013-11-29,23
2013-11-30,37
2013-12-01,73
2013-12-02,79
2013-12-03,91
2013-12-04,100
2013-12-05,94
2013-12-06,68
2013-12-07,58
2013-12-08,61
2013-12-09,98
2013-12-10,80
2013-12-11,92
2013-12-12,82
2013-12-13,69
2013-12-14,41
2013-12-15,59
2013-12-16,88
2013-12-17,65
2013-12-18,51
2013-12-19,55
2013-12-20,45
2013-12-21,0
2013-12-22,0
2013-12-23,32
2013-12-24,37
2013-12-25,0
2013-12-26,0
2013-12-27,0
2013-12-28,27
2013-12-29,0
2013-12-30,28
2013-12-31,27
2014-01-01,0
2014-01-02,32
2014-01-03,30
2014-01-04,20
2014-01-05,22
2014-01-06,52
2014-01-07,37
2014-01-08,44
2014-01-09,47
2014-01-10,62
2014-01-11,31
2014-01-12,43
2014-01-13,60
2014-01-14,58
2014-01-15,78
2014-01-16,52
2014-01-17,63
2014-01-18,41
2014-01-19,44
2014-01-20,38
2014-01-21,49
2014-01-22,65
2014-01-23,71
2014-01-24,67
2014-01-25,38
2014-01-26,39
2014-01-27,57
2014-01-28,61
2014-01-29,76
2014-01-30,80
2014-01-31,63
2014-02-01,61
2014-02-02,48
2014-02-03,61
2014-02-04,90
2014-02-05,64
2014-02-06,62
2014-02-07,64
2014-02-08,41
2014-02-09,59
2014-02-10,94
2014-02-11,76
2014-02-12,88
2014-02-13,73
2014-02-14,52
2014-02-15,52
2014-02-16,53
2014-02-17,62
2014-02-18,57
2014-02-19,89
2014-02-20,57
2014-02-21,52
2014-02-22,35
2014-02-23,75
2014-02-24,90
2014-02-25,78
2014-02-26,67
2014-02-27,85
2014-02-28,64
2014-03-01,25
2014-03-02,57
2014-03-03,60
2014-03-04,62
2014-03-05,95
2014-03-06,91
2014-03-07,61
2014-03-08,39
2014-03-09,75
2014-03-10,56
2014-03-11,86
2014-03-12,56
2014-03-13,88
2014-03-14,46
2014-03-15,31
2014-03-16,47
2014-03-17,68
2014-03-18,64
2014-03-19,72
2014-03-20,74
2014-03-21,59
2014-03-22,38
2014-03-23,76
2014-03-24,79
2014-03-25,77
2014-03-26,71
2014-03-27,46
2014-03-28,73
2014-03-29,37
2014-03-30,45
2014-03-31,73
2014-04-01,74
2014-04-02,64
2014-04-03,94
2014-04-04,68
2014-04-05,37
2014-04-06,51
2014-04-07,95
2014-04-08,76
2014-04-09,62
2014-04-10,77
2014-04-11,73
2014-04-12,40
2014-04-13,40
2014-04-14,77
2014-04-15,88
2014-04-16,73
2014-04-17,74
2014-04-18,57
2014-04-19,43
2014-04-20,48
2014-04-21,73
2014-04-22,85
2014-04-23,95
2014-04-24,86
2014-04-25,56
2014-04-26,58
2014-04-27,36
2014-04-28,77
2014-04-29,94
2014-04-30,83
2014-05-01,76
2014-05-02,73
2014-05-03,47
2014-05-04,57
2014-05-05,79
2014-05-06,76
2014-05-07,68
2014-05-08,78
2014-05-09,62
2014-05-10,59
2014-05-11,59
2014-05-12,77
2014-05-13,65
2014-05-14,69
2014-05-15,64
2014-05-16,52
2014-05-17,0
2014-05-18,39
2014-05-19,55
2014-05-20,68
2014-05-21,64
2014-05-22,54
2014-05-23,47
2014-05-24,0
2014-05-25,45
2014-05-26,37
2014-05-27,57
2014-05-28,67
2014-05-29,61
2014-05-30,56
2014-05-31,0
2014-06-01,43
2014-06-02,42
2014-06-03,50
2014-06-04,52
2014-06-05,45
2014-06-06,41
2014-06-07,33
2014-06-08,45
2014-06-09,36
2014-06-10,48
2014-06-11,36
2014-06-12,36
2014-06-13,51
2014-06-14,0
2014-06-15,27
2014-06-16,20
2014-06-17,32
2014-06-18,48
2014-06-19,37
2014-06-20,30
2014-06-21,26
2014-06-22,39
2014-06-23,30
2014-06-24,30
2014-06-25,40
2014-06-26,39
2014-06-27,44
2014-06-28,0
2014-06-29,35
2014-06-30,30
2014-07-01,32
2014-07-02,40
2014-07-03,38
2014-07-04,40
2014-07-05,46
2014-07-06,0
2014-07-07,29
2014-07-08,28
2014-07-09,32
2014-07-10,55
2014-07-11,0
2014-07-12,40
2014-07-13,23
2014-07-14,32
2014-07-15,38
2014-07-16,38
2014-07-17,34
2014-07-18,37
2014-07-19,0
2014-07-20,28
2014-07-21,38
2014-07-22,38
2014-07-23,45
2014-07-24,30
2014-07-25,39
2014-07-26,0
2014-07-27,30
2014-07-28,36
2014-07-29,45
2014-07-30,37
2014-07-31,28
2014-08-01,25
2014-08-02,0
2014-08-03,25
2014-08-04,36
2014-08-05,0
2014-08-06,42
2014-08-07,27
2014-08-08,0
2014-08-09,32
2014-08-10,36
2014-08-11,24
2014-08-12,32
2014-08-13,37
2014-08-14,43
2014-08-15,0
2014-08-16,25
2014-08-17,26
2014-08-18,36
2014-08-19,35
2014-08-20,41
2014-08-21,30
2014-08-22,36
2014-08-23,39
2014-08-24,31
2014-08-25,48
2014-08-26,64
2014-08-27,68
2014-08-28,63
2014-08-29,47
2014-08-30,42
2014-08-31,38
2014-09-01,32
