date,culture
2014-09-02,72
2014-09-03,72
2014-09-04,90
2014-09-05,48
2014-09-06,39
2014-09-07,53
2014-09-08,76
2014-09-09,62
2014-09-10,82
2014-09-11,63
2014-09-12,79
2014-09-13,39
2014-09-14,57
2014-09-15,61
2014-09-16,86
2014-09-17,72
2014-09-18,84
2014-09-19,55
2014-09-20,49
2014-09-21,44
2014-09-22,73
2014-09-23,73
2014-09-24,86
2014-09-25,72
2014-09-26,70
2014-09-27,27
2014-09-28,57
2014-09-29,68
2014-09-30,80
2014-10-01,77
2014-10-02,63
2014-10-03,73
2014-10-04,44
2014-10-05,77
2014-10-06,77
2014-10-07,84
2014-10-08,85
2014-10-09,61
2014-10-10,72
2014-10-11,55
2014-10-12,58
2014-10-13,71
2014-10-14,94
2014-10-15,74
2014-10-16,81
2014-10-17,50
2014-10-18,51
2014-10-19,53
2014-10-20,89
2014-10-21,100
2014-10-22,80
2014-10-23,79
2014-10-24,70
2014-10-25,42
2014-10-26,54
2014-10-27,66
2014-10-28,87
2014-10-29,64
2014-10-30,77
2014-10-31,68
2014-11-01,33
2014-11-02,54
2014-11-03,79
2014-11-04,77
2014-11-05,56
2014-11-06,87
2014-11-07,60
2014-11-08,35
2014-11-09,50
2014-11-10,84
2014-11-11,74
2014-11-12,76
2014-11-13,68
2014-11-14,58
2014-11-15,32
2014-11-16,66
2014-11-17,66
2014-11-18,79
2014-11-19,74
2014-11-20,81
2014-11-21,52
2014-11-22,26
2014-11-23,39
2014-11-24,94
2014-11-25,55
2014-11-26,36
2014-11-27,21
2014-11-28,27
2014-11-29,29
2014-11-30,52
2014-12-01,72
2014-12-02,73
2014-12-03,86
2014-12-04,73
2014-12-05,78
2014-12-06,33
2014-12-07,49
2014-12-08,67
2014-12-09,88
2014-12-10,73
2014-12-11,82
2014-12-12,74
2014-12-13,40
2014-12-14,35
2014-12-15,74
2014-12-16,69
2014-12-17,56
2014-12-18,71
2014-12-19,35
2014-12-20,0
2014-12-21,0
2014-12-22,41
2014-12-23,0
2014-12-24,0
2014-12-25,0
2014-12-26,0
2014-12-27,32
2014-12-28,22
2014-12-29,24
2014-12-30,22
2014-12-31,0
2015-01-01,21
2015-01-02,27
2015-01-03,35
2015-01-04,31
2015-01-05,40
2015-01-06,43
2015-01-07,54
2015-01-08,49
2015-01-09,55
2015-01-10,35
2015-01-11,22
2015-01-12,48
2015-01-13,53
2015-01-14,56
2015-01-15,64
2015-01-16,56
2015-01-17,27
2015-01-18,37
2015-01-19,35
2015-01-20,58
2015-01-21,59
2015-01-22,62
2015-01-23,42
2015-01-24,31
2015-01-25,36
2015-01-26,61
2015-01-27,80
2015-01-28,72
2015-01-29,72
2015-01-30,48
2015-01-31,37
2015-02-01,37
2015-02-02,75
2015-02-03,74
2015-02-04,83
2015-02-05,58
2015-02-06,63
2015-02-07,36
2015-02-08,49
2015-02-09,61
2015-02-10,71
2015-02-11,70
2015-02-12,73
2015-02-13,47
2015-02-14,31
2015-02-15,22
2015-02-16,46
2015-02-17,71
2015-02-18,65
2015-02-19,66
2015-02-20,69
2015-02-21,45
2015-02-22,37
2015-02-23,71
2015-02-24,92
2015-02-25,65
2015-02-26,49
2015-02-27,60
2015-02-28,24
2015-03-01,43
2015-03-02,72
2015-03-03,66
2015-03-04,63
2015-03-05,59
2015-03-06,77
2015-03-07,31
2015-03-08,50
2015-03-09,50
2015-03-10,72
2015-03-11,69
2015-03-12,73
2015-03-13,56
2015-03-14,34
2015-03-15,60
2015-03-16,73
2015-03-17,67
2015-03-18,53
2015-03-19,67
2015-03-20,46
2015-03-21,26
2015-03-22,44
2015-03-23,61
2015-03-24,71
2015-03-25,37
2015-03-26,68
2015-03-27,46
2015-03-28,25
2015-03-29,66
2015-03-30,66
2015-03-31,53
2015-04-01,62
2015-04-02,38
2015-04-03,38
2015-04-04,26
2015-04-05,31
2015-04-06,51
2015-04-07,60
2015-04-08,50
2015-04-09,52
2015-04-10,34
2015-04-11,33
2015-04-12,49
2015-04-13,70
2015-04-14,63
2015-04-15,64
2015-04-16,65
2015-04-17,52
2015-04-18,26
2015-04-19,35
2015-04-20,77
2015-04-21,54
2015-04-22,66
2015-04-23,55
2015-04-24,57
2015-04-25,34
2015-04-26,43
2015-04-27,72
2015-04-28,56
2015-04-29,63
2015-04-30,56
2015-05-01,58
2015-05-02,26
2015-05-03,44
2015-05-04,70
2015-05-05,54
2015-05-06,47
2015-05-07,75
2015-05-08,63
2015-05-09,34
2015-05-10,23
2015-05-11,59
2015-05-12,59
2015-05-13,73
2015-05-14,54
2015-05-15,57
2015-05-16,29
2015-05-17,30
2015-05-18,51
2015-05-19,39
2015-05-20,38
2015-05-21,44
2015-05-22,37
2015-05-23,24
2015-05-24,0
2015-05-25,34
2015-05-26,44
2015-05-27,47
2015-05-28,50
2015-05-29,32
2015-05-30,33
2015-05-31,23
2015-06-01,36
2015-06-02,32
2015-06-03,36
2015-06-04,30
2015-06-05,31
2015-06-06,20
2015-06-07,30
2015-06-08,46
2015-06-09,40
2015-06-10,36
2015-06-11,30
2015-06-12,30
2015-06-13,0
2015-06-14,37
2015-06-15,31
2015-06-16,33
2015-06-17,24
2015-06-18,18
2015-06-19,26
2015-06-20,24
2015-06-21,24
2015-06-22,25
2015-06-23,34
2015-06-24,24
2015-06-25,27
2015-06-26,34
2015-06-27,0
2015-06-28,42
2015-06-29,42
2015-06-30,28
2015-07-01,36
2015-07-02,30
2015-07-03,30
2015-07-04,25
2015-07-05,0
2015-07-06,26
2015-07-07,16
2015-07-08,28
2015-07-09,27
2015-07-10,37
2015-07-11,0
2015-07-12,26
2015-07-13,39
2015-07-14,34
2015-07-15,29
2015-07-16,21
2015-07-17,16
2015-07-18,0
2015-07-19,32
2015-07-20,30
2015-07-21,23
2015-07-22,26
2015-07-23,29
2015-07-24,0
2015-07-25,30
2015-07-26,21
2015-07-27,0
2015-07-28,21
2015-07-29,19
2015-07-30,31
2015-07-31,19
2015-08-01,0
2015-08-02,23
2015-08-03,40
2015-08-04,19
2015-08-05,32
2015-08-06,22
2015-08-07,28
2015-08-08,22
2015-08-09,24
2015-08-10,0
2015-08-11,24
2015-08-12,25
2015-08-13,32
2015-08-14,21
2015-08-15,19
2015-08-16,0
2015-08-17,29
2015-08-18,40
2015-08-19,25
2015-08-20,38
2015-08-21,44
2015-08-22,21
2015-08-23,21
2015-08-24,42
2015-08-25,38
2015-08-26,56
2015-08-27,54
2015-08-28,32
2015-08-29,20
2015-08-30,42
2015-08-31,64
2015-09-01,73
2015-09-02,63
2015-09-03,43
2015-09-04,51
2015-09-05,37
2015-09-06,43
2015-09-07,38
2015-09-08,68
2015-09-09,74
2015-09-10,81
2015-09-11,60
2015-09-12,40
2015-09-13,61
2015-09-14,66
2015-09-15,68
2015-09-16,62
2015-09-17,65
2015-09-18,71
2015-09-19,35
2015-09-20,52
2015-09-21,67
2015-09-22,76
2015-09-23,62
2015-09-24,81
2015-09-25,72
2015-09-26,37
2015-09-27,45
2015-09-28,63
2015-09-29,62
2015-09-30,76
2015-10-01,80
2015-10-02,58
2015-10-03,41
2015-10-04,46
2015-10-05,77
2015-10-06,74
2015-10-07,100
2015-10-08,78
2015-10-09,74
2015-10-10,26
2015-10-11,51
2015-10-12,65
2015-10-13,62
2015-10-14,53
2015-10-15,73
2015-10-16,42
2015-10-17,25
2015-10-18,25
2015-10-19,70
2015-10-20,62
2015-10-21,63
2015-10-22,81
2015-10-23,56
2015-10-24,26
2015-10-25,48
2015-10-26,69
2015-10-27,74
2015-10-28,66
2015-10-29,73
2015-10-30,63
2015-10-31,30
2015-11-01,42
2015-11-02,67
2015-11-03,59
2015-11-04,68
2015-11-05,88
2015-11-06,52
2015-11-07,38
2015-11-08,38
2015-11-09,68
2015-11-10,62
2015-11-11,57
2015-11-12,79
2015-11-13,69
2015-11-14,37
2015-11-15,29
2015-11-16,71
2015-11-17,69
2015-11-18,71
2015-11-19,74
2015-11-20,57
2015-11-21,29
2015-11-22,36
2015-11-23,56
2015-11-24,48
2015-11-25,34
2015-11-26,17
2015-11-27,20
2015-11-28,41
2015-11-29,48
2015-11-30,82
2015-12-01,81
2015-12-02,70
2015-12-03,97
2015-12-04,72
2015-12-05,53
2015-12-06,38
2015-12-07,81
2015-12-08,94
2015-12-09,91
2015-12-10,100
2015-12-11,80
2015-12-12,31
2015-12-13,38
2015-12-14,65
2015-12-15,70
2015-12-16,56
2015-12-17,71
2015-12-18,44
2015-12-19,0
2015-12-20,45
2015-12-21,53
2015-12-22,31
2015-12-23,23
2015-12-24,0
2015-12-25,29
2015-12-26,0
2015-12-27,22
2015-12-28,25
2015-12-29,29
2015-12-30,19
2015-12-31,23
2016-01-01,0
2016-01-02,0
2016-01-03,34
2016-01-04,36
2016-01-05,55
2016-01-06,47
2016-01-07,54
2016-01-08,34
2016-01-09,19
2016-01-10,30
2016-01-11,53
2016-01-12,43
2016-01-13,54
2016-01-14,41
2016-01-15,32
2016-01-16,28
2016-01-17,32
2016-01-18,42
2016-01-19,63
2016-01-20,76
2016-01-21,65
2016-01-22,36
2016-01-23,47
2016-01-24,47
2016-01-25,76
2016-01-26,72
2016-01-27,55
2016-01-28,69
2016-01-29,68
2016-01-30,36
2016-01-31,43
2016-02-01,72
2016-02-02,65
2016-02-03,81
2016-02-04,69
2016-02-05,55
2016-02-06,39
2016-02-07,46
2016-02-08,55
2016-02-09,58
2016-02-10,80
2016-02-11,74
2016-02-12,53
2016-02-13,46
2016-02-14,19
2016-02-15,52
2016-02-16,71
2016-02-17,81
2016-02-18,65
2016-02-19,54
2016-02-20,39
2016-02-21,48
2016-02-22,71
2016-02-23,90
2016-02-24,70
2016-02-25,61
2016-02-26,69
2016-02-27,38
2016-02-28,36
2016-02-29,71
2016-03-01,64
2016-03-02,71
2016-03-03,84
2016-03-04,65
2016-03-05,33
2016-03-06,40
2016-03-07,51
2016-03-08,57
2016-03-09,79
2016-03-10,59
2016-03-11,72
2016-03-12,22
2016-03-13,49
2016-03-14,77
2016-03-15,79
2016-03-16,67
2016-03-17,54
2016-03-18,53
2016-03-19,23
2016-03-20,41
2016-03-21,70
2016-03-22,59
2016-03-23,76
2016-03-24,52
2016-03-25,44
2016-03-26,25
2016-03-27,40
2016-03-28,52
2016-03-29,64
2016-03-30,63
2016-03-31,77
2016-04-01,54
2016-04-02,34
2016-04-03,41
2016-04-04,70
2016-04-05,79
2016-04-06,90
2016-04-07,74
2016-04-08,45
2016-04-09,27
2016-04-10,47
2016-04-11,52
2016-04-12,75
2016-04-13,79
2016-04-14,77
2016-04-15,34
2016-04-16,29
2016-04-17,58
2016-04-18,69
2016-04-19,83
2016-04-20,85
2016-04-21,80
2016-04-22,42
2016-04-23,43
2016-04-24,41
2016-04-25,78
2016-04-26,68
2016-04-27,92
2016-04-28,73
2016-04-29,44
2016-04-30,55
2016-05-01,45
2016-05-02,76
2016-05-03,65
2016-05-04,52
2016-05-05,70
2016-05-06,67
2016-05-07,39
2016-05-08,37
2016-05-09,70
2016-05-10,61
2016-05-11,66
2016-05-12,63
2016-05-13,51
2016-05-14,20
2016-05-15,34
2016-05-16,50
2016-05-17,54
2016-05-18,61
2016-05-19,49
2016-05-20,41
2016-05-21,35
2016-05-22,38
2016-05-23,54
2016-05-24,56
2016-05-25,47
2016-05-26,56
2016-05-27,21
2016-05-28,28
2016-05-29,21
2016-05-30,21
2016-05-31,40
2016-06-01,43
2016-06-02,56
2016-06-03,37
2016-06-04,27
2016-06-05,37
2016-06-06,54
2016-06-07,45
2016-06-08,46
2016-06-09,47
2016-06-10,34
2016-06-11,0
2016-06-12,32
2016-06-13,42
2016-06-14,35
2016-06-15,39
2016-06-16,37
2016-06-17,32
2016-06-18,33
2016-06-19,27
2016-06-20,33
2016-06-21,38
2016-06-22,34
2016-06-23,37
2016-06-24,35
2016-06-25,21
2016-06-26,19
2016-06-27,63
2016-06-28,40
2016-06-29,28
2016-06-30,42
2016-07-01,29
2016-07-02,37
2016-07-03,0
2016-07-04,28
2016-07-05,34
2016-07-06,51
2016-07-07,35
2016-07-08,32
2016-07-09,22
2016-07-10,26
2016-07-11,24
2016-07-12,28
2016-07-13,19
2016-07-14,29
2016-07-15,17
2016-07-16,26
2016-07-17,37
2016-07-18,44
2016-07-19,30
2016-07-20,37
2016-07-21,28
2016-07-22,27
2016-07-23,0
2016-07-24,30
2016-07-25,24
2016-07-26,35
2016-07-27,24
2016-07-28,31
2016-07-29,30
2016-07-30,21
2016-07-31,27
2016-08-01,26
2016-08-02,29
2016-08-03,30
2016-08-04,37
2016-08-05,31
2016-08-06,27
2016-08-07,30
2016-08-08,22
2016-08-09,29
2016-08-10,19
2016-08-11,31
2016-08-12,22
2016-08-13,32
2016-08-14,26
2016-08-15,34
2016-08-16,39
2016-08-17,38
2016-08-18,45
2016-08-19,41
2016-08-20,0
2016-08-21,33
2016-08-22,44
2016-08-23,61
2016-08-24,56
2016-08-25,52
2016-08-26,59
2016-08-27,0
2016-08-28,53
2016-08-29,59
2016-08-30,91
2016-08-31,71
2016-09-01,69
2016-09-02,40
2016-09-03,32
2016-09-04,54
2016-09-05,56
2016-09-06,67
2016-09-07,94
2016-09-08,74
2016-09-09,78
2016-09-10,39
2016-09-11,58
2016-09-12,90
2016-09-13,72
2016-09-14,97
2016-09-15,98
2016-09-16,38
2016-09-17,43
2016-09-18,29
2016-09-19,75
2016-09-20,94
2016-09-21,72
2016-09-22,84
2016-09-23,54
2016-09-24,43
2016-09-25,60
2016-09-26,80
2016-09-27,90
2016-09-28,92
2016-09-29,88
2016-09-30,61
2016-10-01,32
2016-10-02,53
2016-10-03,85
2016-10-04,83
2016-10-05,80
2016-10-06,73
2016-10-07,60
2016-10-08,39
2016-10-09,51
2016-10-10,71
2016-10-11,100
2016-10-12,85
2016-10-13,98
2016-10-14,46
2016-10-15,37
2016-10-16,47
2016-10-17,82
2016-10-18,83
2016-10-19,72
2016-10-20,58
2016-10-21,56
2016-10-22,35
2016-10-23,42
2016-10-24,78
2016-10-25,89
2016-10-26,57
2016-10-27,72
2016-10-28,62
2016-10-29,26
2016-10-30,83
2016-10-31,84
2016-11-01,77
2016-11-02,86
2016-11-03,82
2016-11-04,73
2016-11-05,34
2016-11-06,50
2016-11-07,91
2016-11-08,66
2016-11-09,55
2016-11-10,67
2016-11-11,43
2016-11-12,29
2016-11-13,44
2016-11-14,71
2016-11-15,100
2016-11-16,83
2016-11-17,59
2016-11-18,76
2016-11-19,31
2016-11-20,49
2016-11-21,65
2016-11-22,82
2016-11-23,37
2016-11-24,21
2016-11-25,23
2016-11-26,35
2016-11-27,44
2016-11-28,66
2016-11-29,93
2016-11-30,89
2016-12-01,85
2016-12-02,53
2016-12-03,27
2016-12-04,53
2016-12-05,87
2016-12-06,75
2016-12-07,82
2016-12-08,82
2016-12-09,59
2016-12-10,44
2016-12-11,44
2016-12-12,67
2016-12-13,78
2016-12-14,73
2016-12-15,54
2016-12-16,58
2016-12-17,39
2016-12-18,25
2016-12-19,42
2016-12-20,53
2016-12-21,27
2016-12-22,23
2016-12-23,24
2016-12-24,20
2016-12-25,0
2016-12-26,22
2016-12-27,18
2016-12-28,29
2016-12-29,21
2016-12-30,0
2016-12-31,26
2017-01-01,17
2017-01-02,23
2017-01-03,34
2017-01-04,47
2017-01-05,51
2017-01-06,48
2017-01-07,0
2017-01-08,34
2017-01-09,46
2017-01-10,58
2017-01-11,49
2017-01-12,48
2017-01-13,37
2017-01-14,19
2017-01-15,34
2017-01-16,40
2017-01-17,64
2017-01-18,70
2017-01-19,68
2017-01-20,58
2017-01-21,27
2017-01-22,45
2017-01-23,76
2017-01-24,79
2017-01-25,70
2017-01-26,63
2017-01-27,55
2017-01-28,26
2017-01-29,44
2017-01-30,71
2017-01-31,78
2017-02-01,74
2017-02-02,81
2017-02-03,62
2017-02-04,43
2017-02-05,66
2017-02-06,69
2017-02-07,83
2017-02-08,76
2017-02-09,77
2017-02-10,62
2017-02-11,42
2017-02-12,37
2017-02-13,76
2017-02-14,89
2017-02-15,70
2017-02-16,82
2017-02-17,70
2017-02-18,22
2017-02-19,51
2017-02-20,77
2017-02-21,81
2017-02-22,77
2017-02-23,65
2017-02-24,65
2017-02-25,50
2017-02-26,56
2017-02-27,82
2017-02-28,95
2017-03-01,72
2017-03-02,62
2017-03-03,70
2017-03-04,27
2017-03-05,49
2017-03-06,77
2017-03-07,76
2017-03-08,65
2017-03-09,75
2017-03-10,57
2017-03-11,39
2017-03-12,39
2017-03-13,57
2017-03-14,62
2017-03-15,51
2017-03-16,72
2017-03-17,52
2017-03-18,30
2017-03-19,48
2017-03-20,74
2017-03-21,64
2017-03-22,67
2017-03-23,78
2017-03-24,60
2017-03-25,38
2017-03-26,43
2017-03-27,73
2017-03-28,64
2017-03-29,61
2017-03-30,65
2017-03-31,55
2017-04-01,31
2017-04-02,52
2017-04-03,74
2017-04-04,89
2017-04-05,62
2017-04-06,62
2017-04-07,58
2017-04-08,20
2017-04-09,46
2017-04-10,72
2017-04-11,60
2017-04-12,49
2017-04-13,59
2017-04-14,33
2017-04-15,30
2017-04-16,39
2017-04-17,63
2017-04-18,75
2017-04-19,87
2017-04-20,74
2017-04-21,62
2017-04-22,47
2017-04-23,52
2017-04-24,100
2017-04-25,77
2017-04-26,73
2017-04-27,70
2017-04-28,66
2017-04-29,35
2017-04-30,43
2017-05-01,82
2017-05-02,71
2017-05-03,85
2017-05-04,76