date,novel
2012-01-01,94
2012-01-02,94
2012-01-03,88
2012-01-04,83
2012-01-05,91
2012-01-06,88
2012-01-07,89
2012-01-08,93
2012-01-09,100
2012-01-10,91
2012-01-11,85
2012-01-12,82
2012-01-13,87
2012-01-14,81
2012-01-15,88
2012-01-16,86
2012-01-17,93
2012-01-18,84
2012-01-19,80
2012-01-20,82
2012-01-21,80
2012-01-22,78
2012-01-23,86
2012-01-24,88
2012-01-25,78
2012-01-26,81
2012-01-27,84
2012-01-28,78
2012-01-29,78
2012-01-30,85
2012-01-31,83
2012-02-01,87
2012-02-02,77
2012-02-03,79
2012-02-04,72
2012-02-05,76
2012-02-06,77
2012-02-07,85
2012-02-08,77
2012-02-09,76
2012-02-10,82
2012-02-11,77
2012-02-12,71
2012-02-13,73
2012-02-14,75
2012-02-15,75
2012-02-16,82
2012-02-17,75
2012-02-18,74
2012-02-19,88
2012-02-20,83
2012-02-21,87
2012-02-22,83
2012-02-23,88
2012-02-24,82
2012-02-25,82
2012-02-26,87
2012-02-27,81
2012-02-28,90
2012-02-29,84
2012-03-01,86
2012-03-02,92
2012-03-03,82
2012-03-04,93
2012-03-05,92
2012-03-06,87
2012-03-07,83
2012-03-08,77
2012-03-09,80
2012-03-10,74
2012-03-11,78
2012-03-12,89
2012-03-13,80
2012-03-14,75
2012-03-15,82
2012-03-16,72
2012-03-17,72
2012-03-18,74
2012-03-19,79
2012-03-20,86
2012-03-21,87
2012-03-22,84
2012-03-23,82
2012-03-24,90
2012-03-25,94
2012-03-26,91
2012-03-27,94
2012-03-28,82
2012-03-29,73
2012-03-30,79
2012-03-31,78
2012-04-01,89
2012-04-02,89
2012-04-03,88
2012-04-04,82
2012-04-05,78
2012-04-06,69
2012-04-07,76
2012-04-08,79
2012-04-09,94
2012-04-10,84
2012-04-11,84
2012-04-12,86
2012-04-13,77
2012-04-14,76
2012-04-15,91
2012-04-16,88
2012-04-17,85
2012-04-18,79
2012-04-19,87
2012-04-20,82
2012-04-21,71
2012-04-22,88
2012-04-23,89
2012-04-24,86
2012-04-25,97
2012-04-26,83
2012-04-27,95
2012-04-28,90
2012-04-29,90
2012-04-30,90
2012-05-01,86
2012-05-02,86
2012-05-03,86
2012-05-04,80
2012-05-05,77
2012-05-06,79
2012-05-07,85
2012-05-08,90
2012-05-09,83
2012-05-10,91
2012-05-11,73
2012-05-12,74
2012-05-13,82
2012-05-14,95
2012-05-15,84
2012-05-16,93
2012-05-17,79
2012-05-18,79
2012-05-19,78
2012-05-20,87
2012-05-21,81
2012-05-22,92
2012-05-23,91
2012-05-24,84
2012-05-25,88
2012-05-26,86
2012-05-27,84
2012-05-28,92
2012-05-29,88
2012-05-30,80
2012-05-31,84
2012-06-01,81
2012-06-02,80
2012-06-03,90
2012-06-04,86
2012-06-05,82
2012-06-06,87
2012-06-07,80
2012-06-08,77
2012-06-09,72
2012-06-10,90
2012-06-11,85
2012-06-12,80
2012-06-13,78
2012-06-14,81
2012-06-15,74
2012-06-16,84
2012-06-17,76
2012-06-18,88
2012-06-19,86
2012-06-20,79
2012-06-21,83
2012-06-22,85
2012-06-23,85
2012-06-24,74
2012-06-25,81
2012-06-26,88
2012-06-27,81
2012-06-28,75
2012-06-29,77
2012-06-30,83
2012-07-01,78
2012-07-02,76
2012-07-03,90
2012-07-04,81
2012-07-05,77
2012-07-06,82
2012-07-07,93
2012-07-08,92
2012-07-09,88
2012-07-10,85
2012-07-11,79
2012-07-12,73
2012-07-13,73
2012-07-14,86
2012-07-15,94
2012-07-16,87
2012-07-17,80
2012-07-18,82
2012-07-19,81
2012-07-20,70
2012-07-21,76
2012-07-22,94
2012-07-23,82
2012-07-24,82
2012-07-25,83
2012-07-26,80
2012-07-27,83
2012-07-28,80
2012-07-29,96
2012-07-30,82
2012-07-31,88
2012-08-01,84
2012-08-02,83
2012-08-03,72
2012-08-04,86
2012-08-05,93
2012-08-06,81
2012-08-07,80
2012-08-08,86
2012-08-09,84
2012-08-10,86
2012-08-11,84
2012-08-12,98
2012-08-13,73
2012-08-14,92
2012-08-15,84
2012-08-16,82
2012-08-17,86
2012-08-18,90
2012-08-19,96
2012-08-20,83
2012-08-21,82
2012-08-22,86
2012-08-23,93
2012-08-24,84
2012-08-25,81
2012-08-26,90
2012-08-27,91
2012-08-28,94
2012-08-29,91
2012-08-30,87
2012-08-31,84
2012-09-01,80
2012-09-02,88
2012-09-03,92
2012-09-04,84
2012-09-05,90
2012-09-06,85
2012-09-07,75
2012-09-08,89
2012-09-09,93
2012-09-10,89
2012-09-11,99
2012-09-12,91
2012-09-13,87
2012-09-14,79
2012-09-15,80
2012-09-16,90
2012-09-17,77
2012-09-18,80
2012-09-19,89
2012-09-20,87
2012-09-21,84
2012-09-22,77
2012-09-23,84
2012-09-24,94
2012-09-25,80
2012-09-26,85
2012-09-27,81
2012-09-28,75
2012-09-29,80
2012-09-30,92
2012-10-01,89
2012-10-02,87
2012-10-03,95
2012-10-04,81
2012-10-05,82
2012-10-06,87
2012-10-07,89
2012-10-08,82
2012-10-09,89
2012-10-10,85
2012-10-11,74
2012-10-12,79
2012-10-13,79
2012-10-14,85
2012-10-15,97
2012-10-16,95
2012-10-17,83
2012-10-18,78
2012-10-19,75
2012-10-20,83
2012-10-21,79
2012-10-22,94
2012-10-23,82
2012-10-24,86
2012-10-25,87
2012-10-26,78
2012-10-27,77
2012-10-28,87
2012-10-29,77
2012-10-30,86
2012-10-31,82
2012-11-01,88
2012-11-02,85
2012-11-03,78
2012-11-04,95
2012-11-05,84
2012-11-06,74
2012-11-07,65
2012-11-08,89
2012-11-09,77
2012-11-10,76
2012-11-11,86
2012-11-12,80
2012-11-13,89
2012-11-14,87
2012-11-15,88
2012-11-16,88
2012-11-17,76
2012-11-18,81
2012-11-19,83
2012-11-20,87
2012-11-21,79
2012-11-22,69
2012-11-23,74
2012-11-24,79
2012-11-25,89
2012-11-26,92
2012-11-27,93
2012-11-28,93
2012-11-29,87
2012-11-30,78
2012-12-01,83
2012-12-02,92
2012-12-03,94
2012-12-04,91
2012-12-05,86
2012-12-06,87
2012-12-07,85
2012-12-08,83
2012-12-09,95
2012-12-10,91
2012-12-11,90
2012-12-12,90
2012-12-13,90
2012-12-14,82
2012-12-15,79
2012-12-16,91
2012-12-17,93
2012-12-18,84
2012-12-19,84
2012-12-20,81
2012-12-21,77
2012-12-22,88
2012-12-23,75
2012-12-24,82
2012-12-25,81
2012-12-26,77
2012-12-27,96
2012-12-28,82
2012-12-29,95
2012-12-30,95
2012-12-31,81
2013-01-01,77
2013-01-02,93
2013-01-03,86
2013-01-04,92
2013-01-05,91
2013-01-06,88
2013-01-07,92
2013-01-08,91
2013-01-09,87
2013-01-10,90
2013-01-11,85
2013-01-12,86
2013-01-13,95
2013-01-14,86
2013-01-15,88
2013-01-16,84
2013-01-17,84
2013-01-18,84
2013-01-19,75
2013-01-20,80
2013-01-21,82
2013-01-22,83
2013-01-23,80
2013-01-24,100
2013-01-25,76
2013-01-26,79
2013-01-27,91
2013-01-28,88
2013-01-29,89
2013-01-30,81
2013-01-31,80
2013-02-01,78
2013-02-02,76
2013-02-03,89
2013-02-04,78
2013-02-05,85
2013-02-06,82
2013-02-07,80
2013-02-08,78
2013-02-09,81
2013-02-10,79
2013-02-11,74
2013-02-12,85
2013-02-13,76
2013-02-14,78
2013-02-15,76
2013-02-16,70
2013-02-17,83
2013-02-18,76
2013-02-19,84
2013-02-20,83
2013-02-21,83
2013-02-22,77
2013-02-23,80
2013-02-24,79
2013-02-25,86
2013-02-26,86
2013-02-27,82
2013-02-28,85
2013-03-01,80
2013-03-02,75
2013-03-03,91
2013-03-04,85
2013-03-05,79
2013-03-06,86
2013-03-07,85
2013-03-08,75
2013-03-09,78
2013-03-10,82
2013-03-11,83
2013-03-12,90
2013-03-13,80
2013-03-14,78
2013-03-15,77
2013-03-16,71
2013-03-17,89
2013-03-18,79
2013-03-19,86
2013-03-20,87
2013-03-21,79
2013-03-22,78
2013-03-23,75
2013-03-24,82
2013-03-25,74
2013-03-26,73
2013-03-27,77
2013-03-28,73
2013-03-29,68
2013-03-30,74
2013-03-31,73
2013-04-01,83
2013-04-02,83
2013-04-03,85
2013-04-04,84
2013-04-05,78
2013-04-06,79
2013-04-07,91
2013-04-08,89
2013-04-09,87
2013-04-10,87
2013-04-11,86
2013-04-12,81
2013-04-13,79
2013-04-14,89
2013-04-15,83
2013-04-16,86
2013-04-17,82
2013-04-18,82
2013-04-19,74
2013-04-20,79
2013-04-21,87
2013-04-22,92
2013-04-23,88
2013-04-24,89
2013-04-25,91
2013-04-26,89
2013-04-27,86
2013-04-28,84
2013-04-29,98
2013-04-30,87
2013-05-01,84
2013-05-02,84
2013-05-03,79
2013-05-04,75
2013-05-05,88
2013-05-06,90
2013-05-07,90
2013-05-08,93
2013-05-09,93
2013-05-10,98
2013-05-11,91
2013-05-12,95
2013-05-13,96
2013-05-14,100
2013-05-15,95
2013-05-16,90
2013-05-17,82
2013-05-18,75
2013-05-19,94
2013-05-20,97
2013-05-21,92
2013-05-22,87
2013-05-23,83
2013-05-24,81
2013-05-25,87
2013-05-26,87
2013-05-27,91
2013-05-28,96
2013-05-29,88
2013-05-30,87
2013-05-31,78
2013-06-01,78
2013-06-02,90
2013-06-03,93
2013-06-04,88
2013-06-05,83
2013-06-06,83
2013-06-07,85
2013-06-08,84
2013-06-09,94
2013-06-10,88
2013-06-11,92
2013-06-12,86
2013-06-13,79
2013-06-14,74
2013-06-15,79
2013-06-16,80
2013-06-17,87
2013-06-18,84
2013-06-19,90
2013-06-20,88
2013-06-21,74
2013-06-22,86
2013-06-23,89
2013-06-24,83
2013-06-25,86
2013-06-26,81
2013-06-27,74
2013-06-28,82
2013-06-29,83
2013-06-30,84
2013-07-01,81
2013-07-02,82
2013-07-03,78
2013-07-04,79
2013-07-05,82
2013-07-06,99
2013-07-07,95
2013-07-08,83
2013-07-09,81
2013-07-10,87
2013-07-11,76
2013-07-12,81
2013-07-13,84
2013-07-14,90
2013-07-15,88
2013-07-16,83
2013-07-17,78
2013-07-18,75
2013-07-19,80
2013-07-20,86
2013-07-21,88
2013-07-22,82
2013-07-23,93
2013-07-24,86
2013-07-25,78
2013-07-26,86
2013-07-27,81
2013-07-28,87
2013-07-29,81
2013-07-30,77
2013-07-31,78
2013-08-01,77
2013-08-02,72
2013-08-03,86
2013-08-04,88
2013-08-05,72
2013-08-06,80
2013-08-07,77
2013-08-08,76
2013-08-09,81
2013-08-10,80
2013-08-11,82
2013-08-12,96
2013-08-13,81
2013-08-14,84
2013-08-15,82
2013-08-16,77
2013-08-17,88
2013-08-18,93
2013-08-19,81
2013-08-20,88
2013-08-21,80
2013-08-22,79
2013-08-23,80
2013-08-24,83
2013-08-25,93
2013-08-26,82
2013-08-27,84
2013-08-28,88
2013-08-29,81
2013-08-30,82
2013-08-31,72
2013-09-01,87
2013-09-02,89
2013-09-03,91
2013-09-04,80
2013-09-05,83
2013-09-06,87
2013-09-07,90
2013-09-08,97
2013-09-09,87
2013-09-10,91
2013-09-11,79
2013-09-12,79
2013-09-13,81
2013-09-14,75
2013-09-15,71
2013-09-16,76
2013-09-17,82
2013-09-18,76
2013-09-19,79
2013-09-20,83
2013-09-21,83
2013-09-22,82
2013-09-23,77
2013-09-24,84
2013-09-25,78
2013-09-26,82
2013-09-27,92
2013-09-28,76
2013-09-29,76
2013-09-30,80
2013-10-01,76
2013-10-02,91
2013-10-03,83
2013-10-04,79
2013-10-05,69
2013-10-06,85
2013-10-07,82
2013-10-08,82
2013-10-09,79
2013-10-10,88
2013-10-11,79
2013-10-12,78
2013-10-13,78
2013-10-14,93
2013-10-15,80
2013-10-16,86
2013-10-17,87
2013-10-18,76
2013-10-19,84
2013-10-20,80
2013-10-21,90
2013-10-22,86
2013-10-23,87
2013-10-24,86
2013-10-25,80
2013-10-26,76
2013-10-27,88
2013-10-28,85
2013-10-29,93
2013-10-30,87
2013-10-31,88
2013-11-01,83
2013-11-02,83
2013-11-03,87
2013-11-04,94
2013-11-05,87
2013-11-06,82
2013-11-07,87
2013-11-08,86
2013-11-09,76
2013-11-10,80
2013-11-11,78
2013-11-12,90
2013-11-13,88
2013-11-14,84
2013-11-15,84
2013-11-16,79
2013-11-17,82
2013-11-18,93
2013-11-19,90
2013-11-20,92
2013-11-21,91
2013-11-22,82
2013-11-23,81
2013-11-24,92
2013-11-25,94
2013-11-26,85
2013-11-27,76
2013-11-28,71
2013-11-29,67
2013-11-30,74
2013-12-01,80
2013-12-02,82
2013-12-03,82
2013-12-04,82
2013-12-05,75
2013-12-06,72
2013-12-07,72
2013-12-08,82
2013-12-09,78
2013-12-10,81
2013-12-11,85
2013-12-12,89
2013-12-13,81
2013-12-14,78
2013-12-15,74
2013-12-16,86
2013-12-17,85
2013-12-18,84
2013-12-19,81
2013-12-20,86
2013-12-21,74
2013-12-22,85
2013-12-23,73
2013-12-24,68
2013-12-25,75
2013-12-26,78
2013-12-27,84
2013-12-28,89
2013-12-29,87
2013-12-30,73
2013-12-31,78
2014-01-01,79
2014-01-02,84
2014-01-03,100
2014-01-04,95
2014-01-05,89
2014-01-06,82
2014-01-07,77
2014-01-08,85
2014-01-09,84
2014-01-10,80
2014-01-11,80
2014-01-12,81
2014-01-13,79
2014-01-14,74
2014-01-15,87
2014-01-16,85
2014-01-17,83
2014-01-18,75
2014-01-19,84
2014-01-20,73
2014-01-21,83
2014-01-22,78
2014-01-23,80
2014-01-24,75
2014-01-25,80
2014-01-26,88
2014-01-27,82
2014-01-28,71
2014-01-29,82
2014-01-30,79
2014-01-31,71
2014-02-01,73
2014-02-02,71
2014-02-03,68
2014-02-04,79
2014-02-05,76
2014-02-06,80
2014-02-07,82
2014-02-08,75
2014-02-09,80
2014-02-10,79
2014-02-11,77
2014-02-12,75
2014-02-13,80
2014-02-14,71
2014-02-15,77
2014-02-16,83
2014-02-17,75
2014-02-18,84
2014-02-19,79
2014-02-20,80
2014-02-21,77
2014-02-22,71
2014-02-23,82
2014-02-24,79
2014-02-25,81
2014-02-26,81
2014-02-27,81
2014-02-28,75
2014-03-01,78
2014-03-02,86
2014-03-03,77
2014-03-04,75
2014-03-05,82
2014-03-06,79
2014-03-07,85
2014-03-08,74
2014-03-09,81
2014-03-10,79
2014-03-11,79
2014-03-12,80
2014-03-13,78
2014-03-14,83
2014-03-15,79
2014-03-16,82
2014-03-17,86
2014-03-18,79
2014-03-19,83
2014-03-20,85
2014-03-21,74
2014-03-22,71
2014-03-23,88
2014-03-24,83
2014-03-25,80
2014-03-26,82
2014-03-27,80
2014-03-28,88
2014-03-29,79
2014-03-30,89
2014-03-31,82
2014-04-01,83
2014-04-02,86
2014-04-03,75
2014-04-04,74
2014-04-05,79
2014-04-06,79
2014-04-07,82
2014-04-08,76
2014-04-09,79
2014-04-10,84
2014-04-11,77
2014-04-12,76
2014-04-13,79
2014-04-14,77
2014-04-15,79
2014-04-16,84
2014-04-17,73
2014-04-18,90
2014-04-19,73
2014-04-20,84
2014-04-21,82
2014-04-22,82
2014-04-23,84
2014-04-24,84
2014-04-25,83
2014-04-26,78
2014-04-27,87
2014-04-28,82
2014-04-29,83
2014-04-30,80
2014-05-01,86
2014-05-02,79
2014-05-03,74
2014-05-04,82
2014-05-05,81
2014-05-06,84
2014-05-07,78
2014-05-08,81
2014-05-09,76
2014-05-10,75
2014-05-11,82
2014-05-12,83
2014-05-13,76
2014-05-14,81
2014-05-15,86
2014-05-16,83
2014-05-17,78
2014-05-18,83
2014-05-19,90
2014-05-20,86
2014-05-21,90
2014-05-22,91
2014-05-23,88
2014-05-24,81
2014-05-25,96
2014-05-26,90
2014-05-27,91
2014-05-28,94
2014-05-29,90
2014-05-30,82
2014-05-31,85
2014-06-01,84
2014-06-02,84
2014-06-03,86
2014-06-04,82
2014-06-05,79
2014-06-06,88
2014-06-07,92
2014-06-08,98
2014-06-09,85
2014-06-10,85
2014-06-11,84
2014-06-12,80
2014-06-13,77
2014-06-14,78
2014-06-15,90
2014-06-16,83
2014-06-17,82
2014-06-18,82
2014-06-19,88
2014-06-20,79
2014-06-21,79
2014-06-22,86
2014-06-23,83
2014-06-24,88
2014-06-25,78
2014-06-26,81
2014-06-27,85
2014-06-28,86
2014-06-29,86
2014-06-30,86
2014-07-01,76
2014-07-02,83
2014-07-03,89
2014-07-04,88
2014-07-05,90
2014-07-06,96
2014-07-07,93
2014-07-08,80
2014-07-09,77
2014-07-10,79
2014-07-11,79
2014-07-12,85
2014-07-13,92
2014-07-14,77
2014-07-15,87
2014-07-16,99
2014-07-17,87
2014-07-18,81
2014-07-19,90
2014-07-20,96
2014-07-21,81
2014-07-22,83
2014-07-23,84
2014-07-24,92
2014-07-25,88
2014-07-26,93
2014-07-27,96
2014-07-28,85
2014-07-29,82
2014-07-30,76
2014-07-31,85
2014-08-01,93
2014-08-02,84
2014-08-03,93
2014-08-04,77
2014-08-05,83
2014-08-06,77
2014-08-07,89
2014-08-08,87
2014-08-09,81
2014-08-10,87
2014-08-11,80
2014-08-12,80
2014-08-13,82
2014-08-14,87
2014-08-15,78
2014-08-16,86
2014-08-17,86
2014-08-18,79
2014-08-19,75
2014-08-20,77
2014-08-21,80
2014-08-22,79
2014-08-23,81
2014-08-24,86
2014-08-25,73
2014-08-26,86
2014-08-27,76
2014-08-28,78
2014-08-29,88
2014-08-30,88
2014-08-31,92
2014-09-01,91
