date,novel
2014-09-02,84
2014-09-03,88
2014-09-04,81
2014-09-05,85
2014-09-06,85
2014-09-07,82
2014-09-08,82
2014-09-09,91
2014-09-10,85
2014-09-11,79
2014-09-12,81
2014-09-13,83
2014-09-14,89
2014-09-15,79
2014-09-16,89
2014-09-17,78
2014-09-18,74
2014-09-19,80
2014-09-20,81
2014-09-21,75
2014-09-22,77
2014-09-23,84
2014-09-24,82
2014-09-25,74
2014-09-26,76
2014-09-27,76
2014-09-28,85
2014-09-29,78
2014-09-30,82
2014-10-01,81
2014-10-02,85
2014-10-03,73
2014-10-04,75
2014-10-05,76
2014-10-06,85
2014-10-07,85
2014-10-08,79
2014-10-09,77
2014-10-10,87
2014-10-11,76
2014-10-12,87
2014-10-13,83
2014-10-14,76
2014-10-15,84
2014-10-16,88
2014-10-17,79
2014-10-18,76
2014-10-19,88
2014-10-20,77
2014-10-21,79
2014-10-22,82
2014-10-23,76
2014-10-24,75
2014-10-25,85
2014-10-26,83
2014-10-27,78
2014-10-28,91
2014-10-29,83
2014-10-30,81
2014-10-31,70
2014-11-01,79
2014-11-02,87
2014-11-03,89
2014-11-04,84
2014-11-05,80
2014-11-06,77
2014-11-07,85
2014-11-08,76
2014-11-09,83
2014-11-10,83
2014-11-11,81
2014-11-12,78
2014-11-13,83
2014-11-14,78
2014-11-15,78
2014-11-16,79
2014-11-17,81
2014-11-18,82
2014-11-19,81
2014-11-20,85
2014-11-21,75
2014-11-22,77
2014-11-23,70
2014-11-24,77
2014-11-25,70
2014-11-26,67
2014-11-27,79
2014-11-28,72
2014-11-29,84
2014-11-30,89
2014-12-01,80
2014-12-02,81
2014-12-03,83
2014-12-04,84
2014-12-05,79
2014-12-06,77
2014-12-07,82
2014-12-08,76
2014-12-09,79
2014-12-10,86
2014-12-11,97
2014-12-12,82
2014-12-13,80
2014-12-14,77
2014-12-15,79
2014-12-16,81
2014-12-17,82
2014-12-18,82
2014-12-19,85
2014-12-20,74
2014-12-21,81
2014-12-22,77
2014-12-23,80
2014-12-24,73
2014-12-25,69
2014-12-26,83
2014-12-27,85
2014-12-28,79
2014-12-29,73
2014-12-30,81
2014-12-31,74
2015-01-01,77
2015-01-02,80
2015-01-03,88
2015-01-04,100
2015-01-05,90
2015-01-06,85
2015-01-07,91
2015-01-08,83
2015-01-09,86
2015-01-10,81
2015-01-11,90
2015-01-12,86
2015-01-13,86
2015-01-14,83
2015-01-15,80
2015-01-16,88
2015-01-17,79
2015-01-18,81
2015-01-19,83
2015-01-20,82
2015-01-21,90
2015-01-22,85
2015-01-23,84
2015-01-24,84
2015-01-25,85
2015-01-26,77
2015-01-27,82
2015-01-28,84
2015-01-29,86
2015-01-30,79
2015-01-31,75
2015-02-01,71
2015-02-02,73
2015-02-03,92
2015-02-04,84
2015-02-05,85
2015-02-06,81
2015-02-07,80
2015-02-08,91
2015-02-09,79
2015-02-10,81
2015-02-11,86
2015-02-12,77
2015-02-13,84
2015-02-14,78
2015-02-15,91
2015-02-16,84
2015-02-17,77
2015-02-18,81
2015-02-19,76
2015-02-20,77
2015-02-21,74
2015-02-22,84
2015-02-23,82
2015-02-24,77
2015-02-25,78
2015-02-26,89
2015-02-27,77
2015-02-28,75
2015-03-01,88
2015-03-02,94
2015-03-03,83
2015-03-04,85
2015-03-05,83
2015-03-06,79
2015-03-07,73
2015-03-08,86
2015-03-09,80
2015-03-10,90
2015-03-11,86
2015-03-12,85
2015-03-13,76
2015-03-14,79
2015-03-15,80
2015-03-16,82
2015-03-17,81
2015-03-18,78
2015-03-19,84
2015-03-20,75
2015-03-21,73
2015-03-22,83
2015-03-23,85
2015-03-24,83
2015-03-25,81
2015-03-26,78
2015-03-27,81
2015-03-28,73
2015-03-29,78
2015-03-30,76
2015-03-31,79
2015-04-01,82
2015-04-02,83
2015-04-03,77
2015-04-04,83
2015-04-05,86
2015-04-06,91
2015-04-07,87
2015-04-08,89
2015-04-09,89
2015-04-10,83
2015-04-11,79
2015-04-12,99
2015-04-13,87
2015-04-14,90
2015-04-15,88
2015-04-16,89
2015-04-17,85
2015-04-18,86
2015-04-19,91
2015-04-20,90
2015-04-21,87
2015-04-22,86
2015-04-23,93
2015-04-24,83
2015-04-25,74
2015-04-26,94
2015-04-27,90
2015-04-28,90
2015-04-29,89
2015-04-30,86
2015-05-01,83
2015-05-02,76
2015-05-03,88
2015-05-04,86
2015-05-05,82
2015-05-06,93
2015-05-07,90
2015-05-08,85
2015-05-09,84
2015-05-10,90
2015-05-11,90
2015-05-12,97
2015-05-13,90
2015-05-14,90
2015-05-15,85
2015-05-16,86
2015-05-17,97
2015-05-18,91
2015-05-19,95
2015-05-20,86
2015-05-21,82
2015-05-22,89
2015-05-23,93
2015-05-24,83
2015-05-25,100
2015-05-26,92
2015-05-27,91
2015-05-28,93
2015-05-29,78
2015-05-30,84
2015-05-31,97
2015-06-01,89
2015-06-02,87
2015-06-03,85
2015-06-04,77
2015-06-05,83
2015-06-06,79
2015-06-07,93
2015-06-08,80
2015-06-09,81
2015-06-10,88
2015-06-11,83
2015-06-12,87
2015-06-13,93
2015-06-14,92
2015-06-15,84
2015-06-16,81
2015-06-17,90
2015-06-18,83
2015-06-19,79
2015-06-20,81
2015-06-21,89
2015-06-22,81
2015-06-23,86
2015-06-24,76
2015-06-25,72
2015-06-26,73
2015-06-27,77
2015-06-28,81
2015-06-29,80
2015-06-30,72
2015-07-01,80
2015-07-02,94
2015-07-03,91
2015-07-04,83
2015-07-05,84
2015-07-06,81
2015-07-07,93
2015-07-08,84
2015-07-09,74
2015-07-10,84
2015-07-11,74
2015-07-12,83
2015-07-13,79
2015-07-14,84
2015-07-15,83
2015-07-16,73
2015-07-17,75
2015-07-18,84
2015-07-19,84
2015-07-20,78
2015-07-21,71
2015-07-22,76
2015-07-23,89
2015-07-24,72
2015-07-25,82
2015-07-26,90
2015-07-27,77
2015-07-28,83
2015-07-29,74
2015-07-30,79
2015-07-31,72
2015-08-01,81
2015-08-02,74
2015-08-03,77
2015-08-04,79
2015-08-05,78
2015-08-06,84
2015-08-07,75
2015-08-08,82
2015-08-09,84
2015-08-10,85
2015-08-11,79
2015-08-12,83
2015-08-13,77
2015-08-14,81
2015-08-15,86
2015-08-16,76
2015-08-17,84
2015-08-18,83
2015-08-19,75
2015-08-20,79
2015-08-21,75
2015-08-22,78
2015-08-23,90
2015-08-24,81
2015-08-25,83
2015-08-26,82
2015-08-27,81
2015-08-28,74
2015-08-29,74
2015-08-30,87
2015-08-31,77
2015-09-01,79
2015-09-02,88
2015-09-03,80
2015-09-04,76
2015-09-05,66
2015-09-06,75
2015-09-07,86
2015-09-08,80
2015-09-09,80
2015-09-10,85
2015-09-11,77
2015-09-12,74
2015-09-13,81
2015-09-14,81
2015-09-15,73
2015-09-16,83
2015-09-17,79
2015-09-18,80
2015-09-19,71
2015-09-20,85
2015-09-21,79
2015-09-22,80
2015-09-23,72
2015-09-24,74
2015-09-25,72
2015-09-26,71
2015-09-27,81
2015-09-28,79
2015-09-29,77
2015-09-30,79
2015-10-01,80
2015-10-02,77
2015-10-03,73
2015-10-04,69
2015-10-05,80
2015-10-06,82
2015-10-07,82
2015-10-08,78
2015-10-09,76
2015-10-10,74
2015-10-11,79
2015-10-12,78
2015-10-13,80
2015-10-14,76
2015-10-15,84
2015-10-16,76
2015-10-17,70
2015-10-18,82
2015-10-19,82
2015-10-20,81
2015-10-21,87
2015-10-22,84
2015-10-23,84
2015-10-24,84
2015-10-25,78
2015-10-26,100
2015-10-27,88
2015-10-28,90
2015-10-29,79
2015-10-30,76
2015-10-31,78
2015-11-01,87
2015-11-02,97
2015-11-03,94
2015-11-04,93
2015-11-05,88
2015-11-06,84
2015-11-07,82
2015-11-08,84
2015-11-09,88
2015-11-10,90
2015-11-11,85
2015-11-12,93
2015-11-13,78
2015-11-14,83
2015-11-15,90
2015-11-16,81
2015-11-17,87
2015-11-18,88
2015-11-19,91
2015-11-20,89
2015-11-21,82
2015-11-22,78
2015-11-23,85
2015-11-24,88
2015-11-25,79
2015-11-26,67
2015-11-27,76
2015-11-28,87
2015-11-29,86
2015-11-30,91
2015-12-01,87
2015-12-02,88
2015-12-03,84
2015-12-04,75
2015-12-05,81
2015-12-06,77
2015-12-07,88
2015-12-08,80
2015-12-09,87
2015-12-10,87
2015-12-11,83
2015-12-12,80
2015-12-13,86
2015-12-14,81
2015-12-15,86
2015-12-16,100
2015-12-17,86
2015-12-18,82
2015-12-19,82
2015-12-20,88
2015-12-21,83
2015-12-22,84
2015-12-23,79
2015-12-24,81
2015-12-25,71
2015-12-26,89
2015-12-27,86
2015-12-28,78
2015-12-29,84
2015-12-30,81
2015-12-31,81
2016-01-01,69
2016-01-02,79
2016-01-03,80
2016-01-04,75
2016-01-05,78
2016-01-06,77
2016-01-07,76
2016-01-08,75
2016-01-09,71
2016-01-10,64
2016-01-11,66
2016-01-12,73
2016-01-13,77
2016-01-14,65
2016-01-15,68
2016-01-16,62
2016-01-17,67
2016-01-18,74
2016-01-19,75
2016-01-20,75
2016-01-21,74
2016-01-22,65
2016-01-23,72
2016-01-24,70
2016-01-25,70
2016-01-26,77
2016-01-27,74
2016-01-28,76
2016-01-29,65
2016-01-30,65
2016-01-31,75
2016-02-01,67
2016-02-02,70
2016-02-03,74
2016-02-04,72
2016-02-05,65
2016-02-06,69
2016-02-07,66
2016-02-08,64
2016-02-09,71
2016-02-10,66
2016-02-11,69
2016-02-12,65
2016-02-13,64
2016-02-14,62
2016-02-15,63
2016-02-16,64
2016-02-17,70
2016-02-18,71
2016-02-19,64
2016-02-20,96
2016-02-21,77
2016-02-22,78
2016-02-23,76
2016-02-24,75
2016-02-25,71
2016-02-26,71
2016-02-27,66
2016-02-28,67
2016-02-29,79
2016-03-01,73
2016-03-02,75
2016-03-03,65
2016-03-04,68
2016-03-05,70
2016-03-06,67
2016-03-07,72
2016-03-08,67
2016-03-09,73
2016-03-10,74
2016-03-11,70
2016-03-12,66
2016-03-13,66
2016-03-14,72
2016-03-15,70
2016-03-16,71
2016-03-17,62
2016-03-18,68
2016-03-19,78
2016-03-20,74
2016-03-21,70
2016-03-22,73
2016-03-23,66
2016-03-24,68
2016-03-25,64
2016-03-26,57
2016-03-27,66
2016-03-28,70
2016-03-29,77
2016-03-30,74
2016-03-31,68
2016-04-01,66
2016-04-02,61
2016-04-03,70
2016-04-04,72
2016-04-05,76
2016-04-06,66
2016-04-07,73
2016-04-08,71
2016-04-09,69
2016-04-10,68
2016-04-11,83
2016-04-12,79
2016-04-13,75
2016-04-14,75
2016-04-15,64
2016-04-16,66
2016-04-17,75
2016-04-18,78
2016-04-19,72
2016-04-20,73
2016-04-21,65
2016-04-22,65
2016-04-23,73
2016-04-24,68
2016-04-25,70
2016-04-26,71
2016-04-27,74
2016-04-28,78
2016-04-29,75
2016-04-30,67
2016-05-01,64
2016-05-02,73
2016-05-03,74
2016-05-04,75
2016-05-05,71
2016-05-06,72
2016-05-07,65
2016-05-08,74
2016-05-09,81
2016-05-10,90
2016-05-11,86
2016-05-12,76
2016-05-13,73
2016-05-14,64
2016-05-15,72
2016-05-16,80
2016-05-17,78
2016-05-18,73
2016-05-19,73
2016-05-20,67
2016-05-21,72
2016-05-22,79
2016-05-23,75
2016-05-24,75
2016-05-25,74
2016-05-26,74
2016-05-27,77
2016-05-28,71
2016-05-29,63
2016-05-30,70
2016-05-31,70
2016-06-01,73
2016-06-02,63
2016-06-03,63
2016-06-04,62
2016-06-05,69
2016-06-06,66
2016-06-07,68
2016-06-08,62
2016-06-09,63
2016-06-10,60
2016-06-11,61
2016-06-12,100
2016-06-13,89
2016-06-14,63
2016-06-15,64
2016-06-16,66
2016-06-17,66
2016-06-18,65
2016-06-19,67
2016-06-20,61
2016-06-21,63
2016-06-22,64
2016-06-23,63
2016-06-24,55
2016-06-25,65
2016-06-26,69
2016-06-27,65
2016-06-28,69
2016-06-29,68
2016-06-30,66
2016-07-01,59
2016-07-02,70
2016-07-03,71
2016-07-04,70
2016-07-05,67
2016-07-06,62
2016-07-07,65
2016-07-08,55
2016-07-09,58
2016-07-10,62
2016-07-11,62
2016-07-12,61
2016-07-13,58
2016-07-14,55
2016-07-15,61
2016-07-16,65
2016-07-17,69
2016-07-18,64
2016-07-19,58
2016-07-20,63
2016-07-21,60
2016-07-22,59
2016-07-23,61
2016-07-24,60
2016-07-25,63
2016-07-26,60
2016-07-27,60
2016-07-28,63
2016-07-29,58
2016-07-30,68
2016-07-31,69
2016-08-01,66
2016-08-02,60
2016-08-03,61
2016-08-04,64
2016-08-05,58
2016-08-06,59
2016-08-07,64
2016-08-08,61
2016-08-09,66
2016-08-10,60
2016-08-11,56
2016-08-12,59
2016-08-13,63
2016-08-14,67
2016-08-15,66
2016-08-16,64
2016-08-17,60
2016-08-18,59
2016-08-19,61
2016-08-20,60
2016-08-21,63
2016-08-22,69
2016-08-23,66
2016-08-24,65
2016-08-25,74
2016-08-26,62
2016-08-27,61
2016-08-28,65
2016-08-29,65
2016-08-30,68
2016-08-31,65
2016-09-01,64
2016-09-02,64
2016-09-03,59
2016-09-04,64
2016-09-05,71
2016-09-06,73
2016-09-07,68
2016-09-08,64
2016-09-09,63
2016-09-10,59
2016-09-11,62
2016-09-12,66
2016-09-13,61
2016-09-14,62
2016-09-15,61
2016-09-16,63
2016-09-17,61
2016-09-18,61
2016-09-19,62
2016-09-20,68
2016-09-21,66
2016-09-22,64
2016-09-23,59
2016-09-24,54
2016-09-25,55
2016-09-26,64
2016-09-27,61
2016-09-28,59
2016-09-29,61
2016-09-30,63
2016-10-01,60
2016-10-02,53
2016-10-03,61
2016-10-04,69
2016-10-05,62
2016-10-06,58
2016-10-07,59
2016-10-08,50
2016-10-09,55
2016-10-10,55
2016-10-11,66
2016-10-12,62
2016-10-13,69
2016-10-14,61
2016-10-15,59
2016-10-16,63
2016-10-17,66
2016-10-18,64
2016-10-19,63
2016-10-20,70
2016-10-21,60
2016-10-22,57
2016-10-23,63
2016-10-24,69
2016-10-25,66
2016-10-26,65
2016-10-27,63
2016-10-28,59
2016-10-29,57
2016-10-30,65
2016-10-31,61
2016-11-01,72
2016-11-02,66
2016-11-03,66
2016-11-04,64
2016-11-05,55
2016-11-06,61
2016-11-07,65
2016-11-08,55
2016-11-09,43
2016-11-10,60
2016-11-11,52
2016-11-12,55
2016-11-13,64
2016-11-14,64
2016-11-15,69
2016-11-16,66
2016-11-17,69
2016-11-18,61
2016-11-19,54
2016-11-20,61
2016-11-21,63
2016-11-22,59
2016-11-23,56
2016-11-24,48
2016-11-25,48
2016-11-26,72
2016-11-27,66
2016-11-28,68
2016-11-29,72
2016-11-30,83
2016-12-01,68
2016-12-02,77
2016-12-03,64
2016-12-04,71
2016-12-05,76
2016-12-06,81
2016-12-07,85
2016-12-08,78
2016-12-09,68
2016-12-10,63
2016-12-11,72
2016-12-12,82
2016-12-13,75
2016-12-14,81
2016-12-15,74
2016-12-16,70
2016-12-17,65
2016-12-18,75
2016-12-19,70
2016-12-20,77
2016-12-21,93
2016-12-22,78
2016-12-23,71
2016-12-24,57
2016-12-25,60
2016-12-26,66
2016-12-27,69
2016-12-28,68
2016-12-29,69
2016-12-30,64
2016-12-31,58
2017-01-01,63
2017-01-02,77
2017-01-03,79
2017-01-04,83
2017-01-05,78
2017-01-06,71
2017-01-07,100
2017-01-08,82
2017-01-09,78
2017-01-10,74
2017-01-11,75
2017-01-12,78
2017-01-13,74
2017-01-14,62
2017-01-15,64
2017-01-16,70
2017-01-17,75
2017-01-18,76
2017-01-19,72
2017-01-20,65
2017-01-21,58
2017-01-22,65
2017-01-23,71
2017-01-24,74
2017-01-25,72
2017-01-26,72
2017-01-27,74
2017-01-28,61
2017-01-29,76
2017-01-30,77
2017-01-31,73
2017-02-01,89
2017-02-02,73
2017-02-03,79
2017-02-04,70
2017-02-05,74
2017-02-06,71
2017-02-07,79
2017-02-08,80
2017-02-09,77
2017-02-10,76
2017-02-11,71
2017-02-12,75
2017-02-13,77
2017-02-14,72
2017-02-15,73
2017-02-16,72
2017-02-17,76
2017-02-18,62
2017-02-19,73
2017-02-20,75
2017-02-21,89
2017-02-22,73
2017-02-23,79
2017-02-24,78
2017-02-25,74
2017-02-26,73
2017-02-27,73
2017-02-28,74
2017-03-01,77
2017-03-02,74
2017-03-03,79
2017-03-04,68
2017-03-05,70
2017-03-06,77
2017-03-07,86
2017-03-08,79
2017-03-09,81
2017-03-10,73
2017-03-11,69
2017-03-12,71
2017-03-13,84
2017-03-14,72
2017-03-15,78
2017-03-16,76
2017-03-17,73
2017-03-18,66
2017-03-19,78
2017-03-20,76
2017-03-21,81
2017-03-22,76
2017-03-23,77
2017-03-24,72
2017-03-25,64
2017-03-26,73
2017-03-27,97
2017-03-28,78
2017-03-29,84
2017-03-30,80
2017-03-31,81
2017-04-01,71
2017-04-02,70
2017-04-03,78
2017-04-04,79
2017-04-05,76
2017-04-06,73
2017-04-07,77
2017-04-08,70
2017-04-09,72
2017-04-10,70
2017-04-11,77
2017-04-12,76
2017-04-13,69
2017-04-14,63
2017-04-15,68
2017-04-16,66
2017-04-17,70
2017-04-18,77
2017-04-19,80
2017-04-20,77
2017-04-21,72
2017-04-22,64
2017-04-23,77
2017-04-24,79
2017-04-25,81
2017-04-26,80
2017-04-27,80
2017-04-28,72
2017-04-29,73
2017-04-30,75
2017-05-01,76
2017-05-02,72
2017-05-03,78
2017-05-04,75